@RELATION knn_Kennedy_UBM_all
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {test_set_616_clips}

@DATA
0.032711,0.019404,3.051822,0.087366,0.138843,0.229171,0.011376,0.047585,-26.302652,2.147844,0.298577,0.328183,-0.032431,0.572076,-0.095750,0.272542,-0.192802,0.107131,-0.017409,-0.066447,0.112106,0.018905,0.004156,0.053754,0.013732,0.022719,0.009910,0.047449,0.002530,0.004849,0.010141,0.072424,0.003714,0.035768,0.017162,0.019828,0.200289,0.023468,0.033997,0.202767,0.007493,0.033432,1.613520,0.667659,0.611293,0.323815,0.381185,0.270516,0.265765,0.222513,0.246560,0.199736,0.183469,0.182278,0.172411,0.026439,0.006397,0.039331,0.016689,0.020444,0.013151,0.039113,0.003909,0.006120,0.011618,0.045762,0.005627,0.013102,test_set_616_clips
0.024027,0.017288,3.006522,0.086621,0.151942,0.143212,0.015891,0.030631,-27.358011,2.639958,0.404385,0.332396,0.060857,0.583549,-0.032138,0.283516,-0.156303,0.096249,-0.012865,-0.042905,0.063246,0.016963,0.002877,0.064336,0.012300,0.023825,0.007825,0.061973,0.002465,0.004527,0.015402,0.066718,0.003551,0.038217,0.014372,0.015894,0.232911,0.024560,0.036013,0.154209,0.009781,0.025259,1.886025,0.613138,0.596266,0.338088,0.369391,0.293052,0.268757,0.224455,0.245583,0.193711,0.195174,0.185281,0.191489,0.023764,0.004764,0.044843,0.017673,0.021438,0.012215,0.048493,0.004475,0.007164,0.016488,0.048456,0.006169,0.013118,test_set_616_clips
0.039060,0.006914,3.072602,0.106803,0.158698,0.234949,0.009910,0.049676,-28.888913,2.683859,-0.108436,0.240633,-0.244596,0.403912,0.233650,0.235669,-0.181212,-0.111753,0.005156,-0.067309,-0.010351,0.021901,0.005761,0.054564,0.017223,0.026926,0.012736,0.036152,0.003979,0.004566,0.013401,0.041087,0.004898,0.027887,0.027911,0.007802,0.214677,0.035479,0.028684,0.304390,0.006679,0.047068,2.307254,0.774570,0.642106,0.371787,0.425327,0.325178,0.259274,0.246042,0.265780,0.208271,0.190306,0.177704,0.170173,0.023420,0.009532,0.037590,0.015708,0.020594,0.015207,0.032875,0.006942,0.006252,0.013629,0.036746,0.007530,0.010571,test_set_616_clips
0.038264,0.008905,3.045859,0.109671,0.163563,0.212575,0.011001,0.044735,-28.155943,2.818231,-0.082525,0.180464,-0.252955,0.420914,0.192741,0.201677,-0.176072,-0.092366,0.005044,-0.068448,0.010648,0.023676,0.005659,0.058094,0.019964,0.035059,0.013095,0.040461,0.003525,0.004461,0.011288,0.029878,0.004746,0.029492,0.025475,0.010450,0.247780,0.033892,0.028960,0.271353,0.007290,0.046520,2.042552,0.692394,0.600674,0.373123,0.400500,0.321022,0.272513,0.237490,0.243599,0.205127,0.183047,0.179830,0.169077,0.026103,0.009014,0.039546,0.020645,0.026161,0.015328,0.032813,0.005661,0.005554,0.011598,0.028510,0.007401,0.010993,test_set_616_clips
0.042318,0.012962,3.051341,0.104558,0.152219,0.289140,0.010489,0.057794,-27.140292,2.549813,-0.026420,0.251821,-0.345473,0.334929,0.235244,0.215197,-0.098539,-0.087529,-0.003422,-0.095726,0.020714,0.026222,0.005949,0.065312,0.017267,0.016442,0.010830,0.036797,0.002566,0.003367,0.012205,0.041399,0.005715,0.029212,0.031184,0.014151,0.239671,0.035172,0.029153,0.368846,0.007141,0.055597,2.001362,0.830920,0.642937,0.409312,0.426940,0.310026,0.288867,0.264531,0.240019,0.209783,0.199447,0.186272,0.168407,0.025336,0.008435,0.042674,0.017162,0.013729,0.011010,0.031218,0.004241,0.003290,0.013604,0.036661,0.008610,0.010842,test_set_616_clips
0.064227,0.014538,3.030984,0.115969,0.144686,0.526333,0.007040,0.096259,-27.442735,1.279260,-0.648154,0.082624,-0.271611,0.107170,-0.132255,-0.129421,-0.039653,0.058565,0.014580,0.094483,-0.024176,0.011243,0.005681,0.017932,0.008832,0.015843,0.013033,0.032644,0.007557,0.012925,0.014143,0.017384,0.010218,0.015262,0.019400,0.019502,0.341024,0.022713,0.023256,0.265779,0.005175,0.033704,2.085636,0.515271,0.454077,0.243811,0.294683,0.264654,0.210808,0.212446,0.196916,0.182274,0.177452,0.181656,0.179055,0.011103,0.004912,0.012677,0.007687,0.012257,0.014110,0.021742,0.009453,0.013762,0.013193,0.013990,0.011794,0.007446,test_set_616_clips
0.028219,0.043436,3.015360,0.089934,0.154595,0.093721,0.015690,0.038210,-26.178338,2.674821,-0.707283,0.094702,-0.375255,0.114784,-0.182043,-0.219367,-0.196339,-0.065152,-0.159235,-0.008011,-0.009879,0.016869,0.005554,0.025045,0.030843,0.036121,0.022490,0.045237,0.005040,0.010235,0.014871,0.014841,0.007505,0.029283,0.009146,0.051227,0.328405,0.025174,0.034545,0.075907,0.012004,0.015082,2.437301,0.690027,0.715269,0.389634,0.372439,0.311457,0.259279,0.264860,0.222295,0.220779,0.217561,0.203275,0.184250,0.021689,0.008259,0.029369,0.034061,0.031094,0.026816,0.038044,0.008742,0.012490,0.017060,0.014411,0.010225,0.012486,test_set_616_clips
0.052816,0.029369,3.017518,0.128716,0.168020,0.309115,0.014979,0.058685,-26.466052,2.779420,-0.169393,-0.184401,-0.552688,0.056445,-0.107792,0.011787,-0.113189,0.059243,-0.065798,-0.032656,-0.070304,0.020154,0.006744,0.019197,0.020408,0.028800,0.015996,0.025345,0.004025,0.012065,0.018952,0.022776,0.012036,0.024888,0.036159,0.033150,0.373405,0.043134,0.031375,0.329938,0.011027,0.060737,2.656528,0.717104,0.844720,0.385891,0.492003,0.360120,0.349069,0.299590,0.273302,0.229968,0.231412,0.244117,0.236569,0.022592,0.011624,0.025766,0.021783,0.031435,0.023876,0.027200,0.007819,0.018336,0.022163,0.023936,0.017701,0.012137,test_set_616_clips
0.035128,0.056661,3.138455,0.095505,0.150646,0.122878,0.011549,0.048261,-22.607412,1.918248,-1.127163,-0.354909,-0.981053,-0.014390,-0.084072,0.116505,-0.094800,-0.208493,-0.127679,0.003420,-0.015683,0.017471,0.014191,0.026036,0.026293,0.019310,0.015199,0.016108,0.004201,0.009248,0.008755,0.011457,0.012528,0.018692,0.008705,0.037940,0.152827,0.017183,0.026359,0.076061,0.007864,0.016709,0.641615,0.470038,0.397612,0.267478,0.274878,0.275502,0.241136,0.204751,0.202362,0.190188,0.182967,0.172698,0.168776,0.017856,0.016194,0.026130,0.026784,0.020387,0.017654,0.013492,0.005448,0.011090,0.010288,0.011110,0.014197,0.010045,test_set_616_clips
0.044639,0.038978,3.075809,0.126939,0.168186,0.272140,0.009731,0.056379,-24.541797,1.981173,-0.671168,-0.048451,-0.436388,0.053900,-0.051195,-0.061942,-0.119738,-0.102786,-0.040162,0.021061,-0.011167,0.011247,0.006424,0.015802,0.014620,0.016592,0.016007,0.118162,0.004037,0.010012,0.013024,0.016787,0.008229,0.041032,0.016103,0.041860,0.272351,0.034540,0.024295,0.215908,0.007691,0.025808,1.834664,0.593788,0.610950,0.365559,0.433317,0.286538,0.262364,0.239531,0.227509,0.199351,0.180411,0.176404,0.178672,0.013720,0.008426,0.017145,0.017968,0.019706,0.020375,0.085442,0.005854,0.013338,0.014843,0.015253,0.012943,0.019608,test_set_616_clips
0.055453,0.019182,3.212054,0.097700,0.124753,0.407629,0.006297,0.081853,-23.724937,0.715599,-0.546321,0.700620,-0.365275,-0.355152,0.188567,0.406543,-0.364344,0.184597,-0.173047,-0.048938,-0.004329,0.015393,0.008040,0.020602,0.014700,0.013890,0.013186,0.013275,0.003963,0.005562,0.007050,0.011234,0.005994,0.013343,0.013836,0.017547,0.104776,0.017423,0.027065,0.198702,0.003618,0.024881,1.000979,0.810542,0.361802,0.426637,0.397204,0.297435,0.213633,0.192389,0.171384,0.190160,0.185882,0.161558,0.144801,0.019422,0.012531,0.020754,0.014736,0.011519,0.010914,0.009557,0.004481,0.006663,0.008669,0.014552,0.009724,0.008142,test_set_616_clips
0.053346,0.017997,3.199245,0.095751,0.126481,0.378364,0.006984,0.077630,-23.782231,0.885859,-0.458717,0.686418,-0.384719,-0.376544,0.149232,0.335344,-0.425319,0.123518,-0.201625,-0.049470,-0.002993,0.018516,0.007550,0.020132,0.014647,0.015943,0.018776,0.013090,0.004248,0.006717,0.007749,0.013734,0.005721,0.014887,0.012919,0.015655,0.110895,0.017748,0.028511,0.179930,0.004170,0.023453,0.983963,0.836351,0.389348,0.421510,0.354570,0.299331,0.222173,0.198102,0.172811,0.180761,0.173857,0.159302,0.141953,0.022564,0.010229,0.021221,0.016429,0.015716,0.016078,0.010070,0.004723,0.007235,0.008696,0.016415,0.009472,0.008517,test_set_616_clips
0.053991,0.020417,3.207123,0.096976,0.125833,0.401953,0.006901,0.079941,-23.581009,0.795764,-0.538062,0.557920,-0.403850,-0.320581,0.148328,0.367291,-0.365669,0.184135,-0.162547,-0.035126,-0.009437,0.015378,0.009022,0.018317,0.012306,0.012936,0.018918,0.012291,0.004693,0.007889,0.008248,0.013597,0.006359,0.014009,0.013638,0.018681,0.103978,0.018038,0.028770,0.200854,0.004059,0.025184,0.984923,0.795468,0.387748,0.416295,0.380839,0.310190,0.232184,0.213444,0.182028,0.194711,0.195069,0.164385,0.164246,0.019068,0.012659,0.018194,0.014881,0.012945,0.015616,0.009977,0.005228,0.008155,0.010287,0.016510,0.009459,0.008312,test_set_616_clips
0.054307,0.013647,3.208114,0.096932,0.126371,0.396470,0.006550,0.079955,-24.076621,0.833085,-0.507335,0.668632,-0.402736,-0.360541,0.200013,0.407111,-0.315460,0.170763,-0.196768,-0.040696,0.012001,0.015967,0.008995,0.019130,0.015258,0.015040,0.012806,0.013893,0.004078,0.006420,0.008411,0.012777,0.007273,0.013659,0.012788,0.012608,0.115331,0.016950,0.026720,0.183055,0.003795,0.022662,0.925565,0.765678,0.334654,0.406099,0.350727,0.277769,0.226540,0.196528,0.178776,0.204998,0.191324,0.161405,0.148865,0.019779,0.012211,0.019317,0.017508,0.012318,0.010455,0.009719,0.004159,0.006755,0.008956,0.014783,0.011287,0.007590,test_set_616_clips
0.031501,0.009480,2.971705,0.100491,0.156131,0.140215,0.012208,0.033182,-29.034016,2.697422,-0.024027,0.142484,-0.262104,0.312771,-0.002132,0.041212,-0.158971,0.018851,-0.022639,-0.074463,-0.028772,0.020964,0.006690,0.049753,0.022166,0.025067,0.015025,0.060087,0.006037,0.008109,0.011183,0.027863,0.006671,0.032123,0.012852,0.011792,0.274935,0.021545,0.033321,0.127493,0.006829,0.018449,1.776571,0.563974,0.587521,0.349743,0.377975,0.305844,0.289086,0.233390,0.228120,0.193503,0.190677,0.186779,0.171921,0.022800,0.009158,0.035090,0.026041,0.021863,0.016865,0.032315,0.010799,0.009798,0.010778,0.023913,0.009911,0.011372,test_set_616_clips
0.052507,0.011855,3.043865,0.118079,0.159556,0.382817,0.011366,0.066480,-28.234875,2.045331,0.101460,-0.141443,-0.281886,-0.071857,0.118853,0.185665,-0.149798,-0.043773,-0.045270,0.027670,-0.124284,0.017929,0.006711,0.028520,0.016334,0.023512,0.012827,0.036992,0.003401,0.009949,0.017276,0.023397,0.006891,0.022523,0.026725,0.014979,0.317946,0.033881,0.032761,0.278584,0.008836,0.041266,2.777330,0.710610,0.684144,0.448046,0.393984,0.311361,0.303764,0.240256,0.247335,0.216728,0.203009,0.220362,0.211376,0.019600,0.009289,0.024817,0.018720,0.023409,0.016798,0.030171,0.005399,0.013014,0.016578,0.022099,0.009733,0.010009,test_set_616_clips
0.035410,0.005033,2.989536,0.116346,0.169401,0.201745,0.012500,0.040094,-30.892183,2.503788,0.225172,0.140103,-0.223657,0.221556,0.018198,-0.012692,-0.053548,0.010760,-0.006163,-0.015254,-0.077071,0.013073,0.004545,0.021076,0.013657,0.028312,0.011339,0.127590,0.003612,0.009057,0.017030,0.020184,0.004746,0.044383,0.024389,0.006905,0.327624,0.035517,0.035806,0.247991,0.009480,0.041499,3.455971,0.708957,0.748670,0.433265,0.469336,0.312149,0.287449,0.235517,0.222632,0.211629,0.203264,0.191024,0.197986,0.015972,0.007610,0.019452,0.016535,0.024462,0.016818,0.089164,0.007813,0.013732,0.017928,0.018470,0.007987,0.021042,test_set_616_clips
0.063337,0.028817,3.104570,0.119825,0.139750,0.568116,0.008181,0.099077,-25.508212,0.827643,-0.334219,-0.180559,-0.194060,0.209177,0.215453,-0.134935,-0.243983,-0.029640,-0.165012,-0.143622,-0.307358,0.015111,0.004182,0.019580,0.012087,0.010525,0.010432,0.048672,0.008371,0.008263,0.010559,0.018432,0.005665,0.022934,0.021681,0.030956,0.248792,0.021008,0.028021,0.265480,0.005047,0.039774,1.915018,0.647444,0.585224,0.412752,0.396785,0.322940,0.281157,0.283177,0.247090,0.244284,0.245152,0.260392,0.262226,0.016997,0.004846,0.018654,0.014478,0.012505,0.014353,0.043793,0.012972,0.012166,0.011806,0.016980,0.007242,0.013173,test_set_616_clips
0.039575,0.028735,2.984273,0.100997,0.158011,0.212516,0.014061,0.047602,-25.937474,2.531352,-0.291139,-0.232696,-0.475603,0.096594,-0.120632,-0.015466,-0.238148,-0.119713,-0.244989,-0.105960,-0.040881,0.017860,0.008225,0.026768,0.022088,0.025071,0.022808,0.025103,0.004354,0.010548,0.016201,0.021509,0.006886,0.020439,0.023163,0.028233,0.337056,0.031440,0.037232,0.259752,0.008056,0.036320,2.310028,0.859254,0.810395,0.397803,0.490819,0.322848,0.340492,0.262875,0.264970,0.227237,0.216280,0.228175,0.179736,0.018103,0.011733,0.024237,0.024757,0.024753,0.025790,0.021093,0.007714,0.013445,0.015852,0.018259,0.008300,0.009023,test_set_616_clips
0.046742,0.040119,3.099715,0.094147,0.131603,0.299200,0.009336,0.069984,-25.793893,1.071257,-0.632958,-0.242329,-0.392689,0.330529,-0.135535,-0.031388,-0.137240,-0.101058,-0.206104,-0.104913,-0.200181,0.013986,0.006998,0.014540,0.013618,0.016224,0.011776,0.030818,0.008386,0.008776,0.010680,0.024836,0.008939,0.019919,0.013067,0.047662,0.252096,0.017373,0.030572,0.181853,0.005789,0.022570,2.199807,0.719769,0.636540,0.433583,0.403142,0.332804,0.266756,0.251936,0.234931,0.233102,0.236247,0.241137,0.246496,0.014309,0.008342,0.014789,0.015230,0.015366,0.015007,0.024183,0.012852,0.011227,0.012053,0.020168,0.011060,0.009486,test_set_616_clips
0.054894,0.017700,3.198892,0.099879,0.128875,0.393423,0.006489,0.080737,-23.917751,0.770096,-0.574076,0.690521,-0.375575,-0.355260,0.178749,0.409881,-0.359748,0.188328,-0.169803,-0.048516,-0.005888,0.016306,0.008248,0.020563,0.014822,0.014135,0.013476,0.012079,0.004069,0.005468,0.007143,0.010961,0.006046,0.013544,0.013961,0.016423,0.115500,0.017536,0.026123,0.197382,0.003710,0.025854,0.986101,0.790774,0.367816,0.418812,0.377112,0.294538,0.221976,0.191866,0.168573,0.191980,0.185858,0.162514,0.145283,0.020057,0.012793,0.023243,0.014438,0.011286,0.011118,0.009253,0.004346,0.005905,0.008503,0.014442,0.009816,0.008464,test_set_616_clips
0.052750,0.019354,3.189454,0.097404,0.130141,0.363152,0.007105,0.075833,-23.782076,0.941145,-0.486280,0.677887,-0.398030,-0.386689,0.143449,0.334588,-0.425280,0.124281,-0.202449,-0.046946,-0.008884,0.018744,0.007312,0.019609,0.014723,0.016056,0.018773,0.012941,0.004211,0.006715,0.007620,0.013915,0.005850,0.015082,0.013323,0.017255,0.122492,0.017840,0.027265,0.185781,0.004069,0.024522,1.013239,0.861173,0.397315,0.417749,0.351753,0.297650,0.222088,0.196700,0.179238,0.178896,0.175614,0.160407,0.141449,0.023028,0.008780,0.022373,0.017005,0.015991,0.017109,0.010668,0.005077,0.007205,0.008365,0.016470,0.009341,0.008480,test_set_616_clips
0.053692,0.019968,3.200178,0.097948,0.127359,0.390415,0.007235,0.078959,-23.698935,0.831097,-0.565878,0.554157,-0.416268,-0.327381,0.139167,0.362437,-0.360605,0.190408,-0.158053,-0.041586,-0.018989,0.015568,0.008857,0.017156,0.012495,0.013015,0.019244,0.011200,0.004776,0.007729,0.008401,0.013679,0.006653,0.014129,0.014749,0.019166,0.116024,0.018261,0.026953,0.212664,0.004382,0.027612,1.033531,0.849400,0.410847,0.425926,0.391342,0.316717,0.230726,0.216437,0.183911,0.198518,0.196912,0.170224,0.164428,0.020099,0.012203,0.018523,0.015230,0.013749,0.016023,0.010212,0.006082,0.008140,0.010305,0.016927,0.010461,0.008656,test_set_616_clips
0.054193,0.015154,3.198148,0.099441,0.130654,0.386274,0.006645,0.078486,-24.010506,0.872586,-0.536710,0.661639,-0.410252,-0.364423,0.197881,0.411539,-0.315958,0.173991,-0.199009,-0.038412,0.017367,0.016658,0.009131,0.018104,0.015458,0.015691,0.013069,0.012620,0.004025,0.006623,0.008598,0.013105,0.007051,0.013902,0.013194,0.014339,0.124424,0.017453,0.023963,0.189563,0.003696,0.024309,0.930552,0.788001,0.341186,0.406693,0.355845,0.283687,0.218771,0.195622,0.172490,0.200296,0.188643,0.162963,0.151917,0.020002,0.011377,0.018435,0.017571,0.014075,0.011095,0.009012,0.004294,0.007536,0.009310,0.016091,0.010311,0.007801,test_set_616_clips
0.069152,0.029393,3.034609,0.133062,0.156959,0.514770,0.009556,0.106430,-26.439039,1.854941,-0.083065,-0.014117,-0.334079,0.140814,-0.002420,-0.043743,-0.075515,-0.014129,-0.010370,-0.017102,-0.084945,0.012319,0.006026,0.015042,0.018005,0.027142,0.013421,0.059428,0.005033,0.010360,0.014814,0.016978,0.006123,0.026459,0.039292,0.034280,0.325761,0.042802,0.030512,0.404351,0.007408,0.074843,2.538089,0.652865,0.697484,0.389103,0.445244,0.306052,0.292634,0.241330,0.228396,0.207429,0.208485,0.196816,0.197900,0.014042,0.008905,0.016484,0.019401,0.024171,0.019144,0.044262,0.009455,0.014742,0.014486,0.015631,0.008805,0.012703,test_set_616_clips
0.034063,0.008042,3.017979,0.101816,0.153789,0.227921,0.011324,0.044276,-28.901148,2.448852,0.459693,0.116679,-0.211073,0.208227,-0.043156,-0.201209,-0.271713,-0.184284,-0.149803,-0.091934,-0.025697,0.019760,0.003986,0.034136,0.023967,0.029240,0.021983,0.086161,0.003416,0.007867,0.009368,0.024788,0.003262,0.036675,0.023089,0.010829,0.247844,0.030182,0.031460,0.259171,0.007946,0.043957,2.576019,0.607570,0.741623,0.481083,0.452627,0.324547,0.307694,0.262580,0.223492,0.215982,0.207250,0.194755,0.188582,0.021735,0.007042,0.032137,0.028123,0.028486,0.027074,0.059112,0.007449,0.010725,0.009463,0.019536,0.005135,0.014748,test_set_616_clips
0.027634,0.020153,3.008197,0.099116,0.165151,0.110856,0.015601,0.027318,-28.024141,3.266536,0.114696,0.252348,-0.266153,0.049601,0.223967,-0.024969,-0.056651,-0.010696,-0.012420,0.113011,0.085079,0.013974,0.003997,0.032248,0.016621,0.033113,0.017122,0.083046,0.001718,0.011549,0.021446,0.027729,0.004603,0.034996,0.014189,0.022394,0.310878,0.032688,0.036239,0.122969,0.010749,0.021714,3.033448,0.637341,0.600299,0.335643,0.374377,0.287495,0.292951,0.242689,0.251084,0.209834,0.194759,0.182542,0.174687,0.016694,0.006327,0.029677,0.020527,0.031114,0.021920,0.063537,0.003168,0.015945,0.021576,0.024478,0.008457,0.014704,test_set_616_clips
0.031818,0.037727,2.928699,0.088266,0.143384,0.170827,0.015862,0.043771,-25.367574,2.206668,-0.083697,-0.168519,-0.541625,0.095490,-0.227221,-0.041697,-0.238117,-0.060276,-0.202773,-0.091566,-0.226894,0.028907,0.008157,0.021515,0.022650,0.020797,0.020079,0.018079,0.004211,0.012147,0.018120,0.026542,0.011338,0.023543,0.011756,0.036592,0.445220,0.024432,0.039082,0.153120,0.010070,0.024544,2.755079,0.574774,0.681840,0.358662,0.427972,0.378257,0.304828,0.277714,0.243183,0.246194,0.244990,0.252036,0.274298,0.030359,0.012613,0.024269,0.026071,0.023378,0.025125,0.019761,0.007765,0.015779,0.018016,0.026254,0.016376,0.010555,test_set_616_clips
0.021999,0.009581,3.007437,0.093566,0.166819,0.093312,0.015381,0.023887,-28.197532,3.046434,0.267890,0.010767,-0.156357,0.365262,0.221907,0.339822,-0.021285,0.125984,-0.007319,-0.135477,-0.066666,0.017770,0.008313,0.107412,0.013595,0.022738,0.006891,0.057088,0.002811,0.004858,0.009025,0.039150,0.005519,0.041651,0.012049,0.011732,0.231825,0.027746,0.034263,0.131122,0.008766,0.021568,2.315557,0.647962,0.641208,0.402581,0.374245,0.305777,0.299452,0.247659,0.236224,0.204205,0.202093,0.192793,0.183463,0.019997,0.013734,0.073274,0.017464,0.021413,0.009271,0.050883,0.005534,0.008066,0.010286,0.037056,0.009020,0.017337,test_set_616_clips
0.032959,0.030249,3.124967,0.084595,0.134798,0.184014,0.010208,0.045103,-24.672678,2.116148,-0.445609,-0.262123,-0.293667,0.181217,-0.037199,0.011341,-0.193608,-0.051061,-0.024620,0.119962,-0.047001,0.011617,0.007407,0.024873,0.015098,0.021060,0.020179,0.056757,0.010446,0.014148,0.011149,0.015071,0.005910,0.024130,0.010478,0.030101,0.220126,0.018940,0.033328,0.140115,0.006584,0.022403,1.911964,0.555044,0.530445,0.332994,0.381498,0.331150,0.248250,0.206816,0.225118,0.219255,0.200443,0.185974,0.180449,0.011793,0.008719,0.019904,0.014803,0.020429,0.023549,0.042291,0.015970,0.016704,0.011664,0.013827,0.007147,0.010981,test_set_616_clips
0.068153,0.012799,3.019860,0.120551,0.140667,0.604210,0.007060,0.105714,-26.980151,1.077667,-0.016973,-0.296382,-0.206931,0.083765,-0.153170,0.231636,0.019662,0.087204,0.019239,0.120083,-0.215237,0.017491,0.009137,0.017552,0.009856,0.013074,0.008500,0.017805,0.005641,0.008181,0.013035,0.022365,0.010161,0.014304,0.024604,0.015736,0.316689,0.026025,0.032716,0.266505,0.004072,0.035704,2.623022,0.778797,0.733102,0.438771,0.458068,0.338562,0.301858,0.265809,0.260818,0.220738,0.210815,0.221027,0.196729,0.018528,0.010594,0.017543,0.010483,0.012051,0.009301,0.013957,0.008208,0.009583,0.011679,0.018814,0.013543,0.007954,test_set_616_clips
0.056473,0.018731,3.025038,0.104483,0.132198,0.498012,0.008794,0.093699,-25.264631,1.264842,-0.041345,-0.370237,-0.249835,0.120970,-0.185091,0.252411,0.002251,0.026107,-0.038870,0.106187,-0.210880,0.020406,0.009121,0.018016,0.013191,0.014612,0.010566,0.014681,0.005533,0.009888,0.009040,0.020474,0.012345,0.015493,0.022464,0.020676,0.295554,0.021753,0.030469,0.277701,0.004979,0.036829,2.098767,0.735524,0.933666,0.396348,0.465211,0.356099,0.316828,0.279702,0.277119,0.234065,0.224276,0.212701,0.220786,0.021032,0.010281,0.018926,0.016479,0.014275,0.012702,0.012788,0.009093,0.012175,0.009134,0.020300,0.016239,0.009460,test_set_616_clips
0.057990,0.013084,2.959899,0.105702,0.132461,0.514085,0.008236,0.096143,-25.390369,1.363896,0.049050,-0.378267,-0.318892,0.079699,-0.057774,0.149095,-0.009681,0.064552,-0.092433,0.036424,-0.207497,0.020822,0.008727,0.018697,0.013850,0.011407,0.009815,0.015320,0.007281,0.007619,0.013676,0.020881,0.012061,0.014322,0.026675,0.015115,0.295520,0.025906,0.033102,0.311940,0.004145,0.042214,2.185544,0.714245,0.851738,0.396138,0.484940,0.365454,0.376593,0.276429,0.267351,0.244539,0.215748,0.216517,0.207776,0.020793,0.010253,0.015946,0.014238,0.010248,0.011593,0.013707,0.010718,0.007933,0.013744,0.020638,0.013881,0.007784,test_set_616_clips
0.061345,0.012848,3.044383,0.110757,0.135764,0.535836,0.007278,0.099086,-26.325543,1.116232,-0.181632,-0.389912,-0.263346,0.128675,-0.162801,0.142407,-0.021193,0.074978,0.005631,0.117621,-0.194279,0.014079,0.008892,0.015040,0.015567,0.009931,0.010799,0.019015,0.004188,0.008620,0.010882,0.023763,0.013092,0.014460,0.022023,0.016789,0.253500,0.024834,0.032039,0.274295,0.004005,0.034599,2.563257,0.676371,0.858643,0.415422,0.488244,0.367065,0.319118,0.288881,0.260719,0.240973,0.206179,0.220222,0.206854,0.015320,0.009471,0.014803,0.016357,0.009556,0.012186,0.017044,0.005213,0.009302,0.010931,0.021937,0.015745,0.007003,test_set_616_clips
0.062489,0.010462,3.040238,0.115822,0.143091,0.512213,0.007787,0.095679,-26.788103,1.245102,-0.073124,-0.268112,-0.244382,0.152343,-0.224466,0.140432,0.043106,0.083831,-0.020525,0.119433,-0.208625,0.016170,0.007519,0.016324,0.009038,0.012753,0.012472,0.023586,0.004471,0.009057,0.014588,0.023201,0.012279,0.016006,0.025458,0.012391,0.300228,0.027265,0.032447,0.299474,0.004785,0.039326,2.314091,0.740447,0.822753,0.470500,0.512433,0.328462,0.329939,0.260684,0.262502,0.227352,0.215605,0.230221,0.195919,0.016120,0.008777,0.015927,0.009114,0.012924,0.014772,0.022217,0.005870,0.011267,0.014977,0.022654,0.016452,0.008877,test_set_616_clips
