@RELATION svm_King_UBM_4000x2s
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {UBM_King,King, Martin Luther}

@DATA
0.101658,0.078228,3.173084,0.169145,0.159837,0.970468,0.011977,0.150188,-21.704689,1.320615,-1.371079,-0.661496,-0.494088,-0.099193,-0.337954,-0.377222,-0.297572,-0.206591,-0.225364,-0.022826,0.058337,0.016988,0.008540,0.019844,0.014424,0.011009,0.023579,0.029184,0.007807,0.012847,0.008023,0.006967,0.014423,0.020020,0.017382,0.038454,0.150406,0.019947,0.024520,0.276240,0.007679,0.040244,0.398803,0.414019,0.486432,0.370340,0.312519,0.298227,0.368357,0.247733,0.284401,0.224199,0.265920,0.354913,0.217703,0.017593,0.009919,0.029542,0.018635,0.009581,0.029478,0.033940,0.009711,0.013795,0.007830,0.006434,0.018104,0.010521,King, Martin Luther
0.124030,0.027284,3.152029,0.193783,0.166771,1.351421,0.008212,0.226500,-25.686773,1.039705,-0.806279,-0.177224,-0.828348,0.098038,-0.270708,-0.354269,-0.167192,0.079240,0.120461,0.036864,0.104109,0.007140,0.005472,0.006474,0.010222,0.009701,0.013496,0.032316,0.004763,0.025574,0.017554,0.006705,0.004460,0.015439,0.029042,0.020952,0.162393,0.016044,0.016343,0.376537,0.004574,0.053521,1.346932,0.431962,0.277344,0.229571,0.276076,0.214053,0.207664,0.269172,0.242478,0.163443,0.145886,0.171427,0.162173,0.005881,0.005311,0.004627,0.009255,0.009188,0.017418,0.037639,0.004379,0.027421,0.019245,0.003542,0.003463,0.010075,King, Martin Luther
0.111170,0.011277,3.017347,0.165342,0.139598,1.223012,0.007267,0.178437,-23.720648,1.191365,-1.233055,-0.132192,-0.809456,-0.194154,-0.229124,-0.102055,-0.315483,-0.182850,-0.133668,-0.133817,-0.152482,0.010024,0.007403,0.012766,0.020790,0.019540,0.014310,0.010936,0.006232,0.010245,0.014511,0.011627,0.008957,0.010373,0.015665,0.007525,0.220092,0.010884,0.010553,0.253260,0.003041,0.031886,0.928830,0.366025,0.387149,0.328392,0.326013,0.234151,0.242190,0.154291,0.188513,0.209129,0.195405,0.212336,0.168608,0.007771,0.004572,0.008561,0.020494,0.016861,0.011844,0.004574,0.007954,0.007713,0.010606,0.008032,0.007407,0.006192,King, Martin Luther
0.125250,0.050280,3.114080,0.173216,0.142292,1.189465,0.011457,0.181688,-22.432538,0.818955,-1.447383,0.028540,-0.815722,-0.440559,-0.294705,-0.237443,-0.413428,-0.066390,0.099658,0.020775,-0.030118,0.010162,0.008756,0.012675,0.013616,0.009977,0.013303,0.009287,0.005526,0.024318,0.007087,0.005390,0.005554,0.012621,0.026464,0.025415,0.236929,0.018352,0.019432,0.258542,0.006203,0.025884,0.604085,0.512162,0.297375,0.310571,0.317334,0.305651,0.247413,0.243213,0.275487,0.294091,0.295838,0.211883,0.284887,0.014226,0.013189,0.009943,0.013597,0.012023,0.016695,0.008309,0.004553,0.022740,0.004956,0.007047,0.006281,0.007297,King, Martin Luther
0.101064,0.042451,3.014870,0.168380,0.158250,0.969638,0.012542,0.156938,-24.032842,1.542171,-1.178558,-0.218423,-0.902407,-0.059008,-0.402347,-0.179045,-0.114723,-0.140167,-0.130854,-0.266702,-0.129031,0.019794,0.011180,0.016155,0.020050,0.016874,0.012745,0.009115,0.004263,0.014415,0.016866,0.016670,0.018646,0.018385,0.027657,0.046134,0.353392,0.024503,0.026036,0.324941,0.009881,0.046403,1.670636,0.572036,0.551013,0.380719,0.474799,0.252628,0.265918,0.202305,0.309413,0.211749,0.203510,0.261162,0.198412,0.021407,0.014371,0.012452,0.029830,0.027052,0.011880,0.006991,0.003962,0.014978,0.028653,0.022014,0.017979,0.012958,King, Martin Luther
0.126752,0.052652,3.099774,0.189997,0.162222,1.158159,0.012046,0.213438,-23.440654,1.111906,-0.571092,-0.222065,-0.608718,0.164732,-0.422346,-0.493538,-0.421944,-0.256756,-0.218667,-0.031284,0.035671,0.008566,0.007253,0.018551,0.022033,0.017387,0.025530,0.017058,0.017265,0.008911,0.007481,0.014958,0.005686,0.021732,0.042201,0.055555,0.223435,0.030905,0.022848,0.459219,0.007812,0.095663,1.749516,0.714037,0.832814,0.357197,0.351735,0.376166,0.279814,0.295880,0.363775,0.290726,0.480068,0.311284,0.324391,0.010296,0.014608,0.025552,0.030236,0.021103,0.027344,0.018080,0.037805,0.011836,0.007490,0.021781,0.006582,0.009830,King, Martin Luther
0.115457,0.043243,2.979456,0.175903,0.157319,0.998315,0.013315,0.164187,-23.609061,1.263148,-1.214741,-0.192271,-0.536300,0.068529,-0.119240,-0.441607,-0.288335,-0.070137,-0.168152,-0.282083,-0.169348,0.015718,0.010049,0.010791,0.011781,0.013754,0.009076,0.019272,0.015378,0.014375,0.016835,0.018053,0.007733,0.017439,0.028296,0.037887,0.361922,0.024037,0.030857,0.310733,0.007461,0.051396,1.705624,0.815321,0.626168,0.341971,0.533389,0.271052,0.297405,0.293487,0.262893,0.316647,0.368762,0.288530,0.350643,0.021616,0.014240,0.017468,0.012569,0.019925,0.009649,0.020500,0.024864,0.017581,0.021431,0.021547,0.008247,0.007485,King, Martin Luther
0.105976,0.072703,3.163984,0.172266,0.155789,0.885611,0.017237,0.141250,-22.972047,1.164035,-1.244308,-0.158858,-0.329272,-0.145817,-0.284340,-0.506788,-0.393162,-0.096255,-0.133889,-0.007439,-0.081693,0.017347,0.008247,0.014696,0.017812,0.013359,0.016282,0.025005,0.011060,0.011347,0.017751,0.008461,0.003991,0.022450,0.032180,0.054013,0.179724,0.026470,0.024355,0.381820,0.010384,0.047390,1.554588,1.037315,0.531458,0.435267,0.324674,0.507781,0.326475,0.231015,0.294578,0.428291,0.401988,0.417009,0.342040,0.031449,0.017124,0.023757,0.026902,0.021298,0.018896,0.037883,0.027404,0.016505,0.029015,0.009708,0.006033,0.012596,King, Martin Luther
0.092115,0.019300,3.095379,0.195578,0.201627,0.727286,0.011511,0.129625,-28.690803,2.005008,-0.077043,0.257075,-0.799747,0.255411,0.127311,-0.027721,-0.122616,-0.293485,0.150601,-0.129580,0.043738,0.009373,0.007003,0.011929,0.010239,0.020256,0.011801,0.148442,0.003161,0.007662,0.012782,0.018969,0.002890,0.047354,0.065704,0.029810,0.273305,0.053446,0.026991,0.475814,0.007086,0.115316,3.542560,0.576532,0.549089,0.395158,0.557834,0.233603,0.339628,0.296277,0.277608,0.206358,0.287558,0.209676,0.226563,0.009305,0.010203,0.009646,0.008930,0.018242,0.025748,0.089057,0.007120,0.014443,0.017736,0.017549,0.003417,0.021306,King, Martin Luther
0.088861,0.041575,3.070987,0.172652,0.179851,0.726685,0.012620,0.124062,-26.085112,1.790540,-0.557130,0.165986,-0.742556,0.185686,0.032116,0.073581,-0.071364,-0.141912,0.185099,-0.098658,0.218743,0.008765,0.005002,0.007364,0.010961,0.025195,0.007388,0.133757,0.001231,0.007569,0.014645,0.009998,0.005563,0.044243,0.042396,0.035569,0.320758,0.034469,0.032757,0.437673,0.009329,0.086319,2.973020,0.866915,0.897737,0.549948,0.523749,0.314365,0.287721,0.295879,0.244624,0.269559,0.228615,0.191879,0.307075,0.011603,0.008542,0.008468,0.019690,0.026013,0.011842,0.108735,0.002173,0.010452,0.020773,0.007103,0.008983,0.026366,King, Martin Luther
0.109981,0.028587,3.050556,0.192243,0.178480,0.811128,0.013026,0.174750,-26.537628,1.951711,-0.211483,0.492600,-0.685196,-0.138094,-0.128383,0.050342,-0.064858,-0.195987,0.154186,0.052695,0.212402,0.003294,0.001851,0.008303,0.012427,0.013063,0.010367,0.097786,0.001196,0.023583,0.015064,0.010422,0.002336,0.035205,0.106548,0.033360,0.356045,0.096010,0.033109,0.582899,0.007281,0.170821,3.051402,1.153175,0.861695,0.473197,0.466357,0.529799,0.235931,0.285483,0.301750,0.252158,0.231722,0.242888,0.278744,0.003070,0.002264,0.007541,0.015267,0.014119,0.018100,0.102635,0.002722,0.036930,0.020127,0.012044,0.002887,0.023001,King, Martin Luther
0.122090,0.035667,3.072133,0.193219,0.181565,0.946063,0.017003,0.194000,-24.639356,1.939240,-0.414214,0.023148,-1.089462,0.003143,-0.095055,0.149559,-0.039157,-0.302848,0.256360,0.033604,0.272432,0.006783,0.004342,0.005129,0.004575,0.029487,0.008082,0.019403,0.000543,0.007592,0.049675,0.026671,0.006170,0.024239,0.090562,0.039707,0.303045,0.069708,0.036933,0.439730,0.009791,0.127354,2.149392,0.781450,0.753312,0.369287,0.576166,0.295379,0.290704,0.313829,0.304302,0.218334,0.236215,0.239598,0.263625,0.007083,0.004867,0.004854,0.003863,0.028263,0.019076,0.034695,0.000484,0.011655,0.043192,0.032443,0.015234,0.012973,King, Martin Luther
0.094431,0.022302,3.137929,0.189798,0.190490,0.621751,0.017991,0.140375,-26.256547,2.158133,0.316682,0.072510,-1.151150,-0.279028,-0.161796,0.013319,0.161065,-0.102146,0.225997,-0.142794,0.302045,0.010534,0.003441,0.010949,0.010568,0.008889,0.010115,0.056806,0.000367,0.025293,0.035130,0.017296,0.006855,0.032357,0.075465,0.023066,0.207710,0.076982,0.037498,0.460741,0.012163,0.140571,2.479638,0.647155,0.697394,0.357225,0.519255,0.339574,0.287097,0.274010,0.331082,0.238212,0.269867,0.245289,0.365530,0.019413,0.004663,0.021827,0.018026,0.018586,0.022696,0.079584,0.000387,0.031625,0.042573,0.023844,0.014359,0.022825,King, Martin Luther
0.115895,0.044782,2.966455,0.201911,0.186215,0.912416,0.016369,0.184750,-25.359250,1.724562,-0.571614,0.161115,-0.775787,-0.042041,0.057137,0.030078,-0.056454,-0.154256,0.101987,-0.120758,0.326218,0.004686,0.005781,0.014213,0.011634,0.013277,0.020012,0.064235,0.002791,0.019526,0.013921,0.010246,0.002488,0.027895,0.076477,0.060501,0.382310,0.065348,0.033875,0.536822,0.013275,0.130978,3.285733,0.826069,0.866171,0.389471,0.496498,0.289008,0.274238,0.327538,0.281974,0.266645,0.185734,0.217448,0.197902,0.003660,0.007418,0.018013,0.013184,0.012141,0.035168,0.086212,0.005878,0.034761,0.019551,0.011212,0.002722,0.023385,King, Martin Luther
0.103723,0.034723,3.089680,0.183863,0.180746,0.882665,0.016120,0.168250,-26.476807,1.814178,-0.565896,0.200041,-0.772716,0.108409,-0.071684,0.040363,-0.158877,-0.167044,0.119635,-0.144014,0.210500,0.007449,0.003595,0.015059,0.019558,0.027835,0.016136,0.054241,0.002250,0.016502,0.013306,0.017079,0.003040,0.025949,0.058302,0.037916,0.357683,0.046311,0.032848,0.401073,0.011989,0.098281,2.892539,0.762083,0.737962,0.365999,0.529633,0.373048,0.275954,0.285875,0.251756,0.205379,0.242024,0.197190,0.212804,0.005891,0.004048,0.019894,0.034091,0.031216,0.038530,0.039028,0.003489,0.019702,0.012888,0.017478,0.003294,0.015202,King, Martin Luther
0.078661,0.047547,3.144567,0.162378,0.174846,0.587118,0.017333,0.137875,-25.198867,2.424599,0.020171,-0.091806,-1.178545,0.011374,-0.350786,0.142437,-0.118517,-0.401944,0.224280,-0.085067,0.254297,0.010368,0.006755,0.014958,0.022229,0.020543,0.015445,0.032951,0.000586,0.032286,0.016941,0.009603,0.010483,0.027369,0.032265,0.040312,0.223280,0.038681,0.029746,0.335294,0.011192,0.084294,2.572011,0.802802,0.664903,0.437498,0.451629,0.305359,0.456481,0.248217,0.245685,0.318137,0.251221,0.328899,0.295129,0.012860,0.011778,0.015122,0.031273,0.026860,0.034627,0.039044,0.001136,0.044377,0.023753,0.011672,0.024785,0.012322,King, Martin Luther
0.064706,0.030183,3.148214,0.161889,0.190189,0.534554,0.011422,0.086063,-26.604831,2.671101,-0.392950,0.328906,-0.354525,-0.181680,-0.057105,0.078760,-0.382184,-0.499488,0.160154,-0.078515,0.070908,0.008805,0.002595,0.009628,0.015644,0.051212,0.050223,0.122058,0.001646,0.002635,0.004189,0.015862,0.006137,0.051971,0.026572,0.022409,0.156819,0.039087,0.037358,0.350770,0.008953,0.053417,2.435361,0.650053,0.634490,0.251726,0.345648,0.326045,0.372850,0.209899,0.346406,0.279853,0.264065,0.233658,0.194692,0.015741,0.003250,0.010839,0.021211,0.052986,0.053610,0.078926,0.002902,0.002202,0.005428,0.014014,0.010165,0.022511,King, Martin Luther
0.058448,0.016135,3.125308,0.163043,0.188129,0.534639,0.010241,0.090375,-28.154858,2.059793,-0.060655,0.606855,-0.480136,0.316488,-0.141226,-0.010309,-0.116840,-0.240025,0.107384,-0.118738,0.137544,0.008566,0.004243,0.018535,0.016073,0.016666,0.012613,0.196055,0.002609,0.009499,0.009237,0.013218,0.002037,0.060887,0.034916,0.021182,0.162951,0.028605,0.022337,0.244427,0.010912,0.052647,2.612887,0.664147,0.496436,0.428296,0.447037,0.382914,0.318992,0.238651,0.256514,0.241044,0.249285,0.210580,0.264880,0.010275,0.010362,0.031495,0.027375,0.012044,0.023324,0.108024,0.004888,0.012311,0.010193,0.013400,0.002390,0.024513,King, Martin Luther
0.104287,0.047565,3.118138,0.169631,0.169515,0.761731,0.018646,0.148562,-24.114609,2.116704,-0.448055,0.273085,-0.840693,-0.138627,-0.115376,0.308207,-0.055321,-0.242815,0.219200,-0.026322,0.372428,0.005398,0.004316,0.007068,0.016792,0.014059,0.008445,0.016410,0.000481,0.016806,0.028746,0.010854,0.003691,0.017394,0.069946,0.041467,0.258350,0.054588,0.033752,0.450756,0.010184,0.110249,1.606656,0.813438,0.736473,0.533769,0.436075,0.414454,0.355531,0.355826,0.275399,0.285090,0.218430,0.228258,0.216203,0.006948,0.010434,0.007285,0.022484,0.017722,0.010310,0.025309,0.000490,0.025064,0.022864,0.011993,0.009784,0.007827,King, Martin Luther
0.076345,0.017461,3.128787,0.193210,0.206458,0.588117,0.007786,0.112812,-27.751503,2.033317,0.145827,0.160341,-0.417248,0.263978,-0.132481,-0.013080,-0.209892,-0.206186,-0.018904,-0.035430,0.272464,0.006101,0.002547,0.010231,0.008555,0.034775,0.024753,0.207311,0.001511,0.007052,0.004181,0.008092,0.002840,0.064747,0.071211,0.015975,0.167921,0.058843,0.025172,0.432850,0.005220,0.125589,2.001125,0.624444,0.599334,0.348724,0.452907,0.265765,0.201480,0.252710,0.260722,0.193484,0.197396,0.205295,0.200670,0.007767,0.003225,0.012170,0.009407,0.035164,0.024581,0.093620,0.002288,0.009395,0.003794,0.004522,0.002661,0.024867,King, Martin Luther
0.114612,0.047748,3.148837,0.185321,0.169479,0.947048,0.019836,0.184688,-24.194523,1.757517,-0.319627,0.305627,-1.154993,-0.078355,-0.193923,-0.085855,0.032694,-0.023890,0.287702,-0.164818,0.225663,0.005707,0.005565,0.010999,0.006208,0.014126,0.010299,0.023438,0.000903,0.023394,0.032159,0.021343,0.010597,0.023325,0.067699,0.036946,0.235256,0.062648,0.032963,0.490522,0.011216,0.121415,2.193192,0.925647,0.894114,0.342176,0.663866,0.469305,0.339355,0.282490,0.310699,0.290999,0.251824,0.230719,0.265788,0.005631,0.008847,0.021000,0.008888,0.018828,0.017575,0.033239,0.001103,0.030582,0.041723,0.033396,0.023359,0.013172,King, Martin Luther
0.152503,0.040211,3.044383,0.232903,0.194832,1.094113,0.010972,0.242000,-27.058817,1.637526,-0.244248,0.243677,-0.634992,-0.059590,-0.009458,0.240032,0.078175,-0.389753,-0.079097,-0.112766,0.114100,0.007822,0.008540,0.024526,0.026157,0.021192,0.005629,0.047473,0.000744,0.007863,0.009203,0.015163,0.003774,0.026790,0.135532,0.043547,0.400160,0.110420,0.041380,0.635090,0.008424,0.202799,3.724442,0.775070,0.801728,0.375309,0.607909,0.386288,0.269429,0.316732,0.370833,0.289385,0.282375,0.244378,0.212720,0.007200,0.018623,0.034169,0.040096,0.023119,0.007444,0.067817,0.000926,0.013580,0.012973,0.020476,0.006476,0.017398,King, Martin Luther
0.083667,0.029450,3.109733,0.186310,0.195316,0.686946,0.012076,0.126812,-27.029590,1.986447,0.002810,0.160974,-0.785386,0.011883,-0.099993,0.094871,-0.064246,-0.096822,0.231475,-0.311741,0.033794,0.013137,0.005146,0.007280,0.005029,0.015485,0.007491,0.146190,0.001971,0.013379,0.015545,0.015470,0.023376,0.050901,0.063064,0.037493,0.229985,0.059624,0.040027,0.511236,0.007979,0.112215,3.010854,0.821574,0.737166,0.374928,0.573525,0.468769,0.331068,0.257974,0.320372,0.274566,0.230237,0.304656,0.317511,0.018336,0.009586,0.003379,0.004718,0.011792,0.011966,0.125364,0.004208,0.022802,0.020863,0.015781,0.035167,0.029793,King, Martin Luther
0.131602,0.036433,3.071840,0.207491,0.180502,1.058870,0.014739,0.202500,-25.263444,1.467161,-0.732892,0.364899,-0.784950,0.006807,-0.056904,0.047960,-0.031877,-0.257479,0.292312,-0.116310,0.107535,0.009183,0.004994,0.009838,0.012220,0.011265,0.008477,0.065427,0.003036,0.010870,0.019169,0.009906,0.003949,0.026987,0.089346,0.039750,0.317363,0.071176,0.029143,0.479477,0.007760,0.126160,3.005611,0.780919,0.982500,0.369731,0.738188,0.380740,0.338573,0.191884,0.303490,0.254605,0.246254,0.259460,0.246071,0.017416,0.008953,0.012700,0.019233,0.013306,0.011280,0.092369,0.004895,0.015177,0.028379,0.012986,0.009036,0.023935,King, Martin Luther
0.092678,0.034320,2.961449,0.176427,0.171014,0.855673,0.017845,0.173313,-24.200690,2.030113,-0.264697,0.206126,-1.104813,0.087941,-0.342177,0.084206,-0.027609,-0.172823,0.320412,-0.005154,0.074983,0.014470,0.005101,0.003947,0.003137,0.013792,0.009034,0.009467,0.001081,0.013434,0.033551,0.049912,0.015696,0.022643,0.056858,0.027921,0.429899,0.054245,0.026092,0.402656,0.011871,0.111101,1.706774,0.601669,0.907948,0.490844,0.572039,0.348457,0.344725,0.321519,0.288542,0.259456,0.194317,0.239414,0.248854,0.022113,0.008969,0.003056,0.002561,0.018666,0.013176,0.012884,0.001518,0.027850,0.028579,0.040874,0.020819,0.009594,King, Martin Luther
0.119962,0.032641,3.050314,0.201419,0.191630,0.968070,0.013530,0.184000,-25.170594,1.700003,-0.256257,0.166505,-0.591640,0.103567,-0.126810,0.070741,-0.211387,-0.107294,0.163618,-0.090588,0.143460,0.006629,0.005129,0.008476,0.010471,0.014946,0.012435,0.062175,0.003908,0.017366,0.018301,0.017951,0.003474,0.025817,0.064090,0.035114,0.403255,0.060734,0.043074,0.493869,0.009032,0.119114,3.066885,0.902129,0.775718,0.334162,0.596715,0.395095,0.323168,0.310437,0.360068,0.343936,0.288173,0.257134,0.302532,0.006155,0.009869,0.009170,0.017933,0.016475,0.017747,0.080521,0.009993,0.020320,0.022865,0.019812,0.004587,0.019793,King, Martin Luther
0.108198,0.037621,3.041185,0.195852,0.179587,0.901551,0.011208,0.180688,-26.122538,1.535474,-0.445118,0.403771,-0.623252,0.081308,-0.301736,0.120699,-0.064988,-0.178028,0.249162,-0.120304,0.240592,0.008060,0.005488,0.007945,0.007917,0.019717,0.007343,0.104745,0.002382,0.007911,0.023478,0.015784,0.005206,0.036392,0.069338,0.038322,0.400843,0.058645,0.034856,0.446886,0.006804,0.111998,3.555529,0.852633,0.820113,0.509954,0.607222,0.412609,0.332417,0.265558,0.255553,0.235388,0.258233,0.246731,0.269125,0.006821,0.008558,0.008650,0.006902,0.021570,0.010072,0.121990,0.004670,0.011710,0.030900,0.018423,0.009623,0.030396,King, Martin Luther
0.141959,0.027280,3.021580,0.228749,0.202271,1.027887,0.014535,0.206188,-26.265685,1.757427,-0.129302,0.383671,-0.556256,-0.099497,-0.182524,0.122328,-0.109567,-0.102788,0.216400,-0.164687,0.010076,0.033170,0.002340,0.008954,0.010564,0.020935,0.006146,0.037963,0.001384,0.005967,0.029085,0.023594,0.007457,0.025918,0.107834,0.034444,0.391188,0.099097,0.042455,0.569765,0.012750,0.177179,3.086896,0.718294,1.030418,0.399776,0.456622,0.360678,0.361256,0.192862,0.349668,0.254554,0.314295,0.284467,0.352090,0.050163,0.002017,0.010456,0.012084,0.022484,0.007610,0.036825,0.002313,0.006511,0.037746,0.029753,0.009741,0.014819,King, Martin Luther
0.103004,0.041371,3.142698,0.183781,0.186920,0.772805,0.014162,0.152500,-26.318686,2.007828,-0.150915,0.421361,-0.710093,-0.073555,-0.257844,0.140303,0.014782,-0.139715,-0.039751,-0.006675,-0.087000,0.012504,0.007584,0.015321,0.009311,0.028777,0.009992,0.041917,0.001063,0.012648,0.018679,0.028655,0.011327,0.025047,0.075257,0.047513,0.231222,0.062925,0.037422,0.519453,0.009578,0.123720,2.968031,1.050030,0.799468,0.432697,0.742832,0.433954,0.351290,0.243548,0.292325,0.209919,0.251021,0.263424,0.352322,0.015973,0.015691,0.022010,0.012684,0.031004,0.018457,0.046267,0.002548,0.015663,0.020869,0.029886,0.020176,0.011988,King, Martin Luther
0.133636,0.036190,3.000341,0.195675,0.178134,1.014428,0.015995,0.202813,-24.678167,1.747045,-0.490217,0.098447,-0.883157,-0.072101,-0.142687,0.169976,-0.089246,-0.096468,0.083570,-0.101541,-0.260424,0.031223,0.007779,0.009013,0.005073,0.005290,0.012352,0.016998,0.001237,0.008493,0.015896,0.032952,0.026430,0.020228,0.092712,0.041353,0.407044,0.076635,0.036998,0.524839,0.008537,0.138923,2.162601,1.120436,0.906468,0.460948,0.542885,0.509620,0.361577,0.329282,0.266173,0.296369,0.240087,0.294717,0.246028,0.028338,0.009253,0.006588,0.005005,0.006034,0.020581,0.017798,0.000901,0.012642,0.022778,0.041830,0.033260,0.011050,King, Martin Luther
0.147810,0.036919,2.946558,0.221506,0.190845,1.149327,0.013051,0.233563,-26.183949,1.679580,-0.232798,0.189424,-0.802006,-0.091461,0.002296,0.158502,-0.000215,-0.268668,0.178104,-0.220042,0.003909,0.021810,0.008048,0.013177,0.008405,0.030083,0.008875,0.032363,0.004176,0.006485,0.013540,0.015806,0.015373,0.020852,0.106200,0.046939,0.469980,0.096493,0.042745,0.751556,0.010881,0.181952,3.305939,1.142681,0.811960,0.426326,0.574182,0.368836,0.325116,0.309261,0.341874,0.296200,0.284391,0.351480,0.288024,0.026281,0.008834,0.011944,0.008422,0.030294,0.008939,0.038593,0.008131,0.007362,0.017847,0.015657,0.021874,0.013401,King, Martin Luther
0.100688,0.021597,3.129275,0.190974,0.181498,0.802174,0.010806,0.139813,-26.905251,1.664814,-0.135186,0.572668,-0.648223,0.068514,-0.147965,-0.068759,0.024272,-0.255695,0.105167,-0.119650,0.133972,0.013210,0.003468,0.007715,0.010668,0.024043,0.009340,0.137677,0.001639,0.005098,0.013420,0.018252,0.004973,0.045160,0.080535,0.030056,0.211348,0.061497,0.039946,0.493246,0.008032,0.115698,3.785837,0.755266,0.760424,0.350462,0.506614,0.416818,0.319976,0.320963,0.282391,0.300498,0.234921,0.228922,0.253497,0.022544,0.004606,0.005022,0.013275,0.030241,0.012015,0.131433,0.002759,0.004700,0.021213,0.020627,0.008504,0.033354,King, Martin Luther
0.070369,0.034063,3.146326,0.159833,0.183850,0.441823,0.016692,0.086812,-27.206586,2.385009,-0.071105,0.226892,-0.639734,-0.089344,-0.191536,0.086103,-0.004431,-0.162249,0.078230,-0.097694,0.206783,0.012525,0.006946,0.010746,0.014294,0.024162,0.013603,0.134429,0.001817,0.014760,0.009948,0.011775,0.005117,0.047144,0.037947,0.037287,0.187790,0.043085,0.030604,0.299135,0.012956,0.058318,2.630327,1.190252,0.732782,0.637109,0.499458,0.388763,0.303336,0.243476,0.226190,0.163003,0.169957,0.199291,0.206564,0.026677,0.010755,0.012418,0.025672,0.025619,0.029484,0.097532,0.004745,0.024664,0.011831,0.009956,0.008958,0.028099,King, Martin Luther
0.059574,0.031902,3.026350,0.167443,0.201052,0.351599,0.015663,0.057250,-28.363703,2.447280,0.325791,0.220453,-0.578299,0.061526,-0.272504,0.032997,0.087693,-0.280721,0.139790,-0.100987,0.005381,0.018106,0.006905,0.008459,0.008742,0.020836,0.016698,0.190070,0.000281,0.009643,0.009994,0.020875,0.017319,0.063980,0.018513,0.030370,0.248203,0.034280,0.024548,0.156060,0.010424,0.031698,1.765737,0.577623,0.517860,0.337184,0.472986,0.303364,0.252286,0.314484,0.205067,0.334245,0.230705,0.234367,0.302856,0.023127,0.014268,0.014601,0.019392,0.024240,0.022513,0.076345,0.000258,0.020578,0.014001,0.015949,0.023228,0.017441,King, Martin Luther
0.151596,0.021457,2.972872,0.236459,0.194828,1.156558,0.010647,0.255375,-26.575135,1.590715,0.378912,0.174947,-0.810359,-0.053677,-0.068943,0.013728,-0.016403,-0.352107,0.258721,-0.045421,0.100259,0.006797,0.005977,0.009215,0.006862,0.017160,0.007866,0.062921,0.002757,0.013213,0.021369,0.014838,0.003885,0.023818,0.105110,0.032170,0.404072,0.104586,0.043111,0.680940,0.006223,0.194540,3.294019,0.826088,0.890080,0.416727,0.701219,0.331170,0.419746,0.270651,0.256371,0.234933,0.212170,0.194710,0.230053,0.007455,0.007915,0.008049,0.007909,0.020836,0.012308,0.082208,0.006324,0.017305,0.023015,0.012280,0.005182,0.020298,King, Martin Luther
