@RELATION svm_Nixon_UBM_2945x2s
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {UBM_Nixon,Nixon, Richard}

@DATA
0.115269,0.018105,3.034613,0.207400,0.182696,0.881306,0.010772,0.185937,-26.557563,2.024047,0.509054,0.038840,-0.474119,-0.279111,-0.149311,-0.260311,-0.171185,-0.165101,-0.318651,-0.142590,-0.126967,0.012468,0.002909,0.014192,0.045907,0.045798,0.007750,0.009318,0.001411,0.007900,0.011518,0.050563,0.005623,0.030407,0.089754,0.017143,0.267401,0.077438,0.018291,0.566042,0.010498,0.155450,1.581263,0.674856,0.679280,0.310741,0.547756,0.260859,0.361734,0.242644,0.255917,0.189646,0.182286,0.164396,0.153283,0.015768,0.003428,0.013606,0.051242,0.040931,0.005679,0.009108,0.001970,0.010494,0.011552,0.037958,0.007839,0.015667,Nixon, Richard
0.095213,0.011497,3.102731,0.187075,0.181884,0.837867,0.009038,0.157000,-27.022249,2.026928,0.093528,-0.065124,-0.361230,-0.212695,-0.110681,-0.024258,-0.102247,-0.107618,-0.228818,-0.240994,-0.175277,0.028992,0.009786,0.026663,0.008239,0.008482,0.006526,0.014039,0.001367,0.008843,0.010294,0.082526,0.006247,0.029881,0.031573,0.013154,0.121945,0.025882,0.020338,0.267668,0.006574,0.061691,1.134035,0.436180,0.464718,0.291659,0.311034,0.314098,0.226902,0.198629,0.211721,0.187339,0.160768,0.141071,0.147790,0.025435,0.007976,0.036380,0.006301,0.004259,0.004578,0.009410,0.001535,0.006456,0.007478,0.030456,0.006570,0.010331,Nixon, Richard
0.090770,0.016419,3.091911,0.168395,0.170463,0.797820,0.009608,0.129562,-28.274232,2.196845,-0.715625,-0.235762,-0.028159,-0.219552,-0.171067,0.041037,-0.099705,-0.114680,-0.123784,-0.110616,-0.162330,0.025684,0.012112,0.012264,0.011501,0.009512,0.021213,0.017377,0.002983,0.005643,0.009742,0.062297,0.010225,0.024127,0.022332,0.033063,0.205537,0.038621,0.031384,0.299982,0.009139,0.048676,3.035029,0.735090,0.796788,0.503984,0.291934,0.256296,0.245344,0.262083,0.181188,0.197401,0.276396,0.251617,0.153466,0.022569,0.012684,0.011632,0.012651,0.010303,0.020450,0.019207,0.005093,0.004277,0.009142,0.053470,0.010890,0.010288,Nixon, Richard
0.074374,0.020960,3.163988,0.181998,0.188963,0.664711,0.010674,0.114625,-28.387638,2.092123,0.063653,-0.043537,-0.379804,-0.153097,-0.125795,-0.037501,-0.077804,-0.061301,-0.278372,-0.104132,-0.218558,0.025173,0.012141,0.011678,0.010315,0.010321,0.013757,0.023305,0.001470,0.006720,0.009056,0.092094,0.005542,0.034467,0.025540,0.025197,0.101408,0.025243,0.015780,0.270452,0.005690,0.054340,1.700797,0.463078,0.449275,0.312887,0.347314,0.217374,0.199613,0.183560,0.232997,0.143493,0.163077,0.185564,0.167424,0.031163,0.017534,0.010811,0.009986,0.007899,0.018743,0.023222,0.002010,0.008630,0.006017,0.041382,0.008089,0.009737,Nixon, Richard
0.073373,0.018623,3.101504,0.159989,0.176266,0.589231,0.013006,0.103438,-28.439616,2.547204,-0.117850,-0.021388,-0.330957,-0.348105,-0.089686,0.207304,-0.088204,-0.182823,-0.257260,-0.117963,-0.068085,0.022454,0.011352,0.023818,0.017611,0.020275,0.009134,0.017079,0.000766,0.012807,0.009469,0.069725,0.010025,0.027380,0.017899,0.042914,0.190427,0.036111,0.028512,0.235837,0.015797,0.034092,3.155183,0.674785,0.438771,0.319705,0.402545,0.348906,0.286455,0.269470,0.255248,0.190533,0.191726,0.162716,0.141893,0.026393,0.016646,0.019329,0.016675,0.022021,0.008567,0.008750,0.000547,0.022770,0.010850,0.054435,0.010350,0.010221,Nixon, Richard
0.080601,0.029266,2.967877,0.161363,0.176566,0.658073,0.010605,0.119063,-27.046553,2.486669,-0.394068,-0.287602,-0.431353,-0.252601,-0.093178,-0.015744,-0.047832,-0.032510,-0.158783,-0.068691,-0.172595,0.025334,0.014235,0.019335,0.011826,0.017075,0.013995,0.020959,0.004020,0.007445,0.012133,0.039650,0.017359,0.020145,0.019215,0.041717,0.370968,0.029979,0.028065,0.292052,0.006988,0.048638,2.683958,0.567900,0.647834,0.475011,0.351152,0.399246,0.219147,0.224349,0.219664,0.236409,0.236837,0.193027,0.190882,0.021374,0.015645,0.021756,0.010654,0.016007,0.009536,0.012608,0.007015,0.005848,0.009405,0.032153,0.021986,0.009453,Nixon, Richard
0.104193,0.048681,2.992371,0.181481,0.177459,0.772928,0.017481,0.156313,-25.160958,2.228435,-0.051502,-0.347682,-0.581496,-0.413599,-0.029374,-0.079997,-0.111400,-0.033368,-0.151664,0.006482,-0.041102,0.015882,0.010015,0.022434,0.014165,0.017457,0.017048,0.025134,0.005098,0.019171,0.016874,0.019707,0.010387,0.019301,0.061775,0.056177,0.411669,0.060013,0.026934,0.562463,0.013025,0.120845,2.967012,0.679504,0.640064,0.383705,0.432961,0.326378,0.311725,0.298874,0.231270,0.197199,0.205087,0.218197,0.185885,0.016279,0.010743,0.029724,0.011975,0.028549,0.016084,0.020100,0.010097,0.020742,0.027522,0.020279,0.015781,0.011130,Nixon, Richard
0.097403,0.017078,3.008025,0.172133,0.168619,0.941640,0.009310,0.151875,-25.948537,2.044634,-0.677532,0.085285,-0.222881,-0.116116,-0.060438,-0.331580,-0.205328,-0.240067,-0.189441,-0.145991,-0.128905,0.039377,0.007157,0.017214,0.014624,0.018966,0.012214,0.022853,0.006248,0.009062,0.007991,0.035480,0.008011,0.021507,0.044940,0.024847,0.284438,0.039413,0.030358,0.399754,0.006269,0.075501,3.029261,0.583795,0.610868,0.580270,0.599512,0.300265,0.300961,0.350892,0.244869,0.213695,0.303791,0.201211,0.229719,0.049739,0.006483,0.015900,0.012355,0.018053,0.010718,0.016342,0.012177,0.008832,0.008362,0.038018,0.007069,0.010782,Nixon, Richard
0.096558,0.007583,3.048299,0.162535,0.157164,0.932598,0.008928,0.145500,-26.895362,2.036581,-0.711483,0.148102,-0.270224,-0.136469,-0.109776,-0.115642,-0.202534,-0.080783,-0.236737,-0.233940,-0.154661,0.031789,0.007504,0.017052,0.018479,0.015167,0.010768,0.015134,0.004913,0.005946,0.015448,0.038442,0.007972,0.019767,0.025537,0.008139,0.180208,0.027645,0.026766,0.315868,0.005307,0.042121,2.146370,0.624063,0.749547,0.375505,0.442037,0.223528,0.283213,0.276416,0.246942,0.194270,0.219376,0.201756,0.125329,0.034354,0.008033,0.015416,0.017565,0.017723,0.008712,0.007940,0.005378,0.004374,0.013460,0.031312,0.006063,0.012110,Nixon, Richard
0.077347,0.026594,2.926741,0.153727,0.169870,0.418378,0.022327,0.091063,-26.650798,2.745145,0.186335,-0.351357,-0.756353,-0.345442,-0.070362,-0.090203,-0.129540,-0.159366,-0.143683,-0.168347,-0.086529,0.033005,0.006410,0.024591,0.028226,0.032426,0.012244,0.011633,0.002165,0.006918,0.014647,0.039131,0.021587,0.028082,0.039519,0.035771,0.384044,0.046535,0.032066,0.303260,0.022607,0.085668,2.687070,0.496705,0.858183,0.461066,0.583735,0.398660,0.388674,0.304809,0.237534,0.196784,0.255272,0.269976,0.211769,0.036568,0.007827,0.034972,0.026259,0.034784,0.017214,0.011188,0.004920,0.007841,0.024058,0.040619,0.036363,0.011670,Nixon, Richard
0.123248,0.025600,2.987724,0.190310,0.170502,0.840484,0.012695,0.183438,-26.305139,2.334867,-0.368028,-0.264107,-0.394119,-0.215640,-0.032820,-0.120152,-0.103301,-0.145187,-0.177338,-0.134939,-0.087283,0.016648,0.011354,0.019797,0.027746,0.009490,0.010028,0.012470,0.003974,0.008037,0.014567,0.042119,0.005182,0.021397,0.112440,0.028294,0.351862,0.086764,0.031363,0.522740,0.009816,0.162573,2.200845,0.644763,0.692524,0.529781,0.646796,0.320981,0.338437,0.259537,0.371980,0.236200,0.230199,0.181467,0.182541,0.015693,0.014094,0.022073,0.038389,0.007982,0.010151,0.013594,0.007896,0.009633,0.014883,0.035168,0.006083,0.015948,Nixon, Richard
0.081665,0.024666,2.870638,0.162937,0.175438,0.524164,0.014285,0.102688,-25.730842,2.410497,0.235161,-0.274283,-0.775347,-0.150208,-0.168077,-0.062698,-0.103316,-0.046811,-0.209263,0.005389,-0.242116,0.055734,0.010510,0.019187,0.014526,0.015537,0.008693,0.015955,0.008616,0.007974,0.018390,0.027396,0.018081,0.026542,0.044324,0.035048,0.510392,0.043634,0.027749,0.409464,0.008809,0.084989,2.272533,0.523592,0.833379,0.486401,0.528731,0.396458,0.374354,0.289936,0.241155,0.189611,0.175109,0.195137,0.244731,0.056700,0.017812,0.022319,0.016089,0.015320,0.010216,0.011587,0.017778,0.006248,0.025493,0.025674,0.024359,0.012627,Nixon, Richard
0.103786,0.025466,3.035240,0.185198,0.180290,0.837222,0.011814,0.157312,-26.343478,2.090376,0.015217,0.030863,-0.380398,-0.193650,-0.116791,-0.066581,-0.165392,-0.052033,-0.249682,-0.196045,-0.195532,0.017946,0.004946,0.013034,0.021895,0.034314,0.010183,0.012481,0.002466,0.006960,0.011879,0.052691,0.013121,0.025018,0.067385,0.042143,0.323089,0.056149,0.023718,0.535501,0.010796,0.117183,2.633148,0.855390,0.633436,0.429016,0.544978,0.357353,0.231633,0.239472,0.214231,0.219285,0.177954,0.160985,0.191854,0.016410,0.004960,0.011708,0.028161,0.051938,0.011143,0.007444,0.002897,0.008287,0.010527,0.048197,0.019901,0.012021,Nixon, Richard
0.106884,0.018201,3.117292,0.201138,0.187864,0.986882,0.006440,0.180687,-25.931694,1.746719,0.256986,0.088100,-0.418849,-0.139372,-0.150420,-0.046890,-0.010752,0.037631,-0.266048,-0.230473,-0.198217,0.015538,0.011532,0.009394,0.008578,0.010070,0.017732,0.015055,0.001584,0.005498,0.023626,0.080249,0.006388,0.025935,0.042463,0.024256,0.190955,0.029975,0.017190,0.298066,0.004390,0.064611,1.983882,0.464959,0.531638,0.346978,0.478943,0.236546,0.224772,0.214160,0.224056,0.166004,0.162282,0.178938,0.149492,0.010707,0.017907,0.005725,0.006816,0.006722,0.019671,0.009037,0.001124,0.004142,0.024359,0.044119,0.007532,0.009321,Nixon, Richard
0.097309,0.014498,3.045794,0.181706,0.181494,0.879230,0.009604,0.154062,-27.803940,2.006183,-0.252757,-0.146110,-0.332295,-0.126805,-0.187775,-0.067097,-0.083246,-0.078526,-0.121684,-0.144832,-0.134098,0.017573,0.009774,0.016492,0.011283,0.009655,0.010115,0.018278,0.004952,0.010271,0.013703,0.064942,0.007683,0.022426,0.026032,0.017293,0.220163,0.024724,0.018712,0.378537,0.006905,0.063701,1.258329,0.558811,0.458376,0.288663,0.273576,0.265559,0.236028,0.259086,0.234981,0.185672,0.162791,0.183062,0.168857,0.015082,0.010063,0.012839,0.014593,0.007297,0.010302,0.010143,0.010387,0.006510,0.010235,0.024923,0.011800,0.007210,Nixon, Richard
0.082196,0.020821,2.839562,0.153150,0.162544,0.647555,0.014388,0.127812,-24.373429,2.344651,-0.505870,-0.442520,-0.564466,-0.129686,0.011459,-0.244201,-0.323449,-0.015162,-0.207822,-0.128269,-0.146802,0.032545,0.006124,0.024654,0.016881,0.021053,0.019530,0.016344,0.007989,0.010559,0.012807,0.017345,0.011459,0.018107,0.023779,0.017551,0.366428,0.030048,0.024278,0.399324,0.011856,0.078024,1.710819,0.679343,0.918820,0.360728,0.558969,0.347949,0.294386,0.326679,0.314617,0.221230,0.230516,0.200707,0.198318,0.034858,0.006671,0.019274,0.014031,0.020748,0.021143,0.012533,0.011418,0.009424,0.013704,0.015913,0.014696,0.009426,Nixon, Richard
0.104349,0.018990,2.945831,0.178063,0.171310,0.632344,0.017066,0.138875,-26.141554,2.318129,0.105772,-0.018183,-0.521303,-0.297516,-0.138496,-0.152892,-0.149252,-0.029741,-0.254758,-0.002253,-0.055068,0.016198,0.014551,0.011827,0.038223,0.019177,0.027287,0.025160,0.001206,0.012468,0.010159,0.019300,0.017062,0.025354,0.084719,0.022366,0.464333,0.073324,0.028017,0.558576,0.014685,0.121259,2.353785,1.073123,0.858823,0.393950,0.447834,0.387616,0.318753,0.240324,0.322106,0.171496,0.201914,0.202139,0.152737,0.017889,0.027762,0.016219,0.052411,0.019555,0.027601,0.020801,0.001833,0.013124,0.008925,0.028531,0.029416,0.016112,Nixon, Richard
0.103317,0.013076,3.041147,0.191187,0.182004,0.745396,0.012117,0.157312,-27.037860,2.086014,0.209067,-0.192067,-0.528633,-0.170234,-0.182970,-0.075067,-0.037770,-0.100823,-0.221931,-0.193264,-0.190678,0.027166,0.011420,0.024600,0.021258,0.010130,0.007155,0.009349,0.001688,0.009164,0.012234,0.057650,0.010374,0.026845,0.078338,0.020302,0.247754,0.061354,0.020406,0.447950,0.008832,0.122793,2.023435,0.818155,0.669426,0.417525,0.483946,0.397860,0.271777,0.278068,0.229712,0.153243,0.163490,0.210127,0.163170,0.028936,0.014175,0.030952,0.029530,0.012347,0.006792,0.005977,0.002204,0.008773,0.012019,0.033090,0.012269,0.015193,Nixon, Richard
0.086358,0.014028,2.918699,0.167473,0.174113,0.624519,0.016520,0.123812,-26.482379,2.412884,0.116286,-0.115421,-0.628151,-0.346785,-0.156749,-0.122112,-0.096823,-0.096654,-0.297234,-0.112410,-0.192442,0.038455,0.005730,0.050769,0.031518,0.011603,0.012494,0.009338,0.001562,0.009584,0.015554,0.023464,0.008713,0.026478,0.048113,0.024060,0.409516,0.049303,0.034946,0.373382,0.012896,0.084408,2.024737,0.575771,0.829343,0.511948,0.478613,0.391141,0.311392,0.306968,0.240033,0.242668,0.203371,0.228780,0.160399,0.053309,0.005746,0.044617,0.029265,0.010691,0.015567,0.008380,0.002914,0.011499,0.022715,0.023263,0.009564,0.013612,Nixon, Richard
0.107384,0.032349,3.069431,0.174928,0.169602,0.783061,0.015076,0.157188,-26.305128,2.314231,-0.540210,-0.161025,-0.586033,-0.337024,0.030520,-0.014312,-0.058836,-0.033481,-0.147409,-0.092588,-0.082369,0.021196,0.019050,0.017084,0.009048,0.014691,0.018839,0.021885,0.004525,0.008109,0.009274,0.033146,0.010404,0.022580,0.074725,0.047621,0.217352,0.059297,0.030305,0.485435,0.010107,0.112739,2.983481,0.748005,0.744216,0.455101,0.496255,0.335077,0.305186,0.254785,0.255768,0.264218,0.250359,0.288351,0.185432,0.028566,0.024899,0.024246,0.010322,0.019235,0.025495,0.029651,0.007059,0.015516,0.008959,0.036014,0.018909,0.011402,Nixon, Richard
0.092991,0.037431,3.055340,0.169585,0.171965,0.607787,0.015492,0.129750,-24.983546,2.461774,0.032409,-0.361211,-0.823528,-0.250738,-0.130128,-0.098779,0.050992,-0.161722,-0.299738,-0.135506,-0.094264,0.029506,0.019085,0.027099,0.024367,0.017675,0.019776,0.011662,0.000991,0.006577,0.010300,0.028052,0.013804,0.025473,0.065034,0.028776,0.257453,0.057248,0.027680,0.439029,0.009528,0.110773,1.966155,0.724425,0.846591,0.534466,0.702084,0.359528,0.289607,0.304285,0.316510,0.239025,0.226404,0.158225,0.157035,0.036662,0.026976,0.030731,0.027623,0.022996,0.035072,0.010606,0.001508,0.007972,0.013347,0.026849,0.021804,0.012865,Nixon, Richard
0.103567,0.010917,3.011553,0.177512,0.168314,0.865167,0.011716,0.158750,-26.726104,2.222149,-0.379658,0.139645,-0.293449,-0.340895,0.029622,-0.055066,-0.187178,-0.195276,-0.250342,-0.218274,-0.126233,0.037522,0.005911,0.017807,0.018699,0.012384,0.013956,0.014673,0.002674,0.006216,0.011882,0.050994,0.008766,0.024862,0.058939,0.017503,0.299967,0.061774,0.026157,0.476636,0.010114,0.098205,1.830506,0.810572,0.810781,0.528595,0.347749,0.307352,0.277520,0.334024,0.241690,0.229240,0.196154,0.272150,0.138878,0.044817,0.006995,0.021617,0.024461,0.013677,0.015910,0.008539,0.003708,0.006851,0.010911,0.038103,0.011834,0.015735,Nixon, Richard
0.125657,0.017132,3.073582,0.207210,0.187761,0.989396,0.008075,0.200375,-28.021231,1.889219,0.204624,-0.164329,-0.487412,-0.226537,-0.152427,-0.033719,-0.140966,-0.030542,-0.239088,-0.120755,-0.064745,0.017211,0.007078,0.016985,0.012900,0.016500,0.011446,0.023838,0.001350,0.010893,0.011913,0.060386,0.006342,0.020955,0.072005,0.037818,0.307948,0.059105,0.018514,0.497354,0.008205,0.130634,2.998710,0.621921,0.504242,0.348355,0.400778,0.283758,0.196839,0.181218,0.223948,0.197146,0.176787,0.227275,0.131808,0.014847,0.009804,0.013917,0.013151,0.013302,0.009546,0.014136,0.001228,0.014545,0.010431,0.038006,0.005444,0.006968,Nixon, Richard
0.105695,0.008794,3.086674,0.191519,0.177205,1.038990,0.005695,0.175187,-27.232363,1.760218,-0.215209,0.175102,-0.284345,-0.069319,-0.097459,-0.059610,-0.116985,-0.046300,-0.187783,-0.187050,-0.171644,0.020644,0.004659,0.011187,0.012579,0.013154,0.012613,0.011240,0.001786,0.008153,0.011371,0.082655,0.005289,0.025233,0.045283,0.020162,0.200481,0.035956,0.017798,0.414162,0.003433,0.075079,2.726470,0.531072,0.491930,0.325666,0.413172,0.274973,0.296318,0.195997,0.215562,0.220801,0.151585,0.209499,0.191192,0.014489,0.003088,0.008610,0.011266,0.013325,0.015088,0.007722,0.001110,0.006695,0.008083,0.051000,0.004245,0.010991,Nixon, Richard
0.083041,0.034094,3.052184,0.152662,0.159685,0.672094,0.014745,0.129875,-24.330306,2.586294,-0.675436,0.062718,-0.507357,-0.180053,-0.024909,-0.248899,-0.338126,-0.175610,-0.176242,-0.207934,-0.096874,0.023088,0.006744,0.024240,0.029970,0.029956,0.037827,0.015499,0.003074,0.007232,0.014866,0.016139,0.009310,0.025466,0.052012,0.034925,0.234819,0.050613,0.035920,0.388690,0.008045,0.087697,1.776386,0.619806,0.730988,0.472890,0.561486,0.274939,0.344009,0.252667,0.262266,0.284393,0.194600,0.261347,0.183965,0.033251,0.008067,0.025927,0.036612,0.032528,0.047090,0.015883,0.005446,0.008149,0.019053,0.016804,0.013943,0.011815,Nixon, Richard
0.128567,0.013227,3.008307,0.207104,0.184267,0.950633,0.006758,0.193062,-26.371295,2.020051,-0.114849,-0.057016,-0.258014,-0.103641,-0.091544,-0.248993,-0.101747,-0.002125,-0.266164,-0.216697,-0.140058,0.014090,0.009896,0.025187,0.015855,0.011411,0.008276,0.012303,0.002064,0.007547,0.013208,0.060347,0.006696,0.022399,0.109406,0.020874,0.409673,0.080577,0.023737,0.475061,0.004526,0.155426,2.357204,0.601793,0.564798,0.323559,0.500583,0.283741,0.293135,0.272257,0.214860,0.253874,0.201941,0.131057,0.165717,0.011794,0.011328,0.035430,0.017243,0.007131,0.007414,0.008534,0.002159,0.006089,0.012608,0.048621,0.006482,0.011174,Nixon, Richard
0.085232,0.021735,3.005534,0.167774,0.176835,0.673087,0.011989,0.131312,-26.593866,2.450717,-0.320465,0.013830,-0.389758,-0.332283,-0.055710,-0.093927,-0.190536,-0.151918,-0.170137,-0.199919,-0.121538,0.029140,0.004774,0.025094,0.023614,0.016319,0.008635,0.015836,0.002334,0.008046,0.010895,0.057347,0.007273,0.026636,0.048501,0.036626,0.273567,0.049505,0.025086,0.419600,0.010755,0.099883,2.942006,0.779007,0.564027,0.482053,0.403630,0.330805,0.316731,0.238331,0.306092,0.191508,0.218720,0.208624,0.191111,0.028613,0.003364,0.021701,0.026599,0.021515,0.008005,0.017205,0.002746,0.009984,0.010536,0.057164,0.011318,0.011914,Nixon, Richard
0.112390,0.024218,3.084029,0.203993,0.191728,0.814108,0.012955,0.161313,-27.386347,1.947805,0.554214,-0.131143,-0.461358,-0.244031,-0.177444,-0.155983,-0.146507,-0.077097,-0.219647,-0.140581,-0.109035,0.015881,0.011099,0.021050,0.019178,0.014358,0.028659,0.020045,0.001319,0.018906,0.006403,0.050470,0.008061,0.028785,0.088840,0.039182,0.223795,0.064728,0.015907,0.609362,0.012455,0.142674,3.037051,0.789532,0.694995,0.449250,0.435806,0.310472,0.279322,0.237882,0.230251,0.199672,0.232177,0.246150,0.164221,0.017743,0.020754,0.027777,0.024192,0.012457,0.035582,0.014535,0.001922,0.032388,0.003614,0.049912,0.014155,0.014738,Nixon, Richard
0.077691,0.023038,3.116114,0.153663,0.166491,0.676667,0.013957,0.117187,-26.876499,2.520809,-0.567907,-0.152016,-0.274685,-0.150315,-0.265348,-0.136896,-0.113577,-0.107546,-0.196521,-0.069047,-0.063723,0.024373,0.009873,0.015984,0.026723,0.024318,0.030143,0.018324,0.001609,0.007094,0.008980,0.039522,0.011460,0.027188,0.019784,0.029671,0.177710,0.030598,0.028485,0.319435,0.012959,0.047515,2.451867,0.658991,0.641345,0.523312,0.385700,0.436941,0.382696,0.237120,0.227245,0.223945,0.150999,0.212446,0.182352,0.024959,0.012493,0.015665,0.032746,0.035235,0.028749,0.014383,0.001722,0.005966,0.007269,0.028548,0.019975,0.012517,Nixon, Richard
0.113517,0.030317,2.930556,0.196243,0.190777,0.769025,0.012135,0.165875,-25.467361,2.157160,0.092623,-0.274876,-0.622299,-0.296747,-0.081297,-0.208401,-0.145037,-0.130359,-0.156066,-0.089814,-0.077737,0.025317,0.008225,0.021995,0.028442,0.018836,0.027949,0.014051,0.001904,0.008202,0.012480,0.026170,0.008173,0.022814,0.073789,0.034516,0.394437,0.064245,0.026918,0.489406,0.006208,0.148840,2.980004,0.588428,0.909599,0.388996,0.520223,0.337634,0.303771,0.413522,0.287512,0.255446,0.211456,0.235223,0.214523,0.028685,0.010942,0.020474,0.034333,0.025789,0.031199,0.014207,0.003578,0.010549,0.009549,0.034094,0.009838,0.010857,Nixon, Richard
0.112484,0.005689,3.070117,0.195659,0.182204,1.062043,0.006139,0.182063,-27.845189,1.666891,-0.199399,0.055639,-0.208258,-0.040913,-0.170914,-0.143969,-0.150249,-0.030787,-0.252183,-0.207099,-0.195730,0.033494,0.005047,0.011815,0.012488,0.012424,0.012329,0.022851,0.003413,0.007402,0.011757,0.060883,0.005585,0.021506,0.037681,0.008041,0.227395,0.029917,0.015037,0.298412,0.003103,0.062309,1.161236,0.621862,0.484113,0.341916,0.372691,0.295816,0.256959,0.223289,0.173952,0.140268,0.146051,0.156057,0.127885,0.031324,0.004100,0.008875,0.010487,0.007945,0.010535,0.008411,0.004281,0.005541,0.008421,0.032642,0.003507,0.009027,Nixon, Richard
0.086952,0.029622,2.965940,0.175146,0.181029,0.668562,0.015932,0.137813,-24.952059,2.325818,0.039155,-0.094184,-0.283574,-0.379622,-0.206082,-0.228108,-0.286634,0.062355,-0.298897,-0.132553,-0.169075,0.035220,0.004617,0.029348,0.031708,0.044202,0.016962,0.008260,0.004221,0.009242,0.009233,0.024875,0.012905,0.030056,0.060882,0.028728,0.376855,0.053626,0.033762,0.484761,0.009878,0.122668,2.502762,0.726307,1.094880,0.477504,0.570958,0.296039,0.268730,0.275885,0.325281,0.256378,0.244746,0.226122,0.212565,0.055624,0.007476,0.033765,0.035858,0.054426,0.031582,0.006516,0.012451,0.011450,0.010069,0.032679,0.017003,0.017010,Nixon, Richard
0.061702,0.022953,3.026239,0.140365,0.169099,0.407132,0.021271,0.080563,-25.451460,2.770689,-0.137193,-0.224713,-0.585485,-0.346684,-0.245813,-0.204130,-0.339357,-0.037457,-0.064852,0.008356,0.029087,0.022195,0.004861,0.027675,0.022050,0.028297,0.023426,0.035095,0.005741,0.024382,0.016972,0.019549,0.005400,0.029649,0.019078,0.022136,0.350302,0.026776,0.022316,0.298990,0.014383,0.044291,1.724700,0.704956,0.910133,0.424632,0.553386,0.395707,0.367891,0.230538,0.303212,0.208900,0.241095,0.207606,0.157288,0.022092,0.007702,0.030158,0.026547,0.042725,0.029802,0.040035,0.012035,0.034228,0.026191,0.017269,0.007172,0.010704,Nixon, Richard
0.077847,0.018303,3.053728,0.155651,0.161717,0.708528,0.015788,0.124375,-25.802034,2.327936,-0.117434,-0.149962,-0.222585,-0.149860,-0.249401,-0.127295,-0.270972,-0.029417,-0.341170,-0.131524,-0.170395,0.024732,0.006828,0.037748,0.033021,0.024828,0.016798,0.010881,0.005649,0.006836,0.011983,0.031349,0.009829,0.024087,0.022841,0.023406,0.183372,0.031126,0.022212,0.423282,0.012168,0.071271,2.505789,0.774042,0.481507,0.521366,0.479727,0.373697,0.289906,0.328604,0.275692,0.232372,0.232153,0.268592,0.186642,0.025240,0.008307,0.044020,0.034951,0.026290,0.021596,0.009653,0.013761,0.006527,0.011629,0.030528,0.011567,0.011227,Nixon, Richard
