@RELATION svm_King_UBM_2969x2s
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {UBM_King,King, Martin Luther}

@DATA
0.068617,0.037684,3.140510,0.142244,0.164725,0.429473,0.017489,0.106938,-24.563802,2.798931,-0.019453,-0.142232,-0.458543,0.190218,-0.096313,-0.194402,-0.072712,0.100828,-0.007815,-0.056848,0.152512,0.002782,0.002252,0.016397,0.010728,0.012079,0.014047,0.037778,0.019592,0.053951,0.032971,0.006247,0.003010,0.029133,0.044296,0.026365,0.255589,0.053534,0.036767,0.359947,0.011173,0.082533,1.767786,0.797867,0.813592,0.341023,0.420681,0.298022,0.386342,0.255978,0.306970,0.324274,0.253493,0.191336,0.244770,0.003111,0.004298,0.018755,0.014657,0.022881,0.023540,0.043188,0.037615,0.045327,0.023200,0.006287,0.005455,0.012928,King, Martin Luther
0.069212,0.045305,3.118670,0.155741,0.179776,0.368498,0.018105,0.095500,-25.613805,2.793130,0.050088,-0.257283,-0.727468,0.370533,0.063445,-0.154515,-0.087001,-0.089332,-0.108100,0.059648,0.171574,0.006589,0.001529,0.034980,0.036324,0.016548,0.008433,0.035689,0.002602,0.022562,0.037939,0.017239,0.001253,0.031383,0.039927,0.042750,0.325220,0.059491,0.040581,0.361005,0.014655,0.095970,2.777558,0.551761,0.445651,0.393988,0.571256,0.318217,0.331981,0.270543,0.238112,0.219229,0.203994,0.180380,0.193153,0.014526,0.002527,0.052993,0.045012,0.020129,0.015335,0.042280,0.003291,0.026065,0.027176,0.019953,0.000992,0.011529,King, Martin Luther
0.073185,0.041039,3.040535,0.138684,0.168168,0.449679,0.019451,0.106625,-25.364275,3.118801,-0.454976,-0.257370,-0.169467,0.178102,-0.138558,-0.050757,-0.157617,-0.001927,0.076163,-0.034267,0.046448,0.008618,0.004009,0.027552,0.014446,0.015518,0.011105,0.026748,0.026224,0.021914,0.033712,0.022450,0.007592,0.024811,0.040516,0.040393,0.317785,0.058334,0.045078,0.435239,0.011994,0.093959,2.064889,0.753687,0.895368,0.526323,0.403920,0.341371,0.323717,0.253742,0.315152,0.263354,0.228676,0.215437,0.162954,0.012747,0.012725,0.032195,0.015066,0.024481,0.020529,0.026175,0.036126,0.024949,0.027908,0.025171,0.011600,0.008939,King, Martin Luther
0.069931,0.030996,2.999892,0.155218,0.188618,0.357504,0.024855,0.102938,-26.126242,3.142466,0.532854,-0.152031,-0.667007,-0.014819,0.029122,0.035033,-0.070417,-0.063853,-0.242027,-0.155385,-0.030527,0.028383,0.018097,0.031680,0.027973,0.021104,0.028120,0.043778,0.000992,0.012551,0.014131,0.013048,0.004842,0.029268,0.053545,0.036425,0.247497,0.069352,0.044197,0.463029,0.018123,0.127100,2.578805,0.822730,0.464071,0.303155,0.549845,0.280847,0.262307,0.262569,0.230286,0.243405,0.260550,0.290938,0.282406,0.036706,0.030385,0.026418,0.034295,0.022206,0.041255,0.031310,0.001998,0.017961,0.011486,0.013837,0.007053,0.013185,King, Martin Luther
0.086170,0.046690,3.086171,0.170260,0.187374,0.536002,0.019119,0.129750,-25.636109,2.733228,0.536241,-0.185900,-0.570294,0.031202,-0.131905,-0.117001,-0.073473,-0.084756,-0.096846,-0.074200,0.058907,0.018214,0.013663,0.015607,0.012198,0.032306,0.046637,0.057881,0.001030,0.018191,0.014630,0.010186,0.003707,0.032195,0.078193,0.044827,0.270012,0.082457,0.038150,0.622651,0.017475,0.149943,2.728760,0.748075,0.621729,0.304087,0.488204,0.388975,0.360317,0.319108,0.266495,0.225844,0.209788,0.187396,0.214840,0.033307,0.023594,0.014243,0.015308,0.039420,0.040147,0.045545,0.000968,0.027566,0.014136,0.011223,0.005603,0.013625,King, Martin Luther
0.074499,0.035039,3.013360,0.141741,0.170467,0.442459,0.016552,0.114187,-24.887563,3.125769,-0.111997,-0.044774,-0.426366,0.045628,0.122897,-0.191876,-0.165923,0.039470,-0.174405,-0.027270,-0.002513,0.037567,0.007839,0.067648,0.017610,0.027052,0.013165,0.019066,0.012349,0.013044,0.007722,0.010434,0.006311,0.029470,0.044661,0.035320,0.321721,0.050473,0.041691,0.376012,0.010938,0.089484,1.963902,0.790744,0.699271,0.414416,0.470128,0.287851,0.370978,0.265873,0.244027,0.319724,0.235374,0.268346,0.245295,0.036570,0.010579,0.057263,0.017445,0.027462,0.015335,0.019076,0.023757,0.012848,0.006901,0.008738,0.010334,0.011401,King, Martin Luther
0.062234,0.023859,3.116407,0.142679,0.178998,0.407339,0.018000,0.084813,-26.658175,2.859592,-0.117513,0.088315,-0.221804,0.258854,-0.163991,-0.191986,-0.262527,0.195156,-0.086250,-0.007910,-0.026481,0.009787,0.004139,0.015573,0.008447,0.026889,0.037111,0.093483,0.004853,0.011981,0.015226,0.010450,0.003885,0.034982,0.021857,0.022982,0.240610,0.034503,0.030521,0.282391,0.017440,0.041776,3.214397,0.627939,0.541000,0.320393,0.469939,0.221538,0.241589,0.328640,0.226748,0.231182,0.181961,0.249818,0.146006,0.011347,0.007597,0.022480,0.012917,0.036611,0.053409,0.062805,0.006728,0.013016,0.012917,0.009591,0.005049,0.012232,King, Martin Luther
0.055225,0.035453,3.166223,0.137676,0.171796,0.300823,0.021578,0.074875,-25.006936,2.890353,0.242178,-0.138192,-0.527173,0.406661,-0.207778,-0.275127,-0.134458,0.086849,-0.153982,-0.040880,0.031942,0.012724,0.006779,0.026658,0.013028,0.035443,0.048199,0.052275,0.001730,0.016523,0.010189,0.008364,0.002197,0.035608,0.022820,0.028208,0.186764,0.032030,0.032658,0.291381,0.017922,0.046468,2.058614,0.740818,0.646393,0.366412,0.527314,0.382583,0.301827,0.315479,0.244136,0.252553,0.215434,0.178810,0.247659,0.019023,0.010463,0.035049,0.022841,0.055394,0.061331,0.048699,0.002931,0.029109,0.009497,0.012470,0.003343,0.016334,King, Martin Luther
0.093304,0.020086,3.134355,0.164048,0.178773,0.682167,0.013036,0.144688,-26.937332,2.523046,-0.075206,-0.005272,0.023811,0.049104,-0.139705,-0.229679,-0.360580,0.076326,-0.104293,-0.061893,-0.011397,0.009671,0.003668,0.011258,0.023450,0.061857,0.023880,0.061474,0.009202,0.009096,0.015636,0.011191,0.005012,0.032476,0.054482,0.023248,0.179644,0.053145,0.029905,0.504086,0.010041,0.109492,2.971754,0.885281,0.669041,0.374871,0.612177,0.316546,0.256179,0.322140,0.217758,0.226429,0.270615,0.222950,0.233168,0.009815,0.008321,0.009809,0.021580,0.066256,0.033045,0.043983,0.015616,0.014557,0.013312,0.010157,0.009371,0.014445,King, Martin Luther
0.071652,0.052282,3.054464,0.151674,0.181586,0.392222,0.022653,0.104438,-24.684645,3.119179,-0.180247,-0.311473,-0.577290,0.041112,-0.020837,-0.044542,0.004346,-0.032094,-0.169672,-0.048821,0.240552,0.011696,0.006550,0.016617,0.026012,0.026457,0.019669,0.032965,0.000588,0.020958,0.014863,0.009206,0.003186,0.023471,0.046217,0.054171,0.305332,0.059605,0.044240,0.420727,0.016435,0.103517,2.123566,0.711433,0.774783,0.381361,0.468002,0.288833,0.347048,0.215928,0.252731,0.237706,0.198754,0.236145,0.261670,0.018226,0.009281,0.023088,0.032301,0.032343,0.038297,0.037405,0.000467,0.023351,0.011954,0.009936,0.004726,0.011326,King, Martin Luther
0.062203,0.024127,3.032184,0.145979,0.185426,0.374867,0.017126,0.090000,-26.888454,3.044816,0.303388,-0.038144,-0.554875,0.032518,0.061670,-0.041417,-0.008585,-0.109004,-0.151037,-0.039136,-0.043966,0.017177,0.009694,0.021387,0.027898,0.034404,0.014240,0.061280,0.001743,0.012609,0.027190,0.017113,0.005803,0.029880,0.027682,0.036812,0.310600,0.043432,0.035224,0.280961,0.012553,0.047489,2.868876,0.739358,0.576309,0.341690,0.561650,0.244534,0.253499,0.279991,0.219010,0.212915,0.216674,0.259560,0.228452,0.020636,0.017746,0.016857,0.028707,0.036896,0.017220,0.056401,0.002973,0.015672,0.033087,0.014057,0.007343,0.011387,King, Martin Luther
0.065519,0.035416,3.044111,0.137574,0.165767,0.408853,0.017584,0.088938,-25.847885,2.795868,-0.405944,-0.017859,-0.383854,0.071199,0.113920,-0.173976,-0.090647,0.070446,-0.109504,-0.120534,0.031810,0.005859,0.002765,0.022296,0.034152,0.014437,0.015857,0.050257,0.003482,0.025353,0.016641,0.014210,0.001984,0.028739,0.020751,0.035931,0.407056,0.030397,0.034947,0.273370,0.010701,0.037063,3.134594,0.618143,0.750055,0.361197,0.578219,0.218209,0.379375,0.284665,0.190866,0.197164,0.253801,0.282978,0.220537,0.004989,0.003481,0.028859,0.037608,0.021711,0.026190,0.052138,0.006788,0.026224,0.010144,0.015256,0.001370,0.014376,King, Martin Luther
0.069618,0.027668,3.078099,0.144039,0.172172,0.444285,0.021665,0.096125,-25.500761,2.751903,-0.076248,0.001514,-0.258393,0.269863,-0.107714,-0.111079,-0.263788,0.125408,0.077375,-0.050624,0.009172,0.007204,0.005528,0.013485,0.024980,0.042360,0.025528,0.042614,0.012568,0.018342,0.025534,0.012106,0.003887,0.027884,0.031986,0.023846,0.234805,0.029237,0.029842,0.306067,0.017657,0.052957,2.036123,0.665698,0.853018,0.337441,0.505419,0.315202,0.381711,0.242944,0.264180,0.259181,0.214225,0.192020,0.171635,0.007230,0.010063,0.013253,0.029089,0.044918,0.038020,0.029298,0.019491,0.033883,0.026558,0.017867,0.007735,0.011787,King, Martin Luther
0.060826,0.016646,3.041117,0.144170,0.175477,0.438198,0.014904,0.094312,-28.413383,2.815494,-0.097265,0.082199,-0.316161,0.363200,0.014084,-0.224080,-0.253787,-0.117618,-0.137688,-0.107716,-0.081668,0.033814,0.003075,0.026320,0.018035,0.021252,0.010103,0.078750,0.005676,0.007202,0.021075,0.026490,0.004735,0.032272,0.018617,0.017308,0.308639,0.036358,0.034264,0.282718,0.009644,0.053092,3.446832,0.867220,0.479767,0.304191,0.463205,0.378850,0.220787,0.231556,0.233246,0.278154,0.207512,0.257907,0.284961,0.039120,0.003673,0.022655,0.020027,0.019658,0.012729,0.078804,0.009645,0.012178,0.022632,0.025195,0.005817,0.015947,King, Martin Luther
0.065645,0.032227,3.115411,0.144589,0.180685,0.334661,0.021286,0.099000,-25.610074,3.132813,0.417256,-0.013134,-0.274880,0.069819,-0.140876,-0.158609,-0.301556,0.043245,-0.178877,-0.029102,0.058490,0.009324,0.003721,0.019695,0.033267,0.044538,0.034376,0.049771,0.001542,0.014245,0.022693,0.016991,0.003712,0.033621,0.060014,0.029354,0.213686,0.061661,0.041276,0.431740,0.013508,0.123446,2.278652,0.627903,0.620331,0.381728,0.463823,0.219449,0.332244,0.205367,0.230650,0.202340,0.268888,0.171432,0.240214,0.012968,0.006127,0.024299,0.045570,0.049369,0.054066,0.052759,0.002167,0.020411,0.018706,0.020836,0.007459,0.012760,King, Martin Luther
0.071026,0.028611,3.050871,0.148071,0.183888,0.432547,0.028617,0.106063,-27.606077,3.063401,0.618822,0.186626,-0.163846,0.146160,-0.184620,-0.176467,-0.282302,0.024111,-0.333682,-0.040481,-0.049112,0.021976,0.002176,0.028708,0.044001,0.039888,0.026837,0.059067,0.001047,0.007286,0.014441,0.020769,0.003604,0.037226,0.054833,0.039681,0.274028,0.060412,0.037975,0.461508,0.025438,0.122207,2.812558,0.826308,0.803636,0.407286,0.495362,0.311970,0.257206,0.255249,0.232692,0.207801,0.240947,0.170921,0.250805,0.033881,0.003852,0.039121,0.058552,0.035384,0.040566,0.052643,0.001322,0.011941,0.012890,0.021840,0.005914,0.015687,King, Martin Luther
0.078442,0.013404,3.036415,0.158574,0.183393,0.542397,0.015897,0.119562,-27.056544,2.623117,0.265490,0.019248,-0.140538,0.199077,-0.062967,-0.369328,-0.332114,0.057962,-0.192214,-0.101204,-0.113277,0.013574,0.005778,0.028906,0.036460,0.033918,0.027152,0.057761,0.006137,0.008233,0.019628,0.014321,0.006235,0.032445,0.044726,0.014741,0.266405,0.050842,0.032717,0.460694,0.011194,0.096444,2.200109,0.767069,0.547294,0.404050,0.524613,0.294947,0.294789,0.203941,0.266380,0.277486,0.231080,0.226003,0.203127,0.012080,0.010673,0.029815,0.044164,0.043908,0.036052,0.049390,0.008157,0.010146,0.017825,0.011700,0.013422,0.011950,King, Martin Luther
0.083573,0.026463,3.061809,0.169619,0.184809,0.525957,0.014872,0.126562,-25.702449,2.719488,-0.015459,-0.232622,-0.317355,0.108128,-0.073670,-0.093119,-0.056000,0.036684,-0.032847,-0.014750,0.017615,0.005668,0.003927,0.028623,0.034412,0.023121,0.010368,0.032450,0.009580,0.015354,0.033122,0.015292,0.003825,0.027381,0.064177,0.033551,0.267668,0.076835,0.039478,0.449423,0.007846,0.116987,2.701209,0.698803,0.543092,0.371452,0.537489,0.386157,0.310853,0.270112,0.233576,0.296708,0.296940,0.175946,0.208617,0.008066,0.006830,0.029262,0.046504,0.026152,0.012914,0.028811,0.015002,0.026073,0.038420,0.016907,0.004034,0.009289,King, Martin Luther
0.064299,0.033029,3.076213,0.129441,0.155483,0.465689,0.020229,0.096875,-24.464943,3.090846,-0.825313,-0.026925,-0.296354,0.036794,-0.080635,-0.026749,-0.161386,0.158338,0.007471,-0.130354,0.107728,0.018895,0.007225,0.015270,0.018640,0.019714,0.021841,0.024730,0.005544,0.026237,0.028731,0.015577,0.010690,0.025603,0.028721,0.024917,0.277616,0.039876,0.036684,0.300407,0.012315,0.054292,1.908959,0.680411,0.638978,0.299274,0.580896,0.245301,0.298597,0.307215,0.330219,0.273219,0.288470,0.230450,0.292036,0.036968,0.009672,0.014364,0.032636,0.024728,0.036275,0.022465,0.006386,0.029891,0.030167,0.019259,0.015092,0.011246,King, Martin Luther
0.111765,0.017348,3.040777,0.192839,0.195270,0.722026,0.011233,0.173313,-27.586221,2.444767,-0.013192,-0.099748,0.007102,0.139206,-0.164231,-0.384820,-0.095599,0.004639,-0.158486,-0.070382,-0.082199,0.012850,0.005026,0.016380,0.017686,0.024234,0.026254,0.076605,0.007330,0.008342,0.018817,0.016671,0.005654,0.030126,0.108068,0.023846,0.430916,0.099479,0.037751,0.640909,0.008297,0.177216,3.644904,0.923757,0.680164,0.292051,0.759623,0.259043,0.316858,0.313336,0.208581,0.195871,0.199254,0.226242,0.253010,0.015785,0.006190,0.016106,0.021255,0.028033,0.036830,0.064526,0.009246,0.006357,0.016835,0.010442,0.011206,0.013963,King, Martin Luther
0.068961,0.019485,3.068596,0.147064,0.171455,0.465946,0.016059,0.108125,-26.582219,2.767223,-0.146615,-0.014617,-0.164253,0.252610,-0.095763,-0.392058,-0.205573,0.150909,-0.168311,-0.107389,-0.009538,0.018330,0.001958,0.039028,0.015542,0.021838,0.009719,0.048125,0.006760,0.019721,0.021502,0.022376,0.003723,0.030095,0.034112,0.025634,0.325111,0.051412,0.038390,0.367041,0.010114,0.076402,2.644056,0.697082,0.639661,0.444725,0.473982,0.391635,0.347157,0.341523,0.199619,0.221618,0.221877,0.212855,0.263377,0.024250,0.002294,0.052162,0.019897,0.027435,0.014774,0.045840,0.009497,0.024316,0.020108,0.026932,0.004530,0.013376,King, Martin Luther
0.105788,0.047660,3.131202,0.165857,0.164560,0.667847,0.020279,0.164000,-24.175959,2.710113,-0.430207,-0.129208,-0.298107,-0.040973,0.060803,-0.203697,-0.252871,0.308471,-0.016176,-0.159856,0.037130,0.007156,0.008979,0.012452,0.008804,0.011120,0.024694,0.041092,0.011171,0.027366,0.021026,0.012807,0.005782,0.025641,0.092566,0.036003,0.245896,0.100442,0.050485,0.703305,0.011824,0.178426,1.739921,0.784615,0.907863,0.420232,0.477799,0.398113,0.208363,0.316523,0.322414,0.300903,0.278549,0.298771,0.208965,0.009232,0.015651,0.016016,0.012686,0.013611,0.043148,0.043847,0.022275,0.036101,0.019573,0.018270,0.010742,0.013122,King, Martin Luther
0.048123,0.018112,3.032239,0.139079,0.184856,0.297880,0.015869,0.071438,-27.101478,3.109476,0.151840,0.191899,-0.167936,0.262639,-0.236800,-0.111261,-0.149835,0.014400,-0.121025,-0.113120,-0.094796,0.049374,0.001358,0.022206,0.011123,0.014668,0.008540,0.034421,0.003383,0.009150,0.027595,0.063008,0.006321,0.032823,0.029902,0.019034,0.340631,0.046435,0.038442,0.266581,0.010221,0.061413,2.910074,0.610959,0.515826,0.305127,0.505772,0.273458,0.268813,0.221175,0.227813,0.241549,0.243405,0.237404,0.256309,0.043515,0.001455,0.024711,0.012197,0.018080,0.011930,0.045605,0.004936,0.014943,0.024346,0.043815,0.015494,0.009433,King, Martin Luther
0.087766,0.018887,3.052470,0.164768,0.179630,0.629961,0.013111,0.143625,-27.647601,2.655395,0.044624,0.157048,-0.118534,0.363702,-0.154464,-0.248121,-0.169026,0.108594,-0.257013,-0.101308,-0.042372,0.016164,0.003448,0.034014,0.016947,0.019937,0.014715,0.090002,0.002776,0.011847,0.022132,0.017518,0.002927,0.034692,0.062420,0.031442,0.217800,0.058663,0.035632,0.483443,0.013959,0.119672,3.149462,0.770662,0.633542,0.443674,0.494649,0.416498,0.231004,0.310600,0.254729,0.227222,0.175740,0.236558,0.187803,0.026521,0.004675,0.027045,0.018535,0.018251,0.017671,0.066030,0.003458,0.015196,0.017622,0.017467,0.003042,0.015563,King, Martin Luther
0.048967,0.041103,3.099230,0.131009,0.173579,0.249546,0.018773,0.061750,-26.469056,3.031342,0.321468,0.129393,-0.580086,0.211512,-0.073427,-0.314316,-0.192542,-0.084992,-0.159453,-0.083361,-0.009198,0.012437,0.007304,0.013308,0.041544,0.083580,0.039995,0.042077,0.000871,0.005554,0.009925,0.011211,0.005142,0.041006,0.019191,0.043586,0.312849,0.025694,0.036122,0.197209,0.012063,0.038484,3.477529,0.476089,0.389200,0.264886,0.523994,0.322506,0.356106,0.206432,0.283575,0.231566,0.229843,0.224597,0.229754,0.018723,0.021115,0.014001,0.043602,0.072901,0.050418,0.053448,0.001067,0.007030,0.015705,0.011522,0.009340,0.018818,King, Martin Luther
0.085951,0.039371,3.054472,0.157994,0.176341,0.481663,0.016944,0.118625,-25.578873,2.864262,-0.069565,-0.169284,-0.414054,0.258395,-0.091400,-0.140296,-0.126459,0.124191,-0.091889,-0.073448,0.152190,0.015702,0.003610,0.019872,0.014812,0.028049,0.035689,0.054439,0.006988,0.010191,0.013782,0.019650,0.019021,0.030755,0.071774,0.040622,0.353014,0.077839,0.046233,0.431914,0.011207,0.138950,3.306537,0.759937,0.691491,0.361140,0.525761,0.282984,0.353896,0.278306,0.284261,0.230226,0.223096,0.211420,0.233170,0.026015,0.006163,0.028710,0.022973,0.026839,0.041837,0.058135,0.010033,0.015577,0.011492,0.019467,0.030184,0.012798,King, Martin Luther
0.055820,0.037635,3.017870,0.144102,0.187658,0.259329,0.018568,0.063000,-27.390045,3.023013,0.423884,0.090394,-0.525614,-0.118540,0.008475,0.014336,-0.138127,-0.023068,-0.186933,-0.101311,0.075137,0.004890,0.006418,0.029085,0.028943,0.012692,0.014089,0.096129,0.000616,0.019798,0.030374,0.013404,0.001582,0.037872,0.023989,0.031749,0.324551,0.041342,0.036229,0.195762,0.011301,0.023809,2.219175,0.726224,0.540782,0.280098,0.413960,0.316475,0.307698,0.270147,0.211801,0.288448,0.196976,0.190662,0.164023,0.003598,0.010922,0.032163,0.030607,0.019341,0.021390,0.079861,0.000710,0.022206,0.022309,0.014072,0.001876,0.014940,King, Martin Luther
0.064800,0.023822,2.914342,0.141820,0.180285,0.297337,0.019723,0.083875,-25.467588,3.231452,0.300649,-0.126308,-0.737368,-0.114777,0.013081,-0.004382,-0.019152,0.055423,-0.064435,-0.171956,-0.051376,0.022798,0.010820,0.024824,0.025508,0.030124,0.023397,0.025177,0.003602,0.012129,0.026692,0.019129,0.011035,0.024730,0.041739,0.029409,0.411225,0.051480,0.036611,0.348388,0.011511,0.074942,1.495518,0.543710,0.626434,0.373809,0.447453,0.356430,0.271356,0.240781,0.263994,0.233066,0.233401,0.236064,0.265802,0.024577,0.017439,0.027323,0.030912,0.027643,0.035701,0.022074,0.007125,0.020015,0.027568,0.022372,0.012868,0.008775,King, Martin Luther
0.059293,0.049153,3.140685,0.133483,0.165102,0.355794,0.022503,0.081563,-24.251779,2.804631,-0.342959,-0.003107,-0.577780,0.090317,-0.000901,-0.240931,-0.121778,0.158585,0.013621,-0.110257,-0.119483,0.022841,0.002376,0.008191,0.012896,0.004994,0.010239,0.016794,0.002122,0.018307,0.035121,0.048004,0.017148,0.029827,0.016875,0.037871,0.238100,0.023004,0.030804,0.205724,0.016981,0.035084,1.835643,0.572896,0.655704,0.336779,0.581532,0.408919,0.375645,0.293994,0.302550,0.237518,0.232600,0.261819,0.286071,0.025859,0.003118,0.011018,0.023874,0.004489,0.020270,0.026750,0.004569,0.031142,0.040765,0.041308,0.021805,0.011880,King, Martin Luther
0.059981,0.040465,3.111533,0.125285,0.155358,0.311938,0.017559,0.080312,-24.299328,3.285452,-0.401255,-0.015668,-0.440790,0.072456,0.064454,-0.228638,-0.312702,0.177069,0.082539,-0.162661,0.086308,0.006645,0.009747,0.013903,0.037465,0.051030,0.016051,0.040847,0.015392,0.009842,0.015081,0.011226,0.015838,0.031985,0.022619,0.026655,0.205546,0.034939,0.038633,0.224359,0.009175,0.036161,1.346135,0.601554,0.613540,0.398453,0.481653,0.386296,0.301036,0.349038,0.297576,0.275580,0.304268,0.190436,0.194263,0.008004,0.018506,0.016863,0.048936,0.042024,0.016292,0.034741,0.038425,0.011362,0.016677,0.012523,0.023939,0.011513,King, Martin Luther
0.098185,0.031169,3.140700,0.169752,0.179298,0.775298,0.017022,0.158812,-25.428734,2.323002,-0.424026,0.055598,-0.132199,0.187520,-0.072529,-0.149698,-0.012249,0.231787,-0.118774,-0.229698,-0.238465,0.022269,0.007563,0.017897,0.014887,0.027522,0.020588,0.039674,0.004169,0.008153,0.014042,0.021440,0.009235,0.027137,0.045451,0.025272,0.186485,0.054207,0.043681,0.471692,0.013510,0.111675,2.793348,0.874418,0.849853,0.343696,0.497822,0.351357,0.280018,0.311952,0.353303,0.223808,0.180180,0.263726,0.279907,0.024796,0.011665,0.028372,0.029947,0.043485,0.028243,0.046471,0.005303,0.009753,0.011433,0.018557,0.010740,0.012837,King, Martin Luther
0.073936,0.048318,3.110735,0.146900,0.171879,0.389733,0.018688,0.101812,-24.083396,2.890364,-0.319721,-0.082229,-0.587617,0.144773,-0.040681,-0.164696,0.018065,0.098153,-0.101942,-0.109200,-0.033296,0.014332,0.007782,0.019994,0.010510,0.014706,0.007670,0.022092,0.001177,0.012174,0.030716,0.045855,0.005398,0.026688,0.031678,0.035396,0.335565,0.050278,0.040665,0.255769,0.010436,0.090891,1.551437,0.706292,0.557395,0.385682,0.677291,0.312205,0.321702,0.231494,0.264449,0.216834,0.305189,0.207056,0.252822,0.023472,0.014659,0.026504,0.013916,0.024631,0.011169,0.029186,0.001611,0.018126,0.024319,0.041920,0.008532,0.009020,King, Martin Luther
0.067710,0.026586,3.048818,0.144350,0.180098,0.416327,0.018146,0.096875,-27.254107,2.953716,0.170205,0.121844,-0.483040,0.059867,0.021422,-0.167604,-0.125259,0.059243,-0.240358,-0.115849,0.061957,0.018714,0.005354,0.026262,0.018531,0.025670,0.011822,0.067799,0.004155,0.027906,0.015570,0.032586,0.003190,0.033649,0.046246,0.026773,0.284999,0.043133,0.034746,0.422252,0.013409,0.086477,2.599037,0.692549,0.715072,0.306702,0.465497,0.240374,0.350757,0.279629,0.201724,0.218004,0.167612,0.226564,0.228217,0.026159,0.009704,0.022308,0.025198,0.031222,0.011416,0.063840,0.008087,0.032024,0.010257,0.033720,0.003265,0.013781,King, Martin Luther
0.075344,0.017053,2.983168,0.156816,0.184181,0.527768,0.013524,0.115000,-27.070011,2.717760,0.217480,0.156126,-0.254516,0.308707,-0.136173,-0.221382,-0.142073,0.125547,-0.144462,-0.113483,-0.111558,0.020160,0.004966,0.023273,0.015659,0.022654,0.019440,0.055451,0.002965,0.011487,0.030311,0.027476,0.003766,0.027476,0.054485,0.028303,0.471791,0.053923,0.030846,0.498832,0.007420,0.100852,2.291207,0.737360,0.614434,0.370655,0.581764,0.308857,0.319110,0.295037,0.312366,0.224600,0.242241,0.203363,0.194070,0.026273,0.007003,0.022812,0.020880,0.024378,0.031811,0.042887,0.004153,0.012953,0.026244,0.023857,0.006559,0.010699,King, Martin Luther
0.047966,0.048251,3.133670,0.151181,0.195509,0.276058,0.016036,0.057313,-27.430614,2.770822,0.333583,0.078707,-0.379960,0.069970,-0.106839,-0.088097,-0.186931,-0.078980,-0.089668,0.015026,0.066520,0.005742,0.005743,0.017261,0.014828,0.019884,0.026465,0.146951,0.001050,0.025213,0.017523,0.009962,0.001065,0.050935,0.009969,0.039526,0.215118,0.025582,0.030678,0.140233,0.016418,0.016689,2.310480,0.450337,0.429967,0.269687,0.472322,0.350580,0.185721,0.197851,0.233448,0.260447,0.197441,0.205183,0.201238,0.003976,0.012624,0.023783,0.026881,0.029460,0.043086,0.082270,0.001543,0.030755,0.012441,0.005021,0.001257,0.018928,King, Martin Luther
