@RELATION svm_X_UBM_2215x2s
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {UBM_X,X, Malcolm}

@DATA
0.090300,0.065112,3.054657,0.164474,0.169752,0.760880,0.015356,0.137625,-23.217429,2.021562,-0.489095,-0.371283,-0.582869,-0.012856,-0.429832,-0.043351,-0.203671,-0.099401,-0.277103,-0.050318,0.003517,0.018436,0.017685,0.016168,0.022467,0.018573,0.033103,0.021449,0.004778,0.009891,0.007543,0.014457,0.008860,0.023364,0.029051,0.064413,0.301378,0.032680,0.029135,0.403373,0.008621,0.070984,1.631335,0.681982,0.719082,0.474549,0.425500,0.458960,0.278734,0.244827,0.243007,0.258322,0.226399,0.214140,0.225233,0.021502,0.026421,0.018232,0.035323,0.029880,0.050827,0.022765,0.007526,0.009136,0.008966,0.013865,0.015208,0.013876,X, Malcolm
0.095682,0.039543,3.086960,0.174926,0.172734,0.836485,0.013851,0.165000,-23.581854,1.762698,0.162665,-0.022882,-0.875057,0.218314,-0.326067,-0.166128,-0.192044,-0.149219,-0.243297,-0.017061,-0.094018,0.029593,0.011329,0.021627,0.026852,0.030244,0.017776,0.018917,0.002449,0.012935,0.011977,0.016755,0.010621,0.025011,0.033859,0.043926,0.232233,0.026463,0.024712,0.357781,0.011927,0.078381,1.599272,0.537089,0.591480,0.376612,0.386765,0.348555,0.324862,0.299303,0.237737,0.245391,0.184945,0.281214,0.219953,0.036710,0.016232,0.019622,0.046277,0.036394,0.022874,0.017664,0.004237,0.024837,0.012306,0.021413,0.018387,0.014047,X, Malcolm
0.115207,0.029658,3.077152,0.195162,0.182701,1.130064,0.009055,0.202437,-24.047539,1.488025,-0.082704,0.010684,-0.658463,0.238849,-0.347538,-0.089664,-0.202484,-0.213124,-0.290083,-0.219362,-0.152033,0.046338,0.015340,0.041181,0.016763,0.015443,0.017965,0.009509,0.004985,0.010278,0.007229,0.011885,0.005734,0.025290,0.041186,0.028048,0.321575,0.031014,0.023462,0.457048,0.004593,0.075467,1.738221,0.507818,0.576281,0.322833,0.374300,0.365894,0.256385,0.268794,0.204975,0.276709,0.243682,0.192345,0.225856,0.051095,0.021282,0.050260,0.020503,0.021403,0.023800,0.006550,0.009031,0.013660,0.006641,0.010347,0.005958,0.015619,X, Malcolm
0.114675,0.031946,3.016120,0.183415,0.178113,0.967923,0.011874,0.173812,-24.421605,1.790551,-0.126176,-0.138941,-0.538687,-0.011346,-0.300611,-0.161231,-0.265220,-0.106498,-0.176042,-0.167858,-0.020548,0.025264,0.012040,0.022031,0.013939,0.021657,0.045202,0.014565,0.002364,0.007364,0.008905,0.019228,0.008819,0.023140,0.048084,0.042841,0.326557,0.037634,0.021836,0.497356,0.007944,0.085601,1.690864,0.604229,0.684768,0.384408,0.370485,0.321717,0.299278,0.264973,0.311683,0.262072,0.200816,0.178654,0.244592,0.023127,0.014451,0.019448,0.018799,0.028867,0.049368,0.010419,0.002141,0.007851,0.008192,0.025470,0.008432,0.013354,X, Malcolm
0.106602,0.025473,3.155806,0.187476,0.180295,0.965071,0.014377,0.205062,-24.995430,1.723665,0.463735,0.006522,-0.867091,0.149726,-0.493788,0.031532,-0.080253,-0.160002,-0.182283,-0.225093,-0.177549,0.037238,0.011360,0.029826,0.039518,0.019402,0.016837,0.015902,0.001513,0.011384,0.010841,0.015404,0.010098,0.029108,0.038692,0.031448,0.146399,0.031497,0.021247,0.484064,0.012870,0.085132,1.800203,0.454863,0.453028,0.322694,0.614168,0.278865,0.396593,0.219179,0.315643,0.252897,0.182866,0.202268,0.208765,0.037189,0.024606,0.040087,0.061662,0.035310,0.026615,0.017799,0.002354,0.017303,0.010104,0.015316,0.016799,0.017756,X, Malcolm
0.092021,0.053610,3.113234,0.166890,0.169432,0.786210,0.013840,0.144562,-23.256332,1.915516,-0.163568,-0.162907,-0.672305,0.113310,-0.260264,-0.181393,-0.286751,-0.122498,-0.183166,-0.062278,-0.102761,0.022100,0.006939,0.036669,0.025414,0.025107,0.031188,0.018557,0.004533,0.008201,0.009394,0.015510,0.011015,0.027105,0.040862,0.051294,0.254562,0.032853,0.025534,0.509175,0.010136,0.083668,1.686641,0.692932,0.661041,0.368074,0.324740,0.567375,0.278346,0.211386,0.218834,0.227389,0.275776,0.234725,0.222055,0.033268,0.009504,0.055010,0.035232,0.042474,0.043281,0.021089,0.005745,0.009265,0.009760,0.019922,0.018803,0.016000,X, Malcolm
0.125063,0.028313,3.111846,0.190746,0.169270,1.213555,0.007953,0.208000,-24.072740,1.292750,-0.520341,0.160855,-0.544828,0.056639,-0.142553,-0.191726,-0.299584,0.026649,-0.178928,-0.196217,0.005979,0.019318,0.007734,0.019690,0.025708,0.013953,0.011207,0.015537,0.007084,0.009692,0.011551,0.021482,0.004747,0.016043,0.030533,0.034695,0.194511,0.026555,0.028206,0.345587,0.003616,0.060751,1.817830,0.552501,0.856660,0.438990,0.403345,0.311417,0.350101,0.295368,0.244591,0.198174,0.258105,0.218139,0.238378,0.024755,0.007375,0.022231,0.033629,0.012496,0.010592,0.014502,0.009181,0.009167,0.006926,0.020176,0.004036,0.012392,X, Malcolm
0.160889,0.018618,3.179556,0.243094,0.205318,1.462562,0.003830,0.245125,-28.212125,0.978868,-0.042589,-0.049793,-0.276978,0.245039,-0.121686,-0.097562,-0.186849,-0.143307,-0.158930,-0.134902,-0.142991,0.009007,0.003544,0.017202,0.028367,0.012672,0.008090,0.011749,0.004684,0.007527,0.008497,0.046537,0.004827,0.015581,0.025580,0.026140,0.150438,0.017959,0.025324,0.348039,0.002257,0.059730,2.220814,0.429234,0.384549,0.191472,0.190160,0.334082,0.202992,0.170876,0.153564,0.177116,0.188339,0.233945,0.159400,0.005541,0.002547,0.011648,0.017519,0.007065,0.007934,0.007215,0.004968,0.005762,0.004186,0.016783,0.003614,0.005288,X, Malcolm
0.176220,0.026545,3.229626,0.219600,0.159458,1.787405,0.005637,0.291687,-23.720225,0.425992,-0.444349,-0.110975,-0.329514,-0.210249,-0.454432,-0.103768,-0.196890,-0.123440,-0.136411,0.039275,-0.039741,0.007776,0.008369,0.013284,0.008657,0.010720,0.021302,0.015798,0.005264,0.014184,0.006038,0.007336,0.008181,0.010868,0.027273,0.018092,0.090836,0.014926,0.011024,0.259447,0.003100,0.043973,0.796668,0.300802,0.367207,0.254560,0.252097,0.254050,0.221782,0.188378,0.187319,0.177410,0.163711,0.235893,0.170208,0.006689,0.007795,0.011643,0.009623,0.008634,0.019826,0.014306,0.006462,0.014793,0.002970,0.006607,0.009192,0.004722,X, Malcolm
0.117866,0.032544,3.137511,0.177753,0.155429,1.072162,0.009242,0.183375,-23.544699,1.181437,-0.890814,-0.656128,-0.521440,0.021210,-0.216221,-0.254525,-0.233631,0.046555,-0.260605,-0.087048,-0.110169,0.011029,0.007664,0.015063,0.020193,0.010720,0.013515,0.011837,0.009241,0.022390,0.012609,0.012302,0.009745,0.015443,0.025351,0.037521,0.145416,0.020540,0.016948,0.356979,0.005350,0.062094,1.339514,0.410817,0.528336,0.290681,0.266656,0.275471,0.237227,0.219192,0.240255,0.194416,0.150177,0.268626,0.257965,0.010080,0.008781,0.016757,0.019853,0.009230,0.014549,0.010619,0.007980,0.036066,0.013724,0.011672,0.012400,0.009501,X, Malcolm
0.130476,0.071551,3.193138,0.197131,0.162220,1.317390,0.008855,0.214875,-22.156375,0.664359,-0.873967,-0.551003,-0.637173,0.067373,-0.247284,-0.019543,-0.070416,0.170255,-0.096302,-0.028181,-0.317595,0.018231,0.018391,0.005646,0.005337,0.006180,0.010186,0.010285,0.006654,0.009676,0.012345,0.018345,0.019076,0.016140,0.039796,0.042323,0.154046,0.021773,0.021819,0.340181,0.005775,0.069642,0.806120,0.484160,0.578846,0.330836,0.432812,0.370501,0.287064,0.306295,0.197084,0.217234,0.274483,0.209243,0.237920,0.021431,0.026572,0.004255,0.005210,0.006301,0.012297,0.013927,0.007687,0.012768,0.016088,0.020523,0.020300,0.008868,X, Malcolm
0.135013,0.064214,3.109534,0.200815,0.165240,1.274457,0.008743,0.229688,-22.432323,0.668405,-0.892319,-0.645118,-0.633345,0.271608,0.011891,-0.043593,-0.299720,-0.000999,-0.018610,0.045551,-0.190674,0.011771,0.004151,0.005303,0.006497,0.019742,0.021588,0.013624,0.007798,0.003394,0.011595,0.016470,0.009806,0.014210,0.039588,0.046543,0.268662,0.029169,0.018661,0.416002,0.003944,0.069023,0.970500,0.492405,0.567515,0.314681,0.247958,0.424482,0.260866,0.251725,0.256242,0.221627,0.181470,0.228686,0.236703,0.018257,0.003986,0.004977,0.006682,0.023664,0.023436,0.012383,0.013012,0.003395,0.013730,0.017649,0.009123,0.007457,X, Malcolm
0.153817,0.026803,3.117189,0.221809,0.179608,1.645759,0.006174,0.266500,-24.424811,0.654603,-0.547694,-0.283177,-0.528756,-0.009922,-0.208083,-0.108730,-0.260974,-0.050806,-0.001029,0.063484,0.014183,0.006045,0.005328,0.008284,0.011019,0.015428,0.027609,0.011018,0.004232,0.010095,0.014478,0.011543,0.005828,0.012803,0.030838,0.031366,0.266027,0.021391,0.016485,0.297307,0.003610,0.053240,1.663025,0.422584,0.372428,0.214341,0.341481,0.345950,0.294437,0.196403,0.308773,0.202594,0.197318,0.191372,0.240023,0.003609,0.005818,0.006605,0.012327,0.014240,0.033195,0.011018,0.002977,0.011390,0.015494,0.007752,0.004544,0.009301,X, Malcolm
0.121871,0.064565,3.118340,0.192719,0.159339,1.219324,0.008299,0.229000,-22.152395,0.879978,-0.467161,-0.605377,-1.069286,-0.035124,-0.214466,0.074519,-0.252258,0.121030,-0.332107,-0.023925,-0.204457,0.022136,0.014396,0.012696,0.010242,0.021684,0.020916,0.011686,0.008778,0.005413,0.005736,0.013817,0.016675,0.020591,0.035359,0.041696,0.181005,0.026489,0.017866,0.316643,0.003777,0.063187,0.867402,0.441835,0.691675,0.244595,0.313859,0.412733,0.341452,0.251877,0.303361,0.231348,0.274068,0.280296,0.251141,0.020173,0.018816,0.015211,0.011751,0.017663,0.025851,0.013939,0.018076,0.007208,0.005791,0.019541,0.018664,0.008386,X, Malcolm
0.150907,0.041799,3.145949,0.213821,0.164191,1.565791,0.006819,0.262062,-23.474766,0.413247,-0.702315,-0.239636,-0.819115,0.240930,-0.166121,-0.127869,-0.232343,0.108143,-0.170333,0.104911,-0.055479,0.006175,0.005388,0.008676,0.006092,0.008235,0.035302,0.011142,0.007565,0.011837,0.012278,0.012633,0.005291,0.014250,0.037760,0.038953,0.213405,0.028752,0.019577,0.364270,0.003625,0.059460,1.603466,0.481428,0.739416,0.271781,0.430552,0.296413,0.279425,0.274493,0.264170,0.242489,0.235346,0.317891,0.226645,0.005797,0.005832,0.006200,0.005701,0.007652,0.043148,0.012748,0.011832,0.011632,0.014819,0.011518,0.004257,0.010573,X, Malcolm
0.164018,0.045451,3.168361,0.212905,0.156215,1.604511,0.007383,0.285375,-23.043209,0.460164,-0.236369,-0.501255,-0.787123,0.103247,-0.390219,0.014872,-0.292311,0.075849,-0.302192,0.032363,-0.205366,0.012139,0.004015,0.016256,0.020383,0.012735,0.007161,0.009821,0.006764,0.005731,0.015170,0.014109,0.013801,0.014576,0.029551,0.037032,0.146580,0.017183,0.015175,0.193571,0.003204,0.038895,1.140640,0.513194,0.533298,0.351479,0.464629,0.371998,0.295723,0.336560,0.269025,0.325000,0.318534,0.285320,0.249257,0.012056,0.003881,0.020126,0.022359,0.010912,0.008848,0.011065,0.010209,0.005286,0.015597,0.015410,0.016815,0.007266,X, Malcolm
0.146777,0.049363,3.092148,0.199116,0.151782,1.487001,0.007279,0.238875,-22.363617,0.575075,-0.769747,-0.295181,-0.655926,0.011262,-0.446882,-0.199607,-0.113937,0.156087,-0.145557,0.093666,-0.125591,0.015170,0.008613,0.008328,0.006245,0.006472,0.011920,0.015656,0.005671,0.010598,0.026042,0.016530,0.012220,0.014174,0.035485,0.042764,0.219844,0.027333,0.019764,0.320802,0.003632,0.056701,1.050591,0.501158,0.683840,0.355449,0.426025,0.382159,0.249749,0.392882,0.225692,0.283836,0.261317,0.273300,0.281125,0.020265,0.015301,0.009052,0.006494,0.005942,0.013059,0.013820,0.005691,0.009126,0.025501,0.018019,0.016448,0.006799,X, Malcolm
0.180006,0.039603,3.219503,0.220119,0.158319,1.781507,0.006291,0.297813,-24.077938,0.352673,-0.506905,-0.227772,-0.524414,0.029940,-0.230409,-0.035649,-0.183240,0.014389,-0.335797,-0.167615,-0.149773,0.012403,0.009516,0.012517,0.012800,0.008150,0.006079,0.007451,0.006154,0.006769,0.013488,0.011598,0.009383,0.009383,0.034993,0.024992,0.124643,0.021719,0.010686,0.287684,0.003262,0.049283,0.972993,0.409266,0.475785,0.252297,0.261863,0.286645,0.286105,0.233582,0.158454,0.213366,0.296869,0.221302,0.286403,0.012819,0.010556,0.009741,0.012639,0.004701,0.003720,0.004084,0.005649,0.005061,0.014557,0.009275,0.012891,0.004168,X, Malcolm
0.130288,0.041716,3.015686,0.190638,0.156318,1.268578,0.009643,0.218062,-23.203875,0.765419,-0.938465,-0.563001,-0.693349,0.064340,-0.108388,-0.058284,-0.276940,0.205394,-0.081026,0.064980,-0.044732,0.007594,0.005447,0.006397,0.011601,0.014940,0.010592,0.024609,0.012491,0.010502,0.012946,0.012787,0.014130,0.015564,0.028066,0.045505,0.344207,0.020749,0.021101,0.359384,0.008155,0.068156,1.165472,0.417548,0.546487,0.314631,0.379280,0.353977,0.247264,0.296460,0.209385,0.233360,0.235620,0.318500,0.283573,0.008748,0.008313,0.004849,0.011794,0.018582,0.010106,0.031720,0.018056,0.012392,0.013030,0.011884,0.016431,0.009060,X, Malcolm
0.136233,0.039200,3.197101,0.182847,0.146178,1.452974,0.005162,0.224813,-21.702670,0.709899,-1.163496,-0.493549,-0.757838,0.039788,-0.294672,-0.247088,-0.084333,0.128015,-0.047516,0.023305,-0.138410,0.011568,0.006729,0.008602,0.007482,0.008595,0.012656,0.014950,0.012982,0.014652,0.018719,0.011646,0.014410,0.010577,0.017629,0.012658,0.062805,0.016336,0.018438,0.207624,0.001717,0.029885,0.299408,0.272902,0.294864,0.165167,0.183066,0.233969,0.200661,0.201963,0.206922,0.192350,0.163018,0.212644,0.156044,0.010054,0.004593,0.005546,0.004233,0.006951,0.009686,0.015294,0.016098,0.008162,0.015261,0.007227,0.011814,0.005113,X, Malcolm
0.155006,0.047088,3.174276,0.206434,0.156485,1.545669,0.008384,0.256063,-23.750318,0.492962,-0.580026,-0.287609,-0.514340,0.090676,-0.221171,-0.080397,-0.202862,0.042273,-0.345138,-0.018038,-0.083558,0.014823,0.010818,0.007553,0.007071,0.010446,0.012579,0.006623,0.004523,0.008889,0.006707,0.022476,0.011253,0.013897,0.045434,0.053804,0.183604,0.026446,0.017534,0.462764,0.005348,0.078190,1.896160,0.512864,0.584729,0.367245,0.382981,0.341304,0.234462,0.265367,0.245830,0.348666,0.370134,0.271947,0.344503,0.017981,0.016740,0.007657,0.006107,0.010809,0.018648,0.004862,0.003979,0.010788,0.007361,0.026646,0.015065,0.009088,X, Malcolm
0.143836,0.045602,3.170967,0.200360,0.157182,1.461502,0.007692,0.250688,-23.059331,0.637511,-0.611963,-0.471626,-0.800442,-0.118667,-0.255526,0.112488,-0.221210,-0.034644,-0.113702,-0.060738,-0.080394,0.011786,0.007626,0.012040,0.012937,0.020072,0.013095,0.007235,0.002926,0.009501,0.008900,0.012787,0.011636,0.013583,0.039067,0.043695,0.126927,0.022603,0.013547,0.341949,0.004761,0.058733,1.278174,0.407561,0.585141,0.244659,0.293444,0.348346,0.278146,0.285330,0.242241,0.207478,0.283988,0.335510,0.328371,0.018582,0.009244,0.013970,0.011288,0.022513,0.012945,0.009567,0.004379,0.009449,0.007714,0.014882,0.013790,0.006181,X, Malcolm
0.163861,0.033834,3.142653,0.219699,0.167488,1.636463,0.006399,0.273375,-24.526443,0.548091,-0.442057,-0.563289,-0.491422,-0.101627,-0.290192,0.245989,-0.095420,-0.068256,-0.304924,-0.120652,-0.245933,0.011352,0.019321,0.024421,0.013639,0.005959,0.005428,0.009704,0.004281,0.007608,0.008317,0.009502,0.006161,0.013282,0.042006,0.046480,0.260430,0.021046,0.017535,0.362344,0.004571,0.062135,2.100972,0.338114,0.374502,0.374296,0.298950,0.267548,0.287426,0.365286,0.210919,0.251365,0.259981,0.225823,0.275804,0.014907,0.022640,0.024266,0.013699,0.004362,0.003742,0.010128,0.004526,0.011382,0.010668,0.013052,0.005891,0.009378,X, Malcolm
0.166395,0.046387,3.085146,0.212308,0.150574,1.517288,0.007474,0.269000,-22.795859,0.307033,-0.692683,-0.588226,-0.566928,0.166202,-0.227095,-0.130655,-0.279644,0.121511,-0.040748,0.183699,-0.274651,0.008063,0.004694,0.005864,0.005486,0.006428,0.012829,0.015218,0.015656,0.005446,0.012157,0.009634,0.007676,0.010471,0.051352,0.043558,0.328129,0.034669,0.019490,0.300148,0.004237,0.066962,1.456939,0.455106,0.597396,0.284030,0.454570,0.426082,0.294465,0.362602,0.238378,0.199579,0.257129,0.224862,0.257983,0.010251,0.004222,0.004362,0.006297,0.008164,0.012461,0.010217,0.024077,0.005186,0.014406,0.009545,0.007958,0.007510,X, Malcolm
0.168335,0.031107,3.164793,0.216324,0.161999,1.680590,0.005265,0.301750,-24.016169,0.544531,-0.364065,-0.572033,-0.678879,0.004014,-0.346688,0.015669,-0.097507,-0.058805,-0.225946,0.111798,-0.075703,0.011747,0.008896,0.010827,0.014271,0.007806,0.012476,0.010951,0.004483,0.009148,0.011470,0.010579,0.011202,0.010296,0.033630,0.040180,0.196230,0.016289,0.013197,0.301251,0.002989,0.031581,2.090328,0.311860,0.298621,0.425386,0.437231,0.335053,0.213304,0.302877,0.255258,0.231131,0.193984,0.187010,0.307288,0.012345,0.008862,0.010931,0.015027,0.004558,0.018355,0.009751,0.003473,0.007966,0.011214,0.010811,0.016657,0.006270,X, Malcolm
0.139706,0.077094,3.117940,0.201844,0.160498,1.373344,0.007321,0.235312,-22.067628,0.495215,-0.750798,-0.509497,-1.078310,0.166985,-0.126446,0.101560,0.015923,-0.059506,-0.380580,-0.191804,-0.226776,0.012683,0.020001,0.024828,0.018508,0.006599,0.004476,0.005084,0.010421,0.004848,0.009789,0.010103,0.006712,0.016834,0.035819,0.056529,0.232211,0.020611,0.020489,0.400557,0.003394,0.057869,1.102113,0.482002,0.387454,0.315183,0.356964,0.277487,0.224669,0.221436,0.271818,0.281798,0.279074,0.253534,0.236748,0.009114,0.026681,0.034031,0.026374,0.007407,0.004702,0.004430,0.017056,0.004520,0.011011,0.010323,0.009570,0.009308,X, Malcolm
0.228849,0.016131,3.054210,0.304013,0.230960,1.579836,0.004114,0.400563,-25.837172,1.682166,-0.325472,-0.305153,-0.568347,-0.167126,0.324972,-0.086953,-0.246015,-0.008747,-0.093957,-0.111858,0.081054,0.017160,0.006518,0.013280,0.014061,0.015500,0.013432,0.019492,0.003661,0.006253,0.012397,0.013447,0.005373,0.010997,0.121049,0.016294,0.308507,0.076839,0.013874,0.469532,0.001632,0.176736,1.292997,0.299616,0.431842,0.258177,0.285941,0.178350,0.260082,0.195575,0.283118,0.193327,0.222892,0.175570,0.136952,0.013332,0.007075,0.015313,0.010842,0.010164,0.014321,0.014941,0.004777,0.006050,0.012691,0.015187,0.004991,0.005875,X, Malcolm
0.185607,0.019395,3.131106,0.269506,0.218464,1.466823,0.006520,0.331875,-25.076031,1.694883,-0.021000,-0.433811,-0.497404,-0.215655,0.251091,0.122052,-0.099688,-0.158234,-0.145882,-0.195570,0.080547,0.014774,0.028852,0.015030,0.016845,0.023134,0.014545,0.015740,0.003066,0.005251,0.008395,0.015697,0.004550,0.017307,0.077834,0.028075,0.140315,0.057092,0.014424,0.494080,0.003890,0.153560,1.848982,0.476055,0.786161,0.343947,0.570409,0.284233,0.353325,0.234209,0.284887,0.249878,0.245043,0.175015,0.192241,0.013646,0.032421,0.013669,0.019290,0.023533,0.015815,0.014393,0.004075,0.005473,0.008003,0.017674,0.003812,0.006074,X, Malcolm
0.165989,0.021383,3.083385,0.270581,0.229805,1.302659,0.007291,0.288250,-26.006726,1.726069,-0.056855,-0.468983,-0.551984,-0.222727,0.122511,0.261229,-0.046511,-0.275482,-0.170592,-0.193533,-0.086298,0.032528,0.018171,0.018946,0.030324,0.013307,0.005377,0.018355,0.002472,0.002846,0.012673,0.013455,0.005425,0.018952,0.088900,0.023532,0.288517,0.068086,0.019660,0.656105,0.005415,0.189262,2.008973,0.576598,0.669772,0.325255,0.298208,0.313164,0.237138,0.246747,0.303329,0.251899,0.186782,0.187591,0.156393,0.033898,0.017801,0.019157,0.042701,0.008683,0.005675,0.016604,0.003337,0.002585,0.012483,0.011097,0.006809,0.011511,X, Malcolm
0.218023,0.035923,3.112635,0.286056,0.221064,1.941660,0.005553,0.381938,-24.869837,0.939768,-0.143521,-0.031830,-0.550316,-0.050991,0.087563,-0.082303,-0.204024,-0.105496,-0.366199,-0.287172,-0.034068,0.019544,0.006902,0.017616,0.017374,0.013077,0.009921,0.014274,0.006241,0.005014,0.011280,0.010737,0.006001,0.012502,0.057860,0.021569,0.502466,0.043357,0.016021,0.437595,0.002354,0.121623,1.707773,0.549348,0.612071,0.271140,0.265553,0.247091,0.263915,0.239418,0.197539,0.203293,0.191533,0.233867,0.258125,0.027813,0.007957,0.014918,0.016132,0.010902,0.008933,0.010911,0.008954,0.004551,0.015443,0.008154,0.005686,0.007741,X, Malcolm
0.170901,0.046630,3.118989,0.252818,0.206048,1.379574,0.009290,0.278688,-23.809920,1.321462,-0.375646,-0.126768,-0.836063,-0.146687,0.246578,-0.005709,-0.085362,-0.148979,-0.227600,-0.405342,-0.154826,0.024951,0.013118,0.014537,0.011650,0.007434,0.004685,0.017283,0.004749,0.005887,0.006265,0.024246,0.010885,0.017205,0.077718,0.037636,0.184753,0.056492,0.020242,0.406349,0.003996,0.126797,1.755051,0.526080,0.614113,0.308409,0.420151,0.405162,0.318010,0.328449,0.286405,0.314331,0.284762,0.282546,0.341256,0.031709,0.016317,0.015521,0.015654,0.007605,0.005273,0.029519,0.007422,0.006405,0.005794,0.034167,0.017369,0.011696,X, Malcolm
0.222747,0.059887,3.166486,0.305250,0.225751,1.714320,0.007402,0.382500,-22.790235,1.030991,-0.713017,-0.265478,-0.868327,-0.106677,0.469591,-0.084650,-0.120621,-0.167272,-0.087710,-0.227933,-0.291926,0.018578,0.011315,0.012450,0.006883,0.005387,0.016536,0.011330,0.011032,0.004087,0.005606,0.011823,0.012043,0.015555,0.096153,0.040793,0.179479,0.066432,0.014562,0.467181,0.003343,0.167818,1.266902,0.420447,0.599723,0.354607,0.391341,0.388651,0.260455,0.382054,0.219814,0.309826,0.353312,0.238301,0.266378,0.021031,0.020535,0.013568,0.007344,0.007047,0.025386,0.017761,0.019057,0.005096,0.008585,0.012995,0.017446,0.009167,X, Malcolm
0.210732,0.055591,3.136237,0.290333,0.213922,1.715688,0.007714,0.350625,-22.792031,0.991151,-0.366712,-0.359343,-0.698291,-0.246713,0.169115,0.248742,-0.176158,-0.128593,-0.016485,-0.162782,-0.055822,0.029591,0.012302,0.009461,0.009607,0.005442,0.012087,0.011220,0.002844,0.002150,0.011575,0.012573,0.011927,0.016079,0.111426,0.040582,0.169448,0.085616,0.020095,0.553691,0.004650,0.185766,1.162897,0.495849,0.855643,0.436368,0.534940,0.388468,0.375933,0.300898,0.317588,0.351076,0.345345,0.293078,0.273195,0.041689,0.022005,0.011490,0.012781,0.005665,0.014401,0.013026,0.004039,0.001792,0.016480,0.014748,0.015587,0.011665,X, Malcolm
0.181101,0.047717,3.197694,0.276605,0.218915,1.576519,0.007316,0.347125,-24.486873,1.119151,-0.370616,-0.487174,-0.543136,-0.083743,0.324544,0.099691,-0.142793,-0.278817,-0.338375,-0.085195,0.086812,0.020451,0.005132,0.009888,0.017700,0.024644,0.005589,0.014917,0.004155,0.004010,0.003805,0.009493,0.011973,0.014778,0.074894,0.042819,0.137159,0.055901,0.020938,0.509485,0.005265,0.154883,2.610140,0.549086,0.795137,0.409309,0.372336,0.280268,0.306774,0.217526,0.260113,0.208937,0.267825,0.217819,0.226414,0.024881,0.003518,0.010557,0.024317,0.028401,0.004958,0.015246,0.004952,0.003947,0.003764,0.007623,0.014154,0.008927,X, Malcolm
0.165707,0.053562,3.163893,0.252619,0.208954,1.425666,0.009133,0.262500,-22.597080,1.146160,-0.317515,-0.341654,-0.940343,-0.375071,0.384714,-0.063128,-0.014409,-0.113607,0.048173,-0.102876,0.010111,0.014187,0.006659,0.012197,0.009077,0.009013,0.012546,0.008821,0.002189,0.010900,0.021749,0.018859,0.008596,0.015659,0.071183,0.039935,0.143057,0.049864,0.016999,0.500902,0.005304,0.131666,1.067595,0.470343,0.688161,0.428874,0.352201,0.434923,0.285349,0.332534,0.215406,0.193267,0.350095,0.273695,0.273904,0.021161,0.009988,0.020830,0.009891,0.012480,0.014436,0.010050,0.002686,0.012812,0.031934,0.028092,0.012630,0.010578,X, Malcolm
