@RELATION svm_Clinton_Hillary_UBM_777x2s
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {UBM_Clinton_Hillary,Clinton, Hillary}

@DATA
0.184449,0.011296,2.856815,0.250543,0.204180,1.176524,0.012260,0.301750,-26.157952,1.620555,-0.144228,-0.372709,-0.568567,0.015659,-0.123687,-0.237841,-0.038337,-0.004720,-0.189478,0.071081,-0.160747,0.009859,0.007842,0.015354,0.013927,0.007700,0.006217,0.019158,0.013658,0.026397,0.018621,0.013757,0.008349,0.016729,0.168976,0.011951,0.501070,0.139700,0.058694,0.713347,0.009234,0.275470,2.676711,1.000500,0.790136,0.415499,0.323228,0.392077,0.271491,0.336495,0.267908,0.250386,0.229714,0.267930,0.311273,0.012511,0.015755,0.017311,0.018470,0.010008,0.006597,0.019875,0.017496,0.033203,0.019401,0.013613,0.011327,0.010492,Clinton, Hillary
0.238955,0.010978,2.972633,0.283839,0.216669,1.375806,0.010944,0.369438,-26.059247,1.427785,0.125155,-0.308710,-0.646361,-0.045341,-0.212567,-0.128405,-0.075576,-0.001574,-0.179192,0.059585,-0.093181,0.006868,0.006249,0.013037,0.009745,0.004640,0.009529,0.025418,0.005282,0.027390,0.017525,0.008601,0.004410,0.015512,0.189373,0.013787,0.425705,0.147629,0.067385,0.816282,0.005628,0.301884,2.486855,0.873082,0.936424,0.486931,0.575064,0.439534,0.230153,0.341063,0.225412,0.258452,0.177579,0.235288,0.223207,0.008067,0.007573,0.012954,0.012094,0.004125,0.021553,0.036333,0.009316,0.031069,0.018666,0.007718,0.003579,0.011291,Clinton, Hillary
0.249812,0.003505,2.860062,0.285498,0.213512,1.691017,0.010677,0.400438,-28.831539,1.077840,0.147086,-0.269834,-0.561717,-0.109677,0.040329,-0.202617,-0.032966,-0.063746,-0.059014,-0.050025,0.017388,0.008487,0.003317,0.008930,0.009626,0.007630,0.007004,0.010741,0.004351,0.024827,0.013920,0.020999,0.006513,0.012676,0.141246,0.006740,0.604242,0.120210,0.056496,0.833213,0.007594,0.256464,2.779224,0.944317,0.826624,0.525013,0.330807,0.295563,0.357231,0.301461,0.256824,0.285744,0.202737,0.208073,0.191563,0.012158,0.003109,0.009063,0.010102,0.006969,0.007346,0.015777,0.006756,0.039903,0.012038,0.025640,0.008591,0.011329,Clinton, Hillary
0.175939,0.003746,3.098586,0.236601,0.181430,1.549303,0.010445,0.291937,-29.229441,0.969227,0.211300,-0.267824,-0.274130,-0.083947,-0.197163,-0.109124,-0.125510,0.089502,-0.183415,-0.028574,-0.082109,0.009507,0.003465,0.016392,0.008767,0.007842,0.007100,0.017320,0.003207,0.022724,0.019706,0.015075,0.007687,0.014680,0.068530,0.006421,0.252429,0.054353,0.016553,0.671135,0.011571,0.118863,2.974658,1.052822,0.511821,0.663082,0.358588,0.301006,0.302052,0.240979,0.241199,0.249353,0.165873,0.285814,0.263194,0.010259,0.003071,0.017880,0.008024,0.006541,0.006684,0.024717,0.002798,0.037063,0.024935,0.013904,0.009821,0.011760,Clinton, Hillary
0.140738,0.004662,2.926022,0.220250,0.185926,1.212429,0.012058,0.252500,-28.496288,1.278021,0.280244,-0.326629,-0.371895,-0.049571,-0.248558,0.055045,-0.199060,-0.015767,-0.345375,-0.087692,-0.113842,0.015924,0.010177,0.015001,0.016960,0.018311,0.018789,0.021985,0.002587,0.011452,0.011669,0.015819,0.007432,0.016805,0.074176,0.007998,0.399698,0.053291,0.021987,0.627663,0.008854,0.126425,2.906456,1.142952,0.835180,0.657207,0.504628,0.395290,0.329662,0.304423,0.277764,0.289959,0.282435,0.259375,0.236448,0.015265,0.014473,0.011856,0.022271,0.023497,0.022757,0.024227,0.002392,0.015843,0.012769,0.018020,0.013656,0.010721,Clinton, Hillary
0.143742,0.011546,3.037379,0.220400,0.185588,1.244752,0.013116,0.256125,-25.864622,1.486781,-0.298550,-0.382361,-0.397474,0.037596,-0.072747,-0.208160,-0.100500,-0.018634,-0.120380,0.028648,-0.142888,0.014456,0.006251,0.013253,0.010126,0.009391,0.012596,0.020909,0.005605,0.020252,0.015930,0.018365,0.012079,0.018110,0.094308,0.012403,0.425504,0.079411,0.036638,0.664414,0.009829,0.161885,2.468762,0.808259,0.681204,0.614121,0.557563,0.411205,0.296214,0.255290,0.245898,0.257887,0.217023,0.232675,0.218042,0.019832,0.009204,0.014395,0.011039,0.010322,0.017232,0.036003,0.010806,0.027011,0.019622,0.022889,0.019825,0.009991,Clinton, Hillary
0.187703,0.017157,3.052500,0.255949,0.197655,1.601337,0.008961,0.311000,-26.213583,1.067235,0.347810,-0.263301,-0.531015,-0.100122,-0.085725,-0.151246,-0.115737,-0.032531,-0.159998,0.037639,-0.122136,0.011298,0.003865,0.014495,0.008691,0.009107,0.009461,0.012058,0.003871,0.025172,0.014685,0.013341,0.008025,0.013377,0.104713,0.022025,0.351880,0.070972,0.028744,0.739965,0.005979,0.163494,1.917489,0.832041,0.633050,0.508256,0.372857,0.317192,0.259451,0.228448,0.258097,0.238436,0.193990,0.205692,0.215398,0.012256,0.003283,0.014056,0.009136,0.011205,0.008809,0.011898,0.003554,0.034194,0.016115,0.012895,0.012849,0.008986,Clinton, Hillary
0.140707,0.017415,2.930808,0.209593,0.177856,1.200238,0.011782,0.239312,-25.013412,1.120861,-0.048429,-0.346228,-0.607294,0.056940,-0.258636,-0.087847,-0.056146,0.115644,-0.129408,0.022082,-0.116314,0.010182,0.008977,0.007341,0.005756,0.006233,0.011890,0.017993,0.003815,0.024124,0.018053,0.017317,0.016657,0.017544,0.061638,0.016981,0.550611,0.035988,0.028001,0.562034,0.006136,0.110490,1.990612,1.102962,0.874549,0.680803,0.550690,0.500862,0.309704,0.363049,0.291965,0.241748,0.263969,0.208044,0.219680,0.010390,0.013924,0.006912,0.007780,0.006197,0.018743,0.017432,0.005170,0.032370,0.025693,0.017543,0.023673,0.010282,Clinton, Hillary
0.165426,0.010719,2.876271,0.243767,0.185913,1.296945,0.010022,0.279500,-26.036890,1.261804,0.083579,-0.651120,-0.446256,-0.085325,-0.114271,-0.173493,-0.144103,-0.016924,-0.239379,-0.049168,-0.142178,0.017477,0.005959,0.011111,0.012606,0.016506,0.008132,0.012352,0.004339,0.017492,0.015265,0.013788,0.009928,0.016023,0.092927,0.013308,0.377844,0.081424,0.030994,0.520461,0.004631,0.143261,1.896641,0.756029,1.059696,0.543726,0.657227,0.375429,0.298392,0.318996,0.380471,0.311686,0.325948,0.272666,0.330362,0.023649,0.008655,0.011253,0.018156,0.025954,0.012449,0.014646,0.005058,0.024506,0.021216,0.015175,0.015281,0.009053,Clinton, Hillary
0.145713,0.018973,3.076356,0.228921,0.195255,1.224977,0.011794,0.250750,-27.732529,1.416559,0.070879,-0.167839,-0.364028,-0.270803,-0.136275,-0.078908,-0.206686,-0.022013,-0.251652,-0.003976,-0.124615,0.016424,0.010191,0.013772,0.015837,0.014256,0.017715,0.018600,0.003344,0.021646,0.014478,0.012565,0.008441,0.017528,0.080151,0.029437,0.302694,0.072659,0.026069,0.691523,0.010658,0.164689,3.283978,0.767144,0.855545,0.697704,0.346994,0.346177,0.256980,0.213483,0.239812,0.237160,0.178766,0.249336,0.334395,0.016796,0.023169,0.014565,0.013949,0.017087,0.027258,0.022483,0.004584,0.025114,0.020744,0.013990,0.018899,0.010799,Clinton, Hillary
0.148561,0.013991,2.972062,0.216087,0.173986,1.326704,0.009071,0.257750,-26.024697,1.179272,-0.169745,-0.217385,-0.334742,-0.060647,-0.153709,-0.138830,-0.006770,0.156889,-0.250772,0.013512,-0.189661,0.017943,0.004924,0.011890,0.011867,0.011450,0.013709,0.017257,0.003795,0.017604,0.010426,0.014929,0.013663,0.014648,0.060627,0.017163,0.420773,0.053132,0.026429,0.499046,0.005270,0.107032,3.034192,0.895971,0.578104,0.630225,0.385158,0.407170,0.307812,0.269693,0.231569,0.258294,0.194807,0.191988,0.292742,0.015049,0.004976,0.017018,0.014698,0.014289,0.018802,0.016468,0.003200,0.021108,0.008412,0.020948,0.020806,0.007911,Clinton, Hillary
0.120870,0.015829,3.057686,0.202583,0.184358,1.066309,0.015719,0.205375,-26.726756,1.478979,0.033168,-0.231397,-0.588477,-0.231462,-0.234140,-0.136018,-0.055356,0.013224,-0.206682,-0.136224,-0.155292,0.018634,0.007535,0.013843,0.010128,0.007233,0.008270,0.015855,0.005892,0.028786,0.016735,0.024926,0.012676,0.019922,0.052675,0.018961,0.300319,0.047181,0.025036,0.656469,0.014967,0.121058,3.352118,1.082225,0.858102,0.757778,0.437746,0.340999,0.271014,0.280093,0.244999,0.296728,0.299216,0.309129,0.346562,0.023726,0.012770,0.014921,0.012892,0.009653,0.012016,0.020128,0.009493,0.042386,0.026019,0.031638,0.017726,0.011845,Clinton, Hillary
0.206602,0.018227,3.009478,0.272619,0.209308,1.352256,0.014174,0.306688,-27.285750,1.334849,0.517743,-0.257265,-0.468595,-0.192621,-0.240078,-0.039484,-0.083396,0.127409,-0.138239,0.002246,-0.146188,0.011502,0.012593,0.011562,0.009846,0.005558,0.005533,0.020049,0.002410,0.028625,0.015091,0.013827,0.008885,0.018789,0.165266,0.031061,0.477865,0.124120,0.046790,0.845131,0.012782,0.250060,2.506856,0.941052,0.935913,0.528392,0.417407,0.526108,0.314981,0.307253,0.230276,0.186106,0.187556,0.325697,0.264396,0.012836,0.023235,0.011187,0.024165,0.006276,0.004742,0.029313,0.002256,0.049520,0.019818,0.020261,0.012960,0.014866,Clinton, Hillary
0.145025,0.010615,3.017611,0.228983,0.192162,1.097086,0.011027,0.243688,-27.316063,1.319096,-0.112474,-0.336074,-0.320112,-0.140006,-0.056208,-0.268832,-0.075523,0.135242,-0.174019,-0.033510,-0.267206,0.020119,0.007981,0.021829,0.007754,0.008608,0.014039,0.021834,0.004828,0.013112,0.021643,0.018626,0.010882,0.019086,0.069687,0.014681,0.328686,0.065457,0.041600,0.443968,0.006095,0.124789,3.340879,0.830019,0.916527,0.706769,0.550753,0.373731,0.342334,0.182952,0.202570,0.231364,0.249545,0.286189,0.302187,0.025402,0.013682,0.031788,0.010328,0.009088,0.015828,0.029596,0.006351,0.017413,0.019944,0.022435,0.019088,0.008717,Clinton, Hillary
0.178755,0.012830,3.028180,0.247085,0.199771,1.099564,0.013727,0.282875,-26.057059,1.650447,0.487821,-0.452186,-0.682098,-0.185421,-0.269503,0.075256,-0.038396,0.018815,-0.183345,0.036880,0.010010,0.009894,0.011951,0.014813,0.008839,0.006162,0.009576,0.027936,0.002377,0.033022,0.010173,0.012832,0.005315,0.016981,0.151146,0.011117,0.277181,0.121705,0.046835,0.803883,0.014129,0.244696,2.098585,1.006713,0.590684,0.486882,0.573015,0.354685,0.219631,0.187043,0.237125,0.250721,0.168868,0.189024,0.258476,0.015354,0.018647,0.017528,0.008943,0.007940,0.010325,0.033229,0.002818,0.037931,0.008565,0.021881,0.005814,0.012187,Clinton, Hillary
0.120088,0.009613,3.060289,0.206484,0.186744,1.211191,0.010536,0.235000,-27.475850,1.580271,0.247264,-0.232454,-0.547087,0.034637,-0.176380,-0.066245,-0.113017,-0.009327,-0.020040,0.107162,-0.022632,0.013990,0.007496,0.012126,0.014440,0.013701,0.015080,0.018021,0.002693,0.027570,0.015201,0.011121,0.004722,0.014716,0.049026,0.010178,0.418666,0.041923,0.021107,0.602070,0.008418,0.100119,3.424298,0.811481,0.523556,0.506668,0.350292,0.324180,0.271470,0.275712,0.290905,0.194700,0.249129,0.228278,0.189969,0.016223,0.010754,0.010959,0.011039,0.013331,0.021476,0.014923,0.003026,0.032646,0.009438,0.008369,0.004047,0.008436,Clinton, Hillary
0.122685,0.013326,3.076405,0.203504,0.178337,1.026715,0.016354,0.208625,-26.022615,1.652001,0.111669,-0.150651,-0.367156,-0.311214,-0.260215,-0.165814,-0.028196,0.175735,-0.191218,0.142929,-0.069272,0.013180,0.007163,0.007527,0.006120,0.005922,0.012998,0.029741,0.005650,0.037619,0.028489,0.014484,0.005608,0.022959,0.089537,0.013248,0.275849,0.078132,0.027578,0.693571,0.014650,0.154675,2.100716,1.027588,0.836960,0.607232,0.436839,0.354243,0.285060,0.255064,0.292536,0.274500,0.205658,0.304798,0.266634,0.018721,0.009478,0.008312,0.007318,0.008659,0.018023,0.034766,0.011619,0.051577,0.035767,0.022561,0.010229,0.015262,Clinton, Hillary
0.175626,0.005297,3.002773,0.240990,0.190187,1.379163,0.011035,0.279437,-28.289375,1.137447,0.008108,0.011212,-0.302776,-0.077852,-0.212037,-0.210027,-0.022398,0.031714,-0.192013,0.066992,-0.085870,0.012560,0.006357,0.014725,0.008163,0.009781,0.010078,0.029083,0.004249,0.022157,0.014556,0.011976,0.005874,0.015700,0.117070,0.009982,0.344412,0.098734,0.045730,0.770186,0.008612,0.205012,3.091124,1.026980,0.746713,0.578491,0.430398,0.360358,0.282174,0.259848,0.328865,0.207338,0.209859,0.203144,0.260625,0.013917,0.009491,0.021944,0.010002,0.013905,0.009401,0.037823,0.007088,0.028163,0.013146,0.014879,0.009526,0.011175,Clinton, Hillary
0.122747,0.014160,2.960568,0.185768,0.170589,1.043429,0.016467,0.193812,-25.495166,1.595861,-0.620134,-0.074723,-0.310488,-0.227656,0.044592,-0.232102,-0.047174,0.091785,-0.194052,0.106033,-0.024461,0.008942,0.006644,0.013953,0.011798,0.006765,0.012738,0.022047,0.010418,0.040718,0.012465,0.008987,0.004847,0.017759,0.067052,0.014628,0.413678,0.055456,0.037157,0.600796,0.019234,0.122349,2.331177,0.819208,0.898234,0.467655,0.471244,0.402005,0.308889,0.265258,0.223686,0.256741,0.198895,0.284728,0.155224,0.011635,0.007024,0.012758,0.015032,0.006799,0.015085,0.023075,0.020589,0.050370,0.007480,0.007848,0.004976,0.013510,Clinton, Hillary
0.156852,0.006793,3.036479,0.243873,0.194981,1.553513,0.007338,0.303875,-27.173455,0.969105,0.046502,-0.424770,-0.609254,-0.034930,-0.131413,-0.176435,-0.089456,0.038767,-0.240316,-0.107231,-0.089584,0.014158,0.008545,0.013569,0.009438,0.019778,0.008891,0.010807,0.004051,0.012352,0.012897,0.019311,0.009155,0.013435,0.056647,0.009072,0.319094,0.047201,0.021247,0.523430,0.004705,0.109360,2.548916,0.634422,0.596325,0.551595,0.393911,0.319657,0.320153,0.181780,0.225089,0.310858,0.244759,0.329495,0.311817,0.013280,0.013378,0.016740,0.008462,0.020271,0.008690,0.010787,0.005054,0.015049,0.014547,0.023720,0.008970,0.006765,Clinton, Hillary
0.189237,0.008003,2.896540,0.263215,0.209190,1.246544,0.011828,0.293500,-26.746351,1.553490,0.335042,-0.433066,-0.539946,-0.279457,-0.035512,-0.163993,-0.075821,-0.027091,-0.119226,0.078309,-0.079903,0.010342,0.003985,0.012592,0.008891,0.006660,0.005599,0.015597,0.005145,0.038096,0.018280,0.012829,0.004129,0.015327,0.142122,0.008470,0.459143,0.110947,0.042426,0.756829,0.006374,0.226392,2.114140,0.867958,0.795325,0.563070,0.405486,0.360488,0.318353,0.252459,0.284939,0.244914,0.215791,0.280735,0.235557,0.013910,0.003641,0.013147,0.008377,0.005886,0.005581,0.017670,0.009842,0.045247,0.015248,0.015409,0.005292,0.011988,Clinton, Hillary
0.199249,0.015131,3.006290,0.258976,0.199878,1.480498,0.010566,0.316437,-26.483040,1.185179,0.303901,-0.377926,-0.509075,-0.058626,-0.296797,-0.027872,-0.094666,0.012965,-0.141923,0.051873,-0.057849,0.009955,0.004972,0.011838,0.007530,0.010089,0.008958,0.022790,0.002949,0.038406,0.010292,0.010285,0.004261,0.017160,0.124217,0.019935,0.452186,0.096167,0.039045,0.764067,0.009541,0.197611,2.898457,0.978943,0.513974,0.626755,0.407899,0.467297,0.237990,0.267086,0.281390,0.243099,0.239387,0.158788,0.242596,0.014588,0.004465,0.011250,0.008509,0.017616,0.011387,0.034589,0.003369,0.042428,0.007091,0.011391,0.006916,0.012778,Clinton, Hillary
0.128567,0.024860,2.981209,0.201758,0.173123,1.132443,0.014607,0.242125,-25.073777,1.724587,-0.071192,-0.461909,-0.646476,-0.193099,-0.157686,-0.116402,-0.031062,-0.104291,-0.170275,0.063863,-0.014714,0.006466,0.007043,0.029041,0.016404,0.006671,0.007376,0.035029,0.004920,0.022499,0.015398,0.008024,0.005235,0.020118,0.079096,0.023455,0.338121,0.069220,0.026847,0.645309,0.010881,0.144753,2.057153,0.927750,0.778646,0.687575,0.615561,0.482876,0.425269,0.356789,0.401058,0.321603,0.173722,0.241555,0.245296,0.007622,0.007851,0.032046,0.023911,0.008154,0.010903,0.043667,0.007869,0.020120,0.022925,0.010281,0.007060,0.010614,Clinton, Hillary
0.185732,0.008632,2.914622,0.253335,0.200406,1.479424,0.008799,0.307500,-28.205965,1.080488,0.210808,-0.139942,-0.511581,0.004075,-0.032041,-0.171447,-0.143616,-0.017281,-0.232901,0.018312,-0.082396,0.013788,0.009340,0.016900,0.013197,0.011098,0.013017,0.018928,0.004481,0.017872,0.013164,0.007023,0.005792,0.013961,0.096396,0.011335,0.419729,0.078092,0.037207,0.655686,0.006173,0.172859,2.340991,0.794763,0.764263,0.579966,0.424588,0.350144,0.245661,0.244947,0.251895,0.335107,0.203298,0.315886,0.212611,0.017205,0.013024,0.016963,0.013969,0.010747,0.013850,0.019108,0.005865,0.022097,0.014674,0.004188,0.010291,0.007152,Clinton, Hillary
0.156571,0.007742,2.887802,0.220074,0.189369,1.326770,0.009348,0.261813,-26.126270,1.460503,0.060862,-0.244653,-0.419321,-0.060379,-0.121963,-0.135322,-0.050236,0.164207,-0.282627,0.045791,-0.099772,0.013293,0.007043,0.014386,0.010317,0.013834,0.014520,0.028288,0.004726,0.022445,0.013705,0.012661,0.008011,0.014025,0.070685,0.007884,0.412280,0.063796,0.038690,0.685286,0.007032,0.148831,2.214156,0.748805,0.747550,0.512157,0.377447,0.257983,0.349987,0.275760,0.212933,0.228466,0.157006,0.215846,0.171400,0.011873,0.007441,0.011460,0.011079,0.011618,0.020088,0.024497,0.004840,0.019714,0.008525,0.010177,0.008788,0.007519,Clinton, Hillary
0.201877,0.005429,2.958885,0.274322,0.198802,1.420184,0.011343,0.331062,-27.435388,1.055891,-0.045413,-0.327217,-0.567615,0.163147,-0.126433,-0.304049,-0.050997,0.133722,-0.169256,-0.064126,-0.090828,0.007287,0.003316,0.010602,0.005698,0.006731,0.005849,0.014131,0.005878,0.030881,0.016151,0.014431,0.005792,0.014425,0.172331,0.008383,0.380940,0.137500,0.055601,0.693067,0.007559,0.255196,2.480131,1.015672,0.829354,0.487041,0.500848,0.400860,0.374708,0.288806,0.229280,0.253789,0.227828,0.256694,0.226483,0.007374,0.004600,0.016448,0.005555,0.009477,0.010204,0.018220,0.010412,0.038999,0.017665,0.016171,0.007111,0.011072,Clinton, Hillary
0.172309,0.017205,2.965818,0.243616,0.188328,1.279415,0.013675,0.298937,-25.407144,1.381719,-0.083164,-0.391184,-0.391529,-0.171275,-0.226104,-0.199310,0.046288,0.089340,-0.177583,-0.050838,-0.170308,0.021072,0.004260,0.007674,0.005957,0.004758,0.014556,0.014551,0.004899,0.014737,0.017001,0.022996,0.020991,0.018436,0.135757,0.017641,0.419349,0.115170,0.033135,0.735666,0.011712,0.202081,2.493208,1.051884,0.644512,0.507867,0.407617,0.376797,0.362341,0.252136,0.272118,0.274599,0.229654,0.244684,0.297378,0.026038,0.005517,0.007805,0.007173,0.005946,0.032356,0.023364,0.006893,0.022218,0.026994,0.027841,0.030134,0.013154,Clinton, Hillary
0.119650,0.006517,3.004701,0.198476,0.188463,1.067684,0.009869,0.193687,-28.233974,1.802146,-0.151648,0.015985,-0.460757,-0.271572,-0.165034,-0.232721,-0.085947,0.009135,-0.294414,-0.126005,-0.067268,0.015245,0.007922,0.023033,0.023786,0.016288,0.010846,0.024134,0.004338,0.027650,0.012489,0.012760,0.005432,0.016874,0.064363,0.009069,0.345391,0.062283,0.035753,0.635963,0.006561,0.126703,2.345493,0.831034,0.592328,0.439897,0.400645,0.403742,0.227920,0.255210,0.238318,0.252419,0.214045,0.204204,0.166311,0.011626,0.011208,0.021255,0.027490,0.017836,0.010821,0.025225,0.005788,0.024773,0.006775,0.010631,0.003948,0.008587,Clinton, Hillary
0.172528,0.011620,3.096395,0.237890,0.195039,1.421127,0.007985,0.294500,-27.896545,1.279804,-0.016575,-0.143948,-0.399309,-0.033223,-0.106762,-0.157066,-0.118951,0.034708,-0.220154,-0.040145,-0.100732,0.011220,0.016249,0.015608,0.008315,0.012899,0.017616,0.025275,0.002668,0.011593,0.014980,0.011499,0.005063,0.015075,0.114233,0.023415,0.249629,0.090470,0.036181,0.739289,0.005460,0.186523,3.041657,0.939796,0.719999,0.615480,0.357659,0.341952,0.285282,0.289383,0.204288,0.233827,0.259566,0.302962,0.236953,0.010518,0.025344,0.013185,0.009335,0.014204,0.025385,0.021894,0.003366,0.015463,0.016652,0.011406,0.005701,0.009241,Clinton, Hillary
0.184919,0.011196,3.027540,0.251944,0.199692,1.181494,0.012571,0.313937,-26.759342,1.668493,0.086981,-0.300328,-0.493407,-0.092400,-0.242631,-0.099807,0.003847,0.074823,-0.171226,-0.012362,-0.026029,0.008319,0.009026,0.012035,0.010724,0.008583,0.014740,0.049363,0.002540,0.021514,0.013950,0.008289,0.006258,0.020697,0.169653,0.014605,0.403891,0.135861,0.063280,0.743231,0.010032,0.276540,2.877320,0.959998,0.707539,0.467634,0.556425,0.371280,0.328522,0.235427,0.315243,0.248860,0.218320,0.255924,0.172578,0.011309,0.007718,0.011963,0.015686,0.013740,0.030780,0.055734,0.003199,0.022419,0.019770,0.008751,0.007642,0.014926,Clinton, Hillary
0.123561,0.013536,3.053648,0.203419,0.191812,1.057373,0.010483,0.207437,-28.658624,1.950113,0.314020,-0.221012,-0.434186,-0.141044,-0.247944,0.022036,-0.217732,-0.123495,-0.187073,-0.067802,-0.036379,0.021076,0.013883,0.020298,0.021180,0.025519,0.015022,0.021003,0.002021,0.012302,0.017156,0.016369,0.007133,0.018998,0.062460,0.023943,0.401396,0.062513,0.028640,0.740748,0.009583,0.146881,2.609609,0.996302,0.450611,0.445119,0.449427,0.260474,0.298149,0.274941,0.234038,0.260128,0.259728,0.226889,0.243563,0.025575,0.016011,0.021349,0.025859,0.027134,0.017030,0.023820,0.002241,0.011173,0.012750,0.013769,0.013828,0.010144,Clinton, Hillary
0.117960,0.026558,2.998958,0.193940,0.169801,1.023531,0.012022,0.198625,-25.795653,1.772356,-0.268666,-0.153365,-0.520057,0.202569,-0.263545,-0.020632,-0.001468,-0.181050,-0.425057,-0.203445,-0.432422,0.029066,0.019411,0.028824,0.018849,0.015307,0.006415,0.011543,0.002211,0.006248,0.018845,0.023656,0.004988,0.021224,0.075107,0.029001,0.587784,0.062181,0.030931,0.484802,0.007540,0.120859,3.232081,0.863495,0.880320,0.636049,0.568854,0.403375,0.363667,0.256770,0.334769,0.211090,0.323134,0.343572,0.237349,0.039686,0.026168,0.028126,0.021694,0.015654,0.010407,0.015134,0.003602,0.008316,0.016917,0.023923,0.005719,0.011030,Clinton, Hillary
0.111577,0.010863,3.108116,0.194755,0.190669,1.145909,0.006304,0.187688,-26.221916,1.766660,-0.100244,0.032707,-0.360946,0.147473,-0.186393,-0.045638,-0.197940,-0.267242,-0.134962,-0.048720,-0.124724,0.030813,0.012257,0.028620,0.021387,0.023355,0.017097,0.024413,0.003205,0.007038,0.013123,0.014938,0.006032,0.017451,0.025712,0.020484,0.271954,0.024689,0.018476,0.290782,0.003760,0.049272,2.198114,0.360405,0.380003,0.265067,0.300457,0.221991,0.223663,0.223549,0.166144,0.191627,0.198082,0.170653,0.203918,0.025674,0.014218,0.022995,0.018342,0.019617,0.014574,0.020382,0.003309,0.005315,0.010804,0.009962,0.004459,0.006932,Clinton, Hillary
0.155069,0.032507,3.239401,0.199256,0.158790,1.645715,0.003841,0.239813,-21.760781,0.929112,-0.822014,0.211425,-0.354978,-0.116172,-0.178672,-0.385947,-0.059345,-0.338244,-0.147935,0.029520,-0.234778,0.015241,0.007192,0.014894,0.013430,0.011903,0.009368,0.010473,0.005407,0.012320,0.011793,0.013098,0.009334,0.007501,0.028413,0.009262,0.044912,0.022891,0.009116,0.215781,0.000867,0.041273,0.454894,0.513486,0.269531,0.168338,0.150983,0.185531,0.172945,0.154495,0.156539,0.148024,0.208310,0.142581,0.166315,0.013648,0.005124,0.007752,0.007536,0.005524,0.007668,0.005795,0.004584,0.009181,0.007034,0.008983,0.008288,0.003340,Clinton, Hillary
