@RELATION svm_Clinton_Bill_UBM_2684x2s
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {UBM_Clinton_Bill,Clinton, Bill}

@DATA
0.105319,0.034897,2.971545,0.168277,0.180289,0.711716,0.017024,0.140500,-24.338429,2.698852,-0.700412,0.080863,-0.251547,-0.040167,-0.012449,-0.096580,-0.186418,-0.006550,-0.017131,0.164271,-0.048447,0.008230,0.007787,0.020242,0.009014,0.017868,0.032826,0.043040,0.021648,0.014399,0.017669,0.013040,0.005791,0.026249,0.077644,0.026611,0.427550,0.077019,0.054473,0.501013,0.007637,0.137707,1.857604,0.746983,0.891770,0.459988,0.519792,0.452505,0.297264,0.261054,0.281308,0.268176,0.226733,0.194554,0.194474,0.010409,0.009615,0.029190,0.010280,0.031287,0.048279,0.032043,0.040477,0.019030,0.014991,0.013457,0.009816,0.011962,Clinton, Bill
0.115832,0.030904,2.949792,0.204861,0.183208,0.823734,0.014109,0.189250,-25.537311,2.385381,0.170551,-0.188692,-0.691042,0.094064,-0.139114,-0.034320,-0.099786,-0.070398,-0.022680,0.103663,-0.005413,0.013408,0.017846,0.008998,0.009188,0.022171,0.034429,0.049164,0.001155,0.009213,0.010275,0.011837,0.003414,0.023235,0.099955,0.025769,0.365361,0.107234,0.035952,0.612024,0.008747,0.171863,2.488825,0.912688,0.807604,0.492677,0.567449,0.319770,0.404473,0.279927,0.288611,0.212270,0.185483,0.211379,0.239329,0.017443,0.023686,0.010809,0.011948,0.039733,0.035210,0.040957,0.001458,0.010603,0.014648,0.014457,0.003583,0.012210,Clinton, Bill
0.106289,0.022662,3.057456,0.184734,0.184949,0.877682,0.016695,0.169188,-27.029477,2.238712,0.007173,0.221232,-0.645089,0.143700,-0.032490,-0.084937,-0.114202,0.050009,-0.011851,0.036737,0.024897,0.009120,0.003660,0.010685,0.009659,0.026630,0.015003,0.030370,0.004545,0.024698,0.017372,0.022879,0.008325,0.020568,0.070906,0.025401,0.327356,0.076838,0.044586,0.590336,0.015438,0.163816,3.184546,0.769849,0.971056,0.359384,0.429477,0.475847,0.411703,0.324579,0.293179,0.179258,0.254068,0.209528,0.150204,0.008795,0.004301,0.007608,0.010291,0.027075,0.018040,0.030804,0.007582,0.042772,0.016477,0.022795,0.012540,0.010483,Clinton, Bill
0.123592,0.032187,2.945554,0.198616,0.193896,0.775613,0.016746,0.195438,-24.911059,2.564607,0.192745,0.133543,-0.562202,-0.217574,0.030216,-0.091955,-0.104447,0.098161,0.043228,0.118049,-0.069162,0.008428,0.007778,0.010268,0.007738,0.021209,0.029668,0.065160,0.001878,0.015994,0.020970,0.014812,0.005247,0.026221,0.112835,0.030880,0.385916,0.114445,0.056306,0.752284,0.011211,0.226580,1.908574,0.970469,1.014379,0.505799,0.400356,0.379771,0.395413,0.288190,0.265607,0.248768,0.231192,0.188934,0.232507,0.008549,0.010048,0.011769,0.011453,0.032173,0.039488,0.048727,0.003113,0.020156,0.017878,0.024591,0.007502,0.013583,Clinton, Bill
0.104787,0.027317,2.977709,0.177045,0.186639,0.646003,0.018530,0.143562,-26.664155,2.758423,-0.145705,0.101245,-0.560049,0.061503,0.030592,-0.080923,-0.081192,-0.063607,-0.075409,0.081045,-0.049267,0.013169,0.008441,0.025974,0.015296,0.031979,0.033519,0.022786,0.002273,0.009148,0.012905,0.029850,0.007004,0.024722,0.089542,0.021731,0.325506,0.091209,0.040473,0.581509,0.017565,0.153448,2.717359,0.809695,0.821386,0.395272,0.501451,0.362996,0.392852,0.284903,0.249853,0.257159,0.244802,0.202681,0.226803,0.010296,0.015799,0.021173,0.015291,0.037559,0.043546,0.019375,0.004179,0.012261,0.011554,0.040367,0.011600,0.013677,Clinton, Bill
0.134293,0.018744,3.123062,0.222034,0.210642,1.042497,0.010007,0.197813,-27.699262,1.991722,-0.043842,0.160206,-0.257806,0.106914,-0.076797,0.018412,-0.100260,0.126280,-0.103327,0.079634,-0.033188,0.010904,0.005115,0.025286,0.014327,0.024585,0.017390,0.028789,0.004468,0.015550,0.014094,0.030109,0.003248,0.021160,0.090805,0.013262,0.186419,0.076279,0.029926,0.604703,0.005195,0.164424,2.255468,0.763146,0.663233,0.457828,0.484226,0.212905,0.336248,0.258869,0.189439,0.264194,0.207364,0.221436,0.182915,0.009202,0.008391,0.023770,0.021421,0.031012,0.022276,0.024526,0.006284,0.014693,0.011390,0.024722,0.003013,0.010930,Clinton, Bill
0.086765,0.035961,2.945830,0.167614,0.178320,0.625257,0.016988,0.148000,-24.276572,2.697527,-0.238719,-0.119761,-0.592903,-0.024912,0.040634,0.047742,-0.235717,-0.046489,0.093995,0.062668,0.090236,0.021712,0.010734,0.005751,0.006744,0.029394,0.049738,0.039768,0.001150,0.010311,0.012020,0.007362,0.014941,0.026023,0.055910,0.026734,0.402430,0.068545,0.042954,0.474359,0.010888,0.127700,1.589452,0.997983,0.966360,0.521812,0.505934,0.376112,0.417803,0.282638,0.288951,0.231273,0.217922,0.260928,0.209427,0.025736,0.017533,0.005161,0.008471,0.033885,0.044046,0.030180,0.001206,0.020510,0.016379,0.009216,0.019457,0.012234,Clinton, Bill
0.119869,0.022432,3.021612,0.199581,0.198492,0.811129,0.013015,0.197250,-26.549958,2.753061,-0.421995,0.280840,-0.321194,0.019636,0.304410,-0.092896,-0.129593,-0.020899,-0.005229,0.078268,0.096756,0.009583,0.010880,0.017337,0.012293,0.039837,0.024484,0.044937,0.003390,0.005436,0.013003,0.017302,0.009681,0.024064,0.105946,0.024318,0.289212,0.106854,0.051435,0.645243,0.007660,0.199290,3.043643,0.840558,0.674286,0.356456,0.384834,0.373013,0.313701,0.322189,0.322648,0.249607,0.171315,0.187434,0.189309,0.008438,0.017612,0.020803,0.018777,0.035005,0.026530,0.026096,0.008740,0.005791,0.012594,0.016732,0.012556,0.009564,Clinton, Bill
0.126815,0.025579,2.875939,0.189429,0.182216,0.822127,0.013465,0.179813,-25.122084,2.606257,-0.419940,0.289230,-0.440177,-0.108509,0.123568,-0.110848,-0.035430,0.035634,-0.023394,0.008532,0.059051,0.019819,0.004559,0.010306,0.014001,0.040258,0.039912,0.032263,0.001264,0.011532,0.009875,0.010193,0.012540,0.023084,0.107302,0.021559,0.490191,0.107268,0.048604,0.654901,0.007498,0.190457,2.577581,0.966716,0.868181,0.354118,0.498619,0.439181,0.251898,0.222385,0.301754,0.235155,0.205868,0.198448,0.184577,0.022691,0.005434,0.012997,0.020893,0.040618,0.040912,0.023794,0.001288,0.018478,0.009195,0.015545,0.017113,0.011100,Clinton, Bill
0.132416,0.014774,2.990505,0.219200,0.214397,0.975012,0.012976,0.222062,-28.091957,2.441781,0.133779,0.348962,-0.226212,-0.068575,0.106096,-0.100067,-0.028722,-0.031954,-0.026515,0.029155,-0.074774,0.013132,0.003885,0.018776,0.019163,0.050259,0.014353,0.026405,0.002083,0.006660,0.010041,0.044134,0.010372,0.023796,0.104917,0.016801,0.340817,0.096491,0.041587,0.716074,0.010008,0.210025,2.646823,0.887839,0.729804,0.297981,0.537233,0.348789,0.309801,0.204296,0.261163,0.219624,0.182769,0.154251,0.173004,0.011359,0.004481,0.017626,0.023848,0.044084,0.017001,0.018309,0.002607,0.010601,0.007458,0.033407,0.012782,0.011366,Clinton, Bill
0.126815,0.015164,2.954584,0.200809,0.181520,0.996113,0.012458,0.197313,-27.251847,2.191700,-0.023952,0.285913,-0.439755,0.116032,-0.014853,-0.124344,-0.142084,-0.021428,-0.146210,0.127662,-0.050459,0.011595,0.004055,0.011319,0.011518,0.030172,0.035726,0.031859,0.001480,0.009490,0.016431,0.017761,0.010386,0.020947,0.101153,0.016363,0.399289,0.107370,0.036392,0.717434,0.008438,0.177338,3.211184,0.968095,0.771144,0.340033,0.430646,0.413858,0.370452,0.319931,0.273942,0.235071,0.205337,0.202305,0.180438,0.013842,0.003907,0.011412,0.020855,0.027509,0.044254,0.024524,0.001551,0.014192,0.019639,0.021507,0.011673,0.012008,Clinton, Bill
0.096496,0.011544,2.966706,0.176095,0.189060,0.700616,0.009463,0.140875,-29.693745,2.571781,-0.056868,0.405765,-0.541204,0.137419,0.058321,-0.116234,-0.013205,-0.039898,-0.096838,0.015509,-0.053135,0.013442,0.002958,0.025100,0.035171,0.032203,0.008177,0.021686,0.001241,0.009879,0.013092,0.045843,0.005809,0.021820,0.061117,0.022818,0.366804,0.072633,0.035368,0.457770,0.007334,0.103355,4.459236,0.984795,0.476747,0.263755,0.523776,0.336179,0.242586,0.221266,0.254032,0.176752,0.231473,0.211230,0.207101,0.011036,0.003295,0.015018,0.041741,0.022062,0.008997,0.015570,0.001300,0.015805,0.012104,0.032513,0.006199,0.009015,Clinton, Bill
0.136577,0.034570,3.041209,0.199986,0.177263,0.801719,0.017639,0.215625,-24.535138,2.929702,-0.321683,0.037045,-0.389695,-0.245348,0.095883,-0.057135,0.000642,-0.034025,-0.121411,0.063258,-0.027240,0.014013,0.010033,0.012344,0.019662,0.052539,0.019639,0.021905,0.002475,0.006155,0.008474,0.018973,0.014855,0.022309,0.155936,0.026864,0.213069,0.148988,0.049053,0.791377,0.010589,0.261299,1.786240,1.059354,1.019334,0.377543,0.432535,0.384068,0.365548,0.345354,0.330750,0.309127,0.211172,0.255825,0.243008,0.015844,0.017060,0.013675,0.022825,0.041833,0.018964,0.015012,0.004829,0.008229,0.009715,0.023552,0.020590,0.011303,Clinton, Bill
0.127409,0.014689,2.999927,0.212623,0.203602,1.003413,0.009360,0.215125,-29.377474,2.222654,-0.228582,0.215532,-0.140650,0.064542,0.065909,-0.096160,-0.158305,-0.058641,-0.062657,0.017946,-0.104986,0.013645,0.002626,0.019119,0.011895,0.028575,0.011940,0.025498,0.002815,0.009343,0.015817,0.045548,0.005561,0.019503,0.083072,0.026114,0.305360,0.084426,0.038320,0.572229,0.007124,0.152054,4.564809,0.990123,0.655529,0.452901,0.369685,0.312477,0.332592,0.242435,0.290131,0.246255,0.220506,0.184435,0.239730,0.009879,0.002860,0.016997,0.009937,0.022869,0.010966,0.020314,0.003940,0.012469,0.015436,0.033635,0.009167,0.006922,Clinton, Bill
0.093992,0.029846,3.045589,0.182389,0.194742,0.793725,0.014878,0.150875,-27.227774,2.542037,-0.558504,0.081114,-0.105293,-0.157059,-0.052866,-0.056587,-0.060991,-0.021857,0.000971,0.033873,-0.172087,0.014428,0.006036,0.011942,0.011483,0.030144,0.020818,0.025390,0.003764,0.011344,0.019712,0.026883,0.015833,0.021248,0.045599,0.039944,0.309963,0.060121,0.048238,0.486425,0.010296,0.116476,3.406699,0.732002,0.883829,0.395662,0.477276,0.293471,0.344561,0.241349,0.283481,0.263456,0.233488,0.185700,0.224719,0.013053,0.006270,0.015548,0.010388,0.030846,0.022838,0.021546,0.004467,0.019115,0.021724,0.024203,0.025589,0.009750,Clinton, Bill
0.092960,0.012184,2.995545,0.172969,0.191754,0.653920,0.012520,0.134438,-29.238914,2.868610,-0.120888,0.368422,-0.275218,-0.097629,0.054987,-0.072844,0.053997,-0.009292,-0.141240,0.038018,0.005842,0.012694,0.006924,0.022073,0.011646,0.033300,0.026514,0.032980,0.001310,0.010645,0.010151,0.046488,0.008979,0.024250,0.072999,0.018723,0.282075,0.072903,0.047636,0.536265,0.009025,0.128777,4.364961,0.861567,0.729707,0.373262,0.387183,0.275680,0.291198,0.240361,0.216115,0.231112,0.236073,0.197584,0.156875,0.008936,0.013709,0.022240,0.014765,0.027020,0.034864,0.023722,0.001726,0.012977,0.009953,0.036635,0.009526,0.009062,Clinton, Bill
0.075751,0.029544,2.933426,0.168020,0.198770,0.482093,0.014613,0.098125,-27.428227,2.835518,-0.317105,-0.062277,-0.482331,-0.009336,0.087353,-0.105786,-0.153251,0.050756,-0.123941,0.088960,-0.044887,0.015621,0.007951,0.017839,0.016660,0.018590,0.034993,0.035492,0.002029,0.020355,0.017299,0.026987,0.006367,0.025176,0.033782,0.031404,0.514288,0.043380,0.037985,0.307196,0.008599,0.077649,4.252421,0.578114,0.739491,0.390999,0.468993,0.341063,0.351042,0.260044,0.363218,0.270035,0.217947,0.274674,0.179413,0.016824,0.011285,0.020411,0.024096,0.018976,0.037822,0.035091,0.002277,0.025403,0.017381,0.028306,0.008128,0.008106,Clinton, Bill
0.069086,0.036072,3.125807,0.159565,0.187803,0.373050,0.026022,0.088875,-26.630521,2.959990,0.677973,0.086958,-0.462300,-0.121494,-0.179976,-0.112377,0.027775,0.008288,-0.174803,0.053988,-0.139966,0.024045,0.007150,0.018212,0.024662,0.051151,0.021434,0.038302,0.001167,0.008049,0.017110,0.032769,0.006489,0.036748,0.048777,0.031034,0.193257,0.057435,0.037338,0.286193,0.020321,0.103966,2.532692,0.473455,0.942851,0.472038,0.511971,0.351836,0.329747,0.192887,0.321342,0.213469,0.257347,0.210018,0.203823,0.047705,0.013661,0.023574,0.039478,0.070035,0.032830,0.042499,0.002552,0.017193,0.019983,0.035290,0.010111,0.015515,Clinton, Bill
0.095213,0.027873,3.060124,0.181766,0.189952,0.655007,0.018949,0.146250,-27.726536,2.586619,0.018922,0.130659,-0.470863,0.186948,0.026265,0.003712,-0.099654,-0.070652,-0.105787,0.109598,-0.055533,0.009796,0.002661,0.016639,0.009858,0.043757,0.033005,0.034769,0.002044,0.005228,0.014508,0.033841,0.007851,0.029633,0.089112,0.037371,0.289023,0.091644,0.042601,0.632428,0.011820,0.169015,4.035003,0.873815,0.830093,0.572859,0.426523,0.301258,0.368410,0.316389,0.345024,0.309569,0.213467,0.207248,0.207905,0.011266,0.003234,0.022332,0.010120,0.046743,0.048971,0.034145,0.004309,0.008424,0.025496,0.031631,0.010714,0.013902,Clinton, Bill
0.080914,0.040650,2.968187,0.170577,0.196342,0.486502,0.016208,0.109187,-27.018935,3.027676,0.246890,0.153728,-0.496208,-0.278340,-0.090919,0.081865,0.027171,0.053502,-0.091053,0.095354,0.029321,0.010063,0.005306,0.012832,0.012902,0.034988,0.027711,0.044371,0.000625,0.025737,0.016628,0.024452,0.008850,0.026590,0.076174,0.045517,0.383778,0.081502,0.044444,0.559739,0.010757,0.126157,3.105291,0.845489,0.710708,0.383480,0.414081,0.367114,0.432272,0.239947,0.232888,0.250941,0.206153,0.212821,0.188434,0.009678,0.009478,0.009605,0.018883,0.039607,0.031478,0.039980,0.000816,0.038553,0.012158,0.020519,0.015232,0.011837,Clinton, Bill
0.106008,0.015621,2.997096,0.191996,0.202101,0.777451,0.011383,0.158938,-28.479607,2.576472,0.151769,0.285698,-0.430500,0.001859,0.029519,0.086008,0.005485,0.052081,-0.112725,-0.013685,-0.021115,0.017623,0.006366,0.026435,0.014680,0.036025,0.022614,0.032350,0.001362,0.006003,0.011319,0.038687,0.009597,0.022382,0.073423,0.015724,0.259631,0.077599,0.035353,0.673465,0.007955,0.152239,1.444873,0.877519,0.628760,0.366388,0.398371,0.301274,0.330367,0.214440,0.199822,0.201523,0.219408,0.195166,0.169308,0.016718,0.011138,0.020453,0.016501,0.026418,0.029057,0.021801,0.001436,0.005187,0.010344,0.027110,0.010227,0.009654,Clinton, Bill
0.106539,0.030292,3.017650,0.186450,0.187836,0.612328,0.019179,0.162250,-26.015789,2.722160,0.170392,-0.010926,-0.722688,-0.101732,-0.000240,-0.090953,-0.053197,-0.004408,-0.077696,0.055069,0.019939,0.015907,0.005975,0.021946,0.010443,0.036275,0.029827,0.023391,0.001541,0.018132,0.019844,0.018791,0.011739,0.027053,0.084455,0.030189,0.313103,0.092309,0.051873,0.578412,0.011962,0.161234,3.202904,0.663058,1.000444,0.526994,0.570685,0.408576,0.494084,0.239889,0.197121,0.216941,0.260849,0.209626,0.214992,0.019777,0.014959,0.030999,0.014201,0.044244,0.044889,0.021032,0.003048,0.030634,0.023277,0.022502,0.021777,0.012642,Clinton, Bill
0.161327,0.018971,2.888915,0.238029,0.207167,0.981390,0.012466,0.239688,-28.801949,2.197539,0.245507,0.120725,-0.211226,0.007232,-0.003274,-0.045797,0.144180,0.143254,-0.180032,0.041930,-0.061009,0.013156,0.009563,0.035028,0.008731,0.034547,0.012139,0.025319,0.001463,0.006186,0.016396,0.023938,0.005034,0.022119,0.152653,0.029758,0.435841,0.143659,0.040512,0.933339,0.010518,0.263299,3.685248,1.137675,0.626610,0.749372,0.437657,0.332835,0.298512,0.246882,0.317213,0.188786,0.242301,0.204585,0.205904,0.016586,0.019319,0.038908,0.014105,0.041230,0.018734,0.023491,0.001686,0.009114,0.018545,0.021239,0.006854,0.012759,Clinton, Bill
0.087359,0.028252,3.070712,0.165355,0.180863,0.546650,0.026324,0.131688,-27.169916,2.835185,-0.093520,-0.093737,-0.382333,-0.074030,0.009478,-0.059349,-0.066658,0.110826,-0.112855,0.032576,-0.101242,0.029542,0.006316,0.025262,0.010781,0.029901,0.030317,0.028979,0.005600,0.009620,0.014091,0.020933,0.006594,0.025342,0.069538,0.033921,0.307674,0.077356,0.045706,0.472181,0.024857,0.123387,3.082502,0.805166,0.938764,0.535832,0.496455,0.411340,0.437185,0.298484,0.276582,0.215238,0.227303,0.272350,0.288413,0.040778,0.007993,0.029671,0.013910,0.042350,0.042713,0.030147,0.013573,0.009615,0.014926,0.022918,0.005622,0.012580,Clinton, Bill
0.122059,0.014222,2.948288,0.212651,0.209152,0.791878,0.011593,0.172750,-29.391193,2.489555,0.161001,0.228463,-0.323709,-0.102931,0.177236,-0.111962,-0.004772,0.021980,-0.034294,-0.037993,-0.069395,0.015706,0.005517,0.017676,0.015371,0.027983,0.013531,0.036248,0.001457,0.009373,0.014632,0.041404,0.009409,0.021397,0.099096,0.017883,0.325184,0.091108,0.038268,0.566233,0.007216,0.157737,2.262887,0.705969,0.647098,0.319308,0.409488,0.240281,0.392382,0.330848,0.198867,0.221999,0.201094,0.200894,0.177051,0.014467,0.008366,0.010077,0.019142,0.024420,0.016719,0.025983,0.001627,0.014231,0.013432,0.024037,0.011728,0.008155,Clinton, Bill
0.082228,0.023464,2.975522,0.152825,0.177926,0.413165,0.022554,0.105625,-25.766680,2.999144,-0.149909,-0.051849,-0.730570,0.142221,0.074747,-0.109202,-0.086628,0.051544,-0.226328,0.073845,0.098469,0.010672,0.005427,0.020151,0.031835,0.035904,0.032198,0.027913,0.004457,0.010762,0.016594,0.021940,0.007206,0.028973,0.063039,0.020947,0.410340,0.057694,0.033866,0.366466,0.014915,0.101059,2.572927,0.762898,0.704481,0.439827,0.562817,0.361195,0.368332,0.261726,0.275962,0.252011,0.264418,0.199175,0.181512,0.012580,0.011010,0.034772,0.049433,0.035835,0.049736,0.025503,0.010325,0.013512,0.020593,0.029179,0.013171,0.013758,Clinton, Bill
0.061608,0.021296,2.908791,0.129530,0.161796,0.352373,0.020785,0.081000,-26.291969,3.199855,0.336508,0.064651,-0.876319,0.164429,-0.010265,-0.097592,-0.128073,0.007575,-0.179457,0.075639,0.011797,0.010974,0.005255,0.022667,0.051229,0.040117,0.015406,0.034285,0.002209,0.019047,0.016142,0.012933,0.007830,0.028123,0.028035,0.024351,0.364376,0.037562,0.032141,0.328958,0.013974,0.051531,2.598191,0.929172,0.780783,0.386569,0.477072,0.419010,0.425610,0.297163,0.254943,0.226056,0.224442,0.204761,0.204245,0.012153,0.006983,0.026538,0.061505,0.033792,0.013897,0.036317,0.004470,0.025987,0.013876,0.013127,0.011180,0.012839,Clinton, Bill
0.126909,0.013167,3.041603,0.212433,0.204967,0.990063,0.010856,0.202500,-29.252208,2.338137,-0.017738,0.281787,-0.608969,-0.103086,0.241946,0.011069,0.049657,-0.095497,-0.095790,0.023761,-0.040854,0.013601,0.003628,0.021366,0.019207,0.033785,0.010382,0.022337,0.002427,0.007603,0.013401,0.041793,0.005246,0.020104,0.100452,0.026433,0.383727,0.093881,0.044999,0.657814,0.009179,0.173784,4.066536,0.799073,0.740364,0.363107,0.424590,0.369959,0.310461,0.214951,0.261197,0.197571,0.219367,0.168981,0.195692,0.013828,0.003522,0.020126,0.022152,0.033140,0.014393,0.015489,0.004181,0.006820,0.012294,0.036124,0.005896,0.009092,Clinton, Bill
0.132196,0.018671,3.047178,0.230729,0.213583,0.958543,0.013452,0.223250,-27.807595,2.041175,0.576042,0.054095,-0.668186,0.189549,-0.048890,0.045654,0.010053,0.022747,-0.041590,0.111094,0.060170,0.010893,0.003755,0.014167,0.011906,0.017294,0.013279,0.035699,0.001001,0.023047,0.017917,0.022345,0.002245,0.020565,0.091765,0.023276,0.271637,0.094629,0.038945,0.676810,0.009442,0.186159,3.892710,0.803524,0.629749,0.474809,0.470047,0.314258,0.422946,0.218786,0.241741,0.266375,0.242101,0.249554,0.181552,0.014172,0.004063,0.016249,0.015094,0.022386,0.025026,0.035673,0.001022,0.032852,0.015120,0.021901,0.001907,0.011099,Clinton, Bill
0.159105,0.021436,2.876720,0.223754,0.187873,1.082004,0.014975,0.257062,-25.448611,2.285312,-0.067992,0.282274,-0.821352,-0.044469,0.112982,-0.155055,-0.055260,0.190742,-0.144012,-0.065077,-0.098279,0.023515,0.010696,0.012719,0.010653,0.014800,0.014980,0.025747,0.002230,0.010590,0.016285,0.015965,0.014791,0.017620,0.142996,0.022431,0.431802,0.136393,0.055086,0.882321,0.008865,0.243786,2.191530,1.131831,0.821504,0.267441,0.467777,0.443663,0.342088,0.194538,0.220011,0.235408,0.310083,0.252982,0.286850,0.023932,0.014820,0.012268,0.015290,0.020436,0.018571,0.031634,0.002603,0.013604,0.018459,0.016809,0.020976,0.009897,Clinton, Bill
0.114956,0.018104,2.978503,0.192456,0.188822,0.842828,0.019428,0.180938,-27.760178,2.460857,0.090200,0.141770,-0.589262,0.107196,0.029687,-0.092880,0.030075,0.087531,-0.132344,0.101603,-0.100953,0.015091,0.006845,0.019598,0.012051,0.029234,0.037916,0.031093,0.001112,0.005077,0.014071,0.020069,0.010594,0.023404,0.107221,0.021545,0.360949,0.104654,0.038735,0.809768,0.016637,0.192123,3.277364,0.955529,0.719099,0.388935,0.428454,0.380113,0.368440,0.305504,0.381563,0.245291,0.229053,0.192222,0.206220,0.016467,0.009702,0.022598,0.017400,0.028099,0.055119,0.031828,0.001330,0.005711,0.021115,0.021124,0.015194,0.015413,Clinton, Bill
0.140645,0.027302,3.053983,0.215865,0.183233,1.013806,0.012698,0.223562,-27.204931,1.986127,0.184299,0.149825,-0.764028,0.109116,0.082525,-0.065824,0.158874,-0.055529,-0.051385,0.051236,-0.025239,0.025735,0.009154,0.014906,0.005982,0.012267,0.027244,0.040133,0.000994,0.009730,0.010316,0.019487,0.005097,0.020985,0.115663,0.030831,0.278085,0.108059,0.044601,0.764582,0.009089,0.210884,3.189454,1.222456,0.736721,0.428994,0.537837,0.390874,0.326000,0.195339,0.224122,0.218452,0.201362,0.208601,0.160457,0.036867,0.014332,0.019287,0.005503,0.014775,0.027484,0.030297,0.001028,0.014796,0.010947,0.018914,0.004371,0.011496,Clinton, Bill
0.121715,0.012802,2.986945,0.193189,0.196991,0.896855,0.012607,0.191125,-28.032790,2.645036,-0.494951,0.421821,-0.096522,0.149202,0.029244,-0.094491,-0.066419,0.014128,-0.084999,0.010061,-0.073159,0.012806,0.003355,0.027642,0.019661,0.039279,0.015180,0.027569,0.006209,0.006457,0.012621,0.031438,0.004529,0.021780,0.092724,0.019141,0.393413,0.088790,0.049296,0.650286,0.010724,0.178330,3.759499,0.971962,0.713338,0.442151,0.470090,0.324921,0.262452,0.295138,0.295396,0.221593,0.191705,0.211231,0.228300,0.011070,0.004120,0.032527,0.031523,0.042190,0.019422,0.019445,0.009169,0.005890,0.011189,0.021286,0.004662,0.012255,Clinton, Bill
0.073561,0.030100,2.866494,0.147349,0.174178,0.495652,0.022669,0.110250,-25.309474,3.016295,-0.249097,0.191591,-0.431385,-0.096247,0.056800,-0.058970,-0.118991,0.031327,-0.067360,0.004495,0.012824,0.015120,0.005573,0.027434,0.024653,0.038314,0.039530,0.026343,0.002179,0.009793,0.016196,0.013175,0.008604,0.028214,0.060551,0.032781,0.395518,0.065449,0.041854,0.600045,0.011490,0.121407,2.020827,1.050902,0.911596,0.487870,0.546186,0.278377,0.375542,0.232714,0.330535,0.205324,0.258917,0.198569,0.201571,0.023176,0.007421,0.038769,0.034613,0.038926,0.051775,0.023260,0.003706,0.015353,0.019404,0.019058,0.010525,0.013031,Clinton, Bill
0.085451,0.014719,3.002470,0.167933,0.188339,0.730962,0.010138,0.130062,-28.335431,2.450451,-0.228974,0.301489,-0.360905,0.213122,0.200274,-0.206919,-0.085488,0.011069,-0.142678,0.110548,-0.060684,0.011457,0.002752,0.020878,0.016458,0.057839,0.018768,0.026414,0.006137,0.008063,0.012235,0.028785,0.006757,0.024473,0.032129,0.019941,0.403710,0.029900,0.030910,0.365917,0.008023,0.056940,4.112094,0.619064,0.561025,0.344763,0.463955,0.356669,0.308310,0.242100,0.350213,0.187663,0.253207,0.203841,0.182728,0.009645,0.003818,0.018184,0.018070,0.047470,0.027508,0.027453,0.011558,0.011454,0.012460,0.022631,0.006925,0.009895,Clinton, Bill
