@RELATION knn_Baldwin_UBM_564x2s
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {UBM,Baldwin, James}

@DATA
0.098686,0.110133,3.192438,0.183929,0.196806,0.731702,0.008530,0.151241,-22.506844,2.455957,-0.244703,0.172816,-0.089465,0.248710,-0.053952,-0.170751,-0.037697,-0.042935,0.005019,0.012944,-0.036417,0.015002,0.004765,0.015135,0.015452,0.043313,0.016868,0.029472,0.003513,0.011687,0.032795,0.018328,0.005902,0.024942,0.045924,0.070545,0.100983,0.048363,0.033213,0.355898,0.004609,0.093957,1.043432,0.454528,0.425092,0.330426,0.265562,0.262170,0.230217,0.208695,0.203852,0.198013,0.191174,0.193072,0.184363,0.015744,0.006462,0.013283,0.014565,0.037537,0.017420,0.022807,0.003832,0.011576,0.026496,0.015003,0.006212,0.010278,UBM
0.106640,0.007635,2.794686,0.172121,0.172961,0.736144,0.014432,0.154687,-28.847098,2.350937,-0.060963,-0.250468,-0.457650,0.031974,0.051390,-0.079904,-0.075027,-0.077613,-0.063282,-0.009825,-0.040217,0.018342,0.007428,0.033423,0.016504,0.020508,0.015957,0.018513,0.005425,0.009951,0.015702,0.028761,0.008005,0.020785,0.075744,0.010758,0.474178,0.068020,0.036582,0.614505,0.009641,0.128027,3.311133,1.014555,0.809694,0.418460,0.439087,0.342231,0.336368,0.265408,0.267162,0.227928,0.208751,0.194141,0.187804,0.019586,0.009974,0.030016,0.018448,0.019675,0.018534,0.017831,0.009389,0.011734,0.015129,0.025194,0.010387,0.011555,UBM
0.108785,0.002070,3.128550,0.192603,0.197462,0.811753,0.009447,0.167979,-29.348060,2.309614,-0.163379,-0.041617,-0.258584,0.058354,0.108504,-0.052840,-0.174135,0.002977,-0.006494,0.020954,0.026732,0.015005,0.006376,0.014868,0.016793,0.036410,0.023005,0.032854,0.004889,0.011758,0.018729,0.016295,0.005211,0.022065,0.056428,0.002834,0.160410,0.055060,0.033759,0.454615,0.005746,0.119308,1.847919,0.575752,0.658010,0.335382,0.362936,0.285413,0.290981,0.238355,0.241308,0.218207,0.198979,0.193267,0.195956,0.015732,0.008641,0.013555,0.018798,0.030014,0.024980,0.024389,0.007812,0.014957,0.015641,0.015639,0.006053,0.009701,UBM
0.111157,0.003738,3.082063,0.188550,0.190089,0.873992,0.010740,0.166715,-30.216045,2.124970,-0.668860,-0.042324,-0.305662,0.171059,0.125682,-0.098505,-0.155819,-0.067663,-0.041355,-0.011572,-0.124434,0.018247,0.009210,0.019738,0.019264,0.019048,0.021317,0.020132,0.008822,0.010010,0.016042,0.018363,0.007221,0.020242,0.046766,0.004867,0.222518,0.048728,0.028879,0.432911,0.006306,0.098121,1.929812,0.648103,0.574200,0.365784,0.368278,0.308672,0.284415,0.262370,0.256103,0.240168,0.237907,0.229247,0.228844,0.018738,0.012272,0.018174,0.021994,0.018208,0.023995,0.017210,0.013482,0.010829,0.013681,0.017362,0.009267,0.009549,UBM
0.083761,0.026618,2.778150,0.151781,0.178045,0.486645,0.019963,0.118188,-27.776651,3.144275,0.113924,-0.312997,-0.276826,0.069402,-0.199735,-0.053436,-0.111049,-0.152231,-0.369392,-0.020243,-0.131635,0.027547,0.005497,0.043891,0.031345,0.033438,0.015634,0.024528,0.001182,0.008924,0.019742,0.020215,0.007727,0.024668,0.057685,0.046993,0.480433,0.065150,0.034057,0.524676,0.022001,0.111999,2.639805,0.916650,0.507149,0.353426,0.325093,0.318122,0.305290,0.266988,0.311069,0.280796,0.240633,0.269994,0.253853,0.028678,0.007736,0.050253,0.034439,0.030220,0.016770,0.018893,0.001432,0.012205,0.020073,0.017157,0.008762,0.014761,Baldwin, James
0.066302,0.039578,2.940936,0.144181,0.181574,0.443577,0.015325,0.093375,-27.855790,3.086453,-0.251662,-0.268840,-0.162727,0.129393,-0.064850,0.171438,-0.044860,-0.136077,-0.274040,0.023769,-0.081015,0.025747,0.006393,0.028055,0.020517,0.033280,0.017197,0.025231,0.001424,0.006589,0.023182,0.028263,0.012950,0.020827,0.032885,0.065337,0.450909,0.033586,0.028740,0.354778,0.010856,0.058711,3.754545,0.666912,0.457920,0.406415,0.358983,0.316589,0.256539,0.211199,0.165018,0.195717,0.163294,0.162894,0.196888,0.025113,0.004941,0.019355,0.016602,0.027438,0.014817,0.023164,0.001229,0.008209,0.021802,0.026855,0.015858,0.007950,Baldwin, James
0.067741,0.041761,2.928677,0.126984,0.156754,0.350576,0.019260,0.089250,-26.814357,3.549678,-0.559181,-0.194751,-0.154535,-0.027373,0.013906,0.086204,0.028284,0.208783,-0.158393,-0.104178,-0.169465,0.023967,0.013403,0.027596,0.013790,0.024854,0.009123,0.028303,0.004360,0.010390,0.028176,0.021986,0.012135,0.021652,0.034795,0.043308,0.364679,0.045946,0.039158,0.371223,0.013691,0.065701,3.233688,0.850628,0.713411,0.366863,0.397144,0.326383,0.309704,0.258485,0.248490,0.242738,0.255758,0.212576,0.172774,0.030764,0.018149,0.027166,0.013078,0.025600,0.008930,0.019818,0.011819,0.012040,0.020271,0.016310,0.016127,0.006536,Baldwin, James
0.098123,0.021556,3.189906,0.162216,0.168488,0.914707,0.005018,0.149875,-23.169573,2.224308,-0.317215,-0.009720,-0.068155,0.472742,-0.116717,-0.273875,0.280293,0.199969,-0.261620,0.073059,-0.214017,0.012515,0.005739,0.020531,0.016239,0.044050,0.008680,0.037460,0.004166,0.011680,0.018671,0.023841,0.008724,0.015987,0.034854,0.019442,0.043687,0.025976,0.012895,0.400489,0.001993,0.058240,1.110130,0.586855,0.211545,0.152880,0.185825,0.228642,0.144803,0.249377,0.241003,0.161351,0.168781,0.135091,0.153718,0.008394,0.004804,0.012214,0.010639,0.027986,0.004324,0.020607,0.003797,0.009087,0.010152,0.008759,0.005538,0.006768,Baldwin, James
0.074937,0.027487,2.887255,0.140354,0.167680,0.438728,0.024006,0.109188,-28.293848,3.411954,-0.195714,-0.079878,-0.236818,0.120286,-0.129824,-0.091538,0.107318,0.228968,-0.176821,-0.008605,-0.157619,0.020726,0.006341,0.021660,0.015007,0.031609,0.009390,0.037687,0.003880,0.015460,0.028520,0.024895,0.010637,0.023113,0.070893,0.045141,0.523955,0.068427,0.041608,0.490778,0.019518,0.105754,3.765219,0.971765,0.480254,0.370967,0.473852,0.290474,0.268416,0.164790,0.240296,0.216728,0.177560,0.242713,0.222554,0.028401,0.010020,0.023050,0.011924,0.031840,0.008938,0.038349,0.007081,0.022969,0.027603,0.020328,0.015740,0.010168,Baldwin, James
0.062078,0.022187,2.956495,0.131612,0.169122,0.327009,0.016225,0.091688,-25.898717,3.496743,-0.180752,-0.139974,-0.520990,0.311187,-0.057239,-0.111118,0.063044,0.253226,-0.198229,0.080951,-0.148255,0.026387,0.011141,0.043663,0.018780,0.027289,0.008036,0.021020,0.003564,0.020391,0.014405,0.021234,0.007217,0.022075,0.027810,0.020715,0.196484,0.034597,0.032526,0.311242,0.008956,0.056337,2.210057,0.731887,0.637158,0.299538,0.425732,0.453563,0.292209,0.208684,0.239667,0.215022,0.246633,0.168587,0.178495,0.033458,0.019152,0.031505,0.018581,0.028785,0.007956,0.015904,0.006390,0.022240,0.013822,0.019706,0.007883,0.007391,Baldwin, James
0.127941,0.013194,2.777662,0.178739,0.186663,0.600776,0.015460,0.170750,-27.355390,3.274675,0.108092,-0.236199,-0.365400,0.125378,-0.100164,-0.054983,0.243603,0.253790,-0.141438,0.023052,-0.179228,0.020293,0.011098,0.038665,0.016805,0.032558,0.006988,0.018776,0.001862,0.013761,0.015070,0.024274,0.007755,0.018589,0.115809,0.018908,0.369061,0.098608,0.041441,0.674651,0.008140,0.193553,2.460673,0.963807,0.627057,0.403770,0.396485,0.336716,0.289493,0.186415,0.180368,0.186635,0.216554,0.185758,0.193859,0.026778,0.010040,0.028288,0.015153,0.027528,0.006133,0.014150,0.002261,0.011262,0.013394,0.022689,0.006684,0.008341,Baldwin, James
0.085513,0.009849,2.848675,0.160799,0.179549,0.582686,0.013020,0.122437,-28.490291,3.103236,0.024337,-0.182096,-0.128284,0.253399,-0.135726,0.014295,0.200999,0.131118,-0.150841,-0.021987,-0.108438,0.018767,0.006891,0.037886,0.020311,0.042270,0.007698,0.025853,0.002126,0.011443,0.019359,0.018241,0.008033,0.019798,0.049170,0.016954,0.399663,0.063290,0.038643,0.530051,0.008497,0.105924,2.648473,1.029818,0.641714,0.375321,0.404735,0.357716,0.309785,0.206358,0.213133,0.197610,0.208996,0.165677,0.143720,0.022180,0.007293,0.022704,0.016892,0.031411,0.007355,0.021493,0.002719,0.012528,0.013755,0.011855,0.006652,0.008701,Baldwin, James
0.051658,0.021337,2.967504,0.115404,0.155499,0.264765,0.015655,0.074625,-29.163450,3.549953,-0.269797,-0.115830,-0.022917,-0.032718,-0.034627,0.073852,0.030179,0.167412,-0.000141,-0.017526,-0.052903,0.017201,0.009486,0.019933,0.019424,0.057258,0.013411,0.039328,0.002856,0.010604,0.015539,0.021657,0.011032,0.024184,0.013013,0.037560,0.301624,0.023768,0.031127,0.203004,0.013124,0.025700,3.744143,0.696364,0.577906,0.333538,0.481829,0.367803,0.270977,0.239788,0.207806,0.193580,0.216991,0.151472,0.169558,0.021235,0.019655,0.014664,0.014891,0.042763,0.015257,0.026945,0.003991,0.013071,0.011639,0.013746,0.022617,0.008534,Baldwin, James
0.069368,0.004647,2.862810,0.130518,0.158239,0.428631,0.011774,0.091063,-29.660653,3.193369,-0.134734,-0.282202,-0.130706,0.064717,-0.038474,0.044780,-0.133766,0.052259,-0.151148,-0.102330,-0.139448,0.024935,0.007444,0.026800,0.026240,0.032608,0.010257,0.030344,0.003101,0.012846,0.019503,0.029955,0.008023,0.018978,0.022040,0.009992,0.375415,0.029054,0.022669,0.317795,0.009686,0.033754,2.772266,0.840113,0.421668,0.298018,0.425446,0.255844,0.267362,0.192446,0.177700,0.223753,0.178723,0.189060,0.163219,0.024134,0.006685,0.019365,0.024510,0.026043,0.010084,0.018300,0.003769,0.010097,0.019947,0.018277,0.009910,0.007865,Baldwin, James
0.070682,0.010822,2.816589,0.127799,0.156783,0.422852,0.017326,0.102813,-26.351841,3.411931,-0.534374,0.087190,-0.489937,0.117597,0.085828,-0.001650,-0.118964,0.184689,-0.088763,-0.162857,-0.089475,0.048493,0.005787,0.028648,0.013447,0.015128,0.011301,0.019854,0.005771,0.017144,0.015560,0.026718,0.012882,0.021068,0.037142,0.012803,0.266336,0.041725,0.033090,0.421214,0.010719,0.083002,1.805323,0.819953,0.774182,0.445249,0.460571,0.415469,0.268509,0.253469,0.238552,0.186554,0.222022,0.247560,0.125165,0.040525,0.007676,0.014874,0.012600,0.015573,0.010671,0.016615,0.008763,0.020622,0.015469,0.028148,0.019352,0.008648,Baldwin, James
0.086608,0.011436,3.067791,0.147877,0.169117,0.560969,0.012303,0.122375,-29.483290,3.077951,-0.119213,0.014027,-0.109966,0.202246,-0.188670,-0.111469,0.189061,0.082304,-0.162769,-0.015046,-0.184879,0.029363,0.003678,0.028530,0.021893,0.033860,0.008709,0.025876,0.002774,0.017390,0.018523,0.029482,0.010006,0.020843,0.062864,0.021621,0.190060,0.055566,0.032066,0.441690,0.009845,0.096046,1.929906,0.727622,0.416200,0.292203,0.331046,0.329882,0.222585,0.197616,0.232027,0.169396,0.210581,0.132738,0.148910,0.024506,0.002536,0.020786,0.017952,0.028468,0.008620,0.018019,0.002681,0.024599,0.011937,0.023773,0.011310,0.008475,Baldwin, James
0.081258,0.011569,2.768176,0.142611,0.165389,0.508564,0.015432,0.122313,-27.821292,3.390690,-0.538970,-0.114772,-0.141594,0.014540,-0.168305,0.152696,-0.017416,0.111115,-0.114391,-0.036675,-0.125761,0.028476,0.011366,0.035261,0.016847,0.032627,0.008490,0.022157,0.003450,0.019227,0.018252,0.018490,0.009846,0.020859,0.057377,0.018509,0.366407,0.055074,0.042686,0.420768,0.010921,0.104627,2.903774,0.705982,0.809533,0.375209,0.356610,0.260858,0.273719,0.247910,0.264478,0.232260,0.212775,0.259422,0.204459,0.022402,0.022330,0.028379,0.012693,0.029729,0.008646,0.019045,0.004998,0.021559,0.016790,0.013527,0.009958,0.009223,Baldwin, James
0.058354,0.011117,2.689308,0.120989,0.162338,0.237980,0.016446,0.082687,-28.484891,3.761838,-0.151620,-0.343506,-0.448609,-0.086620,-0.090089,0.077792,-0.095810,0.062676,-0.168963,0.035579,-0.059177,0.021148,0.007884,0.024631,0.020175,0.045247,0.012441,0.025505,0.001357,0.014835,0.018588,0.025464,0.011129,0.021359,0.026352,0.021373,0.496248,0.043309,0.043654,0.284974,0.011223,0.080173,2.925611,0.765396,0.511814,0.287068,0.420700,0.228918,0.345692,0.227171,0.191977,0.157456,0.184472,0.150396,0.140587,0.017793,0.007264,0.019354,0.022266,0.031612,0.014228,0.016421,0.001321,0.021210,0.015411,0.018765,0.015058,0.006492,Baldwin, James
0.085044,0.022790,2.947684,0.157061,0.184000,0.458866,0.010533,0.110187,-26.240729,3.140924,-0.302846,-0.133938,-0.224433,0.154007,-0.066480,-0.082108,0.049322,0.233367,-0.084102,0.047679,-0.209747,0.033921,0.009453,0.028611,0.007810,0.035060,0.008053,0.022252,0.005469,0.025863,0.014725,0.023210,0.006987,0.021953,0.068636,0.030832,0.308573,0.058891,0.031925,0.438278,0.005415,0.104359,2.674935,0.698312,0.534630,0.275350,0.350354,0.343183,0.206913,0.307335,0.280323,0.163653,0.210523,0.215224,0.200459,0.032103,0.014034,0.015626,0.004792,0.029427,0.008371,0.012535,0.009479,0.035022,0.012257,0.017921,0.007207,0.008232,Baldwin, James
0.123936,0.013456,2.904282,0.177645,0.167034,0.876388,0.009211,0.186625,-25.301106,2.495095,-0.099242,-0.084846,-0.405217,0.281859,-0.100775,-0.183666,0.131800,0.282001,-0.055937,0.082110,-0.351843,0.026766,0.007417,0.029193,0.007832,0.013708,0.009226,0.023939,0.005217,0.017114,0.013895,0.028782,0.009319,0.014816,0.097794,0.018004,0.338674,0.085230,0.030030,0.688342,0.005218,0.154103,1.401555,1.103802,0.695294,0.333889,0.364597,0.426606,0.228357,0.256133,0.212936,0.189154,0.205641,0.191323,0.233471,0.025197,0.007329,0.023910,0.005161,0.009670,0.008497,0.017849,0.007278,0.013421,0.012599,0.022214,0.007780,0.007681,Baldwin, James
0.059324,0.021590,2.878899,0.127634,0.160695,0.329549,0.019916,0.078875,-26.810757,3.333765,-0.369556,-0.239749,-0.404351,0.093308,0.151608,0.117183,0.171465,0.179937,-0.166907,0.041143,-0.035452,0.021272,0.008461,0.012784,0.019382,0.034090,0.012555,0.026563,0.001813,0.006703,0.024161,0.031745,0.017265,0.021903,0.017122,0.022975,0.470426,0.029126,0.030674,0.298896,0.013168,0.030670,3.032322,0.645525,0.754782,0.413194,0.411720,0.328118,0.327622,0.262160,0.196247,0.236245,0.240302,0.230508,0.224775,0.022136,0.014649,0.009351,0.027311,0.027771,0.016901,0.018152,0.002038,0.007419,0.026966,0.029212,0.023861,0.008353,Baldwin, James
0.081039,0.013401,2.924838,0.146887,0.165827,0.512599,0.015410,0.120812,-28.329181,3.042234,-0.366679,-0.236131,-0.149870,0.164493,0.008146,0.139588,0.234776,0.274060,-0.174327,-0.022360,-0.091970,0.017770,0.006702,0.017491,0.016601,0.046440,0.006286,0.022204,0.003716,0.009289,0.022276,0.022483,0.018680,0.022071,0.051861,0.013047,0.326379,0.055143,0.034857,0.420459,0.011588,0.105344,1.584150,0.814112,0.664636,0.431998,0.364770,0.305511,0.348598,0.261391,0.235487,0.197943,0.183086,0.188624,0.214302,0.024922,0.007757,0.012613,0.017682,0.027615,0.006071,0.010955,0.004556,0.010476,0.027555,0.019653,0.021046,0.009069,Baldwin, James
0.056665,0.023402,2.904087,0.129875,0.174959,0.300462,0.016114,0.072000,-27.617791,3.514152,-0.264427,-0.300452,-0.326912,-0.039534,-0.112697,0.150404,0.150160,0.021205,-0.327733,-0.066452,-0.083241,0.022862,0.014865,0.042998,0.027858,0.019277,0.009772,0.018445,0.001086,0.011274,0.021164,0.023248,0.011453,0.022101,0.020430,0.035956,0.428680,0.028982,0.032329,0.211696,0.009474,0.019883,3.237885,0.562613,0.587513,0.348740,0.320333,0.369419,0.235327,0.251112,0.168464,0.192595,0.158286,0.185561,0.147777,0.020926,0.021852,0.038186,0.024015,0.016093,0.017049,0.014374,0.001806,0.017040,0.014332,0.019266,0.016548,0.007502,Baldwin, James
0.082603,0.019984,2.945274,0.151906,0.167925,0.501355,0.016736,0.127750,-28.393217,2.961793,0.347621,-0.047841,-0.274973,0.081792,-0.078653,0.148629,0.135364,0.148895,-0.191927,-0.048404,-0.098737,0.019277,0.007332,0.023291,0.023138,0.048454,0.007946,0.030426,0.001151,0.005482,0.015722,0.027457,0.014980,0.022975,0.080005,0.038870,0.330853,0.077304,0.030439,0.584098,0.011992,0.129120,2.836646,1.431361,0.811174,0.387777,0.578413,0.344392,0.295407,0.221308,0.241955,0.181146,0.179825,0.132873,0.177761,0.016932,0.012975,0.023101,0.023545,0.034306,0.007972,0.029475,0.001069,0.009977,0.016340,0.021422,0.027298,0.008591,Baldwin, James
0.103504,0.011761,2.847190,0.160068,0.178189,0.555881,0.016315,0.146375,-28.502180,3.491582,-0.073520,-0.228124,-0.305734,-0.037540,-0.133957,-0.057817,0.178355,0.124129,-0.168728,-0.048898,-0.096913,0.027444,0.005095,0.022308,0.017997,0.033751,0.013131,0.020016,0.001431,0.009792,0.018331,0.035176,0.017637,0.020125,0.076681,0.019861,0.506115,0.077195,0.045969,0.560577,0.014395,0.159769,2.627350,1.176997,0.427475,0.397797,0.360190,0.308382,0.335513,0.218417,0.222438,0.248437,0.185557,0.231169,0.166816,0.024188,0.004124,0.013607,0.013052,0.031028,0.014067,0.013038,0.001932,0.011180,0.022980,0.024248,0.026481,0.007662,Baldwin, James
0.075657,0.029901,2.660161,0.133724,0.167884,0.378859,0.019306,0.111375,-25.731159,3.705205,-0.131050,-0.340804,-0.550513,-0.087668,-0.045845,0.055518,0.089473,0.140642,-0.046244,-0.042219,-0.079711,0.027779,0.012311,0.024330,0.024804,0.021764,0.007659,0.015694,0.001912,0.018788,0.019691,0.027643,0.011863,0.020351,0.046674,0.034569,0.530069,0.058135,0.036769,0.496014,0.010543,0.107409,1.801852,0.957842,0.573446,0.392057,0.339139,0.271415,0.265773,0.231931,0.204237,0.225262,0.190805,0.199689,0.146775,0.031642,0.019228,0.020679,0.020965,0.015539,0.008103,0.010892,0.002333,0.020727,0.021427,0.026521,0.016075,0.009144,Baldwin, James
0.077566,0.025385,2.844927,0.138621,0.168009,0.440931,0.018330,0.111750,-26.830558,3.461796,-0.230854,-0.245193,-0.319944,-0.034081,-0.069620,0.052738,0.188372,0.168644,-0.106119,-0.011768,-0.094056,0.028436,0.012318,0.024831,0.026943,0.034431,0.006354,0.016838,0.001652,0.012109,0.016582,0.025460,0.010760,0.021598,0.046920,0.033553,0.438298,0.058035,0.035553,0.542376,0.012462,0.101710,2.304405,1.009967,0.558252,0.410841,0.418043,0.265877,0.255162,0.179589,0.215795,0.238198,0.199640,0.169388,0.149132,0.030559,0.018543,0.020799,0.024148,0.032032,0.005889,0.011221,0.002057,0.012339,0.017247,0.023813,0.014069,0.010214,Baldwin, James
0.081008,0.021836,2.818377,0.140318,0.161528,0.486884,0.018589,0.120375,-26.948485,3.262513,-0.024945,-0.116161,-0.501560,0.031029,-0.147117,-0.020080,-0.028761,0.116110,-0.170991,-0.016254,-0.094581,0.041590,0.007931,0.032512,0.013915,0.017098,0.014122,0.027223,0.001808,0.015422,0.017133,0.026989,0.009980,0.022600,0.050429,0.027347,0.497222,0.058080,0.037332,0.521019,0.015351,0.100244,2.261652,1.069409,0.457079,0.389232,0.457716,0.343832,0.321350,0.284255,0.184349,0.180496,0.190408,0.178261,0.163354,0.042780,0.014773,0.024540,0.010688,0.014167,0.018736,0.024826,0.002162,0.017819,0.027233,0.025577,0.009978,0.012136,Baldwin, James
0.049969,0.009637,3.001008,0.107199,0.147107,0.290059,0.011264,0.073687,-30.761887,3.680317,-0.296516,-0.091151,0.063719,0.246089,-0.299378,0.085593,0.090121,0.109257,-0.129679,0.031991,-0.049380,0.017302,0.004387,0.017284,0.018746,0.068545,0.011836,0.043735,0.002100,0.012238,0.013995,0.032737,0.008719,0.023393,0.011714,0.017308,0.269034,0.018251,0.025311,0.134316,0.008033,0.013343,2.012067,0.490002,0.256598,0.213851,0.265781,0.355648,0.178791,0.174098,0.176863,0.139008,0.208507,0.182864,0.138621,0.014826,0.004028,0.012367,0.015585,0.022995,0.013689,0.025640,0.002099,0.010483,0.009275,0.019695,0.009586,0.005292,Baldwin, James
0.058385,0.020794,2.932711,0.115685,0.146883,0.347482,0.019743,0.092375,-27.721381,3.550377,-0.225319,-0.196824,-0.260452,0.083154,0.098017,0.091617,0.072849,0.231689,-0.225456,-0.030177,-0.056115,0.038694,0.005620,0.031714,0.016467,0.032977,0.006946,0.032818,0.003466,0.016448,0.015353,0.019316,0.014034,0.024617,0.023435,0.035155,0.309943,0.036816,0.027670,0.408590,0.013414,0.068920,2.816076,0.903019,0.622053,0.343751,0.403366,0.422296,0.366327,0.316219,0.279195,0.243038,0.185873,0.264416,0.193896,0.040820,0.007663,0.025173,0.016499,0.030538,0.007558,0.029637,0.004980,0.019619,0.021581,0.016121,0.019244,0.008447,Baldwin, James
0.084418,0.011298,2.807431,0.144465,0.170896,0.464407,0.012991,0.117688,-27.720498,3.319507,-0.031664,-0.345944,-0.412369,0.213541,-0.143194,0.002286,0.176071,0.160440,-0.175951,0.063920,-0.160171,0.021840,0.011038,0.024460,0.015637,0.031379,0.012429,0.030797,0.002162,0.010536,0.020682,0.028266,0.013340,0.016473,0.057658,0.014823,0.462804,0.060147,0.035147,0.469622,0.007104,0.109792,1.128335,0.822949,0.379349,0.300773,0.379566,0.354421,0.188451,0.230801,0.163471,0.195200,0.189292,0.156927,0.135988,0.021406,0.012261,0.017466,0.012293,0.023391,0.010364,0.019681,0.002670,0.009393,0.013038,0.013245,0.012537,0.005789,Baldwin, James
0.060576,0.023674,2.864078,0.120099,0.157943,0.303957,0.019654,0.074063,-28.186872,3.565000,-0.328054,-0.274538,-0.262910,0.022679,-0.192548,0.091249,0.184054,0.158016,-0.093476,-0.070861,-0.140822,0.023650,0.010329,0.026680,0.015260,0.023850,0.007915,0.026290,0.003094,0.013207,0.022272,0.038363,0.014321,0.020602,0.019867,0.036999,0.526399,0.025856,0.032227,0.219860,0.010046,0.019731,2.759318,0.630784,0.558392,0.290174,0.506739,0.311369,0.268554,0.232660,0.214668,0.236825,0.194525,0.154577,0.188814,0.020805,0.013815,0.022309,0.015067,0.015908,0.010382,0.021954,0.005037,0.015541,0.024079,0.029015,0.019390,0.006644,Baldwin, James
0.076815,0.018366,2.903096,0.140522,0.170721,0.540999,0.013736,0.106500,-28.766865,3.157745,-0.178016,-0.064229,-0.334810,-0.044403,-0.117458,-0.020342,0.136159,0.180306,-0.158596,-0.063386,-0.090794,0.012623,0.008777,0.028634,0.026009,0.026912,0.009353,0.028826,0.001942,0.013905,0.034507,0.021179,0.008793,0.019093,0.044071,0.034140,0.564654,0.043179,0.027736,0.471260,0.007834,0.068699,2.934419,0.942785,0.387912,0.382978,0.317899,0.307811,0.271360,0.236963,0.218562,0.176419,0.213579,0.148662,0.168011,0.009915,0.016387,0.026464,0.022712,0.019486,0.007163,0.021645,0.002705,0.015454,0.022286,0.014295,0.008593,0.008575,Baldwin, James
0.052972,0.018949,3.054634,0.116002,0.154300,0.285419,0.014800,0.077125,-30.134250,3.544156,-0.414491,0.003666,-0.009911,0.215366,-0.069744,-0.082400,0.056546,0.212770,-0.117022,-0.099394,-0.151628,0.012233,0.004227,0.018998,0.030635,0.060960,0.009435,0.034332,0.004450,0.011609,0.019520,0.028488,0.008128,0.023812,0.018713,0.023254,0.223933,0.021161,0.030193,0.169188,0.009465,0.025442,2.949541,0.547219,0.588734,0.272230,0.313051,0.232757,0.265024,0.287052,0.204759,0.246013,0.181253,0.194655,0.187517,0.009485,0.004097,0.016937,0.024690,0.036909,0.008856,0.022576,0.007292,0.012062,0.016207,0.022042,0.010904,0.006149,Baldwin, James
0.118523,0.020476,2.914643,0.175287,0.173632,0.681607,0.016446,0.178187,-27.852535,3.188396,-0.194781,-0.204793,-0.281226,0.064360,0.080223,0.050311,0.139928,0.121311,-0.119087,-0.031474,-0.166340,0.017942,0.007213,0.026128,0.018352,0.026963,0.008655,0.023639,0.002430,0.008690,0.015323,0.020150,0.008810,0.018061,0.116045,0.032173,0.516547,0.104842,0.048801,0.787752,0.013098,0.191780,3.294339,1.240009,0.654540,0.378140,0.539283,0.327997,0.248688,0.271500,0.319554,0.314264,0.224761,0.175632,0.201632,0.019727,0.008463,0.028393,0.024554,0.026331,0.007715,0.025258,0.004050,0.011681,0.015076,0.022361,0.011044,0.009808,Baldwin, James
