@RELATION svm_King_UBM_900x2s
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {UBM_King,King, Martin Luther}

@DATA
0.057885,0.004215,3.123416,0.167125,0.200089,0.486064,0.005294,0.091562,-30.378484,2.377657,0.114676,0.192870,0.033191,0.227149,-0.074065,-0.270510,-0.062920,0.042981,-0.183139,-0.026735,-0.054741,0.011921,0.001669,0.015036,0.012440,0.015774,0.007785,0.234952,0.001877,0.003399,0.013995,0.019685,0.002519,0.064769,0.018027,0.012631,0.237867,0.034041,0.024680,0.226025,0.004774,0.043223,1.458184,0.533363,0.232661,0.218889,0.283198,0.183221,0.213566,0.195191,0.164734,0.151933,0.126540,0.220771,0.155889,0.007874,0.001192,0.013987,0.013966,0.011830,0.006839,0.075805,0.001597,0.003028,0.010446,0.011077,0.002104,0.017664,King, Martin Luther
0.094337,0.015616,3.051086,0.175337,0.194325,0.595959,0.013814,0.141062,-27.297784,2.574121,0.099020,-0.148416,-0.184719,0.249725,0.066638,-0.415754,-0.247091,0.089928,-0.016789,-0.054473,-0.130239,0.026059,0.004922,0.026011,0.021074,0.021702,0.016136,0.076164,0.009607,0.013707,0.013929,0.017989,0.005365,0.032454,0.065219,0.024410,0.291696,0.063555,0.037181,0.491677,0.012038,0.114859,2.577658,0.830493,0.689636,0.381135,0.440080,0.322467,0.257363,0.343841,0.203565,0.266734,0.225272,0.204261,0.198507,0.036807,0.011212,0.023627,0.029035,0.022378,0.016628,0.064023,0.011588,0.015835,0.016288,0.019306,0.009214,0.016848,King, Martin Luther
0.090019,0.044677,3.059311,0.167536,0.174960,0.564576,0.019321,0.135875,-24.752911,2.608390,0.643234,-0.212768,-0.918623,0.286567,-0.092039,-0.416366,0.030944,-0.106074,-0.099434,0.016896,-0.007643,0.023286,0.006071,0.009990,0.009370,0.036273,0.084087,0.035566,0.000540,0.013646,0.007352,0.005581,0.011635,0.034348,0.074680,0.035377,0.342452,0.073763,0.037757,0.554798,0.013326,0.145721,1.966957,0.682739,0.443551,0.374133,0.584236,0.342543,0.343638,0.261979,0.270729,0.234921,0.235414,0.174116,0.244852,0.025187,0.007195,0.017420,0.012096,0.041989,0.068672,0.027709,0.000672,0.020068,0.007368,0.006475,0.015653,0.016498,King, Martin Luther
0.099937,0.049130,3.099249,0.160262,0.171340,0.622135,0.014013,0.141000,-24.234348,2.610024,-0.477819,0.006630,-0.494409,0.167478,0.165034,-0.294769,-0.090401,0.081545,-0.154819,-0.033233,0.148963,0.003725,0.001658,0.011070,0.014981,0.014010,0.006111,0.022499,0.002854,0.027362,0.028475,0.017440,0.003819,0.017977,0.071273,0.043419,0.303582,0.062058,0.036738,0.558112,0.007480,0.118132,1.992784,0.864542,0.659218,0.494227,0.423273,0.344824,0.344727,0.409003,0.227503,0.242061,0.184817,0.174583,0.210171,0.003055,0.002319,0.020066,0.017538,0.019608,0.006973,0.030336,0.004775,0.029157,0.022506,0.014116,0.007748,0.008772,King, Martin Luther
0.090957,0.019735,3.044202,0.167695,0.184484,0.702535,0.011092,0.135875,-28.125817,2.390614,-0.145763,0.190929,-0.414830,0.098923,0.075647,-0.218815,-0.114324,0.061478,-0.145371,-0.095702,-0.160397,0.017052,0.004819,0.024752,0.014782,0.020823,0.010312,0.064942,0.003673,0.004470,0.033202,0.033757,0.005299,0.029220,0.052731,0.018977,0.307566,0.053886,0.029592,0.443352,0.006116,0.089461,2.382712,0.789680,0.573996,0.366866,0.422576,0.291812,0.288944,0.250287,0.248945,0.241638,0.296624,0.289993,0.246377,0.019201,0.006356,0.027496,0.020053,0.016897,0.009243,0.043504,0.005617,0.002783,0.026268,0.025058,0.005481,0.012067,King, Martin Luther
0.067209,0.013735,3.099917,0.144324,0.176457,0.379135,0.012619,0.092438,-28.093980,3.019495,-0.263133,-0.291757,-0.176455,0.209757,0.003877,-0.090932,-0.313360,-0.127920,-0.117438,-0.011315,0.059525,0.011613,0.004895,0.017570,0.024698,0.030628,0.018627,0.075560,0.003646,0.017561,0.018970,0.014335,0.003025,0.028891,0.023808,0.014169,0.282496,0.039821,0.028422,0.237083,0.007073,0.061930,1.277482,0.570502,0.442279,0.371994,0.426570,0.187956,0.252688,0.299117,0.209153,0.284918,0.201093,0.260212,0.206387,0.010440,0.006908,0.013787,0.022232,0.026625,0.015890,0.041068,0.003938,0.019709,0.019757,0.012565,0.003432,0.009898,King, Martin Luther
0.066990,0.018790,3.066977,0.152578,0.185616,0.417106,0.017822,0.088625,-28.578334,2.826319,0.182441,-0.147609,-0.385615,0.041778,-0.075265,-0.231417,-0.155381,0.052974,-0.259208,-0.024349,0.035611,0.017137,0.008167,0.023923,0.019759,0.036450,0.032435,0.094362,0.001793,0.007415,0.016290,0.014270,0.003863,0.038924,0.033914,0.029760,0.264817,0.040650,0.032405,0.331097,0.015295,0.065819,3.106075,0.612233,0.698790,0.467200,0.375740,0.248661,0.283766,0.273586,0.288327,0.240543,0.163990,0.237422,0.169090,0.015853,0.012834,0.033240,0.024578,0.043986,0.037981,0.064941,0.001741,0.007296,0.013640,0.012241,0.004285,0.018515,King, Martin Luther
0.064518,0.030168,3.089942,0.147120,0.173528,0.419823,0.020055,0.094063,-25.379619,2.797501,-0.045261,-0.186756,-0.506928,0.136371,0.042823,-0.145684,-0.019054,0.173176,-0.096295,-0.072659,0.042413,0.012882,0.003098,0.024334,0.018341,0.018713,0.026172,0.038704,0.012472,0.017148,0.026055,0.016818,0.006855,0.028624,0.035975,0.027131,0.207027,0.050756,0.041611,0.351915,0.012699,0.078957,2.142310,0.694096,0.581138,0.351491,0.574925,0.306815,0.333853,0.269428,0.293401,0.287873,0.220703,0.277937,0.233283,0.015284,0.003966,0.026987,0.026730,0.026471,0.049890,0.036172,0.022978,0.022736,0.027846,0.023282,0.012465,0.011564,King, Martin Luther
0.071652,0.046261,2.999243,0.150362,0.180125,0.355037,0.024575,0.094938,-25.300174,3.111340,0.558978,-0.236016,-0.669444,0.008327,-0.160212,-0.141893,0.002003,0.013387,-0.141641,-0.168634,0.059879,0.025618,0.013195,0.028845,0.033993,0.036116,0.040374,0.028799,0.000495,0.006817,0.011801,0.013672,0.008568,0.032653,0.065836,0.050082,0.330256,0.069545,0.041905,0.470467,0.018179,0.116955,2.095877,0.713060,0.791243,0.331144,0.501384,0.252897,0.399012,0.299358,0.308981,0.217791,0.198808,0.219835,0.273357,0.038619,0.023175,0.039131,0.042607,0.034702,0.040882,0.022925,0.000713,0.011065,0.011090,0.014110,0.014002,0.013562,King, Martin Luther
0.120620,0.025557,3.044713,0.195576,0.192351,0.673193,0.017022,0.184688,-25.661292,2.691107,-0.076796,-0.280681,-0.655413,0.353514,0.143176,-0.319105,-0.047070,0.139717,-0.181902,-0.085864,0.018438,0.010706,0.004988,0.021607,0.022045,0.014811,0.024137,0.036030,0.004831,0.011532,0.019197,0.014083,0.004552,0.024110,0.091580,0.028262,0.361910,0.100057,0.056653,0.613454,0.009577,0.197857,2.273017,0.656707,0.718984,0.366371,0.516893,0.430045,0.321934,0.284643,0.207584,0.241699,0.222934,0.213672,0.344936,0.016577,0.005902,0.035287,0.040891,0.016223,0.031683,0.036679,0.010383,0.010083,0.020976,0.016272,0.007571,0.012475,King, Martin Luther
0.074437,0.038135,3.119551,0.135376,0.158363,0.505867,0.022605,0.102375,-24.649099,2.956878,-0.632836,0.232953,-0.225940,-0.005937,0.040113,-0.204954,-0.266558,0.256336,0.052780,-0.238991,-0.053907,0.009717,0.011951,0.017050,0.020060,0.036132,0.026919,0.037698,0.017653,0.016031,0.013835,0.015297,0.002961,0.026851,0.033388,0.036563,0.187734,0.045365,0.041080,0.420406,0.015127,0.046198,2.099473,1.034923,0.636246,0.393740,0.505337,0.284841,0.341760,0.279718,0.284482,0.267984,0.219458,0.200093,0.224830,0.016829,0.019003,0.026112,0.028179,0.046739,0.031510,0.029687,0.026735,0.020439,0.013783,0.018268,0.002538,0.009321,King, Martin Luther
0.075125,0.035100,2.895098,0.159234,0.192436,0.427446,0.019323,0.100062,-27.281611,2.981767,0.191598,-0.324829,-0.852909,-0.057683,-0.065113,0.116924,-0.098417,-0.116289,-0.032867,-0.026887,0.019161,0.024724,0.017464,0.032761,0.023697,0.025344,0.014828,0.018667,0.001049,0.010439,0.018633,0.030407,0.010721,0.024045,0.034027,0.050810,0.493295,0.049364,0.034509,0.417169,0.017070,0.075350,2.973822,0.755575,0.486466,0.406777,0.454983,0.336293,0.270874,0.210701,0.198233,0.206177,0.207723,0.253901,0.148637,0.031685,0.032540,0.034136,0.028306,0.018530,0.013349,0.016064,0.001381,0.010896,0.022968,0.026841,0.019018,0.010881,King, Martin Luther
0.078817,0.044359,3.089251,0.156275,0.182050,0.343692,0.023639,0.104313,-25.594271,3.043192,0.094704,-0.261648,-0.853757,-0.053187,-0.302294,0.052341,-0.323453,-0.204588,-0.090588,-0.049453,-0.009999,0.025210,0.005056,0.037442,0.025971,0.037513,0.040141,0.011767,0.000633,0.006124,0.007646,0.015642,0.024951,0.035129,0.064324,0.046237,0.286386,0.069921,0.049069,0.446092,0.018710,0.105602,2.402156,0.734071,0.682753,0.452567,0.435817,0.444596,0.401492,0.275853,0.279289,0.199043,0.198555,0.225512,0.170299,0.038442,0.010110,0.061544,0.035859,0.042352,0.047282,0.012228,0.000775,0.009694,0.012058,0.025989,0.036993,0.015392,King, Martin Luther
0.067428,0.020242,2.904380,0.151908,0.184176,0.380658,0.015900,0.094062,-28.236093,3.164796,-0.062919,-0.327075,-0.612394,0.044797,0.028937,0.172359,-0.116412,-0.135098,-0.025745,-0.092179,-0.081195,0.025468,0.010994,0.029850,0.019043,0.032744,0.014952,0.027411,0.002899,0.008826,0.015938,0.028890,0.008487,0.023199,0.019261,0.031743,0.368486,0.050363,0.041742,0.350538,0.012413,0.056051,3.383720,0.902468,0.503695,0.445606,0.488283,0.429701,0.229160,0.210188,0.217774,0.223150,0.196303,0.201696,0.143918,0.035245,0.015359,0.027426,0.015550,0.034225,0.017363,0.023532,0.006175,0.012280,0.011723,0.021478,0.011808,0.007750,King, Martin Luther
0.301471,0.018185,3.154791,0.337228,0.182289,2.056112,0.003992,0.445250,-25.692034,-1.309954,-0.260142,0.105681,-0.559008,0.060723,-0.099646,0.085483,0.037911,-0.118289,0.014715,0.042142,0.192329,0.004560,0.003305,0.004013,0.007641,0.003653,0.002375,0.002774,0.001930,0.003692,0.003337,0.004570,0.003420,0.003507,0.050222,0.024630,0.167372,0.037844,0.014525,0.356342,0.001765,0.069378,1.263413,0.487355,0.301267,0.309578,0.354287,0.213057,0.262104,0.274839,0.168700,0.188685,0.214253,0.151562,0.231274,0.005607,0.002749,0.003038,0.008951,0.003269,0.002096,0.002440,0.001956,0.003839,0.002703,0.003612,0.002848,0.002335,King, Martin Luther
0.093867,0.040503,2.906511,0.166944,0.180083,0.537849,0.024573,0.140188,-25.761696,2.829999,0.007540,-0.203511,-0.959669,-0.265962,-0.180135,0.059433,-0.151496,-0.289124,0.037834,-0.171001,0.045386,0.027582,0.008155,0.025743,0.043887,0.018151,0.009676,0.018615,0.000825,0.011681,0.019029,0.016012,0.014860,0.025974,0.092496,0.049474,0.543027,0.094142,0.052810,0.725368,0.019949,0.184715,2.803471,0.751154,0.709359,0.341345,0.577754,0.376225,0.373519,0.257327,0.400375,0.231457,0.264341,0.191938,0.207756,0.032516,0.013001,0.023285,0.066682,0.018788,0.013476,0.026521,0.001318,0.018480,0.024515,0.018432,0.030869,0.016283,King, Martin Luther
0.109043,0.046285,3.060217,0.177437,0.184904,0.622871,0.028070,0.155312,-25.701749,2.800519,0.304289,-0.293569,-0.660120,-0.372167,-0.481837,0.333966,-0.247341,-0.218807,0.057025,-0.119865,0.079710,0.022701,0.014884,0.032618,0.054921,0.022342,0.016513,0.013789,0.000932,0.006501,0.010913,0.017434,0.016558,0.035033,0.096163,0.050519,0.302215,0.100774,0.049955,0.814199,0.023151,0.188261,2.256783,1.063768,0.807322,0.365120,0.272815,0.372584,0.411229,0.234072,0.253716,0.227843,0.243774,0.224426,0.153786,0.034946,0.032837,0.058314,0.075801,0.031607,0.024022,0.016479,0.001538,0.012237,0.014776,0.030528,0.025109,0.019642,King, Martin Luther
0.213830,0.057690,3.141554,0.262866,0.169917,1.741947,0.006567,0.309750,-23.117490,-0.613752,-0.568590,-0.172872,-1.048725,-0.148294,-0.208632,-0.013030,0.025340,-0.051117,0.208887,0.039817,0.347486,0.006583,0.006023,0.005855,0.011429,0.005733,0.002759,0.004799,0.002330,0.010966,0.008728,0.005937,0.005522,0.007923,0.050608,0.049349,0.199709,0.036078,0.015082,0.297703,0.003124,0.064785,1.311153,0.513039,0.524083,0.306513,0.480446,0.415760,0.342735,0.309046,0.269139,0.236847,0.239088,0.186391,0.240956,0.009041,0.007378,0.005923,0.010127,0.008818,0.002017,0.005060,0.002440,0.020054,0.008424,0.007311,0.006854,0.005441,King, Martin Luther
0.184199,0.034164,3.191972,0.243317,0.181833,1.750199,0.005679,0.280625,-26.036828,-0.158718,-1.235443,0.222742,0.193350,0.078663,-0.145350,-0.091935,0.021686,0.026498,0.121668,0.021830,0.019308,0.006966,0.006966,0.011347,0.005905,0.008719,0.012067,0.008287,0.007860,0.007133,0.008287,0.014084,0.011107,0.009428,0.031719,0.057626,0.175107,0.029856,0.017682,0.411437,0.004787,0.077232,2.631027,0.592638,0.619989,0.311449,0.237953,0.224864,0.227995,0.244513,0.217087,0.204187,0.229019,0.208194,0.190899,0.007122,0.007606,0.009204,0.004532,0.009293,0.018992,0.008508,0.009431,0.007968,0.005784,0.017454,0.011282,0.006610,King, Martin Luther
0.239925,0.029718,3.174074,0.290687,0.187968,2.113657,0.004888,0.378875,-26.076453,-0.375634,-0.390055,-0.040822,-0.382412,-0.045545,-0.014789,-0.005414,-0.055303,-0.018015,0.063994,0.063859,-0.063278,0.007195,0.004093,0.005574,0.005259,0.008724,0.005739,0.010166,0.006682,0.004166,0.011694,0.008083,0.007102,0.006403,0.067587,0.031863,0.144144,0.056332,0.013102,0.313755,0.002466,0.104219,1.432746,0.751147,0.519057,0.372864,0.307140,0.273840,0.308691,0.303912,0.237208,0.242601,0.259070,0.177498,0.287385,0.006521,0.004894,0.003987,0.003895,0.007537,0.005653,0.013720,0.008065,0.003087,0.012640,0.007751,0.007038,0.004133,King, Martin Luther
0.064518,0.057614,2.919906,0.138467,0.176247,0.269738,0.019507,0.076125,-26.274791,3.202660,-0.609918,-0.653163,-0.753819,-0.184894,-0.027491,0.201976,-0.162370,-0.079137,0.116070,-0.082323,0.007392,0.014577,0.019369,0.023113,0.016420,0.025615,0.007262,0.017037,0.005626,0.014817,0.023042,0.021988,0.011907,0.023053,0.018503,0.067753,0.363247,0.038045,0.036214,0.256431,0.015831,0.026857,2.958776,0.752271,0.679486,0.294907,0.455925,0.366959,0.318903,0.287219,0.273599,0.261909,0.236538,0.186504,0.174047,0.014194,0.029394,0.023458,0.020484,0.026074,0.005278,0.025289,0.009907,0.018227,0.034779,0.031734,0.013724,0.010144,King, Martin Luther
0.081352,0.055639,2.989323,0.148321,0.174964,0.408499,0.021851,0.110187,-25.085188,3.144087,-0.409278,-0.436533,-0.709810,-0.272976,-0.242535,0.197980,-0.219102,-0.140587,0.265270,-0.190273,0.033190,0.015717,0.024556,0.010193,0.010429,0.054391,0.027709,0.015783,0.004409,0.010054,0.009249,0.012105,0.018268,0.028567,0.056934,0.055472,0.380656,0.061837,0.043540,0.527647,0.013730,0.114085,2.030960,0.940324,0.796721,0.320047,0.407440,0.358359,0.349809,0.254111,0.350804,0.235227,0.296634,0.228614,0.157865,0.018951,0.043691,0.010633,0.012845,0.072732,0.034817,0.022501,0.006510,0.015190,0.014066,0.015066,0.023487,0.017121,King, Martin Luther
0.096339,0.016313,3.030861,0.181624,0.196987,0.425362,0.021163,0.129937,-26.320660,3.289067,-0.041313,-0.320822,0.044845,0.065742,0.071186,-0.388611,-0.188861,0.017471,0.028333,-0.216007,-0.106114,0.056131,0.002320,0.035160,0.017882,0.009407,0.006553,0.019274,0.005054,0.012585,0.027960,0.027318,0.003833,0.027917,0.103675,0.017161,0.328055,0.099274,0.035362,0.537848,0.013225,0.168958,2.024040,0.747849,0.679246,0.413843,0.434243,0.307339,0.250726,0.288836,0.323565,0.199660,0.231443,0.174703,0.231647,0.067234,0.003146,0.031552,0.019722,0.007487,0.007049,0.016679,0.013619,0.014695,0.033781,0.031092,0.003668,0.015526,King, Martin Luther
0.109606,0.031799,3.098697,0.189152,0.203516,0.584661,0.013297,0.160500,-25.809997,3.182434,0.079521,-0.132599,0.143673,0.093357,-0.015882,-0.310703,-0.060798,0.093820,0.085832,-0.084685,-0.222820,0.042131,0.001975,0.023242,0.018615,0.034685,0.006067,0.022455,0.004843,0.007294,0.021455,0.035201,0.007396,0.026402,0.084447,0.033838,0.243178,0.085575,0.038087,0.604685,0.010031,0.157478,1.725448,0.911169,0.717110,0.346973,0.404986,0.259622,0.214599,0.248223,0.367501,0.206471,0.261371,0.222389,0.220134,0.055187,0.002199,0.019216,0.021578,0.043828,0.004519,0.016354,0.010828,0.010752,0.018870,0.031812,0.006667,0.012040,King, Martin Luther
0.079287,0.065480,3.067568,0.149779,0.185839,0.363966,0.016880,0.126125,-24.847324,3.696777,0.164676,-0.090074,0.011459,0.180437,0.075920,-0.308459,-0.200399,-0.055819,0.001168,-0.062497,-0.145628,0.065141,0.002154,0.043954,0.010921,0.012640,0.014640,0.016363,0.001874,0.009203,0.013257,0.051904,0.003260,0.031480,0.082677,0.056495,0.364471,0.081515,0.044772,0.577424,0.013300,0.158022,1.773374,0.907115,0.646116,0.398699,0.365962,0.287189,0.277240,0.355239,0.228089,0.213662,0.194474,0.154339,0.133016,0.058215,0.003447,0.046852,0.012022,0.017040,0.014738,0.013060,0.002555,0.011003,0.012039,0.040906,0.005975,0.013887,King, Martin Luther
0.054537,0.016342,2.974166,0.132262,0.181540,0.242705,0.013021,0.067125,-27.683471,3.517747,-0.084750,0.109615,-0.012309,0.363374,0.051565,-0.294093,-0.108939,-0.044822,0.069633,0.010798,-0.097724,0.027025,0.001641,0.025830,0.012523,0.022267,0.017428,0.039347,0.006623,0.011835,0.038656,0.038892,0.005913,0.026761,0.026431,0.021224,0.255221,0.033312,0.037054,0.188391,0.009014,0.024623,2.327591,0.685521,0.584374,0.309417,0.385197,0.309985,0.242222,0.348512,0.224565,0.205805,0.159068,0.147104,0.158753,0.027762,0.001684,0.022041,0.010806,0.019332,0.021899,0.032227,0.012267,0.012882,0.041415,0.032759,0.007071,0.010167,King, Martin Luther
0.055726,0.039370,3.076496,0.132865,0.174226,0.212430,0.026931,0.074188,-25.552023,3.103549,0.440548,-0.130689,-0.649740,-0.020873,-0.170675,0.232816,-0.121042,-0.022873,-0.380412,-0.555933,-0.153684,0.065819,0.014531,0.034974,0.032624,0.007181,0.004546,0.037540,0.000222,0.003518,0.018811,0.038421,0.013180,0.038778,0.031346,0.049051,0.248253,0.043501,0.039040,0.234160,0.019508,0.073932,1.785846,0.527444,0.591181,0.285064,0.498211,0.275944,0.292390,0.245375,0.191865,0.263446,0.270830,0.281099,0.286431,0.072769,0.025757,0.036745,0.044558,0.010518,0.006663,0.047136,0.000204,0.005166,0.024363,0.034599,0.023549,0.012445,King, Martin Luther
0.048373,0.042057,3.142745,0.123590,0.173599,0.183419,0.017747,0.054063,-25.938086,3.079299,0.449091,0.046778,-0.395274,0.054582,-0.156965,0.028623,-0.239197,-0.093829,0.029905,-0.132554,-0.060888,0.023834,0.000797,0.010541,0.010802,0.011329,0.015922,0.096783,0.000398,0.004094,0.019394,0.083242,0.006248,0.046829,0.010803,0.030035,0.167338,0.023511,0.025813,0.112972,0.016028,0.021363,1.542125,0.548652,0.495964,0.312748,0.364982,0.318174,0.275144,0.217048,0.220247,0.195722,0.207241,0.189523,0.169580,0.028578,0.000570,0.009040,0.010759,0.023043,0.024994,0.056549,0.000424,0.008818,0.020459,0.051038,0.010722,0.013491,King, Martin Luther
0.048780,0.049910,3.111042,0.125686,0.168028,0.309581,0.021045,0.071625,-24.436591,3.123741,-0.328417,-0.109556,-0.237561,-0.041042,-0.201907,0.218913,-0.379869,-0.124404,0.035084,-0.515445,-0.510115,0.070603,0.012815,0.044091,0.009155,0.004642,0.005121,0.035063,0.014321,0.002977,0.009773,0.037317,0.016636,0.036500,0.016958,0.038861,0.244328,0.024038,0.034246,0.214816,0.014729,0.026428,1.616567,0.538984,0.717175,0.378585,0.428024,0.338799,0.288621,0.269325,0.425302,0.268887,0.276743,0.331064,0.260137,0.061522,0.019099,0.050678,0.009816,0.003651,0.006583,0.045816,0.023543,0.002820,0.012941,0.048110,0.022053,0.012234,King, Martin Luther
0.048874,0.022002,3.007284,0.126716,0.182355,0.152245,0.014185,0.044438,-27.212206,3.037427,0.483740,0.262430,-0.333141,0.057978,-0.152846,0.022499,-0.197299,-0.021620,-0.116549,-0.170900,-0.075921,0.033244,0.001427,0.014675,0.008906,0.006567,0.006107,0.144993,0.000330,0.002946,0.023358,0.064587,0.008485,0.054705,0.016738,0.018689,0.232610,0.021075,0.023349,0.104746,0.008974,0.011447,0.928577,0.310586,0.299380,0.248777,0.250223,0.280335,0.194272,0.189198,0.211251,0.159633,0.168025,0.273363,0.187675,0.032810,0.002280,0.017740,0.005563,0.005770,0.009867,0.042795,0.000245,0.003890,0.019650,0.037062,0.018485,0.010902,King, Martin Luther
0.053348,0.027427,3.104809,0.122118,0.165955,0.274781,0.012945,0.063250,-27.200074,2.967807,-0.043657,0.208410,-0.184354,0.180031,-0.057265,-0.058616,-0.407281,-0.182140,0.024939,-0.102936,-0.096650,0.017961,0.000825,0.013263,0.013617,0.012693,0.028431,0.139654,0.001413,0.002339,0.012110,0.051317,0.010634,0.049204,0.011650,0.023416,0.107244,0.016317,0.021149,0.148509,0.007588,0.025679,1.346494,0.408579,0.504899,0.350921,0.389159,0.228732,0.250687,0.227014,0.218980,0.253378,0.220556,0.166494,0.208705,0.015459,0.000825,0.011631,0.011169,0.020929,0.025219,0.054209,0.002969,0.002221,0.018957,0.022600,0.021361,0.011835,King, Martin Luther
0.053755,0.028377,3.006078,0.122788,0.166156,0.290321,0.019750,0.065938,-25.957461,3.226390,-0.170186,0.045017,-0.164220,0.133206,-0.051441,0.097012,-0.382161,-0.136265,-0.084174,-0.165075,-0.018671,0.030687,0.003087,0.025636,0.014107,0.014441,0.007320,0.104322,0.007747,0.003709,0.019451,0.041685,0.006249,0.041382,0.021609,0.029880,0.273034,0.027686,0.033611,0.268604,0.013869,0.028702,2.095195,0.616389,0.850034,0.417271,0.483177,0.254862,0.236232,0.196717,0.239339,0.197268,0.217397,0.239748,0.250032,0.041937,0.006088,0.033329,0.010964,0.015396,0.008079,0.082832,0.017842,0.005412,0.020650,0.032548,0.011046,0.019644,King, Martin Luther
0.071621,0.039659,3.134937,0.140171,0.171913,0.482178,0.015255,0.097812,-25.196167,2.615149,-0.000670,0.173499,-0.442926,0.044728,-0.213745,0.193643,-0.314707,-0.098495,-0.001112,-0.259141,-0.020947,0.046926,0.001571,0.015844,0.010763,0.008883,0.027677,0.070039,0.000584,0.003566,0.012115,0.043488,0.024025,0.038502,0.038159,0.030443,0.273542,0.028541,0.032802,0.369201,0.010464,0.066603,2.367739,0.762229,0.744733,0.437588,0.597621,0.410919,0.252413,0.278213,0.224958,0.220165,0.205220,0.246807,0.190172,0.044319,0.002487,0.017366,0.016768,0.012554,0.036729,0.090428,0.001005,0.005398,0.016859,0.034745,0.034849,0.016134,King, Martin Luther
0.041395,0.010737,3.031934,0.126795,0.191638,0.132001,0.008803,0.036813,-27.087842,3.075695,0.652566,0.389065,0.030142,0.033641,-0.193084,-0.071177,-0.252737,-0.174926,-0.237425,-0.133132,-0.030117,0.010289,0.001314,0.020969,0.018565,0.015098,0.014500,0.206644,0.000460,0.003239,0.014480,0.048168,0.001646,0.058236,0.007894,0.022554,0.086368,0.017195,0.021130,0.035770,0.009930,0.007999,0.843250,0.399038,0.304311,0.344529,0.204903,0.161595,0.195846,0.160897,0.173637,0.148323,0.163238,0.118881,0.169660,0.014059,0.002356,0.013872,0.015632,0.017903,0.024939,0.075345,0.000437,0.002889,0.010262,0.018035,0.002838,0.017120,King, Martin Luther
0.061389,0.040729,3.138595,0.139078,0.167227,0.434967,0.022321,0.088563,-25.145660,2.704627,0.011007,-0.178580,-0.439696,-0.100594,-0.388735,0.288573,-0.292991,0.084086,-0.040876,-0.422515,-0.321393,0.070831,0.005633,0.015240,0.007563,0.004374,0.003361,0.035285,0.011954,0.002581,0.015018,0.037874,0.045264,0.039234,0.022022,0.031600,0.221642,0.035544,0.037119,0.252654,0.016104,0.040799,1.838574,0.586010,0.743709,0.396503,0.476308,0.351358,0.266992,0.244990,0.221439,0.274585,0.275056,0.311280,0.225679,0.066933,0.014599,0.009952,0.006951,0.005554,0.003959,0.041782,0.023252,0.003123,0.019739,0.043631,0.043425,0.012536,King, Martin Luther
