10,0,16
86,0,5
171,0,2
189,0,4
243,0,2
352,0,3
563,0,2
583,0,2
601,0,2
657,0,2
664,0,2
806,0,2
811,0,2
964,0,3
995,0,3
1033,0,2
1126,0,4
1144,0,2
1192,0,2
1214,0,2
1232,0,2
1281,0,4
1288,0,2
1331,0,2
1764,0,3
1834,0,4
1844,0,2
1853,0,2
1858,0,2
1899,0,2
2325,0,2
2516,0,2
2650,0,2
2684,0,2
2759,0,2
2815,0,4
2823,0,2
2831,0,3
3188,0,4
3203,0,4
3437,0,2
3489,0,6
3504,0,2
3531,0,4
3545,0,2
3572,0,10
3584,0,2
3588,0,2
3642,0,4
3743,0,2
3882,0,2
3897,0,9
4071,0,2
4268,0,6
4304,0,2
4308,0,2
4313,0,4
4323,0,4
4359,0,2
4370,0,8
4382,0,8
4398,0,10
4435,0,2
4446,0,5
4496,0,2
4507,0,2
4552,0,3
4560,0,2
4583,0,8
4601,0,2
4610,0,2
4614,0,2
4634,0,2
4638,0,2
4699,0,2
4704,0,2
4718,0,2
4725,0,2
4739,0,6
4766,0,3
4772,0,4
4794,0,2
4800,0,12
4816,0,2
4837,0,2
4844,0,2
4853,0,5
4860,0,7
4874,0,2
4882,0,2
4887,0,4
4900,0,4
4907,0,4
4928,0,4
4940,0,2
4944,0,2
4955,0,10
4978,0,2
4983,0,3
5002,0,2
5016,0,2
5039,0,17
5069,0,5
5205,0,3
5213,0,2
5231,0,2
5235,0,2
5247,0,10
5280,0,2
5304,0,4
5380,0,2
5389,0,7
5398,0,9
5409,0,6
5745,0,2
5749,0,2
5765,0,5
5780,0,3
5810,0,3
5818,0,2
5861,0,3
5889,0,2
5895,0,2
5906,0,2
5916,0,7
5927,0,3
5937,0,2
5964,0,2
5976,0,3
6027,0,6
6061,0,3
6081,0,9
6097,0,4
6111,0,5
6121,0,4
6128,0,8
6143,0,2
6148,0,6
6165,0,8
6182,0,3
6188,0,3
6199,0,2
6211,0,3
6216,0,4
6230,0,5
6239,0,2
6243,0,3
6258,0,6
6268,0,2
6277,0,2
6299,0,6
6316,0,2
6321,0,7
6330,0,7
6357,0,2
6361,0,9
6431,0,2
6467,0,2
6493,0,2
6548,0,2
6571,0,2
6590,0,2
6619,0,2
6663,0,4
6815,0,2
7026,0,13
7061,0,4
7067,0,2
7075,0,3
7100,0,6
