62,0,5
129,0,2
189,0,2
195,0,11
210,0,4
259,0,4
272,0,2
308,0,2
524,0,6
533,0,12
613,0,2
617,0,4
627,0,7
637,0,2
1203,0,2
1213,0,2
1252,0,2
1257,0,2
1297,0,6
1311,0,4
1320,0,2
1333,0,2
1361,0,7
1413,0,2
1478,0,10
1490,0,2
1540,0,4
1627,0,3
1663,0,3
1740,0,4
1756,0,4
1832,0,6
1870,0,2
1895,0,3
1934,0,3
2034,0,3
2040,0,2
2054,0,10
2068,0,3
2074,0,2
2079,0,4
2101,0,2
2127,0,6
2137,0,2
2148,0,4
2160,0,5
2169,0,3
2187,0,4
2194,0,3
2203,0,4
2209,0,2
2275,0,2
2279,0,3
2284,0,3
2356,0,2
2731,0,2
2738,0,4
2775,0,3
2833,0,10
2862,0,2
2883,0,3
2933,0,2
2960,0,6
2975,0,7
2988,0,2
3034,0,4
3060,0,4
3089,0,3
3213,0,2
3231,0,4
3313,0,4
3334,0,4
3378,0,2
3420,0,4
3446,0,3
3469,0,2
3488,0,2
