43,0,2
48,0,2
123,0,2
132,0,2
169,0,8
211,0,5
233,0,2
254,0,2
265,0,86
354,0,71
427,0,3
432,0,9
448,0,64
517,0,7
526,0,61
589,0,3
603,0,4
612,0,3
617,0,34
653,0,7
670,0,2
678,0,4
685,0,2
689,0,9
700,0,5
709,0,5
716,0,41
760,0,24
792,0,4
800,0,8
814,0,2
823,0,6
835,0,39
877,0,18
905,0,18
932,0,5
941,0,10
955,0,22
979,0,2
983,0,2
988,0,4
994,0,2
1001,0,3
1009,0,6
1018,0,13
1033,0,4
1045,0,13
1064,0,2
1068,0,3
1074,0,22
1098,0,5
1107,0,4
1115,0,3
1123,0,11
1139,0,13
1165,0,36
1206,0,124
1381,0,2
1444,0,2
1448,0,27
1477,0,52
1532,0,10
1544,0,16
1564,0,14
1585,0,3
1590,0,5
1597,0,5
1611,0,5
1622,0,3
1632,0,7
1642,0,16
1660,0,2
1664,0,3
1671,0,17
1690,0,13
1708,0,3
1726,0,4
1732,0,18
1769,0,2
1781,0,5
1924,0,2
1942,0,2
1947,0,3
1958,0,7
1970,0,3
2022,0,2
2041,0,2
2119,0,2
2137,0,6
2196,0,2
2213,0,11
2226,0,2
2232,0,28
2265,0,25
2293,0,11
2307,0,6
2319,0,7
2328,0,4
2335,0,17
2354,0,6
2363,0,11
2376,0,6
2384,0,5
2396,0,3
2405,0,50
2457,0,2
2467,0,3
2472,0,10
2484,0,53
2542,0,18
2562,0,13
2584,0,2
2588,0,4
2594,0,3
2605,0,7
2639,0,2
2647,0,15
2664,0,12
2685,0,2
2690,0,4
2696,0,2
2700,0,15
2718,0,66
2804,0,2
2836,0,5
2847,0,42
2891,0,4
2899,0,10
2911,0,32
2946,0,12
2960,0,33
3019,0,20
3044,0,14
3062,0,28
3107,0,2
3153,0,4
3160,0,2
3182,0,2
3186,0,5
3200,0,2
3250,0,2
3254,0,2
3258,0,2
3262,0,12
3289,0,2
3312,0,15
3330,0,2
3336,0,5
3343,0,3
3360,0,2
3367,0,12
3384,0,21
3409,0,25
