54,0,2
59,0,4
71,0,10
119,0,12
146,0,2
158,0,2
162,0,2
170,0,2
184,0,4
194,0,17
221,0,6
263,0,9
295,0,2
350,0,2
500,0,7
509,0,3
536,0,2
561,0,2
760,0,3
770,0,5
819,0,4
826,0,2
911,0,6
1015,0,5
1039,0,3
1434,0,2
1554,0,4
1680,0,2
1772,0,4
1793,0,2
1939,0,2
2153,0,2
2236,0,2
2333,0,3
2436,0,4
2491,0,3
2533,0,2
2540,0,2
2978,0,3
2983,0,9
3121,0,8
3155,0,4
3167,0,5
3174,0,3
3187,0,4
3216,0,2
3220,0,2
3229,0,14
3249,0,3
3285,0,11
3300,0,4
3328,0,2
3335,0,6
3389,0,3
3402,0,4
3418,0,4
3426,0,2
3433,0,43
