13,0,2
24,0,2
97,0,10
304,0,2
384,0,4
420,0,2
425,0,16
454,0,9
563,0,2
658,0,2
667,0,2
894,0,2
925,0,2
931,0,2
938,0,2
987,0,2
1018,0,4
1059,0,2
1105,0,2
1116,0,2
1148,0,2
1166,0,2
1199,0,2
1204,0,16
1223,0,11
1245,0,13
1302,0,2
1609,0,2
1670,0,2
1730,0,5
1751,0,4
1789,0,5
1830,0,2
2156,0,2
2502,0,2
2715,0,2
2736,0,5
2743,0,2
2801,0,6
2813,0,4
2874,0,2
2900,0,2
2908,0,7
2918,0,2
2923,0,2
2943,0,23
2968,0,28
3220,0,2
3288,0,2
3373,0,2
3412,0,2
3429,0,2
3461,0,3
3478,0,4
3486,0,2
3510,0,2
3583,0,1
