5,0,35
43,0,6
52,0,5
71,0,7
88,0,13
105,0,5
119,0,24
145,0,4
155,0,7
164,0,5
177,0,17
211,0,8
224,0,13
258,0,15
275,0,15
293,0,8
306,0,6
314,0,10
326,0,2
332,0,4
347,0,4
375,0,2
385,0,2
434,0,2
439,0,12
460,0,3
472,0,3
518,0,3
523,0,6
588,0,2
660,0,4
674,0,2
789,0,2
901,0,3
912,0,2
926,0,2
932,0,2
951,0,2
1019,0,2
1053,0,6
1061,0,5
1072,0,7
1087,0,12
1101,0,6
1121,0,4
1136,0,4
1161,0,5
1179,0,3
1184,0,8
1208,0,8
1229,0,4
1258,0,2
1263,0,4
1270,0,3
1289,0,3
1295,0,16
1338,0,5
1434,0,2
1438,0,6
1447,0,6
1455,0,6
1466,0,3
1475,0,9
1491,0,2
1508,0,2
1512,0,3
1519,0,6
1530,0,6
1544,0,2
1570,0,16
1616,0,4
1651,0,6
1664,0,4
1676,0,6
1684,0,9
1696,0,4
1703,0,3
1708,0,9
1719,0,7
1730,0,11
1751,0,2
1773,0,2
