26,0,6
41,0,2
52,0,6
84,0,2
100,0,3
117,0,2
164,0,5
173,0,5
183,0,2
190,0,2
218,0,2
246,0,2
260,0,4
269,0,3
282,0,2
286,0,6
298,0,2
317,0,3
325,0,3
345,0,3
350,0,18
371,0,13
386,0,6
395,0,8
422,0,5
432,0,3
437,0,2
441,0,2
446,0,7
457,0,4
465,0,7
478,0,3
483,0,5
491,0,7
504,0,4
533,0,2
589,0,3
594,0,3
625,0,5
644,0,2
657,0,2
666,0,16
688,0,7
700,0,13
719,0,4
728,0,2
732,0,4
743,0,13
762,0,2
781,0,9
807,0,2
812,0,3
819,0,4
842,0,2
849,0,2
857,0,4
863,0,2
874,0,17
896,0,2
906,0,4
916,0,5
926,0,5
933,0,3
958,0,5
968,0,5
977,0,4
996,0,2
1010,0,2
1162,0,6
1277,0,2
1299,0,4
1453,0,9
1471,0,2
1475,0,3
1515,0,2
1566,0,9
1577,0,5
1632,0,7
1645,0,10
1667,0,2
1711,0,11
1727,0,3
1732,0,2
1806,0,5
1848,0,4
1887,0,5
1897,0,6
1914,0,6
1922,0,3
1951,0,5
1987,0,2
1994,0,6
2017,0,2
2032,0,8
2072,0,4
2092,0,9
2135,0,7
2144,0,14
2167,0,2
2197,0,2
2217,0,2
2232,0,4
2250,0,3
2272,0,4
2280,0,3
2299,0,3
2310,0,2
2339,0,6
2347,0,2
2351,0,2
2358,0,3
2365,0,3
2370,0,6
2381,0,16
2413,0,11
2444,0,2
2448,0,4
2460,0,11
2476,0,2
2494,0,4
2507,0,2
2515,0,2
2521,0,2
2525,0,3
2530,0,2
2547,0,2
2552,0,2
2556,0,3
2573,0,4
2586,0,3
2610,0,2
2618,0,5
2642,0,2
2660,0,6
2684,0,5
2693,0,2
2701,0,2
2705,0,6
2714,0,6
2723,0,13
2740,0,5
2748,0,8
2761,0,2
2765,0,4
2772,0,13
2804,0,4
2811,0,2
2815,0,2
2826,0,4
2835,0,18
2859,0,3
2871,0,3
2877,0,2
2897,0,8
2913,0,3
2933,0,2
2938,0,12
2961,0,2
2965,0,14
2985,0,2
3019,0,2
3028,0,13
3043,0,3
3052,0,2
3058,0,19
3082,0,7
3091,0,11
3104,0,22
3128,0,15
3150,0,11
3163,0,12
3177,0,7
3199,0,13
3214,0,7
3234,0,5
3242,0,5
3258,0,21
3284,0,7
3295,0,3
3302,0,2
3309,0,4
3315,0,16
3340,0,6
3355,0,2
3359,0,5
3370,0,2
3374,0,2
3385,0,2
3389,0,2
3393,0,6
3401,0,6
3411,0,3
3418,0,2
3430,0,2
3436,0,4
3445,0,5
3455,0,2
3463,0,2
3470,0,8
3490,0,7
3503,0,4
3514,0,9
3533,0,3
3541,0,6
3555,0,5
3562,0,8
3580,0,2
3596,0,28
3630,0,11
3646,0,30
3681,0,2
3685,0,18
3707,0,2
3715,0,3
3725,0,2
3734,0,22
3773,0,2
3799,0,2
3810,0,2
3814,0,4
3822,0,21
3848,0,5
3865,0,5
3872,0,10
3887,0,3
3895,0,2
3907,0,2
3920,0,17
3940,0,9
3964,0,9
3977,0,10
3990,0,2
3995,0,4
4002,0,32
4043,0,5
4050,0,5
4066,0,2
4073,0,2
4080,0,21
4114,0,3
4153,0,20
4196,0,2
4216,0,3
4222,0,14
4278,0,23
4307,0,2
4326,0,13
4350,0,2
4365,0,15
4382,0,3
4392,0,4
4411,0,2
4415,0,15
4436,0,5
4449,0,17
4472,0,25
4523,0,2
4528,0,4
4535,0,6
4559,0,8
4575,0,9
4588,0,4
4594,0,2
4601,0,5
4634,0,9
4651,0,5
4683,0,9
4723,0,2
4741,0,2
4749,0,8
4759,0,4
4769,0,2
4776,0,14
4811,0,5
4819,0,14
4835,0,14
4851,0,20
4874,0,9
4888,0,3
4895,0,3
4900,0,4
4907,0,2
4913,0,9
4926,0,3
4934,0,22
4959,0,21
4985,0,15
5004,0,5
5014,0,2
5030,0,5
5037,0,4
5048,0,4
5056,0,3
5071,0,10
5089,0,2
5095,0,2
5105,0,4
5117,0,5
5128,0,14
5146,0,6
5154,0,2
5160,0,2
5164,0,14
5180,0,5
5189,0,14
5205,0,4
5215,0,17
5236,0,9
5248,0,2
5253,0,2
5257,0,4
5264,0,35
5305,0,13
5320,0,5
5355,0,2
5359,0,11
5379,0,4
5385,0,4
5400,0,7
5410,0,9
5421,0,2
5425,0,4
5434,0,2
5462,0,2
5477,0,2
5483,0,3
5488,0,2
5492,0,8
5508,0,9
5519,0,2
5525,0,6
5533,0,7
5549,0,4
5555,0,8
5565,0,11
5592,0,5
5607,0,19
