11,0,2
15,0,6
28,0,6
37,0,2
236,0,2
336,0,2
355,0,2
440,0,2
447,0,2
452,0,3
460,0,4
612,0,2
629,0,3
682,0,2
690,0,2
701,0,2
777,0,2
787,0,3
802,0,2
817,0,2
964,0,2
1150,0,2
1393,0,2
1424,0,2
1453,0,2
1583,0,2
1780,0,9
1801,0,4
1808,0,5
1821,0,3
1843,0,2
1858,0,2
1916,0,4
2105,0,2
2110,0,3
2121,0,4
2127,0,3
2132,0,2
2148,0,9
2163,0,3
2168,0,2
2184,0,14
2200,0,2
2213,0,6
2221,0,2
2231,0,2
2236,0,11
2251,0,2
2272,0,3
2280,0,2
2326,0,2
2430,0,2
2444,0,2
2451,0,7
2478,0,3
2499,0,2
2510,0,4
2519,0,6
2548,0,6
2563,0,2
2583,0,6
2602,0,2
2607,0,4
2620,0,3
2637,0,2
2652,0,3
2657,0,10
2718,0,2
2768,0,2
2898,0,2
2906,0,2
2929,0,4
2937,0,2
3116,0,2
3159,0,4
3185,0,4
3192,0,2
3228,0,2
3279,0,2
3286,0,2
3303,0,2
3349,0,2
3397,0,2
3414,0,2
3492,0,10
3510,0,3
3596,0,3
3601,0,5
3665,0,2
3674,0,8
3684,0,6
3693,0,11
3708,0,7
3721,0,8
3737,0,6
3750,0,6
3771,0,4
3777,0,7
3793,0,2
3797,0,2
3813,0,2
3817,0,2
3825,0,2
3835,0,4
3843,0,2
3848,0,2
3864,0,14
3883,0,2
3897,0,8
3918,0,2
3931,0,3
3940,0,2
3945,0,3
3953,0,4
3969,0,7
3983,0,2
3990,0,26
4021,0,17
4040,0,17
4060,0,3
4066,0,11
4079,0,5
4086,0,11
4100,0,12
4127,0,2
4157,0,9
4192,0,2
4197,0,14
4215,0,2
4224,0,5
4239,0,10
4314,0,5
4329,0,4
4343,0,2
4353,0,3
4416,0,2
4434,0,6
4497,0,4
4507,0,4
4520,0,3
4527,0,5
4548,0,2
4554,0,2
4704,0,4
4725,0,8
4738,0,3
4745,0,2
4808,0,3
4870,0,2
4874,0,5
4884,0,2
4900,0,2
4923,0,2
5024,0,2
5029,0,2
5034,0,2
5046,0,2
5139,0,2
5159,0,2
5167,0,2
5183,0,5
5386,0,2
5390,0,8
5406,0,3
5416,0,10
5428,0,8
5443,0,10
5457,0,4
5466,0,8
5487,0,5
5496,0,6
5528,0,2
5533,0,4
5548,0,4
5557,0,19
5578,0,11
5591,0,8
5613,0,2
5623,0,3
5661,0,6
5670,0,3
5675,0,9
5691,0,4
5700,0,4
5713,0,5
5726,0,3
5732,0,9
5743,0,4
5755,0,4
5860,0,2
5872,0,2
5881,0,3
5953,0,5
5960,0,3
5965,0,13
5980,0,25
6007,0,2
6022,0,10
6035,0,5
6043,0,3
6049,0,2
6053,0,9
6103,0,2
6109,0,2
6131,0,2
6146,0,3
6172,0,2
6177,0,4
6226,0,2
6365,0,3
6372,0,3
6395,0,13
6417,0,7
6442,0,2
6449,0,4
6476,0,2
6487,0,2
6491,0,4
6513,0,7
6604,0,4
6625,0,3
6642,0,2
6674,0,3
6683,0,20
6705,0,6
6717,0,4
6745,0,7
6762,0,15
6787,0,10
6810,0,4
6824,0,2
6841,0,6
6880,0,6
6898,0,2
6908,0,2
6913,0,5
6933,0,7
6961,0,3
6969,0,16
7036,0,9
7050,0,16
7093,0,8
7112,0,4
7119,0,8
7133,0,2
7141,0,2
7149,0,2
7162,0,2
