8,0,2
47,0,3
67,0,3
114,0,2
209,0,5
241,0,5
281,0,2
306,0,2
310,0,6
325,0,2
330,0,2
344,0,2
594,0,4
817,0,2
879,0,11
892,0,13
952,0,2
972,0,2
984,0,2
1064,0,2
1068,0,4
1080,0,2
1101,0,3
1135,0,3
1163,0,7
1245,0,5
1400,0,2
1638,0,5
1662,0,2
1679,0,2
1687,0,2
1724,0,4
1744,0,4
1754,0,8
1803,0,2
1840,0,2
1870,0,2
1909,0,2
1929,0,5
2178,0,2
2428,0,2
2454,0,3
2502,0,2
2506,0,2
2534,0,5
2544,0,2
2552,0,5
2562,0,2
2571,0,2
2588,0,2
2615,0,5
2624,0,2
2632,0,2
2639,0,2
2647,0,4
2701,0,6
2732,0,2
2753,0,4
2775,0,4
2801,0,2
2836,0,3
2943,0,15
2964,0,9
2984,0,2
2988,0,2
2996,0,3
3247,0,4
3263,0,7
3279,0,2
3307,0,9
3460,0,6
3476,0,2
3488,0,2
3533,0,4
3564,0,4
3577,0,8
