3,0,8
26,0,4
34,0,2
77,0,7
91,0,3
116,0,4
122,0,2
133,0,4
155,0,4
313,0,2
329,0,10
345,0,3
362,0,4
377,0,2
400,0,2
406,0,2
410,0,4
417,0,9
428,0,8
466,0,14
482,0,2
496,0,4
508,0,6
522,0,12
536,0,13
552,0,9
564,0,2
568,0,14
629,0,2
635,0,24
661,0,2
670,0,3
681,0,2
685,0,13
707,0,2
713,0,5
734,0,2
749,0,10
766,0,5
774,0,7
793,0,4
806,0,5
814,0,2
835,0,13
870,0,5
880,0,8
903,0,3
1018,0,6
1037,0,4
1043,0,2
1049,0,5
1068,0,15
1085,0,14
1118,0,2
1124,0,11
1165,0,4
1175,0,8
1214,0,3
1219,0,7
1236,0,2
1243,0,9
1254,0,6
1277,0,9
1290,0,17
1310,0,3
1317,0,2
1322,0,3
1328,0,20
1350,0,6
1358,0,6
1366,0,3
1375,0,3
1383,0,8
1393,0,9
1405,0,2
1412,0,17
1433,0,6
1445,0,4
1453,0,4
1460,0,17
1485,0,11
1499,0,11
1520,0,4
1526,0,4
1533,0,2
1537,0,3
1556,0,6
1578,0,21
1602,0,2
1614,0,4
1622,0,9
1636,0,2
1643,0,13
1658,0,12
1679,0,30
1717,0,2
1723,0,2
1728,0,6
1744,0,7
1757,0,2
1763,0,2
1769,0,19
1799,0,8
1809,0,10
1821,0,6
1850,0,11
1865,0,22
1889,0,9
1903,0,2
1910,0,5
1923,0,9
1936,0,3
1946,0,3
1960,0,13
1988,0,7
2003,0,2
2017,0,6
2028,0,15
2045,0,3
2052,0,8
2062,0,15
2081,0,3
2086,0,2
2090,0,5
2103,0,6
2112,0,4
2137,0,6
2147,0,2
2155,0,9
2167,0,15
2193,0,2
2197,0,8
2207,0,5
2229,0,4
2257,0,2
2261,0,20
2303,0,4
2315,0,4
2336,0,2
2462,0,2
2571,0,2
2575,0,6
2584,0,19
2607,0,26
2637,0,3
2645,0,9
2660,0,4
2666,0,5
2675,0,9
2689,0,12
2710,0,2
2722,0,24
2757,0,11
2772,0,18
2874,0,7
2885,0,2
2917,0,2
