121,0,2
133,0,2
138,0,7
166,0,10
178,0,2
191,0,12
205,0,17
226,0,2
230,0,2
234,0,2
240,0,6
248,0,5
275,0,7
286,0,3
298,0,2
305,0,2
316,0,9
327,0,2
