7,0,2
17,0,6
50,0,2
64,0,6
75,0,10
89,0,2
94,0,12
108,0,9
122,0,18
149,0,12
165,0,3
177,0,6
188,0,12
210,0,3
219,0,3
228,0,13
246,0,2
254,0,2
261,0,21
290,0,7
300,0,13
325,0,2
338,0,4
344,0,4
392,0,5
418,0,7
445,0,13
474,0,7
500,0,4
509,0,2
534,0,3
541,0,6
551,0,2
587,0,14
621,0,4
653,0,2
657,0,3
674,0,2
689,0,3
710,0,2
719,0,2
730,0,4
736,0,7
745,0,7
755,0,3
760,0,3
773,0,8
785,0,2
799,0,2
814,0,2
822,0,2
827,0,3
832,0,7
842,0,4
851,0,7
861,0,9
872,0,4
879,0,3
887,0,8
916,0,2
931,0,14
980,0,4
993,0,6
1001,0,3
1016,0,3
1028,0,4
1041,0,2
1071,0,2
1114,0,2
1147,0,14
1165,0,2
1170,0,8
1183,0,2
1187,0,8
1200,0,2
1207,0,4
1217,0,4
1225,0,2
1253,0,4
1260,0,4
1266,0,2
1277,0,2
1286,0,8
1302,0,2
1327,0,3
1338,0,2
1345,0,8
1360,0,3
1369,0,4
1385,0,5
1402,0,6
1451,0,2
1497,0,2
1504,0,2
1512,0,11
1534,0,12
1551,0,2
1555,0,9
1568,0,7
1581,0,9
1598,0,2
1610,0,6
1658,0,2
1666,0,2
1671,0,2
1684,0,4
1691,0,4
1707,0,3
1714,0,3
1719,0,12
1733,0,4
1743,0,2
1763,0,10
1780,0,3
1789,0,2
1797,0,3
1805,0,2
1825,0,6
1840,0,2
1847,0,3
1852,0,2
1856,0,5
1873,0,3
1895,0,2
1916,0,10
1929,0,12
1943,0,37
1986,0,4
1992,0,6
2000,0,3
2007,0,8
2019,0,3
2026,0,4
2035,0,2
2045,0,4
2051,0,16
2089,0,5
2099,0,2
2115,0,4
2134,0,3
2150,0,2
2157,0,9
2171,0,3
2176,0,23
2204,0,10
2217,0,4
2225,0,2
2233,0,3
2246,0,8
2256,0,4
2264,0,8
2286,0,5
2326,0,3
2332,0,2
2370,0,6
2380,0,2
2389,0,10
2401,0,18
2428,0,6
2436,0,11
2450,0,6
2459,0,3
2468,0,17
2489,0,3
2496,0,4
2504,0,7
2518,0,5
2533,0,11
2550,0,11
2576,0,4
2584,0,8
2594,0,3
2599,0,4
2605,0,5
2612,0,4
2624,0,6
2636,0,13
2669,0,3
2680,0,9
2694,0,4
2700,0,3
2708,0,4
2720,0,5
2731,0,6
2740,0,4
2790,0,2
2804,0,5
2835,0,2
2842,0,3
2867,0,2
2873,0,2
2897,0,9
2908,0,26
2940,0,8
2951,0,4
2962,0,3
2973,0,3
2981,0,5
2993,0,24
3021,0,7
3032,0,4
3041,0,2
3053,0,4
3064,0,2
3075,0,5
3085,0,3
3094,0,7
3117,0,2
3135,0,2
3152,0,4
3167,0,7
3181,0,2
3187,0,2
3191,0,4
3200,0,2
3206,0,4
3227,0,3
3233,0,3
3240,0,2
3253,0,6
3267,0,11
3295,0,2
3312,0,2
3318,0,2
3332,0,3
3337,0,9
3353,0,4
3371,0,2
3375,0,2
3387,0,8
3398,0,2
3413,0,6
3421,0,6
3446,0,2
3465,0,2
3475,0,4
3484,0,2
3499,0,6
3508,0,9
3524,0,3
3563,0,20
3597,0,11
3610,0,7
3621,0,10
3633,0,4
3639,0,14
3671,0,7
3688,0,25
3723,0,4
3731,0,9
3744,0,15
3763,0,2
3768,0,2
3775,0,7
3784,0,18
3809,0,14
3827,0,30
3859,0,3
3866,0,6
3875,0,16
3896,0,10
3908,0,5
3919,0,7
3929,0,9
3940,0,10
3952,0,4
3960,0,7
3980,0,7
3991,0,15
4012,0,4
4019,0,3
4040,0,3
4046,0,12
4072,0,14
4088,0,9
4107,0,2
4124,0,2
4128,0,16
4149,0,13
4164,0,2
4177,0,2
4183,0,8
4196,0,5
4205,0,11
4218,0,7
4249,0,6
4261,0,10
4275,0,4
4281,0,5
4289,0,6
4345,0,3
4361,0,2
4388,0,5
4404,0,2
4410,0,2
4415,0,2
4419,0,11
4434,0,4
4455,0,3
4471,0,2
4475,0,7
4491,0,6
4501,0,4
4522,0,3
4527,0,7
4562,0,4
4626,0,2
4630,0,2
4635,0,3
4643,0,3
4740,0,2
4750,0,6
4761,0,2
4770,0,2
4778,0,2
4788,0,2
4793,0,4
4810,0,2
4814,0,4
4821,0,4
4829,0,9
4840,0,7
4850,0,5
4860,0,2
4865,0,5
4873,0,2
4878,0,3
4883,0,4
4890,0,4
4906,0,9
4917,0,18
4964,0,5
4996,0,2
5012,0,2
5019,0,6
5032,0,15
5050,0,3
5058,0,15
5077,0,5
5084,0,2
5089,0,8
5105,0,5
5130,0,2
5134,0,21
5160,0,5
5174,0,2
5186,0,9
5204,0,9
5215,0,2
5219,0,4
5225,0,6
5238,0,2
5247,0,6
5256,0,2
5268,0,4
5274,0,2
5288,0,2
5292,0,2
5296,0,2
5302,0,2
5306,0,31
5346,0,15
5369,0,24
5395,0,4
5410,0,2
5440,0,4
5456,0,10
5473,0,4
5486,0,2
5499,0,2
5520,0,2
5551,0,2
