0,0,1
6,0,11
19,0,5
85,0,6
174,0,2
190,0,2
447,0,4
545,0,2
561,0,2
578,0,2
685,0,9
698,0,2
706,0,4
758,0,2
873,0,2
960,0,3
974,0,2
1000,0,2
1182,0,4
1188,0,5
1198,0,2
1248,0,2
1317,0,2
1349,0,2
1354,0,7
1457,0,2
1470,0,2
1497,0,3
1524,0,4
1569,0,4
1589,0,2
1617,0,3
1760,0,4
1767,0,7
1793,0,4
1799,0,5
1813,0,2
1817,0,5
1879,0,2
1890,0,2
1895,0,6
1936,0,2
1942,0,4
1965,0,2
2018,0,2
2028,0,2
2043,0,5
2052,0,2
2086,0,3
2109,0,2
2145,0,2
2218,0,4
2225,0,2
2236,0,2
2322,0,5
2465,0,2
2503,0,2
2522,0,2
2544,0,2
2569,0,2
2580,0,2
2587,0,4
2593,0,2
2608,0,2
2616,0,2
2651,0,4
2683,0,5
2697,0,2
2704,0,9
2715,0,4
2772,0,3
2782,0,2
2856,0,4
2902,0,2
2951,0,2
2970,0,2
3034,0,2
3040,0,2
3056,0,2
3069,0,3
3092,0,4
3191,0,3
3220,0,5
3257,0,2
3267,0,2
3376,0,2
3448,0,3
3489,0,6
3503,0,4
3516,0,4
3529,0,3
3567,0,6
3575,0,3
3580,0,6
3624,0,6
3666,0,2
4146,0,2
4275,0,2
4337,0,2
4440,0,2
4471,0,2
4516,0,5
4674,0,2
4694,0,5
4722,0,2
4738,0,2
4906,0,2
5209,0,6
5223,0,2
5230,0,4
5236,0,8
5246,0,2
5255,0,2
5263,0,4
5274,0,2
5280,0,6
5392,0,5
5400,0,2
5423,0,2
5471,0,2
5486,0,5
5501,0,2
5811,0,2
5878,0,2
6191,0,5
6451,0,2
6816,0,2
6831,0,2
6849,0,10
6878,0,2
6897,0,2
6909,0,2
7015,0,3
7025,0,3
7033,0,3
7038,0,6
7046,0,8
7057,0,2
7065,0,5
7075,0,6
7105,0,6
