1,0,6
9,0,2
15,0,7
25,0,7
43,0,4
60,0,4
67,0,8
90,0,3
105,0,2
184,0,4
197,0,2
201,0,2
206,0,2
231,0,2
291,0,2
296,0,2
310,0,9
321,0,15
338,0,35
377,0,17
396,0,8
407,0,6
415,0,2
419,0,24
446,0,2
450,0,11
467,0,24
495,0,39
540,0,9
552,0,10
569,0,3
574,0,4
580,0,31
613,0,4
619,0,26
647,0,2
652,0,3
659,0,17
683,0,3
691,0,65
760,0,3
765,0,44
811,0,15
828,0,5
838,0,14
854,0,2
858,0,10
871,0,11
886,0,9
897,0,3
904,0,5
911,0,47
961,0,5
974,0,10
986,0,8
996,0,29
1027,0,7
1038,0,23
1067,0,3
1075,0,54
1131,0,17
1151,0,33
1190,0,11
1205,0,2
1215,0,24
1241,0,4
1248,0,8
1267,0,3
1273,0,4
1331,0,5
1339,0,17
1359,0,2
1364,0,7
1374,0,40
1416,0,11
1429,0,4
1435,0,3
1440,0,9
1453,0,5
1460,0,2
1464,0,53
1519,0,6
1530,0,6
1544,0,3
1555,0,19
1579,0,6
1589,0,19
1612,0,16
1633,0,22
1657,0,2
1661,0,13
1678,0,9
1694,0,10
1707,0,5
1714,0,4
1722,0,20
1746,0,11
1762,0,44
1812,0,7
1835,0,3
1856,0,2
1861,0,4
1881,0,3
1887,0,14
1903,0,5
1911,0,2
1922,0,38
1962,0,5
1971,0,4
1977,0,3
1984,0,21
2007,0,3
2015,0,4
2021,0,3
2030,0,14
2046,0,26
2074,0,21
2099,0,18
2122,0,10
2142,0,6
2151,0,2
2155,0,18
2175,0,3
2180,0,21
2206,0,18
2226,0,6
2246,0,13
2266,0,2
2282,0,14
2302,0,4
2310,0,3
2320,0,2
2325,0,37
2364,0,3
2369,0,6
2377,0,9
2388,0,3
2393,0,8
2403,0,19
2430,0,3
2435,0,11
2448,0,2
2452,0,21
2475,0,14
2492,0,5
2505,0,8
2518,0,8
2528,0,2
2532,0,9
2546,0,10
2563,0,2
2609,0,4
2617,0,3
2623,0,2
2632,0,19
2655,0,6
2665,0,11
2678,0,17
2700,0,2
2706,0,13
2725,0,25
2752,0,11
2765,0,2
2772,0,10
2785,0,3
2790,0,4
2799,0,23
2825,0,7
2843,0,30
2875,0,9
2886,0,6
2896,0,2
2902,0,3
2907,0,19
2930,0,6
2940,0,14
2958,0,13
2975,0,7
2984,0,2
2990,0,28
3020,0,4
3030,0,42
3076,0,3
3081,0,8
3091,0,6
3099,0,33
3136,0,13
3313,0,2
3375,0,2
