2,0,4
14,0,4
51,0,4
67,0,2
82,0,2
99,0,2
115,0,4
121,0,9
142,0,7
154,0,2
164,0,2
178,0,4
184,0,2
191,0,2
195,0,3
206,0,3
218,0,2
245,0,6
254,0,10
270,0,3
281,0,4
294,0,9
308,0,4
314,0,2
324,0,3
343,0,4
378,0,2
382,0,3
417,0,4
425,0,3
435,0,2
465,0,2
485,0,6
521,0,2
527,0,2
532,0,3
537,0,3
552,0,5
562,0,2
567,0,2
571,0,2
576,0,5
584,0,7
594,0,5
602,0,2
611,0,2
623,0,4
634,0,2
641,0,2
646,0,4
665,0,3
692,0,2
698,0,3
711,0,6
725,0,9
749,0,2
753,0,2
762,0,22
787,0,2
803,0,11
819,0,2
828,0,3
837,0,4
868,0,11
884,0,2
896,0,5
921,0,4
964,0,6
973,0,3
986,0,4
992,0,2
1010,0,2
1019,0,5
1034,0,3
1048,0,2
1053,0,2
1063,0,3
1072,0,4
1091,0,9
1107,0,2
1117,0,5
1126,0,3
1135,0,8
1145,0,2
1175,0,5
1184,0,3
1192,0,5
1201,0,5
1208,0,2
1216,0,8
1229,0,2
1242,0,6
1264,0,2
1272,0,2
1282,0,2
1286,0,4
1294,0,2
1299,0,2
1303,0,3
1309,0,2
1314,0,2
1324,0,2
1341,0,3
1362,0,3
1372,0,4
1380,0,4
1404,0,2
1408,0,8
1453,0,2
1475,0,4
1507,0,4
1524,0,2
1553,0,2
1585,0,3
1605,0,4
1622,0,2
1656,0,2
1666,0,7
1683,0,3
1689,0,2
1703,0,6
1738,0,6
1769,0,2
1791,0,3
1807,0,2
1815,0,3
1849,0,2
1882,0,2
1908,0,4
1944,0,2
1967,0,2
1971,0,2
1977,0,2
1988,0,12
2010,0,3
2072,0,2
2076,0,2
2083,0,2
2088,0,7
2097,0,2
2103,0,2
2108,0,2
2117,0,2
2150,0,6
2163,0,4
2181,0,6
2199,0,2
2204,0,2
2215,0,4
2240,0,8
2250,0,2
2256,0,3
2276,0,3
2289,0,2
2301,0,3
2306,0,3
2311,0,3
2321,0,2
2337,0,6
2351,0,3
2358,0,2
2369,0,4
2384,0,9
2401,0,3
2417,0,2
2438,0,2
2455,0,3
2462,0,3
2506,0,2
2515,0,2
2519,0,2
2538,0,5
2558,0,3
2586,0,4
2602,0,2
2608,0,2
2641,0,2
2671,0,4
2677,0,6
2728,0,6
2747,0,2
2783,0,4
2801,0,2
2823,0,5
2839,0,3
2866,0,2
2949,0,2
2984,0,2
3028,0,2
3046,0,2
3059,0,20
3090,0,3
3096,0,3
3108,0,5
3116,0,2
3123,0,2
3142,0,3
3157,0,5
3167,0,7
3193,0,4
3220,0,4
3236,0,4
3246,0,2
3250,0,5
3257,0,9
3271,0,2
3276,0,2
3300,0,2
3313,0,3
3326,0,2
3332,0,2
3341,0,5
3368,0,4
3385,0,3
3410,0,2
3428,0,5
3435,0,2
3450,0,5
3462,0,8
3475,0,2
3493,0,8
3505,0,12
3526,0,4
3569,0,3
3582,0,2
3606,0,2
3636,0,6
3692,0,5
3713,0,2
3747,0,5
3768,0,2
3777,0,2
3805,0,2
3820,0,2
3860,0,2
