19,0,6
54,0,3
68,0,2
98,0,2
125,0,4
144,0,3
150,0,4
159,0,3
167,0,2
173,0,10
196,0,7
205,0,2
214,0,2
226,0,2
235,0,2
247,0,3
258,0,3
286,0,4
308,0,4
430,0,2
504,0,2
544,0,3
675,0,5
710,0,2
844,0,2
885,0,2
891,0,3
969,0,2
988,0,4
1082,0,2
1099,0,2
1234,0,2
1282,0,4
1296,0,2
1300,0,2
1408,0,4
1415,0,3
1456,0,2
1487,0,2
1643,0,5
1674,0,2
1681,0,3
1701,0,5
1709,0,4
1729,0,2
1737,0,6
1751,0,2
1774,0,5
1781,0,11
1890,0,2
1894,0,3
1940,0,2
2065,0,2
2265,0,2
2289,0,2
2426,0,2
2520,0,2
2559,0,2
2808,0,3
2853,0,2
3015,0,2
3340,0,4
3385,0,2
3427,0,5
3439,0,3
3451,0,2
3458,0,3
3467,0,4
3479,0,2
