1,0,49
52,0,5
59,0,6
67,0,6
80,0,2
102,0,8
129,0,3
136,0,3
141,0,6
158,0,12
172,0,2
176,0,3
181,0,3
194,0,10
206,0,4
212,0,11
229,0,2
234,0,4
246,0,5
254,0,8
363,0,2
374,0,2
460,0,2
509,0,2
565,0,2
569,0,3
580,0,2
594,0,4
616,0,2
634,0,9
673,0,2
692,0,3
700,0,4
731,0,2
735,0,6
759,0,2
770,0,2
783,0,4
796,0,2
833,0,2
838,0,2
859,0,2
869,0,2
877,0,2
890,0,3
915,0,2
941,0,5
948,0,6
966,0,2
971,0,2
979,0,9
998,0,4
1007,0,2
1016,0,6
1035,0,2
1063,0,5
1072,0,4
1078,0,5
1093,0,2
1102,0,2
1136,0,7
1145,0,2
1160,0,2
1166,0,6
1195,0,4
1216,0,2
1222,0,2
1240,0,6
1266,0,4
1276,0,2
1280,0,3
1285,0,6
1296,0,2
1303,0,7
1312,0,5
1328,0,2
1346,0,4
1354,0,12
1369,0,7
1382,0,3
1389,0,2
1400,0,29
1431,0,3
1437,0,7
1447,0,4
1453,0,2
1457,0,4
1469,0,4
1476,0,7
1508,0,13
1523,0,6
1531,0,2
1540,0,11
1553,0,2
1558,0,3
1568,0,16
1588,0,2
1593,0,6
1607,0,2
1620,0,8
1697,0,5
1709,0,14
1730,0,15
1751,0,2
1760,0,5
1768,0,7
1780,0,2
1784,0,6
1793,0,13
1810,0,9
1828,0,45
