6,0,5
15,0,3
24,0,10
38,0,6
46,0,2
54,0,2
61,0,4
69,0,5
79,0,2
95,0,5
102,0,2
106,0,2
113,0,6
122,0,8
134,0,19
157,0,2
178,0,2
182,0,5
190,0,4
201,0,2
206,0,30
241,0,2
247,0,18
267,0,4
279,0,10
298,0,4
306,0,3
323,0,9
341,0,11
355,0,2
361,0,3
368,0,2
374,0,28
413,0,26
442,0,5
455,0,24
484,0,7
495,0,6
503,0,12
539,0,5
553,0,3
559,0,5
568,0,16
591,0,7
600,0,7
609,0,7
618,0,6
636,0,5
644,0,3
651,0,24
679,0,17
705,0,9
717,0,11
732,0,7
746,0,5
753,0,4
771,0,2
789,0,2
804,0,2
811,0,3
820,0,3
840,0,6
912,0,3
925,0,10
937,0,9
992,0,2
1043,0,4
1055,0,4
1068,0,3
1094,0,2
1152,0,6
1161,0,7
1175,0,6
1221,0,12
1240,0,26
1270,0,5
1277,0,9
1291,0,5
1314,0,2
1322,0,43
1376,0,3
1384,0,4
1395,0,6
1408,0,24
1446,0,16
1470,0,7
1479,0,14
1498,0,28
1528,0,7
1545,0,4
1559,0,13
1576,0,7
1585,0,28
1615,0,4
1647,0,13
1665,0,15
1690,0,5
1697,0,13
1715,0,3
1720,0,25
1750,0,14
1766,0,7
1782,0,6
1791,0,3
1797,0,2
1805,0,3
1812,0,9
1825,0,9
1836,0,9
1847,0,2
1851,0,12
1872,0,22
1899,0,2
1904,0,7
1913,0,2
1917,0,2
1922,0,2
1934,0,2
1938,0,2
1942,0,22
1966,0,2
1972,0,2
1981,0,2
1988,0,7
2012,0,2
2017,0,3
2024,0,4
2031,0,2
2037,0,11
2057,0,2
2062,0,2
2075,0,3
2080,0,3
2087,0,7
2098,0,7
2112,0,3
2134,0,5
2143,0,7
2159,0,7
2184,0,2
2188,0,9
2205,0,7
2214,0,4
2221,0,5
2232,0,6
2243,0,10
2255,0,7
2264,0,5
2271,0,13
2287,0,3
2292,0,24
2322,0,3
2327,0,15
2344,0,3
2351,0,5
2363,0,18
2383,0,6
2399,0,20
2437,0,2
2442,0,6
2450,0,12
2467,0,2
2476,0,2
2492,0,8
2511,0,4
2530,0,2
2534,0,13
2552,0,3
2557,0,12
2571,0,4
2582,0,2
2588,0,7
2597,0,5
2604,0,14
2623,0,12
2643,0,8
2665,0,3
2670,0,5
2679,0,4
2687,0,17
2708,0,4
2719,0,3
2730,0,7
2739,0,2
2748,0,6
2764,0,6
2774,0,8
2796,0,9
2813,0,20
2838,0,4
2845,0,2
2850,0,2
2866,0,3
2871,0,3
2879,0,7
2892,0,9
2903,0,10
2915,0,3
2922,0,4
2940,0,3
2950,0,23
2977,0,2
2981,0,19
3006,0,14
3022,0,9
3033,0,7
3042,0,5
3052,0,2
3056,0,25
3083,0,28
3113,0,5
3133,0,5
3141,0,10
3155,0,6
3163,0,6
3178,0,4
3189,0,20
3212,0,9
3226,0,10
3240,0,2
3251,0,5
3259,0,5
3271,0,14
3288,0,3
3294,0,2
3298,0,9
3311,0,8
3326,0,2
3385,0,3
3392,0,8
