6,0,12
22,0,9
35,0,2
41,0,2
53,0,3
71,0,7
86,0,2
92,0,15
118,0,2
129,0,3
134,0,4
147,0,6
158,0,7
169,0,2
184,0,2
188,0,9
214,0,4
225,0,12
240,0,14
260,0,22
301,0,3
310,0,4
316,0,3
321,0,5
329,0,14
346,0,8
358,0,6
384,0,3
392,0,4
401,0,11
416,0,2
435,0,4
445,0,20
469,0,7
486,0,23
512,0,2
516,0,6
524,0,5
531,0,11
544,0,47
594,0,5
602,0,4
621,0,9
632,0,4
638,0,6
648,0,3
666,0,4
674,0,5
681,0,2
685,0,6
694,0,6
708,0,19
735,0,3
740,0,2
745,0,11
773,0,9
788,0,5
796,0,5
803,0,11
816,0,12
832,0,5
841,0,3
859,0,3
864,0,2
870,0,4
876,0,3
890,0,9
912,0,8
923,0,2
927,0,6
937,0,27
971,0,3
977,0,11
993,0,10
1005,0,4
1014,0,3
1019,0,14
1037,0,5
1044,0,13
1062,0,4
1069,0,2
1079,0,9
1095,0,2
1114,0,3
1120,0,6
1128,0,20
1153,0,9
1172,0,2
1177,0,25
1216,0,5
1223,0,9
1238,0,20
1262,0,6
1271,0,7
1280,0,6
1302,0,9
1313,0,2
1327,0,4
1333,0,10
1347,0,3
1356,0,9
1372,0,17
1393,0,6
1401,0,7
1421,0,5
1430,0,9
1443,0,4
1452,0,2
1456,0,3
1461,0,3
1473,0,24
1504,0,11
1518,0,2
1531,0,7
1540,0,3
1545,0,2
1549,0,4
1561,0,2
1579,0,4
1585,0,5
1596,0,9
1609,0,3
1614,0,5
1622,0,5
1636,0,12
1661,0,5
1674,0,11
1700,0,2
1706,0,10
