3,0,7
99,0,5
106,0,38
146,0,4
153,0,11
169,0,2
184,0,17
206,0,5
214,0,5
221,0,35
258,0,18
280,0,5
289,0,5
302,0,38
343,0,5
353,0,2
357,0,10
385,0,5
393,0,2
402,0,12
483,0,4
492,0,33
530,0,2
535,0,4
543,0,10
555,0,19
576,0,2
580,0,19
603,0,4
610,0,5
617,0,6
625,0,3
633,0,2
640,0,2
649,0,6
660,0,5
667,0,7
677,0,8
692,0,2
702,0,7
712,0,3
717,0,12
737,0,8
752,0,2
775,0,4
781,0,3
786,0,13
803,0,30
835,0,11
857,0,2
862,0,6
872,0,2
876,0,31
910,0,13
925,0,2
929,0,2
940,0,2
1012,0,5
1035,0,2
1048,0,4
1054,0,8
1064,0,5
1078,0,30
1123,0,8
1135,0,9
1146,0,6
1156,0,7
1166,0,7
1178,0,2
1182,0,3
1188,0,7
1200,0,15
1220,0,10
1234,0,7
1245,0,76
1323,0,3
1328,0,20
1351,0,32
1385,0,26
1414,0,2
1419,0,7
1441,0,27
1470,0,6
1481,0,2
1487,0,5
1494,0,2
1502,0,21
1533,0,5
1543,0,10
1557,0,19
1578,0,15
1595,0,18
1620,0,4
1626,0,6
1645,0,6
1655,0,12
1671,0,11
1684,0,22
1711,0,4
1762,0,3
