9,0,2
118,0,2
169,0,2
223,0,2
250,0,4
261,0,2
284,0,2
333,0,2
388,0,2
524,0,2
726,0,4
736,0,2
756,0,2
795,0,2
1046,0,2
1069,0,6
1088,0,17
1132,0,2
1198,0,12
1213,0,22
1239,0,2
1243,0,17
1302,0,8
1320,0,6
1333,0,2
1339,0,4
1360,0,2
1365,0,5
1388,0,13
1422,0,3
1428,0,3
1434,0,4
1448,0,2
1477,0,11
1490,0,4
1500,0,2
1512,0,7
1523,0,4
1534,0,2
1539,0,3
1592,0,6
1652,0,2
1679,0,9
1690,0,2
1708,0,3
1713,0,3
1718,0,4
1726,0,5
1739,0,7
1751,0,5
1762,0,3
1771,0,3
1777,0,9
1788,0,9
1846,0,2
1869,0,2
1897,0,4
1910,0,2
2312,0,14
2393,0,2
2549,0,2
2714,0,2
2847,0,4
2858,0,2
2864,0,2
2911,0,4
2918,0,6
2937,0,2
2941,0,58
3111,0,4
3125,0,2
3178,0,2
3236,0,2
3319,0,4
3367,0,2
3375,0,2
3403,0,2
3433,0,10
3456,0,12
3478,0,6
3533,0,2
3566,0,2
3570,0,4
3583,0,2
