0,0,2
13,0,2
35,0,16
57,0,2
61,0,24
93,0,12
109,0,7
118,0,20
157,0,2
161,0,2
169,0,2
178,0,2
182,0,2
186,0,5
193,0,12
217,0,6
227,0,5
238,0,2
248,0,2
252,0,5
265,0,8
276,0,11
295,0,4
308,0,11
331,0,5
362,0,4
373,0,10
387,0,24
413,0,82
504,0,3
509,0,34
550,0,5
557,0,10
569,0,7
578,0,21
601,0,6
616,0,2
627,0,2
631,0,2
637,0,3
642,0,4
648,0,7
657,0,3
690,0,2
707,0,2
718,0,12
738,0,3
744,0,5
751,0,3
757,0,11
810,0,3
822,0,5
831,0,2
840,0,4
849,0,12
864,0,7
876,0,4
883,0,2
887,0,2
891,0,6
917,0,3
923,0,2
929,0,3
968,0,2
972,0,2
990,0,6
1003,0,4
1027,0,2
1031,0,5
1038,0,2
1051,0,2
1057,0,6
1068,0,17
1088,0,9
1099,0,3
1111,0,2
1121,0,4
1133,0,2
1137,0,3
1146,0,4
1158,0,5
1165,0,2
1172,0,2
1180,0,3
1202,0,5
1209,0,2
1216,0,5
1223,0,2
1230,0,3
1241,0,2
1253,0,5
1261,0,5
1274,0,4
1281,0,3
1286,0,17
1318,0,2
1325,0,4
1332,0,12
1361,0,7
1384,0,4
1396,0,5
1411,0,2
1415,0,5
1450,0,2
1477,0,3
1485,0,3
1496,0,7
1512,0,2
1516,0,8
1548,0,2
1624,0,3
1632,0,2
1640,0,2
1659,0,2
1675,0,2
1704,0,4
1713,0,2
1795,0,2
1799,0,3
1836,0,2
1841,0,7
1854,0,2
1861,0,8
