10,0,4
17,0,2
21,0,2
27,0,6
35,0,7
45,0,10
59,0,10
74,0,3
81,0,2
86,0,3
95,0,2
101,0,17
121,0,4
129,0,4
137,0,3
144,0,5
151,0,9
192,0,2
196,0,13
211,0,37
259,0,4
267,0,35
309,0,7
322,0,4
340,0,4
348,0,6
400,0,2
408,0,3
427,0,5
435,0,13
452,0,11
469,0,16
487,0,5
494,0,2
508,0,7
522,0,4
534,0,3
560,0,6
586,0,4
596,0,3
602,0,2
607,0,9
623,0,4
637,0,11
651,0,9
669,0,5
681,0,6
700,0,6
715,0,3
722,0,2
739,0,2
744,0,4
814,0,2
822,0,4
833,0,2
843,0,3
854,0,6
862,0,2
869,0,2
881,0,5
890,0,8
920,0,2
925,0,2
929,0,2
982,0,6
991,0,2
1024,0,2
1129,0,9
1143,0,2
1156,0,8
1175,0,5
1183,0,11
1199,0,4
1208,0,13
1240,0,6
1248,0,6
1257,0,5
1293,0,4
1310,0,8
1321,0,2
1325,0,2
1339,0,9
1361,0,2
1369,0,4
1380,0,12
1399,0,4
1405,0,5
1412,0,2
1421,0,3
1430,0,5
1438,0,2
1442,0,12
1462,0,2
1470,0,2
1484,0,2
1518,0,2
1543,0,4
1549,0,2
1554,0,2
1572,0,3
1581,0,2
1602,0,2
1606,0,8
1649,0,2
1699,0,5
1707,0,2
1739,0,4
1748,0,2
1753,0,3
1807,0,6
1871,0,4
1880,0,3
1926,0,2
1933,0,3
1944,0,6
1965,0,6
1977,0,2
1983,0,4
1995,0,3
2008,0,13
2026,0,6
2061,0,5
2070,0,2
2074,0,22
2111,0,2
2125,0,8
2135,0,17
2154,0,2
2158,0,7
2167,0,5
2176,0,5
2183,0,2
2209,0,10
2221,0,4
2267,0,10
2282,0,9
2293,0,5
2300,0,6
2312,0,13
2328,0,2
2351,0,10
2371,0,15
2391,0,19
2417,0,23
2445,0,16
2470,0,8
2498,0,15
2533,0,8
2552,0,5
2574,0,2
2580,0,7
2591,0,9
2604,0,4
2614,0,15
2631,0,5
2640,0,2
2652,0,6
2663,0,3
2671,0,2
2681,0,2
2685,0,5
2692,0,3
2697,0,8
2707,0,11
2726,0,3
2743,0,12
2761,0,8
2771,0,20
2793,0,8
2806,0,29
2837,0,4
2843,0,6
2851,0,4
2862,0,5
2872,0,2
2876,0,2
2881,0,4
2894,0,15
2918,0,2
2935,0,4
2943,0,2
3003,0,2
3021,0,6
3076,0,4
3090,0,3
3099,0,2
3107,0,7
3116,0,2
3127,0,5
3143,0,2
3148,0,13
3173,0,4
3181,0,5
3191,0,4
3202,0,8
3233,0,9
3248,0,2
3254,0,5
3262,0,2
3269,0,5
3278,0,20
3304,0,3
3309,0,8
3339,0,22
3363,0,4
3386,0,9
3422,0,2
3435,0,9
3446,0,5
3459,0,7
3477,0,7
3486,0,14
3597,0,2
3603,0,3
3608,0,8
3620,0,3
3634,0,2
3644,0,32
3678,0,2
3682,0,2
3693,0,10
3709,0,3
3715,0,4
3721,0,9
3746,0,8
3757,0,6
3766,0,2
3771,0,10
3783,0,3
3805,0,6
3814,0,2
