9,0,8
19,0,4
101,0,5
149,0,2
181,0,2
299,0,6
319,0,2
344,0,3
371,0,2
519,0,5
534,0,3
556,0,2
569,0,3
577,0,2
601,0,2
626,0,4
637,0,2
731,0,2
766,0,4
800,0,4
841,0,2
905,0,2
1020,0,2
1027,0,2
1044,0,3
1117,0,2
1143,0,2
1183,0,2
1260,0,2
1304,0,2
1350,0,2
1383,0,6
1432,0,2
1439,0,2
1494,0,2
1509,0,4
1531,0,2
1539,0,2
1549,0,2
1562,0,3
1715,0,2
1744,0,3
1773,0,4
1779,0,28
1810,0,4
1826,0,11
1901,0,2
1913,0,4
1919,0,8
1937,0,3
1944,0,3
1980,0,4
2013,0,5
2057,0,2
2143,0,2
2158,0,2
2191,0,2
2211,0,2
2233,0,2
2239,0,2
2256,0,2
2268,0,10
2371,0,7
2392,0,5
2403,0,3
2464,0,2
2498,0,5
2523,0,4
2550,0,2
2595,0,6
2607,0,6
2615,0,7
2645,0,3
2656,0,11
2708,0,2
2796,0,3
2808,0,4
2827,0,4
2840,0,3
2851,0,3
2866,0,5
2890,0,4
2923,0,3
2967,0,3
3010,0,2
3029,0,2
3042,0,4
3098,0,3
3112,0,8
3147,0,2
3198,0,4
3221,0,3
3272,0,2
3284,0,3
3313,0,4
3333,0,5
3487,0,2
3492,0,13
3527,0,4
3537,0,2
3570,0,6
3578,0,3
3584,0,5
3629,0,8
3742,0,2
3799,0,3
3810,0,4
3817,0,2
3990,0,5
4001,0,4
4010,0,2
4018,0,2
4038,0,2
4064,0,3
4079,0,2
4084,0,5
4096,0,6
4115,0,3
4120,0,6
4143,0,4
4159,0,4
4167,0,2
4173,0,3
4183,0,7
4202,0,3
4213,0,2
4245,0,2
4299,0,4
4331,0,2
4338,0,5
4347,0,2
4392,0,4
4445,0,3
4462,0,4
4477,0,2
4487,0,4
4495,0,2
4503,0,3
4526,0,2
4532,0,2
4548,0,5
4557,0,2
4638,0,2
4644,0,3
4650,0,4
4674,0,4
4735,0,2
4791,0,2
4825,0,4
4833,0,8
4846,0,7
4891,0,4
4905,0,4
4967,0,2
4977,0,2
4988,0,2
5040,0,7
5065,0,2
5091,0,2
5115,0,2
5131,0,3
5143,0,5
5173,0,2
5184,0,3
5191,0,2
5220,0,3
5240,0,4
5275,0,3
5285,0,3
5292,0,2
5340,0,2
5376,0,4
5386,0,12
5408,0,3
5457,0,2
5461,0,6
5472,0,2
5476,0,3
5503,0,3
5547,0,2
5560,0,2
5616,0,5
5635,0,2
5646,0,8
5663,0,2
5670,0,6
5690,0,3
5696,0,2
5713,0,3
5757,0,2
5824,0,4
5840,0,3
5845,0,3
5867,0,6
5878,0,4
5884,0,4
5901,0,8
5940,0,4
5950,0,3
5962,0,6
5972,0,5
6001,0,4
6026,0,2
6035,0,2
6048,0,2
6070,0,3
6089,0,2
6109,0,4
6118,0,2
6122,0,5
6133,0,25
6161,0,2
6168,0,8
6185,0,3
6192,0,2
6207,0,2
6219,0,2
6226,0,10
6267,0,7
6304,0,4
6320,0,2
6334,0,2
6386,0,2
6399,0,2
6415,0,2
6451,0,2
6459,0,3
6502,0,2
6541,0,2
6545,0,2
6563,0,3
6574,0,3
6584,0,7
6605,0,4
6648,0,3
6676,0,3
6685,0,2
6695,0,2
6707,0,9
6718,0,2
6722,0,6
6734,0,7
6743,0,3
6768,0,4
6774,0,6
6782,0,9
6815,0,9
6832,0,3
6879,0,4
6893,0,6
6907,0,2
6916,0,7
6927,0,9
6939,0,4
6947,0,3
6952,0,14
6972,0,4
6998,0,9
7026,0,6
7034,0,6
7043,0,2
7051,0,3
7069,0,5
7094,0,2
7109,0,6
