10,0,2
16,0,4
76,0,5
153,0,3
167,0,3
212,0,2
228,0,2
232,0,2
329,0,2
405,0,4
435,0,3
442,0,2
464,0,5
471,0,2
480,0,4
487,0,4
500,0,3
512,0,2
516,0,3
521,0,2
528,0,4
535,0,2
542,0,44
591,0,4
597,0,6
606,0,8
618,0,2
622,0,5
632,0,4
638,0,8
667,0,2
691,0,13
706,0,6
714,0,2
722,0,7
733,0,2
739,0,5
750,0,2
757,0,7
766,0,6
803,0,2
832,0,3
837,0,11
850,0,7
869,0,3
875,0,4
883,0,7
892,0,12
907,0,6
915,0,6
926,0,4
947,0,14
969,0,5
977,0,3
987,0,3
1029,0,2
1069,0,4
1075,0,4
1081,0,9
1099,0,4
1110,0,13
1125,0,4
1133,0,7
1142,0,7
1151,0,16
1171,0,26
1202,0,8
1223,0,6
1231,0,9
1242,0,3
1247,0,13
1297,0,6
1309,0,3
1326,0,4
1339,0,4
1351,0,2
1356,0,6
1371,0,6
1383,0,6
1393,0,3
1400,0,3
1417,0,2
1421,0,4
1428,0,2
1449,0,5
1460,0,12
1474,0,3
1479,0,3
1521,0,7
1531,0,4
1540,0,11
1558,0,2
1565,0,3
1571,0,5
1579,0,3
1584,0,10
1599,0,8
1609,0,2
1616,0,5
1626,0,4
1639,0,2
1650,0,3
1657,0,2
1661,0,2
1668,0,8
1681,0,3
1688,0,2
1692,0,9
1705,0,10
1725,0,3
1739,0,2
1791,0,2
1797,0,2
1820,0,2
1827,0,2
1839,0,2
1940,0,13
1955,0,4
1963,0,16
1982,0,20
2006,0,4
2016,0,10
2030,0,2
2034,0,12
2048,0,6
2057,0,8
2068,0,2
2081,0,3
2086,0,8
2103,0,2
2144,0,5
2154,0,4
2160,0,12
2178,0,4
2193,0,6
2206,0,4
2213,0,2
2219,0,7
2230,0,5
2237,0,5
2244,0,2
2261,0,4
2267,0,6
2279,0,2
2284,0,6
2294,0,5
2315,0,6
2327,0,4
2380,0,3
2385,0,6
2403,0,12
2423,0,6
2433,0,2
2439,0,2
2451,0,3
2464,0,2
2469,0,8
2512,0,5
2542,0,8
2562,0,9
2577,0,3
2582,0,6
2599,0,2
2606,0,28
2638,0,10
2658,0,2
2665,0,7
2674,0,3
2718,0,3
2739,0,2
2754,0,2
2790,0,3
2809,0,4
2816,0,3
2821,0,7
2830,0,2
2840,0,2
2852,0,15
2870,0,6
2889,0,8
2900,0,3
2907,0,11
2934,0,8
2947,0,2
2953,0,2
2965,0,5
2992,0,4
3001,0,3
3007,0,5
3023,0,17
3047,0,4
3053,0,6
3065,0,2
3071,0,3
3077,0,3
3082,0,2
3086,0,4
3092,0,2
3096,0,7
3105,0,19
3131,0,4
3156,0,6
3174,0,3
3186,0,2
3227,0,4
3236,0,3
3252,0,2
3257,0,4
3263,0,4
3269,0,3
3281,0,4
3291,0,4
3297,0,7
3306,0,4
3314,0,5
3328,0,6
3339,0,6
3362,0,6
3386,0,3
3399,0,4
3407,0,3
3422,0,8
3439,0,3
3455,0,11
3468,0,4
3506,0,4
3531,0,3
3536,0,6
3544,0,2
3579,0,4
