0,0,5
10,0,4
43,0,2
49,0,2
59,0,15
83,0,2
88,0,7
109,0,7
118,0,7
141,0,5
155,0,2
161,0,4
187,0,2
194,0,5
205,0,3
235,0,7
246,0,4
258,0,6
267,0,15
284,0,3
310,0,4
318,0,2
322,0,2
326,0,10
342,0,2
356,0,13
374,0,12
408,0,3
416,0,5
429,0,4
436,0,2
441,0,4
448,0,16
470,0,4
483,0,2
511,0,24
539,0,4
549,0,8
559,0,8
577,0,9
593,0,15
612,0,2
618,0,11
649,0,4
657,0,2
678,0,2
698,0,2
714,0,8
739,0,2
786,0,3
795,0,11
815,0,10
857,0,3
864,0,2
871,0,2
877,0,5
885,0,5
894,0,4
902,0,2
912,0,6
920,0,3
928,0,9
948,0,2
958,0,2
971,0,4
977,0,21
1000,0,5
1009,0,3
1015,0,6
1024,0,6
1033,0,2
1039,0,3
1052,0,11
1072,0,2
1105,0,16
1147,0,2
1154,0,3
1192,0,3
1214,0,9
1225,0,2
1231,0,6
1243,0,7
1256,0,8
1274,0,3
1279,0,2
1295,0,10
1310,0,3
1315,0,4
1334,0,12
1348,0,19
1397,0,2
1402,0,4
1411,0,2
1421,0,17
1456,0,2
1463,0,10
1478,0,13
1519,0,3
1524,0,15
1541,0,2
1546,0,7
1555,0,44
1603,0,3
1610,0,4
1620,0,6
1635,0,9
1646,0,6
1654,0,6
1665,0,3
1670,0,10
1682,0,8
1692,0,6
1700,0,2
1711,0,4
1718,0,2
1726,0,2
1734,0,4
1750,0,4
1757,0,10
1772,0,2
1788,0,6
1798,0,3
1819,0,13
1834,0,2
1849,0,14
1876,0,3
1884,0,3
1892,0,2
1903,0,100
2005,0,2
2009,0,5
2018,0,4
2025,0,5
2041,0,2
2049,0,6
2057,0,26
2086,0,16
2106,0,2
2118,0,2
2136,0,12
2150,0,24
2178,0,2
2187,0,5
2199,0,2
2203,0,13
2221,0,22
2245,0,3
2260,0,2
2264,0,6
2277,0,3
2284,0,10
2298,0,8
2311,0,2
2320,0,2
2325,0,6
2339,0,4
2345,0,18
2366,0,67
2435,0,6
2443,0,41
2487,0,3
2493,0,2
2500,0,3
2508,0,2
2522,0,13
2537,0,3
2558,0,3
2568,0,4
2586,0,6
2660,0,2
2698,0,4
2712,0,7
2727,0,8
2811,0,9
2871,0,2
2918,0,2
2941,0,2
2973,0,2
2997,0,4
3014,0,6
3050,0,5
3075,0,6
3152,0,8
3227,0,5
3235,0,5
3319,0,9
3330,0,2
3371,0,2
3377,0,3
3382,0,9
3397,0,8
3420,0,2
3465,0,6
3473,0,3
3480,0,6
3489,0,2
3494,0,10
3523,0,19
3545,0,3
3550,0,2
3557,0,4
3579,0,2
3595,0,11
3626,0,22
3675,0,5
3689,0,2
3693,0,3
3717,0,2
3724,0,4
3734,0,2
3788,0,2
3816,0,3
3834,0,5
3843,0,3
3858,0,2
3872,0,2
3876,0,5
3889,0,8
3903,0,6
3921,0,2
3935,0,3
3940,0,5
3951,0,8
3962,0,2
3971,0,3
3977,0,2
3982,0,10
3999,0,9
4018,0,6
4026,0,8
4048,0,18
