4,0,13
19,0,5
30,0,2
42,0,4
67,0,2
80,0,10
98,0,2
138,0,2
279,0,4
320,0,3
348,0,2
360,0,2
382,0,2
386,0,2
392,0,3
406,0,2
427,0,2
437,0,3
448,0,2
458,0,4
497,0,2
524,0,4
550,0,2
558,0,13
611,0,4
628,0,2
688,0,3
694,0,2
701,0,5
710,0,2
717,0,2
739,0,5
773,0,4
784,0,2
848,0,2
852,0,2
859,0,2
864,0,3
869,0,2
922,0,3
928,0,2
933,0,2
941,0,2
949,0,4
1047,0,2
1052,0,3
1061,0,4
1116,0,12
1130,0,2
1134,0,5
1168,0,2
1175,0,4
1184,0,12
1202,0,4
1211,0,2
1220,0,2
1224,0,12
1238,0,3
1243,0,2
1250,0,3
1256,0,4
1262,0,27
1292,0,8
1303,0,13
1319,0,10
1332,0,3
1341,0,5
1348,0,24
1374,0,8
1389,0,27
1423,0,3
1429,0,15
1457,0,6
1468,0,4
1488,0,2
1495,0,2
1520,0,3
1525,0,2
1529,0,4
1535,0,3
1540,0,9
1553,0,18
1695,0,2
1716,0,3
1728,0,5
1742,0,2
1748,0,9
1776,0,6
1787,0,2
1805,0,2
1884,0,2
1951,0,6
1997,0,3
2006,0,2
2068,0,3
2112,0,9
2129,0,2
2143,0,2
2233,0,3
2399,0,2
2412,0,3
2418,0,2
2424,0,2
2486,0,2
2575,0,2
2649,0,2
2667,0,3
2742,0,2
2750,0,6
2772,0,5
2782,0,7
2794,0,2
2798,0,29
2837,0,3
2843,0,6
2851,0,4
2858,0,11
2871,0,11
2890,0,7
2899,0,6
2910,0,8
2924,0,3
2943,0,2
2948,0,2
2958,0,2
2969,0,8
2980,0,2
2985,0,3
2992,0,6
3004,0,11
3017,0,6
3026,0,6
3041,0,2
3065,0,9
3081,0,3
3092,0,6
3102,0,3
3161,0,3
3178,0,2
3272,0,4
3286,0,3
3309,0,3
3344,0,2
3352,0,2
3377,0,2
3408,0,2
3423,0,3
3455,0,2
3467,0,10
3480,0,17
3499,0,6
3508,0,2
3524,0,7
