137,0,14
177,0,4
187,0,6
230,0,13
281,0,9
401,0,18
524,0,9
538,0,7
617,0,5
723,0,5
817,0,7
831,0,13
914,0,6
993,0,4
1025,0,2
1039,0,1
1059,0,4
1071,0,8
1085,0,6
1113,0,6
1162,0,1
1198,0,6
1215,0,3
1668,0,30
1706,0,8
1758,0,4
2056,0,6
2077,0,1
2084,0,5
2220,0,5
2251,0,7
2263,0,5
2433,0,9
2449,0,9
2480,0,13
2604,0,1
2642,0,3
2649,0,8
2775,0,10
2797,0,3
2840,0,3
2898,0,7
2925,0,4
2998,0,15
3020,0,3
3109,0,2
3115,0,2
3143,0,7
3170,0,1
3202,0,8
3219,0,5
3604,0,4
