1,0,4
527,0,16
546,0,2
1211,0,1
1369,0,1
1376,0,1
1982,0,2
1992,0,8
2074,0,2
2088,0,14
2105,0,3
2111,0,1
2124,0,1
2130,0,9
2142,0,29
2179,0,4
2192,0,1
2477,0,1
2966,0,2
3022,0,1
3156,0,1
3263,0,6
4253,0,1
4749,0,5
4757,0,2
4813,0,15
4839,0,1
5040,0,6
5049,0,15
5144,0,1
5151,0,5
5310,0,10
5949,0,42
6001,0,5
6014,0,3
6021,0,1
6025,0,4
6067,0,24
6158,0,4
