83,0,1
111,0,6
186,0,17
233,0,9
252,0,3
269,0,7
334,0,8
459,0,12
510,0,4
554,0,7
580,0,1
636,0,10
670,0,4
711,0,2
747,0,3
756,0,1
766,0,5
786,0,1
809,0,21
852,0,1
871,0,10
898,0,7
928,0,5
950,0,8
982,0,5
1018,0,10
1083,0,10
1116,0,7
1137,0,6
1193,0,6
1332,0,7
1540,0,11
1676,0,11
1725,0,6
1778,0,14
1839,0,9
1891,0,27
1940,0,9
1967,0,13
