assets_id,identifier,Sony Ci
4426746,cpb-aacip/15-64gmsqfb,de4e48b854a64ae6a62cadd9f7347ff5
1583378,cpb-aacip/138-988gtx23,82f24eae5bbb4c40887e5c2de1ff02fc
288359,cpb-aacip/17-440rzsrf,b6c693462420493db87a6eff78cd3a3a
3627198,cpb-aacip/78-72p5jgcp,7cbde4a0f0fd46779c41bf6c65a763d5
4842636,cpb-aacip/500-j09w500x,550dc8e480b84b4abd1dee24f30d1d45
1587450,cpb-aacip/138-74qjqcjv,b6ec43e667f04624bf39253e1b877828
4901520,cpb-aacip/151-qv3bz61w1x,04ab00e20c40422fa2396e6af88673ef
3072911,cpb-aacip/86-58pc8d01,73e335c1ec0f447681a4aa9af22fa897
2183979,cpb-aacip/43-75dbs7z1,8ffd253323d846469732c1ea5042c5c4
3557271,cpb-aacip/309-80ht7fjs,e5192edfa246470991aa427103ec2f34
4852041,cpb-aacip/15-tx3513v78x,a893caa60cf24b1abe9f263349b74e59
3075159,cpb-aacip/86-33rv18q9,2d0ea384f34d4150a23b41cad608bff8
4841777,cpb-aacip/500-xg9f9545,950191fdb049431696322330fd622329
4680860,cpb-aacip/259-0r9m5j81,f50ab6aa14d94b2da480e52907e0e150
4103024,cpb-aacip/15-773txr64,136ad1c044744fdf99a4cd4b7c2f60a4
4843550,cpb-aacip/500-pz51m93z,e58014dbcffb43a29fd5fa4f040db3c1
4850331,cpb-aacip/15-rv0cv4c19v,f4b31645da0d4dddbeacd1374f8a4d6f
4847058,cpb-aacip/500-gf0mxf45,7413600904084155b7a6db48f2eed57e
4840810,cpb-aacip/500-rn30742w,4c9f977f15eb45e499900c5d327ee4bd
4845942,cpb-aacip/500-ns0kxw62,498f185d75344cb5a04e81db2f01e3df
4860329,cpb-aacip/60-84zgn1n2,88351216e9ac4ffc94237c0b620aa0a6
1955646,cpb-aacip/80-01bk42zs,249daf2f92d74a468e098c6b6d1fe6cf
426449,cpb-aacip/277-95j9kpdf,1832086e76da4a2698663fb21735a15e
4889316,cpb-aacip/43-bz6154f21q,73d85a1a8d1d4adf9b9a0ccdbdeefd26
2052091,cpb-aacip/43-02c86k66,a7bcfd3855344d52a90f9306a54f1fc6
4893511,cpb-aacip/16-gf0ms3kd5d,eb0dd3dff4a14373893b750d33272d26
4114188,cpb-aacip/15-25x69zn3,017e71155e0043ec9d3e34e35c080668
3392006,cpb-aacip/245-53wstz03,aecf43ac41ef4f95ad2ec1691c3c4579
4164417,cpb-aacip/15-59c5bc0k,a880258180004fd39b5d2de2a5d66efe
4659615,cpb-aacip/259-t43j0v67,a374e9c01fe3477cae5dc17b5b012913
4855074,cpb-aacip/15-028pc2t651,97461b1ee72041858cd8649c40f82012
3442815,cpb-aacip/394-848pk814,b847fb1a226c41b4ba6dc81526734c0b
1738819,cpb-aacip/221-246q5f62,382c2fbf707744378eaedc6fe5a24143
4167082,cpb-aacip/15-558czp5w,6c97b1b4e4534283b61acd9ea21a8431
4893506,cpb-aacip/16-4746q1ss26,6b40098d4ef645bdbfa328eaaf552e5d
4842452,cpb-aacip/500-hx15rp3t,762a5f766f274d1c8deca6cc10aecdee
3077408,cpb-aacip/86-57np5q5q,e81371640ecf46e08c42f68290039e28
3111963,cpb-aacip/394-8380gt91,5801702a3ca5420ea9241e1bb6f31671
4153295,cpb-aacip/15-7634v2wb,7caa72c25e8c4b6f8046628dd3e4efa0
4859849,cpb-aacip/15-2f7jq0sw7d,004b06449fca450eb34a3d201da51d61
2054330,cpb-aacip/43-579s55gx,8874c66db26d4f0692e5794c35161a1c
4665793,cpb-aacip/259-ms3k0g4q,8adcf58e56904425836490b898831ae1
4846884,cpb-aacip/500-zc7rss9c,64b9b31962c047838125ddb7351606c2
1758768,cpb-aacip/398-93gxdf5t,38f592567c064623925e5253551884a1
4841690,cpb-aacip/500-hq3s037r,9b52feef1e4b4a63a41baaf916d7c360
4854656,cpb-aacip/15-057cr5nb87,38e9993b87aa4d5b955f013cd356ff4c
2125401,cpb-aacip/80-547pw7qz,249daf2f92d74a468e098c6b6d1fe6cf
4130658,cpb-aacip/15-36tx9hj5,eb16b3ad7c414f86a9965095755c7eb1
1066209,cpb-aacip/29-601zczgt,60b985ee25014604af2f6101b4c5b55f
3018877,cpb-aacip/81-6663z1f5,31c772a27c5b40548a40b4cd20285f63
4840135,cpb-aacip/500-s17ss82v,3f2c5b3e425d4170b50dbe71ebaddc84
281358,cpb-aacip/17-547pwhth,249daf2f92d74a468e098c6b6d1fe6cf
3234581,cpb-aacip/153-74qjq9hb,8ba9c8ff071e437db67efdd157295242
1967728,cpb-aacip/41-41mgr4p7,3832602224234feebd31cadf124d0826
3191007,cpb-aacip/30-48ffc99k,d80f6e54d9bc477ba0d6da6a05f7d6c8
4858689,cpb-aacip/15-xk84j0bf07,fc45eb0eafc44933aaabaaddc234189a
263839,cpb-aacip/129-69z08x79,ce319d453703436c8c061425fef02a0a
4910870,cpb-aacip/15-vm42r3pr78,4b53aecb6283459389e25b14435099a0
3556403,cpb-aacip/309-418kpwdd,422d136d66e140b3b08af982a66da961
1744074,cpb-aacip/398-78tb31jn,451631c13fa940b2b765568dcd782023
4847405,cpb-aacip/15-9b56d407,a60d78cfde5745268d3c76afa3040897
4925754,cpb-aacip/505-xg9f47hp72,428c3dd70bec4b7788a2e878e4238743
2136394,cpb-aacip/80-86b2s5km,02f79f618ff8445ea878a1af01849ca6
650145,cpb-aacip/120-032283c6,fa91d3d2d8724f75beb7173b2ec2396d
3436866,cpb-aacip/394-63fxpvnj,4c4c9dbaebe24920882062505e410814
4850721,cpb-aacip/15-cn6xw47w7c,23c951542ba348b6a424f7fe55b8e6d9
2972290,cpb-aacip/160-90rr5730,a9218e877b7f46128f85bf99e8718e58
4840354,cpb-aacip/500-804xmr97,7c3c03fcb89e4d44939c663f550b7043
271124,cpb-aacip/296-88qbzv4c,c99385a3eca043c7981f0d8b3e44e006
4842272,cpb-aacip/500-8911sn40,5bb5db55f9534c6a9f2ad2fda3c3a9c0
1946105,cpb-aacip/80-67jq30rc,bfdfdd78403444c1a274d7c84501d9ed
4893215,cpb-aacip/27-qf8jd4q575,cf90c69b1e3048939509cc3be1ae77a9
4894554,cpb-aacip/16-qn5z60ch35,5948fac93ac4450b8d12ed900585c6dd
3225930,cpb-aacip/153-73pvmpbs,0084ff585276482388323e9ef62e1c8e
3449839,cpb-aacip/394-72b8h7wb,e3c7b92e358b47b3b5bda5b6a9f52401
4442125,cpb-aacip/15-09j3v5cq,b08aa3281497401d862e1ca55e342296
4851086,cpb-aacip/15-707wm13s0x,5cc99ca96ee1447190d156c4fa9b24ae
4842514,cpb-aacip/500-s46h5k6k,085e34e8ea97484fbc55871ed9ab2936
4889797,cpb-aacip/111-6q1sf2mj2z,4df2a35810e24614b62f2045c30cdd78
646334,cpb-aacip/120-63stqv5m,84c46976a67841548cf43a8a44b77401
3300124,cpb-aacip/223-25x6b1v8,8e902259e10b47288cf92cf64f27f85e
4909679,cpb-aacip/15-m901z42h84,48c21b026089436ba416f7de6c46f19e
4909828,cpb-aacip/15-bz6154f92z,712f66de67414c31ba0d478e6e585541
4857372,cpb-aacip/15-319s17ss13,0e150cb3fc5b4727aa81f0f10220c229
4856528,cpb-aacip/15-4b2x34mr24,f27a1548a6984808866373c7465d5c01
4739205,cpb-aacip/259-zk55jp07,a50197bb034147a38bf35e8a1d51e08b
4910966,cpb-aacip/15-fx73t9dv63,5167ee4d924341a294e4dd0f004d0dbd
4851977,cpb-aacip/15-3r0pr7ms4j,15f27b2829f24e259d43f1df8b99f17a
1867712,cpb-aacip/235-870vv9v3,10cea405ac3749fbab9a5034aa84425b
4097855,cpb-aacip/15-67jq2s98,ca853fe6a1734a7f8ccd96aa643c0ae3
4858715,cpb-aacip/15-k649p2wg84,cc70843d75d7477196d828dc4fd8c4ff
579201,cpb-aacip/305-13mw6p22,789ea68d31f64f8b8ac64d2aea493a2d
4852590,cpb-aacip/15-x05x63bf42,72177601bf2343b0ae3137b8169ac3f8
181215,cpb-aacip/187-20fttm2m,6297f6929f4c418f8dd02d7c0eba7b9b
997868,cpb-aacip/55-12893qvp,0270e9b9e0db4d87bd1ca6e2c8c1ebaf
1918761,cpb-aacip/75-2683bvgv,e827e5a192cf4ac4877755a7e0966ca7
4840157,cpb-aacip/500-2b8vff6d,68078f807ffb4d1cb2e174eaeecb7fe4
4705402,cpb-aacip/259-7d2q814q,0fc41b7861f5469c8c69486201fe41f8
2016455,cpb-aacip/41-67wm3rw6,6f85f82a0e8944fdb5431367d66359d1
4688249,cpb-aacip/259-c53f1p99,acd156522d6243d494a57af62dc177fb
4842437,cpb-aacip/500-g44hrj1k,48b0824827214b3ea12aae4a3b0ce17b
3501310,cpb-aacip/77-6341pw28,28d9ce64a03f4e0786f7004a2e5ef5e7
3432617,cpb-aacip/394-78tb364m,54abee15e6d64b38893a4deb58d65341
276121,cpb-aacip/17-05s7hwq4,b7ce1b7f55bf48dc9331c732e2cf22df
638569,cpb-aacip/120-483j9sp8,6ef1d02d067241da9e066ccd79eb403e
4894039,cpb-aacip/16-862b853v65,1e308e61acdf4c5983bc90b132aa625c
4842970,cpb-aacip/500-n29p6v3d,c5aa39b532eb4c81a9f285502892caca
1923910,cpb-aacip/75-816m9cwb,1c33cee82fb047efb3dea93240ce7598
3556060,cpb-aacip/309-75dbs2pc,69945a77d0354ac89c31c04bd19d253a
4843692,cpb-aacip/500-bz619c91,be16ac1977cb46a6b6874514eceebe74
4099585,cpb-aacip/15-36tx9hkv,d6de095e710a4d5d9187784f6086075a
4236864,cpb-aacip/15-225b05v7,fbfc8f4efc16487186fe889823f635ba
999984,cpb-aacip/55-25x6bgbv,ebc8290c72f845e1b62f30417399c155
4916846,cpb-aacip/503-0k26970c91,a02645b28f3c4a66a68f4380cfcfab46
2125629,cpb-aacip/80-40ksnmpv,4cff17412301423ca5c1889a8866eefc
4910318,cpb-aacip/15-5t3fx74d4j,143d68a7302a4056b4f239bd43091c11
4258397,cpb-aacip/283-472v74xk,501147d3207e4b8ea683006182e92f11
1944045,cpb-aacip/80-91fj7fn2,249daf2f92d74a468e098c6b6d1fe6cf
1495045,cpb-aacip/75-42n5thk6,2ab49bdc4fff445f8e26b68d7c4374c5
1840884,cpb-aacip/75-53wstw8m,91f1a4baec804a02aa5e798e6e25efa2
4844181,cpb-aacip/500-5q4rp716,fc95e894454f49c18970e8f1908faf24
4855812,cpb-aacip/15-n00zp3w61t,a3ed2e3c4f3846d491081919f03e3004
4841800,cpb-aacip/500-z892df5p,a8ea7c02f6354aa8b210b74f770fc65e
4889804,cpb-aacip/111-9g5gb1xs3f,7d89e72581204c7da8dd52da792c0575
4411603,cpb-aacip/15-924b9036,b2794a40bd0e4aecad7bad6ef2cc856c
161963,cpb-aacip/225-99n2zczp,32295b0cec054fc88ac7fee92128039e
4932451,cpb-aacip/200-45q83gr2,af8223a113334e2faeae1d87cf46bc06
4853250,cpb-aacip/15-n29p26q96g,4d9996b77eee4bb395a40441f65d3488
4842579,cpb-aacip/500-wh2dd97d,7c8345f5cce949119ff9127086426125
1012158,cpb-aacip/55-97xktnwq,150ca2495700475faac045b35a36b5fe
4856860,cpb-aacip/15-7d2q52ff7b,77d305c0bc0e4b8fb961247aca4c31ad
1820273,cpb-aacip/75-3331zjwd,fe8d4eba147f48d2b77e34683ca9a88a
3286437,cpb-aacip/23-48ffbmk7,da9acc9813bb4e998e2d04fb437e47ec
4859839,cpb-aacip/15-bv79s1ks6h,4f95e8ab25d8431792a2860b40aa9f3a
1937386,cpb-aacip/80-365480dk,249daf2f92d74a468e098c6b6d1fe6cf
986727,cpb-aacip/20-322bvtn6,9b66f14c0b0c43fb832f3517ee5dd09e
4392191,cpb-aacip/15-44bp03zm,951dfbc249bd418bb395451863efffb2
3556178,cpb-aacip/309-93ttf79z,8589025992e14052a51aeccb36aec057
4739135,cpb-aacip/259-0v89kh8r,63eeaa8ac2884bd786caf32ce70781a8
4880724,cpb-aacip/24-028pc2t83z,37ba25d6c616414aaabaf0fa94e0685c
4854271,cpb-aacip/15-qr4nk36d7r,ea7216de948f420a991c22e517785976
4881084,cpb-aacip/129-sb3ws8hx30,4c1187a9264840d3903337c01277379a
2232817,cpb-aacip/41-52j6qmw4,9682ee4b45fe44faae7f331796b03dbc
4841249,cpb-aacip/500-tb0xv077,6d8db713cf824971b8225390ecd84a80
2971621,cpb-aacip/160-483j9qjn,ee8b4e11034c42aea6e7b87ab1913279
4890235,cpb-aacip/62-mp4vh5cw65,ecb0f5896b2442f6ba8e46e234c47d89
4717837,cpb-aacip/259-ns0kwz3k,0635f725a3044523be0c62b2e6e8532d
4880704,cpb-aacip/24-k06ww7766x,7d8c317d7fd34360a0f75ed9bcc77f1a
4880701,cpb-aacip/24-z892805h0f,5b6c4a4a3b0740d2a8aab60eb45a6e3b
970367,cpb-aacip/37-87brvcmq,efae75bf1ed84a6a9052113009259b4c
1823589,cpb-aacip/75-33rv1k4p,f74b9576f41f4815b0937b1bc19c78c1
4241078,cpb-aacip/15-18rbp7h2,7158bd8ee78c4712af4b08ca73017a88
3517846,cpb-aacip/77-22h71rkb,9f52021d05094791b200a4892e0b59d5
4888786,cpb-aacip/43-tq5r786463,3a7db7905e1f4c7c954b6bec24e553bb
746650,cpb-aacip/187-09w0vxsb,a1dd7d4edbcc48af8affe2e57dc61bec
4910293,cpb-aacip/15-dj58c9rq6v,316ad98bc4ee4f8b96ffd18b2d1d21bd
970812,cpb-aacip/37-29b5mp65,7cb0fb5a0587431aaadc34f6e78038ac
63543,cpb-aacip/169-203xsnjv,0d6aa450c78a4111808942edf752a120
1498032,cpb-aacip/75-46254g67,d330af7fa9954d37a0f219703323367c
1958910,cpb-aacip/80-24jm6rts,249daf2f92d74a468e098c6b6d1fe6cf
4840404,cpb-aacip/500-sn014015,b27c66cf7f53445c8d34880b581c9f40
2223661,cpb-aacip/41-36tx9kmb,4cd84b5857ba44aca51b3d15ea8d4004
2005900,cpb-aacip/41-43nvxj0f,1c85a8e0a06840148535234c81abe89c
4859377,cpb-aacip/15-1v5bc3t018,3cef2aebba1c4f50aafee361fc5fa954
986935,cpb-aacip/20-70msbkx5,5f8b346fd61649f5b2a48447237323cb
4909917,cpb-aacip/15-086348gw98,961d379dcbfa4ff1a355412fba22e3ba
4858953,cpb-aacip/15-th8bg2hq5v,68cea2348c9e47ec99978369799ec4f8
4932479,cpb-aacip/37-416sx64f97,791721896ce049058cdfa8db166c302e
3399220,cpb-aacip/83-881jxdg4,024f1c2b57384137b642b5e868388ecd
2113946,cpb-aacip/16-49g4fc14,5647bd4f07fb4c9c94f18d6f680d2a83
4856193,cpb-aacip/15-df6k06x58w,1f54153cf74f44fca469483ebc30939f
3194474,cpb-aacip/30-4302w2tf,900dd185793d4fd6bfc2e29d17aceefa
422413,cpb-aacip/328-591898f4,a9fad60ddbb34fa2b10dbad362c39a09
1956772,cpb-aacip/80-28nckfgf,a69c1259fd5d48c687e8e8edc8dbbd45
4857480,cpb-aacip/15-4f1mg7fw9k,bec1a77b4893485a8b5055da587ce9eb
4889221,cpb-aacip/43-mw28912627,7eb3fb37d09a46f8990d23dab4307b2e
20558,cpb-aacip/22-37hqc3ns,a336c60223db4c41a522a90215642b97
4890260,cpb-aacip/62-d21rf5kq9n,5a02c379a7134c8b9fd6d0c72ca82225
689975,cpb-aacip/423-72b8h1rb,0d1fce297521433c97ff2d1cc3b0c07a
1720135,cpb-aacip/116-66vx0rzd,49fd223f9586453698a1f24cb8c38fdb
3075244,cpb-aacip/86-41mgqsh6,7b66ac01cde44abc857f50ead7411cf1
3073319,cpb-aacip/86-10wpzhpq,04b4577753ea46a8b1426c9400da0a5e
3290011,cpb-aacip/223-44pk1455,09adeb622e884684a74edeca8ce423f8
3025301,cpb-aacip/81-88qbzvqs,c2dce7f2215e488598788b129be3c2d1
4849958,cpb-aacip/15-zc7rn30j2d,98fa560f3ab44e3da7b56dc26e0c69c8
972034,cpb-aacip/37-78tb308p,7725fd649663434688be4cfdd4f7f2ca
4727586,cpb-aacip/259-3x83n83v,21f2e4a69824448e8f050206cc074927
4852831,cpb-aacip/15-s17sn01c4j,80c154358e9e4d188b2b0f9bfa8d581d
238741,cpb-aacip/46-19f4qtzc,98072e0ba05445a0984c4cd300446a8b
3545813,cpb-aacip/78-171vj1jj,dac6304a7a694bacb785e22bed5fd72e
260195,cpb-aacip/129-2908kwdm,84a19438e0f441e8a6a2e303b37c62c0
1581616,cpb-aacip/138-60cvdwvt,2bf3219f7bc343098f95568a94a2d181
4851620,cpb-aacip/15-7940r9m74f,7f76381fe14542f38b57e7ec66f0fb3d
4860149,cpb-aacip/60-23612nn4,520bfcfa544b459e99acc2b5125e1ebe
4850548,cpb-aacip/15-qr4nk36c5v,1db25239500545a3892c2ec606e4eae5
15414,cpb-aacip/204-36h18d8s,0a1068fb06a14a8ba7117bfa8ab0a5b3
2966460,cpb-aacip/160-81jhb51m,b2832529fb4a4582adfee2a89893a159
2262978,cpb-aacip/43-289gjd5x,badbfc1d5d504d379246900ae59d15ee
522160,cpb-aacip/387-08hdr96v,bb3c7ddec88b459bb2365e55cf5936bf
247106,cpb-aacip/129-19f4qxsh,c451ffac05fa45e2b9d53bb12e1a355f
3503755,cpb-aacip/77-77sn120z,e6123b5315de47ff942f28b2d8747415
4890991,cpb-aacip/55-2804x54q55,0589f2f2ad5747edb25220317346bf85
4843804,cpb-aacip/500-w950mr64,af7ebcf7b42248b28c4f946002967d42
1053813,cpb-aacip/29-61djhkz9,dbb24c5200c144c7b1b071a6d22dd2b9
1050959,cpb-aacip/29-010p2ph2,28d906e3cec0445098881643fe649bd9
1997768,cpb-aacip/41-09j3v9qq,b8a9c46bfd6149f8977788dd9711e3d2
4847715,cpb-aacip/15-98p5v861,897c40d9b9db4df79873ea2bdcf958ef
1980787,cpb-aacip/41-59q2c31w,20cb9a6d6e834078bff5f25f648223dd
4842846,cpb-aacip/500-np1wjj9z,59d63448d959428bbcb02ae53e2f718c
4462320,cpb-aacip/15-54xgxrv3,b48fe3f97e434e99ac1b9c1dbae82bf2
2220638,cpb-aacip/80-945qgkj1,249daf2f92d74a468e098c6b6d1fe6cf
1918657,cpb-aacip/75-902z3h62,38c6e08b86334e588bd28e7f17407331
3123566,cpb-aacip/394-39k3jgf6,1225d0a0d62b46d7b93494bc77f98dfe
3441598,cpb-aacip/394-13905rtk,413ff3f871564356b578d255a80b9f11
95432,cpb-aacip/189-27zkh40t,838b11ea4caf494e8774c3a22c640d09
4888199,cpb-aacip/43-p26pz5206d,d84b069b052a4460b97ac678cae3c846
283684,cpb-aacip/17-021c62bw,7bc320f5fa9f40eeb76c8c6a8b1b52e6
4851746,cpb-aacip/15-z60bv7b79n,5a2039006bfb48089d75e2159af7a717
4888267,cpb-aacip/43-w66930pd42,a6e4fd59d5774dd2bb2c36ef01a0400d
1918788,cpb-aacip/75-870vtjr2,f1970428ea474c22b147b0cc46f11352
4233025,cpb-aacip/15-902z3mt5,e181f76ca7fe42e497c461dc2a09843e
1959612,cpb-aacip/80-57np65n1,249daf2f92d74a468e098c6b6d1fe6cf
2031069,cpb-aacip/43-580k6p6w,feac69fd505c4febbf01e08029726ba9
4843451,cpb-aacip/500-gx44vt61,955d1812a9d34ee596a0fde99b59ec46
771397,cpb-aacip/129-40xpp4dr,c7a8a7f494b64f0cb84f9b36f0a6ab51
4853851,cpb-aacip/15-0c4sj19n3n,48e74aa491c04574a0b5bef60f190d6a
645034,cpb-aacip/120-03cz8zz5,b8cbb54e74004d2ca09f833b4ff86b80
2233561,cpb-aacip/41-504xh818,6f112440044e4a639ef9086fba4bbab8
4666111,cpb-aacip/259-j960898z,cf3431c3890a4bdb8e2044389ec96541
2237128,cpb-aacip/41-34sj487q,3f8bd53bde724a46ad0c23aebb1e3dd0
1318539,cpb-aacip/55-924b9f4x,e2638c7e972241868f3ed554c8061927
4889109,cpb-aacip/43-3j3901zp07,84b9f69b32274fa0aecd973b047a745b
3556948,cpb-aacip/309-3331zgs2,aaeb6b5e3ee54bfbafb518a5517bdc1e
3448847,cpb-aacip/394-6663z4gb,a6290a666b96414cb29aa2d0a116f064
766087,cpb-aacip/129-21ghx967,27b37a5f9f5e4ccb9df42617b5b1e652
2134082,cpb-aacip/80-59189nqh,249daf2f92d74a468e098c6b6d1fe6cf
1977315,cpb-aacip/41-81wdcf9w,7456a9626c964c8fbb855ef4d255aadb
4894289,cpb-aacip/16-zg6g15tz5r,2c91e039688243c6bb38ae98d117cb18
2127179,cpb-aacip/80-5269pxxf,3db05035a3a2461a9efdfb7790eba0ba
4858791,cpb-aacip/15-rf5k931j1n,129808beeeaa48e1a4dfab2c931eb14a
4395479,cpb-aacip/15-8380gt0b,229d58e5be5b4d0ebf2ff56de33f7684
4859619,cpb-aacip/15-s46h12vm38,7a2a5b1bd6dd48b9b3f9a8e4149cffbc
1646807,cpb-aacip/301-70msbkk8,2177c445efae46be8ed00393662b3d6d
4893665,cpb-aacip/16-kh0dv1d40s,ea3afa678e5242a280e27242fc9ef3f5
3071546,cpb-aacip/86-41mgqsgh,5d3a280decf54965b43365dc9d443100
2254205,cpb-aacip/43-65h9wfxq,11e225dc535c4e5498294553a0ce1390
285727,cpb-aacip/17-451g2hdj,c6220e9ebaf34e2eb173af370cd60791
2235993,cpb-aacip/41-50tqk6bx,0a1389afac3143e298a8807bcca2835c
4911184,cpb-aacip/15-959c53fk3b,92b0f294222f4966b1fc0d45da458dcb
1317157,cpb-aacip/55-12m64mjw,ef701ae912ca4041a23f61129a3c9c7f
4846551,cpb-aacip/500-00003n6w,6a1d850c7fcc4faf9f72d2943ea4f223
288260,cpb-aacip/17-0644jvfv,249daf2f92d74a468e098c6b6d1fe6cf
4888348,cpb-aacip/43-dr2p55ds01,6c2daace9ecf4149a7dafec625b66169
2161816,cpb-aacip/41-44pk113x,abd42125720c44b2ad20bc6353b48469
546364,cpb-aacip/59-53jwt1d4,9d915617f58e477abbe31556bf77f12b
4841395,cpb-aacip/500-gb1xj30c,47a326d3520c462cb8b1476382ba531b
4445784,cpb-aacip/15-257d8678,a9d37daafd204439b763798369f61799
1984271,cpb-aacip/41-86nzsn37,460290a7d83b4067b3e062db3bbca627
4890039,cpb-aacip/28-z31ng4h963,7a261bb396124d8eb43fafa143fd7973
250805,cpb-aacip/129-38jdfvs3,ac80d225b5c04166841ec982622a47b6
3114551,cpb-aacip/394-945qg4m3,e351f10fe2984dc4813a1e065352c1de
4843903,cpb-aacip/500-3b5wbb7c,5eebf7632d2245cf8165d6081b441c73
4841588,cpb-aacip/500-k35mf363,e3f66d36e65643b0a47c294761ec18e9
3498766,cpb-aacip/77-98mcwrbh,e3820b99e8d74cbd93b8a4679ae24bb2
3434808,cpb-aacip/394-93gxddgv,63bcd12d52184bcf9d571ce21094e4ea
4890916,cpb-aacip/30-r785h7cc3d,6060623ad9034afea898dcd96b528389
3558135,cpb-aacip/309-773txhz8,7bbf1ba3bd6a4ef2a1f17638ef3832f1
637341,cpb-aacip/120-22v41v1r,635e557a69b14065bb990ce9cb069b3a
249396,cpb-aacip/129-311ns834,9bce68f8723d4573aa4b9611e0bbfb32
4846030,cpb-aacip/500-930nx00s,182e5e38792b4aa8a720997d8b4569dc
4712405,cpb-aacip/259-g15tb87f,a8d4f7140e2e499caa921761593b7d65
4844301,cpb-aacip/500-p55dh09z,87120d6d79104b7d8e1a1603aa181cfe
1313510,cpb-aacip/55-09w0wm9r,82b5f6de25f74c938bcdaf39087296e1
964732,cpb-aacip/37-579s4wpg,4329b5afe0a4439eb964bb1e72754167
3517918,cpb-aacip/77-7634vsvh,95c6de5abb684ad2b7dad67d20273b3e
2155698,cpb-aacip/41-68kd5k73,ed22e10c68284247aa2ef635d6abf5b1
2154153,cpb-aacip/41-5269pq89,70eef4dbacca4132b15edea686a1368a
4844029,cpb-aacip/500-t727fr08,aa9d5c3dacf34ba09eb557158db581da
3012116,cpb-aacip/333-93gxdbpw,373111f804e04b54bb9ee820bb2c3b27
3461316,cpb-aacip/211-97xkt3cx,378eb74387e147deab2d700548240a83
3362640,cpb-aacip/197-322bvwn0,9e5ad838054b4a82b997464023ce7ed1
4889061,cpb-aacip/43-9c6rx93m73,9f0816c0c982454893945768ff4a3cca
3557185,cpb-aacip/309-816m97g2,815d3b73ed1c4e37be3674a2caa5cd9d
884634,cpb-aacip/120-10wpzm27,c26c96f06ad24bbc8cba6a4337cc990a
232382,cpb-aacip/260-354f4vrd,5cd693f581c647b1bb9dc971290408d6
4079560,cpb-aacip/15-010p2wg8,afecc3a775d04a8587d4a48ff9c97354
287033,cpb-aacip/17-13906j68,0b582bf2b8a54bd495f2402189468767
4853006,cpb-aacip/15-599z02z70p,e50730d40cb3462088954ebb67cffd1b
3506055,cpb-aacip/77-92g7bhx2,ee63839355dc40108b9a7ec93f778e23
4084264,cpb-aacip/15-55z61f5n,f69d135f4a034a84b070906b79df6bd7
4890966,cpb-aacip/30-8w3804xw2m,8659370453b64cf0b49580ffca1d3d74
4744824,cpb-aacip/41-3331zxcg,30c7001a7f1e4f5eb4c4884da5f11949
4855918,cpb-aacip/15-xs5j960p81,40e2d80571de400297e973c2b5acfb9f
4855087,cpb-aacip/15-9c6rx93g14,e538155838994da187cfb72b40785029
3557305,cpb-aacip/309-988gttj4,997b4a33350a4dc193bb217930b7d078
1450423,cpb-aacip/88-69m37wzx,b4b072037a4444068dde8ee3a064e7a9
3026491,cpb-aacip/114-51hhmn7f,1942c32dc3d64c13bb31098c2a0c43a2
4854686,cpb-aacip/15-3t9d50fz5m,d54ead4a66954709ad54987b0492a3a5
3556850,cpb-aacip/309-60qrfqhr,8c1807261fa64196b44e3f76381a99a6
1012714,cpb-aacip/55-009w1jr3,f95940e07ac64348ad6578674196a700
1762722,cpb-aacip/398-34sj417n,88d95c6d71f441fd80b9aa2b35a0dd7d
2220806,cpb-aacip/80-203xt67s,c966e88633734ec2ae0f80bf76bf90a8
3506170,cpb-aacip/77-75dbt1cs,a5c2fdf47a734a0fb1414c079ad81082
2997112,cpb-aacip/83-72p5j43x,f3c31c37d16b4d1e8e59689e68130340
1460793,cpb-aacip/75-375tb81d,70a03e37474644b5a4c44f234cd4d7da
4854144,cpb-aacip/15-4j09w0911q,038b23da4a4c418eaa13b6fae8a34054
4856324,cpb-aacip/15-gm81j97h60,880603f7b1554004b0b3f07cde4710e6
2128988,cpb-aacip/80-902z3v4j,ce626649f0e04c5692ce96a226010f00
3556166,cpb-aacip/309-91fj7077,2c960be1924640ffb2a18c98b5b08371
1998114,cpb-aacip/41-96wwqk4j,995e45c7b31740499a155a4ff274ee15
4888948,cpb-aacip/43-wp9t14v55g,3acad7bd7b954f749dceb7cfbda4c75b
2133739,cpb-aacip/80-322bwc2v,249daf2f92d74a468e098c6b6d1fe6cf
4858944,cpb-aacip/15-057cr5nd2x,83a74bc78f4d43c896cace0bc7c22735
272032,cpb-aacip/296-46qz65jv,1edc9a78307e415a8824030830b801d4
985284,cpb-aacip/20-719kdcpp,b8e7ea733d4b496eb6be462eaad1abc2
4847668,cpb-aacip/15-9br8mf9b,5ca4c5a874f045deb65848b2059851f4
2145967,cpb-aacip/41-78gf2bxv,e9923d13c3454ab5b60de8242172b8a9
287639,cpb-aacip/17-881jxtnf,4b697174f23147abb7abea928397c78e
277128,cpb-aacip/17-51vdp9v7,17785a1707b2417285aba574ff5905bb
884185,cpb-aacip/120-10wpzm3z,814b7aad5da749f9b4eb52e78e9b866f
4857084,cpb-aacip/15-959c53f58k,8df6b4e62b584dc7a54b78dca4a840ae
4480075,cpb-aacip/15-77fqzmm5,c937b700768b43ada8fb4767f6dcf449
1733140,cpb-aacip/221-52w3rc88,c269f1d89fc8443b9bfeb5d254e76c36
