8.360450563204004093e-02,3.074293908042379888e-06,2.890391251590341604e+00,1.461954556827964047e-01,1.725115504304163550e-01,1.041543575694835022e+00,6.179819567491936713e-03,1.107500000000000151e-01,-3.748914925129108155e+01,2.253379603915699469e+00,-5.073086857579889308e-01,1.705468856228913865e-01,1.837472800921186589e-01,-1.484465614475744544e-01,-1.870723508571892624e-01,2.659118053755493705e-01,5.902604072775734234e-02,-3.706688437491803545e-01,2.437940494101189515e-01,2.912398214861216528e-01,2.429325430028041188e-01,3.681913655585110270e-03,8.510090047140303916e-04,1.386751014066590071e-01,1.308666940487009447e-02,6.076948363172617398e-03,1.156317847094424575e-02,5.218766965869363339e-02,7.774932097878405057e-04,6.993013589498020890e-03,2.142894603027654509e-03,2.223378065582135021e-02,9.469335746076562241e-04,4.318201512788855112e-02,2.806854783273118534e-02,1.205813815734132128e-06,9.794632599253755290e-01,4.868164173400461175e-02,5.825353380243913221e-02,3.507245169317823041e-01,6.801060695303243198e-03,3.692983211443019720e-02,4.375476081339461309e+00,7.694793668725858904e-01,2.040406507667151537e-01,1.709941534978374478e-01,1.189821841310316347e-01,1.130386038608467841e-01,1.257631586547915958e-01,1.148834752623689448e-01,1.097766904199321131e-01,1.494988354838183986e-01,1.411476615801730283e-01,1.562692562739124436e-01,1.830403139932082757e-01,1.757915120444550686e-03,9.068690957486383276e-04,5.263410022644419983e-02,5.368647409912611496e-03,7.891645873216850474e-03,1.024112917772212507e-02,2.099854893065104811e-02,6.938522995312086574e-04,3.447869681191893798e-03,1.154464491688593931e-03,4.864398603533282017e-02,4.684265922164024135e-04,6.972571942277419610e-03
8.848560700876095808e-02,3.501877866946914323e-05,3.151496283327152259e+00,1.563422543407803622e-01,1.896318655657828756e-01,1.001840529961121717e+00,1.017685962322885038e-02,1.129999999999999893e-01,-3.503494256880987479e+01,2.653171825838410047e+00,-3.278702137925598725e-01,2.564047863217027157e-01,2.966617703067777612e-01,-5.801735414258203660e-02,-2.242826711533632833e-01,1.750338043580201564e-01,1.354749786924279442e-01,-3.162314888067982999e-01,1.041317212246788138e-01,2.758131809849048155e-01,2.668564366436794177e-01,1.159970245159855362e-02,1.082206409461634791e-03,1.286120842026311772e-01,1.584794522580007178e-02,1.006683867755033684e-02,7.436217038247930171e-03,6.328730708872007393e-02,8.121298556142927168e-04,5.904536907438127404e-03,1.158913936959494670e-02,1.225974166276620585e-02,1.424806104418009211e-03,4.039505353838033358e-02,2.583230249051339869e-02,6.164321239110380154e-05,3.374499935624054592e-01,3.591874326720781441e-02,2.294152857752919730e-02,4.459957752048869239e-01,1.482359392063563319e-02,4.380068492615155074e-02,1.485764181661784589e+00,6.674652575205127780e-01,4.666313179889931551e-01,3.159302392048906061e-01,2.196701046257680534e-01,1.230774968293162769e-01,1.465185951278466236e-01,1.494845108917749743e-01,1.673055576681309053e-01,2.238795760507549526e-01,3.521289413112788091e-01,1.205153510636901432e-01,1.975534413892095775e-01,2.480125277822097657e-02,6.238047073633661704e-04,6.158929357110513869e-02,4.737497832528319089e-03,8.376025131577136823e-03,3.352725370558176567e-03,1.219287606854538818e-02,7.145840170522294076e-04,2.650977416765552298e-03,2.248546038786204682e-02,1.477292880168631917e-02,1.840271042387268052e-03,9.716680766969836708e-03
1.145181476846057478e-01,6.380516290689339715e-06,3.292484433051634962e+00,2.153212062325096654e-01,2.094886582208498049e-01,1.326308253386160541e+00,8.090230442684590711e-03,1.852499999999999980e-01,-3.484596076466343106e+01,1.748408731335678867e+00,-2.971773925726749477e-01,-2.385529063203300354e-02,1.326290453799794378e-01,3.188105953508485468e-02,-6.368610374959240983e-03,1.317934157459924593e-01,-3.992897221911265171e-02,-1.647514757896999527e-01,1.338863944706358278e-01,3.496015524683804832e-01,2.905352734031348416e-01,2.313769736421182090e-03,1.139000761447043044e-03,1.057080185117104804e-01,1.356255581809357770e-02,5.837717192967993227e-03,7.702102704513329352e-03,5.108856505426574712e-02,3.891473004725849814e-03,7.822654305831259688e-03,9.016448624393361491e-03,9.703992988528229585e-03,7.015150264524658633e-04,3.162523153991710079e-02,2.112327886713672928e-02,1.252963909140157440e-06,1.124049277261360627e-02,3.790097254025347889e-02,1.894509356864978664e-02,1.418683246412854593e-01,3.252857340720804926e-03,4.980524570765613307e-02,5.107253694533497868e-01,5.065495355825474499e-01,1.648155006621259411e-01,1.952067336023252664e-01,2.243819412726630602e-01,1.682093221805627259e-01,2.843092095432459554e-01,2.855352248684480121e-01,4.657683910036525821e-01,4.283947617481890791e-01,3.889580903699806358e-01,2.486951638916393703e-01,1.599468522049986574e-01,8.638957590438779309e-04,7.797507030736654287e-04,3.718349360045716812e-02,8.076335728107550405e-03,4.055152725700130432e-03,7.040218332227927457e-03,1.596912221401821513e-02,7.757164470394038377e-03,6.212880650483240674e-03,2.018198844318965304e-02,2.287716440614461291e-02,4.868788347388999056e-04,9.270097837729949358e-03
9.637046307884856999e-02,3.980022715293898763e-06,3.300101274168071086e+00,1.608406650394685056e-01,1.908632283529800577e-01,1.169140747225687171e+00,1.418833383959624064e-03,1.225000000000000117e-01,-3.592968399722879269e+01,2.484294249906557450e+00,-5.948493954451309351e-01,8.148777630935478966e-02,1.699933761080439365e-01,-1.396605687552335828e-01,-2.694261579907019644e-01,2.390452645483342187e-01,9.009355883692624078e-02,-4.028828966194953343e-01,2.485925623976369681e-01,2.603247030110283911e-01,3.007506288531128780e-01,3.573265409656441096e-03,1.174837449993361340e-03,1.671742693434057347e-01,1.750460250301861739e-02,3.130877305840946978e-03,7.562978484677696997e-03,6.305385264185800476e-02,9.573704202494087625e-04,7.355260502631104022e-03,2.305890966186533667e-03,3.058571289815252472e-03,7.856937089165373037e-04,4.657457387450033431e-02,4.547159480496856115e-03,1.457757761457826314e-07,1.335085154461435226e-02,9.244463708694595702e-03,8.145871606932846704e-03,1.066558707183955582e-02,3.067777999101888075e-04,1.387778780781445676e-17,1.008983593211173757e-01,1.535205964197497719e-01,1.112018246915863623e-01,1.158995010738149423e-01,9.479608137229939002e-02,1.065542822976297266e-01,1.050535055421615988e-01,7.919564092692106538e-02,1.234245611933744990e-01,1.071619991207647393e-01,1.044032096770109441e-01,8.921956874208589183e-02,9.633681870549187787e-02,9.961637222824055397e-04,7.705695761167704206e-04,6.393934562617565806e-03,3.028143523678121767e-03,1.456744168285461572e-03,1.880794575277402406e-03,5.719843047494666682e-03,7.181468190599651609e-04,1.867598055936788666e-03,6.128175087237436704e-04,8.790728122306892302e-04,4.391241226392490087e-04,1.333964604281853488e-03
9.762202753441802383e-02,3.945745996620595377e-06,3.294825635823303678e+00,1.630730828075545591e-01,1.914793338282174129e-01,1.167689055851354851e+00,1.525189995765244711e-03,1.225000000000000117e-01,-3.591122322140008549e+01,2.479465193995649575e+00,-5.095428174547097511e-01,1.618179499863662829e-01,1.768257137599324180e-01,-1.381246097143866147e-01,-1.890571330212670875e-01,2.998263720848446945e-01,7.325904918145219324e-02,-4.052806059268236893e-01,2.170789087654093341e-01,2.661863646633711444e-01,2.899693118099855305e-01,3.191506362655604535e-03,1.232396293235054480e-03,1.662427822504707886e-01,1.772838958701270645e-02,3.907748701093035140e-03,6.832132833182152920e-03,6.366321887250596390e-02,8.007105805016283707e-04,6.675338277382082859e-03,1.659025608640753201e-03,3.497584466176910205e-03,5.024076472967153222e-04,4.645959444674047784e-02,4.943283518931537203e-03,2.575162478789741731e-07,1.586110092122279200e-02,8.588428760149639796e-03,8.812693775515533651e-03,3.870830700559511894e-02,3.490239829485810999e-04,1.387778780781445676e-17,1.595415492779212185e-01,1.222290104857249871e-01,1.071826531955291512e-01,5.782401191777893079e-02,8.646641108104963225e-02,1.329911055745955362e-01,9.504455057981829602e-02,1.318158643816693398e-01,1.097768353676818742e-01,1.143925526383413188e-01,1.129617921542754588e-01,1.105695824925391618e-01,9.827762195199654660e-02,1.006764054382257431e-03,7.811022752339326402e-04,1.088331415980548292e-02,3.572120332650050110e-03,1.486203217171173799e-03,2.173377005006082562e-03,6.414083642254101575e-03,5.199095067184323357e-04,1.518573433073147714e-03,1.117366260485835004e-03,1.206905732452016444e-03,2.606952367878859265e-04,2.520531646754984537e-03
9.474342928660825502e-02,4.017115909841243528e-06,3.300918048119791059e+00,1.655577808661910233e-01,1.961054586529012156e-01,1.158349186123875052e+00,1.324267302430371177e-03,1.225000000000000117e-01,-3.591096071008250590e+01,2.481618595160753227e+00,-4.885819727143906333e-01,1.582417101671378945e-01,2.089963361991328539e-01,-1.460483829924626442e-01,-1.995895237379176901e-01,2.901519694766200863e-01,6.099838532301249394e-02,-4.435158521481967209e-01,2.496209884705048176e-01,2.423192079727284620e-01,2.418789631491415903e-01,3.035550493915701448e-03,1.151216190068811863e-03,1.646884519220652154e-01,1.609278795165419024e-02,2.538788635633509091e-03,6.712281893814391054e-03,6.605659162166947762e-02,7.129702295964282944e-04,6.990254648914909219e-03,1.704065663316359572e-03,5.804333312670410458e-03,6.133799234375540135e-04,4.625848542991187196e-02,4.848903786685990550e-03,2.360320676594044659e-07,9.836566795958004081e-03,8.994376678615809487e-03,9.230889975104742545e-03,3.119729597095472623e-02,2.829212832402491773e-04,1.387778780781445676e-17,6.115976399974493161e-02,1.155412776235199834e-01,1.420001430262000652e-01,1.085140924823783104e-01,1.192852197658340468e-01,6.959186231811834156e-02,7.660537188401139730e-02,8.794550824136000700e-02,1.334947675943805590e-01,8.630865103065472888e-02,7.117729530481599343e-02,8.464378131159987217e-02,5.055716798752693530e-02,7.971240098354891602e-04,9.631516424122606298e-04,9.622189525529201495e-03,2.386570021637673174e-03,1.201430414122944780e-03,2.484968583155074302e-03,8.156813418990735073e-03,6.950410913196483241e-04,1.634636199021173315e-03,8.270207872518053373e-04,1.976549770747984720e-03,3.444747601519203544e-04,1.911123933788315367e-03
9.499374217772214857e-02,4.036612065064272502e-06,3.291166782982624994e+00,1.614036577874596867e-01,1.917302153919314411e-01,1.161078900581717255e+00,1.513975278538712364e-03,1.225000000000000117e-01,-3.592189252593514937e+01,2.522316230670285098e+00,-4.713736858045186606e-01,2.187260637697146515e-01,2.661576822772193651e-01,-1.020450564501316493e-01,-1.881803989310760483e-01,2.457638709840347935e-01,5.791714404004011385e-02,-4.816296463761707836e-01,1.952385447940488683e-01,1.812835091086512640e-01,1.987749834397006254e-01,3.075990459716772263e-03,1.098273701674806887e-03,1.645074354521366689e-01,1.763718577168694665e-02,3.193799036301937788e-03,6.815945696375046506e-03,6.335639340712388712e-02,7.633868231503092121e-04,5.938795897375099761e-03,2.187484801198044497e-03,7.150912276836884733e-03,7.687809467332884939e-04,4.594022971268561795e-02,5.961704812923429055e-03,3.072877593697718802e-07,1.124707933773941813e-02,7.083287040246012863e-03,7.431010372765264882e-03,3.383267603105178517e-02,2.987377017996688711e-04,1.387778780781445676e-17,1.290792819186329099e-01,1.306096278714348746e-01,1.297138458143816953e-01,6.362812112895785410e-02,5.642404749550214427e-02,1.040693742108649983e-01,9.959432041620605580e-02,6.795862877802773261e-02,6.120925665549097061e-02,9.633173950645711192e-02,1.184129929407784637e-01,7.110432100679076051e-02,1.045843247086155059e-01,1.070502121860983195e-03,8.534116883596067201e-04,1.046899692814661810e-02,2.062315774956346385e-03,1.465913002067089667e-03,1.695605474472337490e-03,8.775935007011187103e-03,5.813230512713804966e-04,1.394649862000514563e-03,7.333973975702939591e-04,2.138505407532713051e-03,2.711510407350358615e-04,2.140622056642839735e-03
9.449311639549437536e-02,4.111902706327163765e-06,3.297590860148235770e+00,1.614000058060685860e-01,1.916911847550664127e-01,1.159923946942382100e+00,1.348838422366376239e-03,1.225000000000000117e-01,-3.591314095309598997e+01,2.554381422555524139e+00,-5.498746692478139186e-01,1.955765433432672118e-01,2.815819610010493745e-01,-7.157003949576093427e-02,-1.849567667869425613e-01,2.594681353178821537e-01,1.329336211438288395e-01,-4.512623594714592068e-01,2.156919500365830911e-01,2.727043489797357223e-01,2.550556642002567154e-01,2.855910102650968153e-03,9.891187137039663541e-04,1.644599769394766986e-01,1.716630024635980648e-02,2.746549869348665143e-03,5.028092151474893023e-03,6.565154200181971822e-02,7.343037590923325638e-04,5.503160263756158403e-03,1.982787471867915579e-03,7.772064890910158549e-03,6.852216605318416434e-04,4.622647879635837648e-02,4.416089803348524634e-03,3.132870175743125319e-07,1.417696161522878986e-02,7.568650729082679329e-03,8.731224612357091353e-03,3.921956764243489379e-02,1.335257935903078411e-04,1.387778780781445676e-17,1.159897098536696036e-01,1.341030528111153697e-01,8.725227550244576968e-02,1.120631665879724126e-01,1.053495595944563407e-01,1.081734079584354968e-01,5.518711767683361080e-02,1.019165271414353008e-01,1.429086855107272180e-01,1.028701005714785094e-01,6.029091543639648887e-02,1.089371710963328438e-01,7.496067515211719823e-02,7.146199707772275898e-04,7.223573951598416662e-04,1.280410946636743874e-02,3.338093935601047033e-03,1.240769230332900395e-03,1.146634988559699486e-03,9.103676639023568218e-03,4.543660039739460567e-04,1.557163271022193266e-03,4.796873515857484334e-04,1.988499745208610007e-03,4.186647221072341577e-04,2.687619974158422364e-03
9.561952440550687549e-02,4.103815179979139275e-06,3.295500059415927385e+00,1.627493801192593792e-01,1.928791519759705531e-01,1.172695210828368362e+00,1.507050492986070382e-03,1.225000000000000117e-01,-3.588832542564902894e+01,2.520783877796868744e+00,-4.948362460907241855e-01,2.086763957635232036e-01,2.602151647509240440e-01,-1.192612553534453113e-01,-1.695476835899133727e-01,2.883591579349767953e-01,4.837967764131748810e-02,-4.472465231371167138e-01,2.356361230933997075e-01,2.495323903480324290e-01,2.378794228134784861e-01,3.193311120845111588e-03,1.009111210061595758e-03,1.631231792740774345e-01,1.754152693071527394e-02,3.688288126318667402e-03,5.626308962657695749e-03,6.348485696527125799e-02,8.612363374887073691e-04,5.605796840818915057e-03,2.456707634450527519e-03,7.788847183211605393e-03,4.916319504865613883e-04,4.552341041508597974e-02,6.697916475724483183e-03,1.978921392264918298e-07,1.487327447813107696e-02,1.018356124432269819e-02,1.010125015248486413e-02,2.405187684694912523e-02,3.571137949485668202e-04,1.387778780781445676e-17,1.038976350360677758e-01,1.455137972835476023e-01,9.331135691141793920e-02,1.099380580792605061e-01,7.434898290258518117e-02,1.392782737949828931e-01,6.952476284857281308e-02,5.724075760504301197e-02,9.184851924668810397e-02,7.900784790059103835e-02,6.879971548962031391e-02,6.435629353438621081e-02,1.080099403001705122e-01,7.420690084986835680e-04,6.361432974709537239e-04,4.956941898697790096e-03,3.974771677659177244e-03,1.787255712798809957e-03,3.258412364234266039e-03,4.157625828355700735e-03,7.974606736486297698e-04,1.207335583833963949e-03,1.110878502303468606e-03,1.739809262059605500e-03,3.435949457388096030e-04,1.171121983840914564e-03
9.386733416770962068e-02,4.063606434277855378e-06,3.295376112182910155e+00,1.628384642369624380e-01,1.932274477699726378e-01,1.163262028640815293e+00,1.620558134805455018e-03,1.225000000000000117e-01,-3.584957061553937763e+01,2.552401964467035267e+00,-4.693361960713568481e-01,2.283979823735726167e-01,1.890686160712760910e-01,-1.259443561632044850e-01,-2.005195943651790491e-01,2.618260440605465478e-01,6.275901613532781920e-02,-4.677941339285849875e-01,1.687336022376025868e-01,2.024626526356236300e-01,2.258111418764006673e-01,3.545236467487783514e-03,1.109253036527495153e-03,1.639110476034048580e-01,1.696061798256061695e-02,3.858407915366071465e-03,6.275360138755193759e-03,6.375314164604732603e-02,8.317762504702867635e-04,6.537591445093650019e-03,1.771220466614191512e-03,7.241757434449419724e-03,7.645417205863506635e-04,4.571220579902961212e-02,2.625303750113020147e-03,1.445775186848513747e-07,1.088411661876220737e-02,1.193874494702718524e-02,1.250914640501886617e-02,1.522185227156094313e-02,2.075521383963367975e-04,1.387778780781445676e-17,1.367370892011940675e-01,1.535926044558886261e-01,9.759864606165326306e-02,6.933209019695583952e-02,1.093137450222471663e-01,8.887564953470723783e-02,1.010053212420074509e-01,8.422046323578340210e-02,9.159467653431181688e-02,8.463830074938161196e-02,1.165467842285238809e-01,1.016448293774746131e-01,9.807294354252962809e-02,1.267465693925203278e-03,7.786938298242482770e-04,6.852866787002065939e-03,2.594633103579884956e-03,1.620141113621965424e-03,1.704165167427443761e-03,4.772200441696919371e-03,8.002960547395055000e-04,1.235078391320414788e-03,7.381524516490471036e-04,2.588279588792458553e-03,4.430654927394078973e-04,1.574196981939388887e-03
