4.768460575719649791e-02,1.025695304622226638e-04,2.753035354145199953e+00,1.561422613690456596e-01,2.014846168295539586e-01,3.238910121120560093e-01,6.669637311621107352e-03,5.875000000000000361e-02,-3.264112564197976241e+01,3.122088045649240584e+00,-1.914489890279801598e-01,1.022670096704631215e-01,2.598071756638021812e-01,1.174774873628601224e-01,-2.497948804012918855e-01,-9.374189432741693306e-02,-1.453637776700982542e-01,7.122155751646157447e-03,2.015059127879876427e-02,-4.241738885144533122e-02,-5.056841182988347505e-02,9.015153868434006706e-03,3.703282316711568010e-03,1.893956149229349822e-02,2.184755210654964336e-02,1.530398934140350109e-01,1.412942170434642285e-02,1.404402110477687149e-02,3.302945168987595024e-03,4.683880873180625536e-03,7.781698382015813167e-03,1.007003841330568125e-02,4.499443408649525349e-03,4.093506498636926422e-02,1.803686330182545719e-02,4.788197145872949737e-05,9.326482358296622754e-01,4.412808642358420630e-02,2.750667980932177889e-02,1.482681103838068004e-01,4.024107861936025883e-03,2.660474581724095455e-02,4.188889555871594617e+00,5.520527001334747386e-01,3.756598015726663742e-01,2.346695376626988516e-01,2.183656154884671408e-01,1.790542784703419987e-01,2.086756098845213014e-01,2.154378687921526536e-01,1.266695072046531145e-01,1.283188824450593180e-01,1.170515935956380205e-01,1.093609212372948503e-01,1.062313433740843527e-01,4.541808499116868104e-03,3.649287533286985508e-03,1.031428722804962096e-02,1.593649766320102620e-02,6.070137638449071837e-02,9.227659025058379885e-03,7.128764491522080089e-03,4.094803103424036854e-03,3.224647521495171022e-03,2.897407668558373874e-03,4.985442901581717788e-03,2.669943648152212166e-03,1.619424647498914765e-02
5.431789737171464211e-02,1.664733393409895427e-04,3.108053083517672732e+00,1.374881877152467902e-01,1.862265623313476004e-01,3.058832722739876497e-01,8.755745724918852918e-03,7.049999999999999323e-02,-3.063402547602789738e+01,3.359968434688642702e+00,-2.995998715942512214e-01,-1.799365422417798042e-03,-2.411944755869337501e-02,-5.388547992371443829e-02,-1.516474063398363659e-01,-1.132279292514549035e-01,-5.423131238472796156e-02,5.537742388017601047e-02,1.727801806599018122e-02,-2.738291718701226646e-02,2.679681560995437681e-02,1.194335117334996074e-02,7.673697120636940698e-03,1.329624128823516174e-02,2.074591861751385810e-02,1.126333302062315217e-01,1.288895975802853769e-02,1.907670745504562795e-02,2.910321628882691584e-03,6.423337755104635387e-03,1.218073875532477493e-02,1.569892146498850019e-02,8.542568553971691819e-03,2.979984393877072729e-02,1.107051033166256936e-02,1.308798237406768033e-04,1.186811339769186791e-01,8.274775800330622794e-03,7.916674168037905052e-03,9.468718188494179566e-02,3.902371793565611192e-03,1.253993620398445238e-02,9.927481301916236678e-01,1.603554632238994582e-01,1.504011719594532948e-01,2.331115290361693015e-01,2.674412363359209288e-01,1.139915853662622769e-01,8.031814032106052159e-02,1.351316312883244219e-01,1.587334430502576610e-01,1.325991694819276534e-01,1.520083934663832292e-01,1.880851338079861379e-01,1.551492288197623137e-01,8.147526347798727739e-03,7.046339478982725432e-03,7.302442499859519362e-03,7.912651960764779946e-03,4.979418577953591968e-02,7.719526633833780592e-03,1.775063173186043272e-02,2.658827632346431619e-03,4.280247605283525603e-03,6.575429943021917321e-03,9.306268369885411715e-03,7.479343128144150948e-03,1.323516812933895476e-02
6.495619524405507605e-02,1.481949116735058777e-04,3.148605608561442448e+00,1.492939520698157718e-01,1.869366509426758916e-01,5.253174988202382600e-01,9.376528900050813686e-03,9.475000000000000089e-02,-3.039973283562067152e+01,3.026677644272163903e+00,-4.407140892753426131e-01,8.255087322489576551e-02,2.056692190419573962e-01,-7.821486070652661216e-02,-2.571429415376086935e-01,-1.132825534938543821e-01,-1.646269678829064276e-01,-6.725578199395793044e-02,1.180223516849777249e-01,7.002409643499438174e-02,-9.803202819533470003e-02,1.419288286362984167e-02,5.146829196921068328e-03,2.414493235522382000e-02,3.359812891789974720e-02,9.479961805840259048e-02,2.461484376116307091e-02,1.496632739905118248e-02,3.243593393308311177e-03,6.137816345987364558e-03,1.089635981652824909e-02,1.084360064946949739e-02,1.024251494675390735e-02,2.810730375453710655e-02,1.533306933361721150e-02,9.416301879689713023e-05,1.299405643427743728e-01,1.716376336818720497e-02,1.459746906977360710e-02,2.490659530627075124e-01,2.842337273489379916e-03,2.473484384426147958e-02,9.682201559972194449e-01,4.128304499400254901e-01,3.676533534353301214e-01,1.918725964170091280e-01,2.111721822410171923e-01,1.607684984918270332e-01,1.930826753222010250e-01,1.853942720546963574e-01,1.351162564123480347e-01,1.939113367429759760e-01,1.611404946890418188e-01,1.537796014284750490e-01,1.052685414192543328e-01,6.362512364451865243e-03,2.845083174212547587e-03,1.923416730848452605e-02,2.788769469300830459e-02,4.819837798374670967e-02,1.835025902087152050e-02,3.066280918551055317e-03,2.241572794427929526e-03,3.936145490373159882e-03,8.241052829466237462e-03,4.215904129854288265e-03,4.926659873864658486e-03,1.040424753013901617e-02
6.382978723404256205e-02,1.692303957286476091e-04,3.091859818929909576e+00,1.535474518135594990e-01,1.905371635101202332e-01,4.828600369495990030e-01,7.331956661450883365e-03,9.125000000000001166e-02,-3.017648193763231390e+01,2.899574096493192421e+00,-3.470827376019428034e-01,9.553331374061095616e-02,-1.286858681124227188e-01,2.037687009542542976e-02,-1.831041747830616795e-01,-1.986425407454016079e-01,-1.496699230868005492e-01,4.937509507000546055e-02,1.061241813031874870e-01,9.919850900364869661e-02,-7.954483843792745090e-02,1.304440147244282332e-02,4.584549263138055879e-03,1.535698287088541926e-02,1.782588099352586108e-02,1.198468625390679970e-01,1.237801877017087951e-02,1.275663025550527116e-02,5.655286598136218326e-03,9.491802450355479176e-03,1.589525699560151786e-02,1.544123820443448272e-02,8.430290578079296243e-03,3.225954767595616557e-02,1.447709010355069381e-02,1.196871170303126405e-04,1.105044488903879907e-01,1.618161433838875840e-02,2.197688400224121624e-02,2.710717302544640717e-01,4.546793992682545901e-03,2.395960141571641319e-02,1.268782153168642068e+00,4.449554850911741077e-01,3.436712382717551084e-01,1.203916511239602055e-01,2.834570417972044898e-01,1.717319368427283055e-01,1.248743842874359272e-01,1.455715078482445191e-01,7.744213673868907688e-02,1.128194161717670646e-01,1.581336921288273301e-01,9.222414098281855876e-02,6.164656007414542893e-02,8.306799921006134332e-03,4.084808528878237747e-03,6.552532525183887499e-03,1.744001018640340545e-02,5.455978929660604271e-02,9.544797121891998928e-03,8.345714869138442377e-03,3.444018043780681416e-03,7.398785036390032217e-03,8.947142466636614708e-03,1.576804624689187237e-02,7.298373766248911904e-03,1.390010275749789352e-02
7.346683354192741489e-02,3.624327806549668195e-04,3.043023882895999233e+00,1.797618077245844437e-01,2.216240849906144228e-01,6.199972515375262727e-01,6.584460675628294075e-03,9.875000000000001832e-02,-2.984079512648046517e+01,2.915995743918058825e+00,-5.804322452439169000e-01,1.105523252636807507e-01,2.056768192430869779e-01,-2.930599995170269367e-01,-3.444948859010298348e-01,-1.757655063146932872e-01,-1.534006563466978057e-01,-2.122420522830429160e-02,9.567940640645346273e-02,1.036930342358788754e-01,-2.232954248830650718e-02,1.558867521999180751e-02,4.037092836047868893e-03,1.395119316924856891e-02,3.128363486522036524e-02,9.903541149736683202e-02,1.870801212614490311e-02,1.880281569876324915e-02,4.908176286303805522e-03,8.569560119351265354e-03,1.427442938351464706e-02,1.243327692028740536e-02,3.820673866832084535e-03,2.901315019603051271e-02,1.627081928622679113e-02,5.400780469390578263e-04,2.698005024996421586e-01,2.097933572805687000e-02,3.135047808102641581e-02,2.779883915071390543e-01,3.799263233905661539e-03,2.782197872186664006e-02,1.600503650338772843e+00,3.438563496839419642e-01,6.183102496384705882e-01,1.958913330124774088e-01,1.424409116335349501e-01,2.614202717507138618e-01,9.091080204970813927e-02,1.719845688807440098e-01,1.520026774452755414e-01,1.245467491619932782e-01,1.127708527218770213e-01,2.054321359839192118e-01,1.703597316640422243e-01,8.345753224772418585e-03,2.482940445004410378e-03,7.411031237536129870e-03,2.476518069400516706e-02,5.914204260779253736e-02,1.579954811463757727e-02,1.070459680297684325e-02,3.096935592711465290e-03,8.737938346794597161e-03,9.403007277016116328e-03,7.025022244643337396e-03,1.613174741879665544e-03,1.302482015862903818e-02
7.934918648310387845e-02,5.562184015370768425e-04,2.852982194946501515e+00,1.775571455532730381e-01,2.033401085301042299e-01,7.182399035617320626e-01,8.250560594298961270e-03,1.125000000000000167e-01,-2.886091700178396380e+01,2.501454636632458595e+00,-4.950687523487513064e-01,1.636283024654575369e-01,-2.112269723770775209e-01,-3.049911249756299680e-01,-3.035976945438076946e-01,-1.891633119535368057e-01,-1.137054368546390748e-01,-1.406999338080779614e-02,7.047735137088654948e-03,5.612953223280951059e-02,-3.506160712632570842e-02,2.028807743692435245e-02,9.323537951848429733e-03,1.637546529274038626e-02,2.175232727019569753e-02,6.530342189982124568e-02,1.451534021799026977e-02,1.992083408400085326e-02,3.749469887763653888e-03,1.138670947827516086e-02,1.580389160326227047e-02,1.460800098128971734e-02,7.317143437214951654e-03,1.956563902137568520e-02,1.657744249291458888e-02,6.659495769152316141e-04,4.442669285516856470e-01,2.938402037073621631e-02,3.128431866612409878e-02,3.196043604682450856e-01,5.801446377253386549e-03,3.858432324144094733e-02,1.305370992201573488e+00,6.479037473184721119e-01,4.703562814569594575e-01,2.913144846398591503e-01,3.418439759905125830e-01,2.977768907930810616e-01,2.237942598359419499e-01,1.738787622424025625e-01,1.697242878652098774e-01,1.256692511920509681e-01,1.651734870534872779e-01,2.101512698587710282e-01,1.694350942122733461e-01,1.410477959078975524e-02,6.514436727377189047e-03,1.211609218814123715e-02,1.761504096064116232e-02,3.361344647672016850e-02,1.059677809306750103e-02,1.233967761380701592e-02,5.561175969820864040e-03,1.684603803749979561e-02,7.900622418613018755e-03,8.827600138269178776e-03,6.962252500340304281e-03,7.328345182513840844e-03
7.534418022528159564e-02,2.078473971329256563e-04,2.872429495609519545e+00,1.701549319162626861e-01,2.028260577437515644e-01,6.193476054242960105e-01,6.402287016167113216e-03,1.074999999999999983e-01,-2.979354496852144507e+01,2.767402270268788378e+00,-3.662159196198769284e-01,-1.477193322668480246e-01,-1.279754916000156173e-01,-2.620500902956660605e-01,-3.464267623946969410e-01,-7.506909377610196561e-03,-4.372012680735017781e-02,4.163065832926830800e-02,7.808803093928456951e-02,1.020548276005201274e-02,-1.167360753453275252e-01,1.844353215075816496e-02,9.399762428530125322e-03,1.807522693343647027e-02,2.722141140529840686e-02,7.204777059501735192e-02,1.269260605029095060e-02,1.570471094044800092e-02,4.690496272128844360e-03,8.810563376290965823e-03,1.594415355519991986e-02,1.990701839745535190e-02,7.769457622341839967e-03,2.014779683852039455e-02,2.329927665225551073e-02,1.587599035659221049e-04,3.971946777707013321e-01,3.368185957521880464e-02,1.991793709512917551e-02,2.913200449125167291e-01,2.355184806642104858e-03,3.822629984709479539e-02,1.232360655444179276e+00,5.550458153849918697e-01,3.087862705364564087e-01,3.038918355490582979e-01,2.414114589174845282e-01,2.809166370365167587e-01,9.107412769199008107e-02,3.125297344162589752e-01,1.494244740905937008e-01,1.278524398896666303e-01,1.679413027988989060e-01,1.655783061367407105e-01,1.143509035180208105e-01,1.013293766438892046e-02,9.141942545871618864e-03,1.034701586776272213e-02,1.352607958039059137e-02,4.374299030037941821e-02,6.905463505522488159e-03,1.070901547500927552e-02,3.657150018154288473e-03,5.328925254721703780e-03,1.607081909827972818e-02,8.418006578133113010e-03,4.856090915121732271e-03,1.093633156539861560e-02
6.583229036295371039e-02,1.525762162711897564e-04,3.009373877677147924e+00,1.697772230898069168e-01,2.066436019413874503e-01,4.872880766296748267e-01,7.343604960554346237e-03,9.525000000000000133e-02,-3.036098880395153898e+01,2.843741450193621567e+00,-1.863755061093775311e-01,-2.903771584884590889e-02,-2.671272917529246005e-01,-2.196546172637247329e-01,-3.673811953277658082e-01,-1.908000838929718168e-01,-7.801089946891825999e-02,1.996520229540731453e-02,1.053297300514310503e-01,-5.384058021971174085e-02,-6.830678968929912442e-02,1.635609100982523753e-02,7.894633650081524928e-03,9.869169792303570526e-03,5.040369412274544464e-02,8.577598579375185495e-02,1.255712719041128002e-02,1.376351406096937638e-02,2.635593670841369311e-03,1.276676126214794718e-02,2.034747205007837734e-02,1.670124402054336266e-02,5.286730508254273639e-03,2.800128264177174225e-02,2.160680229242710124e-02,9.593087952046108432e-05,2.143096792376917858e-01,3.257627723119062985e-02,1.951137166313716975e-02,3.262236957474414778e-01,2.589288235033511670e-03,5.591790858034660638e-02,1.057212180531294399e+00,5.276869846741735204e-01,1.445566084941793950e-01,2.260053815812380351e-01,3.202461330919252891e-01,1.138526776950308933e-01,1.371499952227483166e-01,1.882937980252658572e-01,1.858598231584080718e-01,1.544173275862843475e-01,1.391261601997912933e-01,9.573980437285568856e-02,1.245096804539937568e-01,1.726205640328873359e-02,5.800271036867776266e-03,4.495242924339246625e-03,3.695056559660837847e-02,4.499410933120917555e-02,8.020774613764238697e-03,6.474970008268734686e-03,2.261797568798162503e-03,7.535373620976656972e-03,1.647525334556755247e-02,1.656001341457927212e-02,2.176742598467155346e-03,9.650838051136175280e-03
9.511889862327910228e-02,2.821364364084206285e-04,2.634997771230550789e+00,1.809026255192001109e-01,2.077772773606584022e-01,5.697737451247696372e-01,6.870568782734461089e-03,1.067499999999999838e-01,-3.123338687351279219e+01,2.789582493518728334e+00,-5.825706849404845705e-02,-9.547291911536218145e-02,-3.582963562863318296e-01,-3.301360441104669308e-01,-1.572658026261425923e-01,-1.421798325962427278e-01,-5.886268628619868715e-02,7.406094864696483038e-02,6.209020350925814440e-03,-3.051779186926232429e-02,-3.220092646113083962e-02,1.680118716250424485e-02,4.981148350498595771e-03,1.941797728362457814e-02,3.504465764086005936e-02,5.150675032429472694e-02,1.873706823398135768e-02,1.896948701047571767e-02,1.558724140373275984e-03,8.184003484611280382e-03,1.974922095831248628e-02,3.198960189847706304e-02,1.073047819452707143e-02,1.852108922621667833e-02,4.554043904545745231e-02,4.210472490737434239e-04,7.373878379471441313e-01,5.925564505781134167e-02,4.496733165735292137e-02,3.848448903859497117e-01,2.826594316683329715e-03,8.172400198228180201e-02,3.192209734835630197e+00,4.213061260426633758e-01,5.429601379860525823e-01,2.144800444851181209e-01,3.752149043541138651e-01,2.920918158719288948e-01,2.223385990565390491e-01,1.225328571596426275e-01,1.409635568094446123e-01,1.567129052177761439e-01,1.204803676434392512e-01,1.119362399020996657e-01,1.140889094684781196e-01,1.109953404423912743e-02,3.379681202389940575e-03,1.081911620465667717e-02,3.188586420460807341e-02,2.241832928447174897e-02,1.199243265837387183e-02,1.377165906570039684e-02,1.172173529890357599e-03,4.573119647636483126e-03,1.061701844064608102e-02,1.838879827335502398e-02,8.118514696037039055e-03,7.257875608576607948e-03
1.460575719649561954e-01,9.166670660451951076e-05,2.722507383996680908e+00,2.632873980385609936e-01,2.360824370568193054e-01,1.489795050454453706e+00,4.335035532517963856e-03,2.939999999999999836e-01,-3.047521785083657875e+01,1.653780394914679208e+00,9.880430532185209558e-02,4.084650304917098601e-02,-2.480197852031148231e-01,-1.575343597035045173e-01,-5.988898585228712157e-02,-2.617216711173744187e-02,-2.049997330154720854e-03,8.806997885360398626e-02,2.611804708797979633e-03,-4.797838863955414257e-02,1.108083511864595486e-02,2.918151262577420996e-02,4.885959996117907392e-03,2.902191775360339274e-02,1.588785995657273492e-02,1.744181119283426395e-02,1.579267325494895097e-02,2.454024080151453666e-02,1.909471635682421673e-03,9.334155970065285274e-03,1.187969203033534607e-02,1.928481264621614150e-02,5.572029883443417424e-03,1.401248241280607897e-02,3.760550292149150015e-02,6.806582746087677465e-05,8.021823558267763277e-01,3.919225305207154481e-02,1.646542183898027853e-02,5.483967087647146910e-01,1.093143520455266537e-03,1.358178927829466753e-01,1.504040547138584927e+00,5.846022254993969991e-01,3.509848224480268675e-01,3.985138070643467478e-01,3.021115392015139567e-01,2.405854805769676030e-01,1.599332346765663937e-01,2.190102828136469004e-01,2.394346089456635962e-01,1.643412999982010736e-01,1.696568441181386666e-01,2.029723505168047615e-01,1.240295378830392897e-01,1.867872631540161074e-02,3.283450530273717988e-03,2.434235310726729981e-02,9.268555906704577241e-03,1.613905328122736821e-02,1.419758590092558628e-02,1.725874580225074395e-02,1.568532624602293367e-03,1.079613642180377031e-02,1.122350916456194003e-02,1.038165889153436217e-02,2.599481677451975000e-03,6.633476819079427676e-03
