1.625782227784730583e-01,1.579689692358992019e-06,2.734015945323211572e+00,2.652387691652783874e-01,2.448558130851037351e-01,1.290797061757019026e+00,4.759926588791696216e-03,2.822500000000000009e-01,-3.794242353948508395e+01,1.506037376534918648e+00,6.698222330619263420e-01,2.688769435124397367e-01,1.946624550437609236e-01,6.558769890399238078e-02,9.525832963598952069e-03,2.054208220323575779e-02,-1.923250325811262929e-01,-2.434469157640146639e-02,-8.496468686422878336e-02,-2.669427017606759017e-02,-2.096442332965358507e-02,1.359842913054934432e-02,1.905002636036202263e-03,4.512459880044950716e-02,1.954607506006041107e-02,2.238520375792010450e-02,8.904657241429709408e-03,4.046333108822706276e-02,1.120643493274596676e-03,3.813862190820744517e-03,3.021909532512111543e-02,3.671345133889773737e-02,2.272785298026366863e-03,2.478844199962323275e-02,7.656966598182787798e-02,2.252214302705421542e-06,9.309198237877789328e-01,9.570611790728621171e-02,8.199292243810829550e-02,7.243726204624355569e-01,4.168163202279257483e-03,1.712653277811944930e-01,4.251580095901666745e+00,6.448156719328855813e-01,2.843214836413378577e-01,1.901735763200001206e-01,1.577731706060043759e-01,1.240960502032516510e-01,1.555217319601563120e-01,1.549719772989591737e-01,1.602192778042242638e-01,9.101461294623941489e-02,1.027447201868631060e-01,1.022017506884813770e-01,9.680272041272118544e-02,1.638996048605976738e-02,1.004260574846043254e-03,3.117885774646927607e-02,1.903471360137081944e-02,1.741041994619225292e-02,6.720078829033068746e-03,2.883003651663548078e-02,9.060732602688394361e-04,3.109250753415595571e-03,3.390631368110963439e-02,4.429282397642571312e-02,1.328933287365060808e-03,1.013217086466651831e-02
7.496871088861076227e-02,4.358192558947674919e-03,2.691872866015559307e+00,1.386973482371591793e-01,1.557300784300225671e-01,5.413785143756546514e-01,1.808427116846895305e-02,1.109999999999999876e-01,-2.835625527892694464e+01,2.866208435305099389e+00,-6.878318222107410174e-01,-5.587709562776428385e-01,-3.768026827360508313e-01,2.162832350189836939e-01,-2.568742145821097389e-01,3.646192599211507956e-01,-1.339109860027552501e-01,-2.739339654104060995e-01,5.998414868234680855e-03,-1.396180497689044897e-01,1.275349473918298004e-01,1.629861676766973869e-02,7.039508696780291327e-03,2.533899514506559106e-02,2.311708975106113034e-02,3.016774562728870984e-02,2.390586505939333584e-02,1.535217763798238030e-02,6.904988268423782258e-03,7.122929531804186691e-03,2.078321678337890360e-02,1.464259265216708364e-02,8.197861067177207237e-03,1.711975854550527171e-02,2.847659827940569877e-02,5.186840924062452278e-03,6.526954302967161725e-01,3.594872950050841121e-02,4.456859563160898985e-02,4.355194594597200375e-01,1.111023412597392061e-02,7.660939890117922368e-02,2.114216304689667147e+00,7.871407329996629176e-01,1.029258118696781521e+00,6.983279978428462709e-01,4.836786789397241049e-01,2.901348786415627878e-01,2.113490521002834299e-01,2.588182723225633808e-01,3.955372739333875010e-01,3.026890719214150871e-01,2.718892524964316437e-01,2.029874648561055261e-01,1.144563539499597327e-01,1.428044258148070296e-02,7.710531187386026469e-03,1.491334134152873421e-02,2.772684304210730130e-02,3.386083027455692729e-02,2.059454873865814578e-02,9.375146499083535784e-03,1.010920032837202970e-02,5.566337377398476380e-03,1.923880734756821045e-02,1.024327525004979818e-02,8.463357504430332051e-03,7.638408125164219444e-03
9.286608260325406039e-02,2.318803230066094245e-04,3.044394539168833624e+00,2.001171776853895301e-01,2.117516475743262683e-01,9.595785496633861822e-01,5.559859448970841736e-03,1.720000000000000140e-01,-3.051567797138156379e+01,1.963195270507922974e+00,-8.118153213657336442e-02,8.995634137492186655e-02,-1.510745392135834642e-01,4.504123246298156746e-01,-1.500888206065053299e-01,3.649450938418552504e-02,5.062670664063734574e-03,-3.641219742381966024e-02,-4.904016293372202157e-02,-4.993162400434201370e-02,-2.198267093599519731e-02,1.003220104719169427e-02,4.247062845608615481e-03,4.058185385951620233e-02,2.261804946174936909e-02,3.482418765949983619e-02,8.703507481851998490e-03,4.432255546897694021e-02,1.108802542247624631e-02,7.909225741055432926e-03,1.677514928222558974e-02,3.318588490275477254e-02,3.773660783680186145e-03,2.194600924728890706e-02,2.581865538418847555e-02,4.803400995682313712e-04,2.138359797645484062e-01,2.809121797345498495e-02,2.700674902606980954e-02,2.535447448648959767e-01,1.103679733831021978e-03,4.312481884019919720e-02,1.689146171108210970e+00,3.509562135097503144e-01,4.474007862540360647e-01,3.348148402807321622e-01,2.517710395489635156e-01,2.253814220855726025e-01,1.843481770565782718e-01,2.894682007175217731e-01,1.506410534503349052e-01,1.400926649631748233e-01,2.168392497923670170e-01,8.932713745348706824e-02,1.501049624143952210e-01,6.699302281530081227e-03,2.383629841990571839e-03,2.484493730535420469e-02,1.639374787262034075e-02,2.767239936645872478e-02,8.324517015616809956e-03,3.352845623842980183e-02,1.589751865086806368e-02,6.382103834317484105e-03,1.212813484114642210e-02,2.964658909335371115e-02,1.168251594093563115e-03,7.918158083832756503e-03
7.171464330413016008e-02,1.791236075396295414e-03,2.792366159757684319e+00,1.345354320642865864e-01,1.584574945333912521e-01,3.803799617126626398e-01,1.447332091018881627e-02,7.549999999999999767e-02,-2.842647901728852133e+01,2.821496325193864951e+00,-2.096257784527273960e-01,-2.750318504443733381e-01,-7.959104034110132675e-01,3.926774304908365876e-01,-3.283710591754268049e-01,-6.686434089533514757e-02,-5.168127390820592693e-02,-2.936193920282770264e-02,5.498130497257589649e-02,-1.709232068165833507e-01,5.967992224210984242e-02,2.078439455696312957e-02,4.425413419074792666e-03,1.949791070104255758e-02,1.700207966035586354e-02,1.422406268200764913e-02,3.609433980661826136e-02,2.473409573522820579e-02,9.334174093949453022e-03,7.375647209405070473e-03,2.640534528681465903e-02,2.544237767921266741e-02,1.783511212816689742e-02,1.999400476694283488e-02,1.755807102013821550e-02,2.496343284879578954e-03,3.639717666508522909e-01,1.829386760712584797e-02,2.998597803332540140e-02,1.928605148247142520e-01,4.419765736672573615e-03,2.363260459619294721e-02,1.789855966891695571e+00,4.544819004860699563e-01,9.740241785199362790e-01,3.254658637959789158e-01,4.758192198275859042e-01,4.395999105488859748e-01,3.075144679405526493e-01,3.149033121002698943e-01,1.440229941629335708e-01,2.212434489064571130e-01,1.514252960683500626e-01,2.029193773201567463e-01,1.862375322633684771e-01,1.802587330260128906e-02,3.630687522160627734e-03,1.181203373440178547e-02,2.933966922680788028e-02,9.303272116993764954e-03,3.727597596432761368e-02,2.144349795501937148e-02,1.517951775194116386e-02,7.097244794990371225e-03,1.896980931889322847e-02,1.976095822326576212e-02,1.701417316212684716e-02,6.983969905613419786e-03
7.546933667083854935e-02,1.479507883555061061e-03,2.775186723371275033e+00,1.629530955299199890e-01,1.888470357987735992e-01,5.444816302266705099e-01,1.279057471198554938e-02,1.132499999999999896e-01,-2.910383225566355847e+01,2.620972826802032252e+00,-1.395029372476801754e-01,-2.654596957758940112e-01,-5.566398414334271516e-01,1.043288720630144162e-01,3.526440172915037800e-03,2.452885633796086928e-01,-1.376378638345341909e-01,-1.740654952374507403e-01,-1.443958799940589233e-01,-2.955944479429747918e-01,-2.998460493913183283e-02,1.470724938512156868e-02,8.982738410921970590e-03,3.832776862911249638e-02,5.378042381088108531e-02,3.440269350163508572e-02,1.393466879712236539e-02,1.590965868964194438e-02,1.739181650239324641e-03,3.611892760692993198e-03,2.046592006182596304e-02,2.003986310405747942e-02,1.038532410530723996e-02,2.519485531983362003e-02,3.188444890128405013e-02,2.433943027313293598e-03,3.515743027024172407e-01,4.076530568884802891e-02,2.963741043525906088e-02,4.333235818067453504e-01,6.379886517237155427e-03,8.042892825345865360e-02,1.855922116417579870e+00,5.873154467160558445e-01,8.585850046262474278e-01,4.044992832719599973e-01,4.643385635248387655e-01,2.592893091314800724e-01,2.040131380543178385e-01,1.679904875525752295e-01,2.394610447799306319e-01,2.252665128731679844e-01,1.559484712805045137e-01,1.773231808961729106e-01,1.517680642393224033e-01,1.246654927856325444e-02,7.787719995031459376e-03,3.082325113062316796e-02,4.899295895191181638e-02,3.469046249587077330e-02,1.679786892967242290e-02,2.058306370379281783e-02,1.510478170427119026e-03,3.407621334813573568e-03,1.392236414881354960e-02,1.976946148869538483e-02,7.429257138919788742e-03,9.082132339735508528e-03
6.583229036295369652e-02,8.047984400892146516e-04,2.936698378562981215e+00,1.437337908665075881e-01,1.692706635939342508e-01,4.045928157025288630e-01,1.886610933710260868e-02,8.599999999999999312e-02,-2.972819680710084711e+01,2.726514582781928819e+00,4.763256943883092953e-01,4.723730740081664298e-02,-8.190277549675133439e-01,1.528624377231589671e-01,-2.238196989267387527e-01,1.759982063634942806e-01,3.359081661897207055e-02,-9.013927217636745481e-02,-4.110888281734391414e-02,-1.775440419276796966e-01,9.114286973860583063e-02,2.343180191753927930e-02,3.708497258760131646e-03,3.360012441788669257e-02,3.478193738171119626e-02,2.331327330540661907e-02,4.027634197397805121e-03,2.304095625762953709e-02,9.329640244208229965e-04,1.238302784424921005e-02,2.220067428112655963e-02,2.743994015137301082e-02,2.436636881917491476e-02,2.157969570182383112e-02,2.835946741080059771e-02,1.068753778018913161e-03,2.082983499933714067e-01,3.101029644865133453e-02,2.404480081055067331e-02,3.560905607328898048e-01,9.174570743882596094e-03,6.757588327206681678e-02,1.352814357197710482e+00,5.686501387607166835e-01,4.925469359153573090e-01,4.277246103143753087e-01,5.824858860306401098e-01,3.612036999732783360e-01,3.352284547411495952e-01,2.334102025571001271e-01,1.645747977087405334e-01,2.053361862193607557e-01,3.217450505896869428e-01,1.635874712413215026e-01,1.225813102725240716e-01,2.497574251523662289e-02,4.366970878979376663e-03,2.155314123076258748e-02,2.673716762981288506e-02,2.290119237261734747e-02,2.345401685364496055e-03,1.531140613427040345e-02,6.608057818473805521e-04,1.343025730013751827e-02,1.760262040977669806e-02,1.518672165596115543e-02,3.489492055639929757e-02,4.786356117854891935e-03
6.495619524405507605e-02,1.860163582607138929e-03,2.977748769063212730e+00,1.467558438095390161e-01,1.840812620666574806e-01,4.760874962672027588e-01,1.665228254070049915e-02,8.574999999999999289e-02,-2.862488219594144567e+01,2.829360802215568071e+00,-5.838761832927930051e-01,-2.304511542020927783e-01,-1.926102771179560857e-01,3.728967379206814259e-02,-1.808140978120164055e-01,1.216663367774500210e-01,-2.370513799309861835e-01,-1.247004708414056334e-01,2.242414510324609034e-01,-3.619388955412582154e-02,-1.068574819201169729e-01,9.966093712683315661e-03,4.624133502480774760e-03,5.721640845992029961e-02,1.466213886731868553e-02,1.049606105869431948e-02,1.556823985297570503e-02,3.414794880276727368e-02,2.785165725766083900e-02,4.237163306784466274e-03,3.819988319847300584e-02,1.356754492156552958e-02,9.700402376519709838e-03,2.769723647224553442e-02,1.988727649632971925e-02,2.438117675003889651e-03,3.174186400744855030e-01,1.734682280129039300e-02,2.326417075136051615e-02,3.087025340618856917e-01,1.126879327482495190e-02,3.473200973165820049e-02,1.396629199592836157e+00,2.789063814937109975e-01,1.096747102189846945e+00,5.203468169108376173e-01,6.085947273405597491e-01,2.412306671669725566e-01,3.720661626359538232e-01,2.035214673008277630e-01,2.850127453398780819e-01,2.819917092630844779e-01,2.393923165995901214e-01,2.180977105238958436e-01,1.249294687251577968e-01,9.824592850012850084e-03,5.908229672015662820e-03,5.007811518391188516e-02,1.607901790518267635e-02,1.193391015072224094e-02,8.319355230034755633e-03,1.748457711901822698e-02,5.148211074065480591e-02,1.952132078850648102e-03,4.537708953423371522e-02,9.817769140193152722e-03,1.089482539302883898e-02,1.249676269977278119e-02
8.798498122653317099e-02,2.935189245495713325e-04,2.920609034526850500e+00,1.653557974432628142e-01,1.831169152317658200e-01,5.827719610776197490e-01,1.191018628798266345e-02,1.112500000000000017e-01,-2.965527180740366475e+01,2.375102163322607485e+00,-3.258596030327169935e-01,-1.650348496136100351e-01,-5.721991370832352208e-01,6.833662999016070216e-01,2.916016803733019191e-01,-4.407873298439836385e-02,-1.620423423816926278e-01,-3.449189535165872456e-02,-1.493866630633952364e-01,3.195244815463333006e-03,-2.008429089044647120e-01,1.748626878386814326e-02,1.051404557410422734e-02,4.063336300842759069e-02,1.814561241756932827e-02,1.754648708600298201e-02,4.590989474181900870e-02,3.000201568677594161e-02,4.882411073011015332e-03,5.075206814476112931e-03,1.590836423522976745e-02,1.152084340938707221e-02,4.993064407997329680e-03,2.254339743542495278e-02,2.110695828680175801e-02,2.241360090927700449e-04,1.356296914283466604e-01,3.053102602883822972e-02,3.092938000990878497e-02,2.071947659551357235e-01,9.079435748535610515e-03,3.878224464880803551e-02,1.191089549481508136e+00,3.235916669252184019e-01,3.930659648363628578e-01,1.845032126483500956e-01,3.299844570359233287e-01,3.138821181312175246e-01,1.951817704028234735e-01,1.843935784638019437e-01,1.378129122348997482e-01,9.901542836180078633e-02,2.702225563452834156e-01,1.614759785088809019e-01,2.118813596849832004e-01,1.783984823908007014e-02,1.232120461175584096e-02,2.911949244779793097e-02,1.928585628751111614e-02,1.768764550299196936e-02,4.451365907914806019e-02,2.264197633852844949e-02,5.759221926580604910e-03,6.225002403548284512e-03,7.835601462872319664e-03,6.771640934746110153e-03,2.631754254955697651e-03,6.968416562621082382e-03
8.961201501877347209e-02,3.363407080994052509e-04,2.755789471247337641e+00,1.636838437941882385e-01,1.758559860533556174e-01,7.323508323480408810e-01,1.136387116680602841e-02,1.297500000000000042e-01,-2.963494872234859301e+01,2.358481765109186057e+00,-3.796401263100389056e-01,-1.426547232520183027e-02,-3.590115430944731956e-01,4.923926167743383209e-01,-1.024736664266280052e-02,2.919293454530843407e-02,-5.768041827094193275e-02,-1.321092992472353844e-01,-1.067452679139988120e-01,-1.426428431298321087e-01,-9.339476398482128572e-02,1.832408251989166292e-02,6.467697235344826642e-03,4.077010839338399140e-02,2.532799340151944273e-02,2.027992866519484627e-02,7.290685492515655737e-03,2.537052011514057126e-02,1.788638297720761966e-02,8.106150793947174832e-03,1.567976814968685337e-02,2.391342337566171664e-02,9.066840565992995149e-03,2.034215117721718119e-02,2.643261462848266533e-02,3.755086000499592482e-04,5.390396311431324694e-01,3.618071520950136982e-02,3.268273270683938470e-02,3.612959416128034285e-01,4.050708541466502798e-03,6.305206182195789710e-02,1.284621289672485123e+00,5.539917233892872606e-01,7.263343973324504210e-01,2.590201422692950395e-01,4.067227123485488427e-01,4.027722053297568272e-01,1.457675419266036276e-01,2.923313431278243280e-01,1.388884132511949976e-01,2.161916704103211684e-01,1.917014616572577934e-01,1.643828072593089273e-01,1.774926627507948385e-01,1.933217838326641014e-02,6.254841492046653122e-03,4.255168242300950282e-02,1.777529449408244214e-02,2.217008045701689134e-02,4.134337712315545171e-03,1.814659939976071348e-02,3.120780467924886073e-02,1.004105915142947288e-02,8.049320381717527811e-03,2.144393249227533743e-02,4.708520492357523568e-03,9.236400388195982816e-03
9.211514392991240752e-02,1.006079689670065632e-03,2.931072300820986243e+00,1.653914017347489773e-01,1.813738133955158927e-01,6.435411027005694118e-01,1.481209831398517217e-02,1.285000000000000031e-01,-2.938465447658820295e+01,2.557507854327299768e+00,-3.281253207349847378e-01,-2.652199034259011268e-01,-2.190393922225790102e-01,5.443379108719176296e-02,-8.645723871095875590e-02,1.979899839766279257e-01,-2.220994121131828203e-01,-1.039369735167771786e-01,9.120978727775086795e-03,-2.017590463571662940e-01,-3.515183948937361524e-02,1.695918223443767039e-02,1.290611457543268739e-02,4.178381151863470866e-02,1.474683470680601335e-02,2.459535475428629991e-02,1.800048431007681554e-02,2.415066867438026704e-02,5.702498189795636961e-03,5.334376361326451446e-03,2.286209242862650287e-02,1.585054567646670270e-02,5.570358814481543921e-03,1.764817435106180374e-02,3.635660106205818726e-02,1.579103617665186679e-03,1.714290910237737386e-01,4.574152573571658303e-02,3.844692201535743203e-02,4.491394478132743062e-01,7.089451856590543374e-03,1.025256065575815001e-01,1.716045744208613444e+00,6.368851082325572843e-01,1.092328949021811990e+00,3.568651602924492461e-01,4.062203180412142789e-01,2.824715662660576831e-01,2.461456768733225609e-01,3.186385956641533124e-01,2.462963536222056715e-01,2.195953508389003883e-01,2.033253752296655115e-01,1.651129235317479738e-01,1.683172179628966703e-01,1.633457948360035952e-02,2.657912831689302965e-02,3.937303760737024400e-02,1.050957829903982274e-02,1.577193231400675008e-02,9.953891097897484691e-03,1.147467437426955526e-02,5.678958292606279927e-03,6.249896935645978674e-03,2.215054632099030044e-02,1.036744098866134237e-02,3.949216550260201304e-03,9.335657562656416927e-03
