1.332916145181476941e-01,6.900265986228736266e-10,3.118202727823520259e+00,3.712917124866105811e-01,2.947437629915433122e-01,6.347344538626847887e-01,1.650682255952474380e-03,0.000000000000000000e+00,-4.553902319722887881e+01,1.046376632611632829e+00,2.074386973825489977e-01,2.152313867351317855e-01,5.851478252785328321e-02,8.459935787967853837e-02,-4.894770031702256469e-02,6.694586450764930530e-02,-4.566103853683622926e-02,-1.023464834706893783e-01,-7.855007366573976690e-02,-1.130792554975548619e-01,-9.332910133298121815e-05,8.934918675308021335e-03,4.863154445229746041e-03,1.649768913790514505e-02,8.764365405871131498e-03,1.261493140444983584e-02,6.464309313788057718e-03,1.640526305903811793e-02,3.743604595501415742e-03,7.267965576204592215e-03,7.030224978504803941e-03,6.291401798492575470e-02,4.568816443471763501e-03,1.644196804584630370e-02,2.855789267054781658e-02,1.593827789474808858e-10,2.405510493069254463e-01,1.000540057216529194e-02,3.104602803007537777e-03,9.699709955297022845e-02,5.665204941271090658e-04,0.000000000000000000e+00,2.979622426726112883e-01,1.448285108416372258e-01,1.427478553233016978e-01,1.401297710627270598e-01,8.136991813173989618e-02,1.551326685314913800e-01,1.185687949136887964e-01,9.849545983353906464e-02,1.131009259396833083e-01,1.395086656746651332e-01,1.293391048478894079e-01,1.138371788958038727e-01,1.350933182360958551e-01,3.898504309285846618e-03,1.798419534661693494e-03,7.110093875590474746e-03,5.512535392386322917e-03,6.290091861034629271e-03,4.330298191313747616e-03,4.745532898030016891e-03,2.595562272867684220e-03,3.476062638229881520e-03,5.728732496654837317e-03,1.912060192257037175e-02,2.822669947184085811e-03,4.432566270122197810e-03
1.463078848560701029e-01,7.199318693116859218e-10,3.204402713673981218e+00,3.781833755459680368e-01,2.950433460761436311e-01,6.623811986534586804e-01,1.894747876020934623e-03,0.000000000000000000e+00,-4.551393758829571823e+01,9.805678426154532668e-01,2.551013070893415891e-01,2.828877579710979973e-01,8.995425605818410664e-02,8.446112349715029222e-02,-1.086085629034940769e-01,-6.443708844071230346e-02,-1.328195846682481418e-01,-7.121767396452631516e-02,-9.544505815680323635e-03,-1.712758672535620585e-01,-4.363995699972222919e-02,1.349863267732643798e-02,2.985132547642536070e-03,1.087886061711994430e-02,6.206662645115967533e-03,1.444869320567309344e-02,7.535183422972236214e-03,2.502595545035771890e-02,2.374430682201830040e-03,5.292126798627188981e-03,9.833933037100377889e-03,5.695907445537475022e-02,4.870371676793992452e-03,1.564666092396494596e-02,1.931184638496957068e-02,1.186782471724049384e-10,4.215850272358081380e-02,1.351078448695959729e-02,3.925647415634917099e-03,3.874549806238830607e-02,2.519337185241027127e-04,0.000000000000000000e+00,1.213800596903369666e-01,1.152329774587501493e-01,1.080486914724214098e-01,1.480673198200914698e-01,9.288854292520802580e-02,1.469095787287269528e-01,1.366185920718251123e-01,1.249108477412282370e-01,6.161209430822253003e-02,8.595886552129478053e-02,8.489738434077960527e-02,9.926540123551742811e-02,1.049202926336883779e-01,7.383957492412871783e-03,1.685575229434455296e-03,4.177292362572378355e-03,3.328056276365480223e-03,4.847113943926909842e-03,4.628838725523258361e-03,1.337051659455251035e-02,1.546131949272807997e-03,3.307226714694281536e-03,4.572271035538005846e-03,1.872916027547881848e-02,2.632318370955276723e-03,4.485158131272182734e-03
1.519399249061326729e-01,7.634847855449435367e-10,3.219264917093775491e+00,3.770263303627160445e-01,2.973633444453623875e-01,6.820193288024254397e-01,1.891905550748826685e-03,0.000000000000000000e+00,-4.542357244077140876e+01,1.098117341860543217e+00,2.099089335874972373e-01,2.248323460221625381e-01,1.094222799086165543e-01,1.424438087561171185e-01,-3.674583366777749854e-02,4.396627154829161471e-02,-1.629069329934902232e-03,-7.509035973750338711e-02,-1.253548245759914248e-01,-1.911216747618537937e-01,4.687598648557679548e-02,1.090972325360168790e-02,4.013504661392981385e-03,1.504399801390071331e-02,9.460947722288571768e-03,1.472605188709622329e-02,5.198542250361840207e-03,1.975611903770280176e-02,1.664072835675608738e-03,5.226822585557106167e-03,7.589259522510187136e-03,6.114173946770787987e-02,4.095527298674168579e-03,1.649341030500450431e-02,1.148715284664206943e-02,7.428877982583318286e-11,2.700713516901567801e-02,7.641596542277200206e-03,2.507373375018821793e-03,3.019754139407104104e-02,2.726490064405145421e-04,0.000000000000000000e+00,1.030942973409209734e-01,1.466913677618838785e-01,1.281699891284769632e-01,1.079013913068794656e-01,8.454684434953800565e-02,1.434181567825660308e-01,8.829597966270649745e-02,9.798985788125363916e-02,1.345629366718926467e-01,1.182403895931654902e-01,1.146386705046131133e-01,1.247107447680524256e-01,1.240180331022701365e-01,9.754464930664480393e-03,2.727868275693108580e-03,5.295686738321423934e-03,5.055052494438013952e-03,1.016406860401172091e-02,3.625557206148932298e-03,7.959798563055722406e-03,9.842555503271472033e-04,3.216181381613636339e-03,4.887499981501037573e-03,1.522963197359104848e-02,3.051342659316273308e-03,3.745727120901983214e-03
1.352941176470588425e-01,2.515848442864152815e-09,2.896850818933088156e+00,3.315380281805626606e-01,2.894946586253069887e-01,7.181531358279027444e-01,4.023878660147342870e-03,3.250000000000000284e-03,-4.486914695117339846e+01,1.387773179190006534e+00,3.292890260377944189e-01,3.233473968259865661e-01,1.454407680086776400e-01,1.074205332664255746e-01,-2.809895448949338917e-02,4.497816322080448043e-02,1.421182763029160635e-04,-5.228863113451927280e-02,-5.981685863791401381e-02,-4.463277087004489246e-02,6.884666011535608412e-04,1.236820391682038299e-02,3.155086595409027726e-03,2.434024505359299109e-02,7.878041813648567482e-03,2.183006265240036714e-02,7.478278880022016725e-03,4.159420751580435172e-02,1.168842045146332217e-03,5.879188069563142174e-03,1.441403242156243623e-02,5.531904552877916353e-02,4.346732996562617003e-03,1.951029954437278821e-02,1.924684776939721703e-02,2.663890421842863899e-09,5.446171107762602936e-01,6.328802482066539503e-02,9.978637048075887292e-03,7.281468711002246630e-02,2.576426417378753237e-03,5.129571132170798048e-03,8.434719275909300373e-01,5.816093001357598435e-01,2.149938700650542711e-01,1.175948847422739196e-01,5.371208879884679932e-02,1.347933611417477806e-01,1.369620311518583711e-01,1.111746272751085868e-01,1.118463980355885040e-01,1.019403352554500569e-01,8.730205287788335433e-02,9.383360491242974388e-02,7.092271846079041542e-02,7.738384107012555996e-03,2.043872211876685430e-03,1.677695050418176806e-02,4.469925340380130792e-03,1.537606125963262606e-02,4.712296158381684870e-03,2.527035940867418048e-02,6.999807100789535389e-04,2.941761403283873946e-03,1.207493091141429234e-02,2.650081372294353990e-02,3.306766977758332678e-03,5.855418008382052251e-03
1.554443053817271547e-01,6.701569035885051607e-10,3.238210634743580840e+00,3.787838387988851641e-01,2.949317776353673204e-01,6.559286281662670692e-01,1.754147769896020805e-03,0.000000000000000000e+00,-4.544128106986293858e+01,9.863988723970404937e-01,1.145430801298773504e-01,2.324256651146565100e-01,-2.815979947333671716e-03,6.965776280882855775e-02,-7.350402980774069228e-02,4.152963115691610946e-02,-5.114024932749670904e-03,-1.038296525119321023e-01,-9.199963465066859913e-02,-8.568803173592395850e-02,-3.899968832465439128e-02,1.399634953276496577e-02,3.308208639050910695e-03,1.689635632300526963e-02,1.458517911650008755e-02,9.811908323039287422e-03,5.509147787275006300e-03,2.434881526657388037e-02,2.640501025507317572e-03,5.472634392863197361e-03,9.874151061984573138e-03,3.394499404036209478e-02,4.278991844700276090e-03,1.073881510029061487e-02,1.740349766785350902e-02,6.344677341750594946e-11,2.740767403317411963e-02,1.138457842695655108e-02,3.751079295477236907e-03,3.260278683859332838e-02,1.922152967546479564e-04,0.000000000000000000e+00,1.344260441929361061e-01,1.266103537927291689e-01,1.303544972526470003e-01,1.145160326983649529e-01,1.404771633631404226e-01,1.022504042656171147e-01,1.080680425144490836e-01,1.244130747138251641e-01,1.389806078760708052e-01,1.281367844401405665e-01,8.836065559168297667e-02,1.211412844915790016e-01,8.502658960943700051e-02,7.190038377042084344e-03,2.160542956023901208e-03,6.970822469572274076e-03,9.842159670205234689e-03,5.946278541191203117e-03,1.754846433590562336e-03,6.815210038748715539e-03,2.433336283920631282e-03,3.298786443844978298e-03,3.511893002316700523e-03,1.050969523779394545e-02,4.603833001715288385e-03,1.886930879059154015e-03
1.504380475594492839e-01,6.049274010238304959e-10,3.223985732762268075e+00,3.822922668654348266e-01,2.943141526127053265e-01,6.206113023077954871e-01,1.905662605838648370e-03,0.000000000000000000e+00,-4.558187103363668058e+01,8.975840782401733886e-01,1.550823783226100983e-01,2.463207826901271935e-01,4.141228202725832225e-02,1.008772267407331835e-01,-4.964604068076343413e-02,4.911275262588112728e-02,-1.309536013315407144e-01,-1.177573500155374014e-01,1.690360574819262454e-02,-8.927370941461124088e-02,-3.515370747310703203e-02,1.113296783998621656e-02,3.124914125411914698e-03,1.868244949872671298e-02,1.295095725634451758e-02,1.534961718035222564e-02,9.921235579845751745e-03,2.905525107417336605e-02,3.133563904658831587e-03,4.351628002837747144e-03,9.228687999369985379e-03,2.377693616903141585e-02,2.974041362512457737e-03,1.013411316675500232e-02,1.553957266099499461e-02,7.657427178494596318e-11,2.897664640753945184e-02,7.574295480718208282e-03,2.900162878011431321e-03,4.012219283764676542e-02,1.595616917917231758e-04,0.000000000000000000e+00,1.587590786652818275e-01,1.428497387899025084e-01,1.233720315020565839e-01,1.239115021651052417e-01,1.082235895117889118e-01,1.240452987561512094e-01,1.599523976210364684e-01,7.444575743436099291e-02,9.039355182102416786e-02,9.720958922036088135e-02,1.251083629636721706e-01,1.935342621260693063e-01,1.340843831833903321e-01,4.616097541103226023e-03,2.187967314577147181e-03,6.746130110188075166e-03,1.112718916794338750e-02,7.236242168507094064e-03,5.128297837427586887e-03,1.152956877888917410e-02,1.979411617589591377e-03,1.691273857613837884e-03,4.412792386346870745e-03,7.659922160907085831e-03,1.663386986070927373e-03,1.827585680339850705e-03
1.574468085106383308e-01,6.410544740081603532e-10,3.225987740449818286e+00,3.803036325254797179e-01,2.936523345735831403e-01,6.422013396635903870e-01,1.796216000852480631e-03,0.000000000000000000e+00,-4.550932157899173092e+01,8.982235114247074659e-01,2.462296288323573834e-01,2.680436937127626540e-01,-2.765650156911664964e-02,1.664135082172089886e-01,4.689829494442978274e-03,7.687972585742053333e-02,9.612929658917142295e-02,-4.345914517722598847e-02,-9.952118977602548988e-02,-1.472322403622535192e-01,-4.193158089182021792e-02,1.678516471740872790e-02,3.618347965724139168e-03,1.656840169444554270e-02,9.269975936346829676e-03,1.419841222556919580e-02,6.668388292439496150e-03,2.853584258822835021e-02,1.769345230862795102e-03,4.700285313738305527e-03,9.506656981014230401e-03,2.681476330767044655e-02,5.746427509236319911e-03,9.876935652869615889e-03,1.437720198325344485e-02,6.038015412231359537e-11,3.456539590892514224e-02,1.082821213031608457e-02,3.307667781709109148e-03,3.041340612118452469e-02,1.589155057712270157e-04,0.000000000000000000e+00,1.299063633136809670e-01,8.209765250048640939e-02,1.037210163143789943e-01,1.296105967584867957e-01,1.470232133947072806e-01,1.066112106079497857e-01,8.693408547749710558e-02,1.696749622982101635e-01,1.616215918247170813e-01,9.193411509758139810e-02,1.258818067552545938e-01,1.331993703880161584e-01,1.155586305496807548e-01,7.365526555396247933e-03,1.406079354410565748e-03,7.390956984801337441e-03,5.731178999976494805e-03,3.780119132076145347e-03,4.407744956597172033e-03,7.415169690937396807e-03,1.072931465331762330e-03,2.422394154276644868e-03,5.263299379559325739e-03,1.108094022216009333e-02,2.588353307524650111e-03,2.333501572527040945e-03
1.481852315394242836e-01,6.059306566589652269e-10,3.211822654304745672e+00,3.819429413819421804e-01,2.964697877549281602e-01,6.183734234318426504e-01,1.657807874325061426e-03,0.000000000000000000e+00,-4.552055634227969705e+01,9.895682317390411820e-01,1.781869919567335425e-01,2.088874941918160144e-01,4.445108787486358459e-02,4.820741473811685635e-02,-8.609874172196373132e-02,-1.007238263890910049e-02,-2.771134096881884210e-02,-4.388863485461461794e-02,-6.661629362982554592e-02,-7.937667133975380429e-02,-1.269077567214780058e-02,1.092261750461872780e-02,4.805231619467545921e-03,1.422359924759730200e-02,9.385257770096105956e-03,1.339136834592271133e-02,8.765366204542227035e-03,2.923994689621730453e-02,3.209396673367215062e-03,6.047227570884342908e-03,1.164344650476831569e-02,2.718999353610898617e-02,3.963718411047249812e-03,9.243284872341385808e-03,2.401699687872036609e-02,5.742075860898517729e-11,4.587059989281033756e-02,1.010760134017687530e-02,3.271947512391181877e-03,3.518355759157335699e-02,7.091327739746200573e-05,0.000000000000000000e+00,1.620339593557678370e-01,1.219326915479766460e-01,1.477088717539908336e-01,9.892095930869021503e-02,1.625504459363687204e-01,1.009757029145075813e-01,6.743512502555290555e-02,1.432696406310474124e-01,1.039159715462878997e-01,1.285593574046817456e-01,1.116177865754293397e-01,7.818764365660714477e-02,9.463070662852929305e-02,5.788957116066155775e-03,2.504671592488401204e-03,5.518650799567653351e-03,3.512463635717780891e-03,3.978554424632064351e-03,3.507053375590785029e-03,6.998379426649377170e-03,1.783537902637193692e-03,5.155001368470267520e-03,4.390101755346450738e-03,9.198728916873273251e-03,2.711838997075603341e-03,1.713132230258289455e-03
1.608260325406758728e-01,6.041247188260523640e-10,3.232470119453264346e+00,3.873473494625717106e-01,2.946846926234995001e-01,6.241259065079368673e-01,1.735322909515540652e-03,0.000000000000000000e+00,-4.557699207904891381e+01,9.023466966802828892e-01,1.244189444136665212e-01,2.180250777313439414e-01,1.378207199211883838e-01,8.820889786693994483e-02,-1.884442783855729345e-02,4.478701897555872197e-02,2.746827353738661229e-02,-5.216006313473733544e-03,-1.686802238888563538e-02,-7.470585865577400453e-02,-2.468656206916588006e-02,1.404676860370673505e-02,4.193885358382725900e-03,1.779532242107826137e-02,9.028811219533226101e-03,1.359285915872318964e-02,7.910017862765078220e-03,2.786204901545723950e-02,2.500065322098445238e-03,5.547351976062531859e-03,8.727501048640989162e-03,2.628054316514413097e-02,5.671507103492980789e-03,1.035931075319772646e-02,1.938309311510434327e-02,7.390241522718698044e-11,2.995982648030296597e-02,1.212034614022130391e-02,2.617361432667055735e-03,3.703432270494516620e-02,2.638117458694383952e-04,0.000000000000000000e+00,1.388299233316139525e-01,1.271082130868841364e-01,6.559266825611669016e-02,1.331369665358226873e-01,8.767622026754205711e-02,1.409769763893511385e-01,1.187464662148708106e-01,1.085136409713707839e-01,1.232004646464498199e-01,1.160243321248003723e-01,8.435445241077099698e-02,1.139273259522686349e-01,1.388871971160776930e-01,7.378544076059478062e-03,1.857871913089988256e-03,4.660329058758377017e-03,3.975489409047313835e-03,9.216345276623617161e-03,4.179534429417318050e-03,1.047585206621321277e-02,6.780427789661311929e-04,3.552263202398704949e-03,3.311073388706703424e-03,1.572086562766656162e-02,2.843682857679464496e-03,2.086412750751788156e-03
1.468085106382978622e-01,6.420581004349035122e-10,3.213252174068746747e+00,3.790847174599872860e-01,2.927874793740705139e-01,6.410920096760019948e-01,1.837631355589195836e-03,0.000000000000000000e+00,-4.550033746693346615e+01,9.299554569847063856e-01,1.777027998747050808e-01,1.940895805038567457e-01,5.534511673018723682e-02,1.184819089430655392e-01,-5.786535873992635498e-02,9.351321267140313975e-02,-1.605102157342576039e-02,-1.181804008161213559e-01,-9.585559664995442486e-02,-1.448171991585506524e-01,-2.140443190175217447e-02,1.156692635310118886e-02,3.533711077984850492e-03,2.069875795232957796e-02,1.153241313851824379e-02,1.369100459936942529e-02,6.437039766997431148e-03,2.463282983716739288e-02,2.983316478280555531e-03,4.423491995561719750e-03,1.009648422272598108e-02,3.011053935256791103e-02,4.313245685868129925e-03,1.061473202951993509e-02,1.376777789244492886e-02,7.388866817988534868e-11,4.834484918874987214e-02,6.432760600683923649e-03,3.461148815314704467e-03,3.356105483607531303e-02,2.646945867247394281e-04,0.000000000000000000e+00,1.061009801661179919e-01,1.757559310461743185e-01,1.848472667920528223e-01,1.144239667850045494e-01,9.307133288618350819e-02,1.289648084715589726e-01,1.269344068209058152e-01,1.506842349736334796e-01,1.619536478459229212e-01,8.506196250720514385e-02,9.796580177010753843e-02,8.725188446387935337e-02,1.302901878330766094e-01,6.197073112460654495e-03,2.713133166139552587e-03,1.021404957268036602e-02,9.215603939252612481e-03,4.700294973889211289e-03,3.624311661215831072e-03,8.982845172073350079e-03,1.433949703227625121e-03,2.506584680914626401e-03,5.549224604161472757e-03,1.291168554767794380e-02,2.785694282738507537e-03,2.192288766336307915e-03
