97,0,8
130,0,10
302,0,3
385,0,4
434,0,2
454,0,5
562,0,2
609,0,2
619,0,5
656,0,4
688,0,4
724,0,2
746,0,2
768,0,9
790,0,2
800,0,3
809,0,2
876,0,2
882,0,2
892,0,5
917,0,2
926,0,2
936,0,7
952,0,2
1000,0,2
1007,0,6
1018,0,2
1067,0,2
1072,0,4
1106,0,6
1116,0,2
1148,0,4
1171,0,3
1204,0,2
1251,0,2
1302,0,4
1467,0,2
1676,0,2
1789,0,3
2011,0,2
2046,0,6
2055,0,3
2069,0,2
2112,0,2
2155,0,7
2165,0,2
2502,0,2
2715,0,2
2904,0,7
2922,0,2
2943,0,6
2951,0,4
2957,0,6
2968,0,2
2973,0,3
2985,0,5
2992,0,2
3359,0,2
3373,0,2
3411,0,2
3463,0,2
3478,0,2
3583,0,1
