8,0,4
17,0,2
24,0,3
300,0,2
544,0,2
575,0,2
800,0,4
899,0,6
912,0,4
920,0,2
1075,0,2
1230,0,3
1283,0,3
1483,0,2
1488,0,3
1507,0,3
1565,0,2
1648,0,2
1815,0,2
1928,0,2
1994,0,2
2002,0,2
2009,0,2
2030,0,4
2076,0,2
2084,0,6
2215,0,3
2221,0,2
2271,0,2
2275,0,2
2311,0,2
2362,0,2
2819,0,3
2824,0,3
2958,0,2
3041,0,4
3076,0,2
3110,0,2
3140,0,2
3151,0,2
3316,0,2
3409,0,2
3479,0,7
3515,0,7
3526,0,3
3531,0,7
3543,0,2
3575,0,11
3640,0,5
3941,0,2
3952,0,2
4011,0,2
4036,0,4
4085,0,4
4104,0,4
4134,0,3
4141,0,8
4194,0,2
4218,0,3
4223,0,4
4229,0,2
4245,0,2
4250,0,2
4259,0,2
4263,0,11
4276,0,2
4293,0,2
4301,0,4
4324,0,7
4503,0,2
4556,0,2
4600,0,2
4640,0,2
4656,0,2
4681,0,4
4702,0,2
4724,0,3
4915,0,2
4931,0,2
4989,0,2
4994,0,5
5018,0,3
5027,0,2
5234,0,4
5273,0,2
5406,0,3
5423,0,4
5498,0,2
5586,0,3
6147,0,2
6221,0,2
6381,0,2
6509,0,7
6565,0,2
6691,0,2
6927,0,9
6942,0,2
6972,0,2
6982,0,8
6993,0,2
7010,0,10
7023,0,2
