112,0,3
133,0,4
167,0,2
304,0,2
310,0,3
332,0,2
410,0,2
428,0,4
438,0,18
461,0,2
474,0,17
494,0,2
505,0,2
510,0,6
519,0,6
556,0,9
568,0,2
604,0,3
622,0,2
641,0,3
667,0,2
688,0,7
704,0,2
725,0,2
731,0,2
750,0,6
762,0,4
771,0,25
800,0,2
813,0,21
847,0,9
860,0,2
864,0,7
876,0,2
891,0,3
901,0,2
908,0,2
923,0,5
930,0,4
945,0,3
969,0,2
978,0,2
1022,0,2
1030,0,3
1088,0,2
1322,0,18
1369,0,2
1379,0,2
1383,0,28
1416,0,12
1442,0,20
1503,0,9
1514,0,6
1524,0,6
1533,0,15
1554,0,4
1560,0,7
1569,0,5
1578,0,4
1590,0,7
1599,0,6
1619,0,11
1634,0,2
1642,0,2
1646,0,5
1670,0,5
1677,0,9
1689,0,2
1694,0,12
1716,0,7
1736,0,16
1759,0,4
1766,0,4
1775,0,16
1793,0,7
1826,0,4
1875,0,2
1919,0,4
1948,0,6
1996,0,3
2008,0,9
2020,0,3
2027,0,2
2033,0,5
2042,0,2
2048,0,4
2067,0,5
2082,0,5
2129,0,4
2136,0,4
2142,0,2
2154,0,4
2166,0,6
2228,0,3
2233,0,6
2242,0,8
2254,0,3
2273,0,4
2287,0,3
2307,0,3
2317,0,2
2326,0,3
2331,0,2
2355,0,2
2366,0,2
2387,0,4
2400,0,3
2409,0,7
2420,0,2
2438,0,5
2446,0,8
2459,0,2
2466,0,2
2474,0,3
2479,0,9
2499,0,12
2513,0,4
2519,0,11
2535,0,7
2546,0,7
2555,0,2
2559,0,2
2563,0,9
2575,0,8
2649,0,2
2661,0,2
2675,0,3
2725,0,2
2746,0,4
2758,0,5
2778,0,2
2789,0,2
2796,0,2
2804,0,2
2813,0,4
2856,0,6
2933,0,2
3013,0,2
3019,0,13
3037,0,6
3045,0,7
3060,0,3
3065,0,12
3079,0,10
3101,0,4
3108,0,2
3112,0,2
3117,0,13
3132,0,2
3138,0,2
3144,0,3
3150,0,3
3219,0,3
3241,0,4
3247,0,4
3253,0,3
3267,0,4
3290,0,4
3299,0,2
3343,0,3
3358,0,4
3366,0,4
3375,0,8
3389,0,7
3399,0,2
3409,0,3
3416,0,7
3428,0,2
3445,0,4
3456,0,2
3475,0,27
3524,0,3
3531,0,16
3550,0,3
3565,0,5
3572,0,2
3578,0,17
3605,0,4
3681,0,3
3688,0,2
3715,0,2
3720,0,3
3743,0,3
3766,0,9
3779,0,3
3801,0,4
3860,0,4
