6,0,7
25,0,6
85,0,2
100,0,4
686,0,4
705,0,2
732,0,2
736,0,12
756,0,6
789,0,15
1195,0,2
1201,0,15
1242,0,13
1258,0,5
1270,0,5
1279,0,3
1311,0,2
1315,0,3
1338,0,6
1360,0,3
1380,0,2
1385,0,15
1407,0,4
1414,0,3
1423,0,4
1611,0,34
1647,0,19
1674,0,28
1713,0,8
1723,0,2
1727,0,7
1817,0,2
1917,0,3
2325,0,2
2547,0,2
2603,0,2
2650,0,2
2691,0,2
2751,0,2
2765,0,7
2780,0,2
2838,0,2
2847,0,5
2875,0,4
2902,0,12
2920,0,2
2942,0,2
2950,0,9
2963,0,2
2973,0,6
2985,0,5
2997,0,4
3004,0,24
3030,0,2
3382,0,24
3409,0,13
3424,0,20
3450,0,2
3491,0,8
3502,0,2
3516,0,2
3520,0,7
3548,0,2
