232,0,2
438,0,2
445,0,2
457,0,2
492,0,2
568,0,3
573,0,2
584,0,4
708,0,2
947,0,3
953,0,4
979,0,2
1003,0,2
1011,0,2
1020,0,9
1068,0,5
1082,0,3
1092,0,2
1097,0,4
1103,0,5
1119,0,4
1125,0,5
1138,0,2
1229,0,4
1403,0,2
1471,0,2
1493,0,3
1509,0,2
1544,0,2
1651,0,3
1775,0,6
1841,0,2
1848,0,2
1866,0,2
1873,0,3
1891,0,2
1943,0,2
2147,0,2
2519,0,5
2566,0,3
2576,0,9
2991,0,6
3044,0,8
3085,0,3
3108,0,2
3130,0,4
3150,0,2
3160,0,2
3170,0,3
3215,0,3
3583,0,2
