45,0,4
74,0,11
148,0,2
425,0,3
502,0,2
508,0,6
518,0,2
534,0,7
591,0,3
639,0,6
647,0,3
656,0,2
665,0,4
758,0,2
774,0,2
789,0,2
877,0,3
882,0,3
910,0,2
914,0,3
919,0,7
929,0,4
1030,0,2
1041,0,2
1052,0,2
1136,0,2
1150,0,6
1307,0,5
1384,0,2
1552,0,2
1895,0,8
1905,0,4
2077,0,2
2150,0,5
2215,0,28
2250,0,5
2272,0,2
2277,0,4
2288,0,4
2295,0,6
2359,0,3
2366,0,2
2403,0,5
2454,0,36
2493,0,5
2506,0,2
2514,0,3
2524,0,18
2544,0,3
2567,0,4
2573,0,3
2578,0,16
2601,0,9
2612,0,2
2619,0,3
2686,0,2
2690,0,9
2715,0,8
2793,0,5
2812,0,8
2831,0,6
2841,0,7
2883,0,2
2891,0,28
2922,0,13
2937,0,10
2973,0,3
3042,0,4
3063,0,4
3069,0,3
3097,0,10
3109,0,6
3120,0,2
3156,0,5
3163,0,37
3219,0,20
3257,0,14
3273,0,2
3277,0,10
3295,0,7
3310,0,36
3350,0,3
3358,0,10
3387,0,2
3422,0,5
3442,0,4
3461,0,4
3486,0,11
3506,0,4
3521,0,2
3531,0,5
3553,0,4
3561,0,6
3569,0,2
3573,0,2
3584,0,6
3603,0,2
3615,0,2
3645,0,2
3649,0,2
3653,0,2
