0,0,7
171,0,2
188,0,11
201,0,8
228,0,2
251,0,5
262,0,6
282,0,8
294,0,2
311,0,10
330,0,4
339,0,5
346,0,4
370,0,14
386,0,10
404,0,3
433,0,6
442,0,4
454,0,2
474,0,2
481,0,3
493,0,10
507,0,4
524,0,2
610,0,6
624,0,2
631,0,2
638,0,2
699,0,5
713,0,6
723,0,4
780,0,2
811,0,3
823,0,2
839,0,4
847,0,4
857,0,2
868,0,2
928,0,6
951,0,12
981,0,2
1055,0,5
1064,0,2
1068,0,6
1079,0,7
1096,0,2
1119,0,2
1124,0,2
1142,0,7
1152,0,4
1175,0,3
1188,0,3
1196,0,3
1232,0,5
1253,0,5
1264,0,2
1284,0,15
1303,0,3
1314,0,4
1354,0,3
1372,0,2
1397,0,14
1461,0,6
1473,0,2
1485,0,2
1495,0,14
1513,0,3
1520,0,2
1524,0,2
1534,0,5
1541,0,5
1552,0,3
1558,0,12
1577,0,2
1584,0,3
1599,0,9
1610,0,6
1718,0,3
1726,0,4
1741,0,2
1793,0,9
1813,0,2
1831,0,10
1873,0,4
1885,0,2
1944,0,2
1954,0,4
1960,0,2
1964,0,8
1978,0,9
1992,0,2
2023,0,2
2050,0,2
2070,0,3
2093,0,3
2104,0,2
2168,0,2
2181,0,2
2185,0,8
2195,0,2
2203,0,10
2223,0,5
2237,0,2
2294,0,2
2306,0,2
2319,0,3
2407,0,2
2443,0,2
2504,0,6
2523,0,3
2696,0,11
2740,0,2
2754,0,2
2758,0,5
2766,0,3
2771,0,5
2829,0,8
2844,0,7
2862,0,2
2900,0,4
2927,0,5
3006,0,2
3018,0,2
3032,0,4
3044,0,2
3049,0,4
3058,0,8
3071,0,2
3075,0,2
3108,0,2
3178,0,7
3188,0,4
3198,0,2
3221,0,2
3244,0,3
3251,0,2
3270,0,2
3292,0,2
3302,0,4
3382,0,5
3395,0,2
3419,0,2
3426,0,25
3453,0,2
3538,0,4
3545,0,6
3558,0,5
3689,0,2
3694,0,2
3710,0,2
3796,0,2
3842,0,2
3858,0,2
