50,0,6
90,0,3
166,0,2
170,0,5
187,0,6
236,0,7
245,0,2
270,0,8
285,0,7
295,0,11
310,0,2
326,0,4
355,0,5
367,0,2
376,0,3
384,0,2
392,0,9
404,0,2
413,0,2
419,0,2
439,0,9
482,0,10
496,0,15
513,0,4
534,0,6
552,0,6
590,0,12
621,0,10
653,0,8
666,0,2
678,0,2
690,0,2
704,0,2
711,0,2
720,0,4
737,0,2
749,0,5
770,0,2
778,0,7
789,0,2
816,0,2
825,0,14
841,0,9
871,0,2
969,0,3
987,0,2
1012,0,2
1067,0,5
1108,0,2
1183,0,2
1190,0,3
1224,0,3
1230,0,6
1256,0,3
1263,0,6
1286,0,3
1307,0,5
1315,0,2
1327,0,15
1352,0,4
1389,0,2
1434,0,7
1445,0,2
1474,0,2
1479,0,2
1488,0,2
1538,0,10
1573,0,3
1578,0,4
1618,0,2
1766,0,4
1786,0,2
1792,0,3
1799,0,2
1803,0,2
1808,0,4
1815,0,2
1845,0,5
1856,0,2
1868,0,2
1897,0,2
1923,0,2
1927,0,2
1941,0,2
1951,0,4
1957,0,3
1971,0,4
1982,0,2
2007,0,5
2182,0,2
2229,0,3
2243,0,7
2274,0,2
2292,0,3
2307,0,3
2324,0,19
2349,0,5
2365,0,2
2369,0,2
2378,0,7
2387,0,6
2400,0,2
2408,0,3
2418,0,7
2431,0,5
2439,0,3
2461,0,10
2508,0,4
2517,0,3
2526,0,2
2530,0,17
2550,0,2
2577,0,6
2594,0,3
2601,0,10
2621,0,4
2786,0,6
2857,0,6
2868,0,9
2906,0,2
2910,0,4
2918,0,2
2932,0,3
2938,0,8
2950,0,4
2971,0,3
2976,0,5
2990,0,4
3011,0,11
3025,0,8
3063,0,2
3093,0,4
3100,0,17
3142,0,4
3172,0,2
3234,0,5
3241,0,2
3247,0,4
3253,0,2
