0,0,6
69,0,4
81,0,2
94,0,6
118,0,2
136,0,3
145,0,18
167,0,6
257,0,14
276,0,3
281,0,3
292,0,2
301,0,2
311,0,3
337,0,2
345,0,5
354,0,11
388,0,3
400,0,6
412,0,2
427,0,2
436,0,6
446,0,13
474,0,5
496,0,2
513,0,5
520,0,2
529,0,2
535,0,2
547,0,2
552,0,2
558,0,16
609,0,3
619,0,2
629,0,2
639,0,2
717,0,8
727,0,8
738,0,6
746,0,2
792,0,5
800,0,3
806,0,14
824,0,23
849,0,6
859,0,10
872,0,2
878,0,4
886,0,16
909,0,19
930,0,3
949,0,8
961,0,8
971,0,18
994,0,5
1012,0,3
1017,0,2
1023,0,13
1038,0,8
1049,0,7
1060,0,28
1101,0,4
1109,0,5
1133,0,2
1141,0,2
1150,0,2
1155,0,27
1185,0,2
1192,0,14
1211,0,12
1225,0,14
1242,0,9
1265,0,11
1283,0,14
1299,0,11
1315,0,16
1334,0,11
1348,0,14
1368,0,4
1376,0,5
1387,0,2
1395,0,14
1412,0,13
1436,0,4
1445,0,28
1475,0,2
1479,0,16
1497,0,3
1510,0,6
1526,0,5
1541,0,4
1551,0,21
1579,0,2
1588,0,19
1609,0,14
1634,0,2
1643,0,7
1652,0,6
1660,0,6
1668,0,2
1678,0,5
1690,0,2
1694,0,7
1848,0,2
1938,0,11
1955,0,12
1969,0,15
2049,0,3
2082,0,2
2086,0,3
2094,0,2
2099,0,7
2109,0,3
2129,0,19
2150,0,2
2159,0,2
2165,0,3
2171,0,5
2183,0,8
2218,0,4
2224,0,3
2230,0,11
2243,0,2
2249,0,4
2269,0,8
2292,0,3
2297,0,2
2306,0,2
2375,0,12
2419,0,2
2423,0,2
2427,0,9
2444,0,4
2453,0,2
2458,0,2
2466,0,2
2472,0,2
2476,0,8
2494,0,3
2500,0,11
2518,0,2
2610,0,5
2629,0,2
2635,0,2
2657,0,8
2670,0,13
2687,0,2
2696,0,2
2701,0,3
2707,0,2
2719,0,2
2732,0,2
2736,0,3
2744,0,4
2751,0,2
2755,0,2
2761,0,3
2780,0,2
2794,0,2
2913,0,7
2922,0,11
3060,0,8
3094,0,12
3130,0,2
3143,0,26
3173,0,2
3185,0,8
3199,0,6
3207,0,3
3214,0,2
3240,0,2
3263,0,6
3273,0,2
3277,0,7
3288,0,2
3294,0,2
3301,0,3
3306,0,5
3317,0,2
3321,0,6
3333,0,2
3337,0,5
3349,0,6
3357,0,2
3374,0,3
3379,0,12
3393,0,2
3412,0,3
3436,0,2
3446,0,8
3467,0,3
3473,0,3
3478,0,6
3489,0,14
3505,0,3
3510,0,4
3517,0,3
3529,0,5
3541,0,4
3578,0,7
3601,0,3
3606,0,6
3627,0,4
3638,0,5
3651,0,7
3662,0,6
3671,0,2
3676,0,5
3686,0,2
3691,0,3
3713,0,8
3733,0,2
3744,0,3
3778,0,4
3787,0,2
3800,0,4
3811,0,2
3818,0,3
3825,0,5
3834,0,2
3845,0,5
3852,0,5
3861,0,2
3918,0,9
3962,0,2
4141,0,2
4184,0,3
4258,0,12
4282,0,3
4287,0,9
