223,0,2
410,0,2
434,0,4
440,0,7
449,0,9
468,0,3
475,0,22
499,0,2
512,0,5
519,0,26
553,0,38
603,0,4
618,0,29
650,0,6
672,0,9
739,0,2
1002,0,2
1123,0,5
1130,0,8
1141,0,3
1149,0,5
1204,0,6
1212,0,6
1239,0,6
1249,0,4
1255,0,2
1744,0,12
1778,0,4
1784,0,14
1950,0,2
2039,0,4
2058,0,4
2117,0,3
2143,0,2
2174,0,4
2180,0,2
2184,0,5
2198,0,3
2205,0,2
2215,0,2
2219,0,2
2243,0,2
2278,0,7
2517,0,3
2592,0,9
2603,0,7
2612,0,4
2950,0,12
2971,0,3
2976,0,3
2981,0,6
2992,0,2
3210,0,7
3236,0,2
3307,0,2
3345,0,2
3393,0,6
3426,0,5
3475,0,2
3480,0,2
