7,0,3
34,0,2
112,0,2
217,0,2
224,0,5
231,0,3
248,0,8
268,0,8
304,0,2
314,0,10
328,0,11
343,0,2
348,0,6
356,0,4
365,0,2
370,0,2
379,0,12
393,0,16
413,0,6
425,0,4
431,0,15
448,0,2
452,0,11
465,0,7
478,0,12
494,0,8
516,0,6
524,0,6
544,0,3
553,0,3
560,0,2
565,0,5
587,0,10
601,0,5
610,0,3
619,0,2
626,0,4
633,0,8
651,0,11
664,0,5
676,0,7
686,0,2
702,0,4
718,0,3
889,0,2
905,0,7
938,0,2
947,0,2
972,0,4
984,0,2
999,0,2
1010,0,6
1030,0,2
1036,0,2
1044,0,3
1063,0,7
1073,0,4
1084,0,2
1094,0,2
1098,0,23
1128,0,6
1136,0,4
1146,0,15
1164,0,5
1171,0,3
1176,0,6
1184,0,3
1208,0,4
1219,0,4
1225,0,5
1234,0,4
1253,0,2
1264,0,18
1295,0,2
1299,0,3
1312,0,6
1321,0,2
1325,0,2
1347,0,4
1365,0,2
1374,0,9
1404,0,2
1418,0,13
1437,0,13
1454,0,13
1470,0,11
1490,0,10
1507,0,4
1515,0,9
1530,0,5
1537,0,9
1557,0,2
1572,0,4
1578,0,16
1604,0,6
1620,0,8
1630,0,3
1635,0,3
1640,0,2
1651,0,2
