10,0,3
22,0,3
280,0,17
306,0,3
394,0,2
406,0,4
640,0,5
682,0,2
747,0,4
765,0,2
780,0,19
804,0,13
847,0,2
856,0,4
863,0,3
881,0,6
891,0,3
896,0,2
900,0,7
916,0,2
924,0,4
937,0,9
948,0,2
955,0,4
977,0,12
991,0,14
1010,0,6
1022,0,3
1040,0,8
1050,0,4
1058,0,9
1101,0,2
1142,0,2
1150,0,2
1175,0,2
1228,0,3
1241,0,4
1259,0,2
1300,0,5
1307,0,4
1361,0,2
1455,0,4
1463,0,3
1506,0,4
1527,0,4
1636,0,5
1678,0,4
1692,0,2
1757,0,4
1770,0,7
1779,0,6
1816,0,2
1976,0,3
1983,0,2
1992,0,2
2075,0,2
2104,0,7
2178,0,7
2227,0,2
2282,0,2
2297,0,3
2318,0,2
2322,0,2
2348,0,2
2354,0,3
2376,0,2
2414,0,4
2425,0,2
2437,0,2
2441,0,2
2479,0,3
2488,0,5
2495,0,4
2503,0,3
2522,0,7
2542,0,2
2546,0,2
2586,0,2
2620,0,2
2963,0,2
2981,0,2
2987,0,2
2994,0,2
3015,0,3
3087,0,4
3097,0,4
3128,0,2
3137,0,3
3183,0,6
3191,0,2
3252,0,2
3464,0,7
3577,0,2
