40,0,4
76,0,2
81,0,3
88,0,5
121,0,10
153,0,10
167,0,3
174,0,4
210,0,2
243,0,3
253,0,4
263,0,15
282,0,2
289,0,2
304,0,3
312,0,3
317,0,3
323,0,2
327,0,5
336,0,5
362,0,2
369,0,5
380,0,2
384,0,2
389,0,2
408,0,5
485,0,7
494,0,8
517,0,2
524,0,7
564,0,2
569,0,8
579,0,4
633,0,10
649,0,4
731,0,4
743,0,9
754,0,4
760,0,3
793,0,3
806,0,2
810,0,8
820,0,7
831,0,2
848,0,4
854,0,3
923,0,2
952,0,2
956,0,3
1062,0,3
1100,0,4
1106,0,4
1269,0,2
1341,0,2
1351,0,5
1364,0,5
1371,0,11
1458,0,3
1476,0,2
1480,0,2
1499,0,2
1590,0,2
1597,0,2
1663,0,7
1672,0,4
1678,0,2
1693,0,4
1739,0,2
1769,0,2
1784,0,4
1797,0,2
1804,0,6
1818,0,6
1959,0,5
1976,0,2
2026,0,2
2084,0,3
2109,0,4
2115,0,4
2160,0,2
2183,0,2
2192,0,3
2533,0,36
2601,0,6
2611,0,2
2623,0,2
2700,0,2
2737,0,2
2828,0,2
2900,0,5
2936,0,2
2959,0,2
3086,0,2
3206,0,4
3232,0,3
3239,0,8
3253,0,2
3284,0,2
3294,0,3
3663,0,2
3674,0,2
3750,0,3
3778,0,2
3807,0,3
3812,0,2
3848,0,3
3853,0,2
3869,0,5
