8,0,5
16,0,2
99,0,2
103,0,4
1142,0,5
1838,0,2
1855,0,6
1873,0,4
2588,0,8
2604,0,6
2820,0,6
3580,0,2
3590,0,11
3632,0,5
3687,0,5
3696,0,2
3707,0,2
3752,0,2
3877,0,2
4399,0,4
4406,0,2
4516,0,3
4551,0,4
4683,0,2
4697,0,2
4705,0,3
4726,0,3
4845,0,2
5123,0,3
5201,0,2
5317,0,3
5482,0,5
5490,0,2
5494,0,2
5507,0,12
5521,0,2
5526,0,2
5548,0,3
5862,0,2
6016,0,3
6025,0,4
6075,0,2
6150,0,6
6186,0,2
6201,0,4
6378,0,2
6385,0,2
6395,0,2
6589,0,4
6595,0,3
6659,0,2
6718,0,2
6996,0,2
7019,0,2
7086,0,2
7170,0,2
7174,0,2
7198,0,2
7224,0,9
7235,0,3
7254,0,6
7305,0,1
