5,0,7
24,0,6
170,0,3
469,0,2
526,0,2
592,0,2
1222,0,2
1783,0,3
1820,0,2
1847,0,2
1861,0,2
1884,0,2
1918,0,4
2225,0,3
2349,0,2
2595,0,4
2601,0,12
2649,0,2
2668,0,4
2695,0,6
2714,0,2
2718,0,2
2769,0,3
2779,0,2
2788,0,4
2816,0,2
2831,0,6
3334,0,2
3485,0,4
3496,0,2
3541,0,6
3570,0,10
