44,0,2
48,0,2
208,0,2
260,0,2
354,0,2
383,0,3
388,0,3
393,0,5
408,0,9
427,0,2
480,0,2
592,0,2
615,0,2
724,0,2
856,0,2
914,0,2
924,0,5
936,0,2
949,0,3
962,0,5
1024,0,4
1031,0,2
1040,0,5
1051,0,2
1281,0,2
1290,0,2
1309,0,2
1343,0,2
1442,0,2
1566,0,2
1575,0,3
1608,0,2
1635,0,2
1684,0,2
1714,0,2
1728,0,4
1760,0,3
1841,0,4
1918,0,2
1947,0,2
1957,0,2
1961,0,9
1990,0,3
1998,0,5
2007,0,2
2015,0,7
2035,0,5
2048,0,2
2222,0,2
2558,0,4
2620,0,2
2650,0,2
2717,0,4
2727,0,4
2818,0,2
2832,0,2
2844,0,2
2869,0,5
2909,0,3
2914,0,2
2927,0,2
3000,0,2
3052,0,3
3058,0,2
3092,0,2
3122,0,2
3240,0,4
3261,0,2
3280,0,2
3305,0,5
3394,0,2
3405,0,3
3414,0,2
3432,0,2
3451,0,2
3456,0,2
3461,0,5
3468,0,2
3473,0,4
3518,0,9
3550,0,6
