15,0,7
30,0,2
44,0,2
66,0,2
161,0,15
191,0,4
197,0,4
207,0,3
214,0,3
219,0,8
229,0,2
252,0,2
264,0,2
271,0,3
296,0,2
306,0,8
424,0,2
431,0,4
464,0,3
480,0,3
485,0,2
492,0,4
501,0,11
515,0,2
520,0,2
528,0,5
543,0,5
565,0,3
573,0,3
579,0,3
586,0,3
594,0,5
603,0,6
612,0,3
622,0,3
681,0,2
702,0,2
706,0,6
714,0,3
737,0,9
764,0,2
770,0,10
786,0,2
796,0,4
818,0,2
822,0,8
835,0,2
842,0,8
852,0,5
862,0,2
869,0,2
877,0,2
884,0,3
894,0,2
898,0,6
908,0,4
914,0,2
926,0,2
933,0,3
967,0,5
975,0,5
1050,0,8
1068,0,2
1090,0,3
1096,0,2
1100,0,4
1120,0,7
1131,0,2
1136,0,2
1149,0,2
1153,0,4
1161,0,6
1176,0,6
1199,0,2
1203,0,2
1217,0,7
1289,0,10
1331,0,6
1367,0,2
1378,0,6
1452,0,2
1461,0,4
1467,0,3
1499,0,2
1504,0,3
1521,0,10
1533,0,6
1542,0,2
1549,0,3
1566,0,4
1594,0,2
1608,0,5
1618,0,13
1633,0,5
1647,0,3
1669,0,5
1685,0,2
1689,0,2
1700,0,3
1707,0,4
1771,0,6
1787,0,8
1797,0,2
1806,0,12
1827,0,7
1847,0,6
1856,0,2
1867,0,2
1871,0,3
1894,0,4
1908,0,6
1916,0,4
1950,0,2
1963,0,6
1998,0,8
2031,0,3
2042,0,2
2053,0,3
2077,0,4
2103,0,4
2169,0,2
2202,0,4
2213,0,2
2231,0,5
2253,0,4
2261,0,5
2283,0,2
2318,0,5
2331,0,2
2336,0,2
2345,0,6
2359,0,4
2370,0,2
2374,0,6
2399,0,4
2413,0,2
2435,0,4
2471,0,3
2477,0,2
2492,0,3
2508,0,4
2521,0,4
2536,0,6
2572,0,4
2591,0,2
2677,0,2
2693,0,2
2699,0,4
2738,0,2
2744,0,2
2748,0,7
2759,0,2
2790,0,10
2809,0,7
2823,0,2
2835,0,2
2854,0,2
2866,0,2
2870,0,2
2880,0,9
2917,0,4
2933,0,5
2948,0,2
2995,0,4
3021,0,2
3028,0,5
3039,0,2
3063,0,4
3071,0,2
3093,0,9
3131,0,6
3172,0,3
3185,0,5
3202,0,2
3210,0,2
3229,0,3
3243,0,2
3263,0,5
3279,0,6
3308,0,4
3325,0,3
3330,0,4
3352,0,10
3375,0,8
3388,0,3
3394,0,2
3400,0,5
3415,0,2
3420,0,2
3427,0,9
3443,0,6
3454,0,5
3464,0,5
3552,0,3
