13,0,7
23,0,4
57,0,4
63,0,5
76,0,2
102,0,4
119,0,3
124,0,5
131,0,2
139,0,2
201,0,14
217,0,5
225,0,5
239,0,3
250,0,8
300,0,4
306,0,4
315,0,8
329,0,12
347,0,2
354,0,5
371,0,4
380,0,4
393,0,5
406,0,10
421,0,2
426,0,8
441,0,2
459,0,4
550,0,3
559,0,2
564,0,2
591,0,11
634,0,2
660,0,10
675,0,4
793,0,15
811,0,6
819,0,20
843,0,2
847,0,32
881,0,14
897,0,2
901,0,16
996,0,3
1004,0,2
1028,0,2
1043,0,5
1050,0,3
1063,0,2
1078,0,5
1091,0,3
1100,0,7
1125,0,9
1139,0,5
1151,0,2
1157,0,8
1170,0,12
1184,0,22
1209,0,4
1215,0,5
1222,0,4
1236,0,4
1246,0,2
1258,0,10
1270,0,2
1285,0,2
1292,0,7
1302,0,9
1313,0,8
1323,0,10
1335,0,12
1349,0,2
1397,0,5
1406,0,3
1411,0,10
1423,0,4
1429,0,9
1442,0,2
1447,0,2
1451,0,3
1456,0,6
1464,0,2
1468,0,2
1472,0,2
1476,0,2
1487,0,7
1499,0,6
1510,0,2
1518,0,3
1529,0,2
1551,0,3
1556,0,3
1561,0,15
1581,0,17
1600,0,4
1612,0,11
1625,0,5
1648,0,6
1668,0,5
1677,0,2
1685,0,2
1727,0,3
1763,0,5
1842,0,7
1892,0,2
1937,0,2
2034,0,2
2054,0,2
2060,0,6
2076,0,3
2086,0,3
2195,0,3
2203,0,2
2207,0,2
2216,0,8
2226,0,2
2230,0,13
2279,0,2
2287,0,3
2409,0,2
2557,0,2
2653,0,2
2694,0,2
2705,0,9
2720,0,9
2731,0,4
2740,0,2
2752,0,2
2762,0,2
2771,0,16
2792,0,4
2807,0,5
2814,0,11
2830,0,2
2834,0,4
2914,0,4
2927,0,5
3017,0,2
3074,0,2
3078,0,5
3089,0,2
3093,0,4
