5,1,15
25,1,10
40,1,5
55,1,10
80,1,5
90,1,5
100,1,10
125,1,5
135,1,40
180,1,5
190,1,5
200,1,15
220,1,25
250,1,15
270,1,10
285,1,25
315,1,5
340,1,5
355,1,15
375,1,15
400,1,25
430,1,5
440,1,15
460,1,5
470,1,10
510,1,10
545,1,10
560,1,5
575,1,15
600,1,5
610,1,20
640,1,5
665,1,20
690,1,40
740,1,5
760,1,5
775,1,5
785,1,5
800,1,10
815,1,10
830,1,10
845,1,15
870,1,5
880,1,10
915,1,20
940,1,5
960,1,10
980,1,5
990,1,25
1025,1,5
1035,1,20
1070,1,15
1100,1,5
1115,1,5
1130,1,5
1140,1,40
1185,1,5
1195,1,20
1220,1,25
1260,1,5
1290,1,5
1300,1,20
1330,1,15
1350,1,5
1370,1,10
1390,1,20
1415,1,10
1440,1,15
1465,1,5
1475,1,5
1485,1,5
1495,1,5
1510,1,5
1520,1,5
1545,1,5
1575,1,10
1595,1,5
1615,1,10
1635,1,5
