1,1,2
16,1,10
31,1,12
47,1,5
58,1,5
65,1,6
73,1,7
91,1,14
110,1,4
116,1,12
136,1,3
145,1,5
153,1,3
160,1,5
167,1,2
171,1,3
183,1,5
195,1,3
201,1,3
207,1,16
228,1,3
239,1,3
254,1,3
259,1,4
265,1,24
298,1,2
315,1,2
321,1,3
328,1,2
332,1,11
354,1,12
378,1,5
385,1,2
389,1,11
403,1,2
440,1,28
470,1,6
488,1,2
498,1,25
528,1,3
533,1,2
546,1,3
554,1,9
572,1,2
589,1,7
600,1,3
610,1,4
623,1,2
631,1,8
643,1,2
652,1,4
658,1,4
664,1,2
668,1,2
677,1,6
685,1,6
693,1,15
711,1,4
717,1,3
726,1,15
812,1,2
822,1,3
827,1,19
854,1,7
872,1,2
881,1,7
890,1,2
894,1,9
912,1,8
923,1,4
935,1,2
941,1,3
952,1,5
966,1,2
978,1,4
994,1,2
1002,1,19
1023,1,14
1040,1,14
1059,1,3
1067,1,15
1089,1,2
1099,1,2
1103,1,13
1129,1,2
1136,1,2
1146,1,6
1154,1,3
1162,1,5
1169,1,7
1179,1,3
1189,1,11
1204,1,9
1215,1,5
1222,1,2
1226,1,31
1260,1,6
1269,1,28
1305,1,4
1314,1,6
1322,1,12
1336,1,27
1366,1,7
1375,1,9
1386,1,2
1391,1,7
1400,1,2
1404,1,8
1419,1,3
1424,1,15
1444,1,2
1457,1,12
1479,1,13
1494,1,11
1508,1,16
1532,1,2
1536,1,3
1543,1,2
1547,1,13
1562,1,11
1577,1,3
1583,1,4
1595,1,6
1603,1,7
1627,1,6
1636,1,3
1641,1,39
1691,1,30
1730,1,23
1759,1,13
1776,1,14
1792,1,4
1798,1,3
1803,1,3
1813,1,4
1821,1,11
1836,1,10
1849,1,13
1870,1,6
1889,1,22
1913,1,12
1929,1,4
1935,1,9
2014,1,18
2036,1,7
2048,1,6
2056,1,15
2073,1,17
2092,1,6
2100,1,18
2120,1,3
2125,1,14
2142,1,5
2152,1,4
2162,1,5
2177,1,3
2197,1,11
2210,1,2
2217,1,7
2228,1,16
2251,1,3
2256,1,5
2264,1,9
2283,1,2
2287,1,5
2296,1,4
2302,1,6
2317,1,4
2332,1,7
2347,1,6
2363,1,4
2373,1,5
2383,1,6
2393,1,2
2398,1,7
2408,1,8
2418,1,10
2434,1,5
2446,1,22
2470,1,9
2482,1,12
2498,1,2
2502,1,6
2519,1,4
2528,1,17
2550,1,26
2578,1,3
2583,1,16
2609,1,4
2615,1,5
2625,1,5
2634,1,18
2671,1,6
2679,1,21
2703,1,5
2712,1,2
2717,1,8
2738,1,20
2762,1,25
2794,1,7
2804,1,4
2813,1,2
2817,1,32
2851,1,24
2877,1,26
2911,1,6
2919,1,2
2926,1,2
2931,1,4
2939,1,5
2946,1,9
2961,1,3
2966,1,11
2987,1,9
2999,1,5
3009,1,6
3024,1,4
3036,1,2
3044,1,8
